,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,1,0,0,0,0,18,0,0,0,4,2,0.0,0,0,0,0,45,True,0,3,180
1,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,8,0,0,0,0,19,0,17,0,4,1,0.0,0,10,10,0,45,False,0,3,180
2,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,12,0,0,0,0,20,0,57,0,0,3,0.0,0,22,34,12,45,True,0,3,180
3,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,10,0,0,0,0,21,0,70,0,2,2,0.0,0,5,20,15,45,False,0,3,180
4,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,3,0,0,0,0,22,0,104,0,0,1,0.0,0,11,29,18,45,True,0,3,180
5,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,7,0,0,0,0,23,0,133,0,1,1,0.0,0,13,23,10,45,False,0,3,180
6,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,9,0,0,0,0,24,0,142,0,1,0,0.0,0,3,19,16,45,True,0,3,180
7,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,19,0,0,0,0,26,0,165,0,0,4,0.0,0,8,18,10,45,True,0,3,180
8,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,181,0,2,2,0.0,0,2,21,19,45,False,0,3,180
9,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,7,0,0,0,0,27,0,181,0,0,1,0.0,0,2,21,19,45,True,0,3,180
10,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,4,0,0,0,0,29,0,193,0,3,3,0.0,0,0,14,14,45,True,0,3,180
11,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,3,0,0,0,0,29,0,193,0,2,0,0.0,0,0,14,14,45,False,0,3,180
12,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,18,0,0,0,0,30,0,203,0,1,2,0.0,0,2,11,9,45,False,0,3,180
13,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,6,0,0,0,0,31,0,221,0,2,1,0.0,0,9,21,12,45,False,0,3,180
14,0,0,0,0,0.0,677,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2023-04-26T18:30:00Z,0,16,0,0,0,0,33,0,234,0,1,3,0.0,0,2,9,7,45,False,0,3,180
