,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
10,10,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,184,0.0,0,0,0.0,10574.0,0.0,0.0,2017-12-23T12:30:00Z,23 Dec 12:30,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,19,0,401,0.0,0.0,0.0,0,0,0.0,0,0,27,27,45,False,0.0,0,,,,,,2
11,11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,192,0.0,0,0,0.0,11159.0,0.0,0.0,2017-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,20,0,416,0.0,0.0,0.0,0,2,0.0,0,5,24,19,45,True,0.0,0,,,,,,2
12,12,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,202,0.0,0,0,0.0,11691.0,0.0,0.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,21,0,413,0.0,0.0,0.0,0,5,0.0,0,-10,33,43,45,True,0.0,0,,,,,,2
13,13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,211,0.0,0,0,0.0,12325.0,0.0,0.0,2018-01-03T19:45:00Z,03 Jan 19:45,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,22,0,413,0.0,0.0,0.0,2,2,0.0,0,-5,18,23,45,False,0.0,0,,,,,,2
14,14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,222,0.0,0,0,0.0,12923.0,0.0,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,23,0,432,0.0,0.0,0.0,0,0,0.0,0,2,32,30,45,True,0.0,0,,,,,,2
15,15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,232,0.0,0,0,0.0,13521.0,0.0,0.0,2018-01-20T12:30:00Z,20 Jan 12:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,24,0,442,0.0,0.0,0.0,4,0,0.0,0,5,26,21,45,False,0.0,0,,,,,,2
16,16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,244,0.0,0,0,0.0,14124.0,0.0,0.0,2018-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,25,0,478,0.0,0.0,0.0,3,0,0.0,0,16,51,35,45,True,0.0,0,,,,,,2
17,17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,259,0.0,0,0,0.0,14737.0,0.0,0.0,2018-02-05T20:00:00Z,05 Feb 20:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,26,0,500,0.0,0.0,0.0,1,4,0.0,0,14,33,19,45,False,0.0,0,,,,,,2
18,18,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,261,0.0,0,0,0.0,15362.0,0.0,0.0,2018-02-12T20:00:00Z,12 Feb 20:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,27,0,527,0.0,0.0,0.0,0,3,0.0,0,6,31,25,45,True,0.0,0,,,,,,2
19,19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,278,0.0,0,0,0.0,15989.0,0.0,0.0,2018-02-25T14:05:00Z,25 Feb 14:05,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,28,0,566,0.0,0.0,0.0,1,2,0.0,0,11,46,35,45,False,0.0,0,,,,,,2
20,20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,286,0.0,0,0,0.0,16619.0,0.0,0.0,2018-03-04T16:00:00Z,04 Mar 16:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,29,0,552,0.0,0.0,0.0,0,1,0.0,0,-19,14,33,45,False,0.0,0,,,,,,2
21,21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,293,0.0,0,0,0.0,17252.0,0.0,0.0,2018-03-10T17:30:00Z,10 Mar 17:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,30,0,496,0.0,0.0,0.0,1,2,0.0,0,-17,10,27,45,True,0.0,0,,,,,,2
22,22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,313,0.0,0,0,0.0,18153.0,0.0,0.0,2018-04-01T15:00:00Z,01 Apr 16:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,32,0,481,0.0,0.0,0.0,3,1,0.0,0,-8,13,21,45,True,0.0,0,,,,,,2
23,23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,324,0.0,0,0,0.0,18790.0,0.0,0.0,2018-04-08T15:30:00Z,08 Apr 16:30,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,33,0,479,0.0,0.0,0.0,1,1,0.0,0,0,8,8,45,True,0.0,0,,,,,,2
24,24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,337,0.0,0,0,0.0,19642.0,0.0,0.0,2018-04-14T11:30:00Z,14 Apr 12:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,34,0,483,0.0,0.0,0.0,3,2,0.0,0,1,13,12,45,False,0.0,0,,,,,,2
25,25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,302,0.0,0,0,0.0,19641.0,0.0,0.0,2018-04-19T18:45:00Z,19 Apr 19:45,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,34,0,483,0.0,0.0,0.0,2,1,0.0,0,1,13,12,45,False,0.0,0,,,,,,2
26,26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,358,0.0,0,0,0.0,20715.0,0.0,0.0,2018-04-28T16:30:00Z,28 Apr 17:30,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,36,0,485,0.0,0.0,0.0,1,0,0.0,0,5,7,2,45,False,0.0,0,,,,,,2
27,27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,364,0.0,0,0,0.0,21687.0,0.0,0.0,2018-05-06T15:30:00Z,06 May 16:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,37,0,484,0.0,0.0,0.0,0,1,0.0,0,0,2,2,45,True,0.0,0,,,,,,2
28,28,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,344,0.0,0,0,0.0,21686.0,0.0,0.0,2018-05-09T18:45:00Z,09 May 19:45,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,37,0,484,0.0,0.0,0.0,1,1,0.0,0,0,2,2,45,True,0.0,0,,,,,,2
29,29,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,558,0.0,0.0,376,0.0,0,0,0.0,22379.0,0.0,0.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,38,0,495,0.0,0.0,0.0,0,3,0.0,0,7,18,11,45,False,0.0,0,,,,,,2
30,30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,4,0.0,0,0,0.0,130.0,0.0,0.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,1,0,3328,0.0,0.0,0.0,3,0,0.0,0,0,0,0,45,False,0.0,0,,,,,,2
31,31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,14,0.0,0,0,0.0,655.0,0.0,0.0,2018-08-18T16:30:00Z,18 Aug 17:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,2,0,3504,0.0,0.0,0.0,2,3,0.0,0,-288,127,415,45,True,0.0,0,,,,,,2
32,32,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,27,0.0,0,0,0.0,1182.0,0.0,0.0,2018-08-26T15:00:00Z,26 Aug 16:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,3,0,3301,0.0,0.0,0.0,2,1,0.0,0,-333,139,472,45,False,0.0,0,,,,,,2
33,33,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,34,0.0,0,0,0.0,1713.0,0.0,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,4,0,3235,0.0,0.0,0.0,0,2,0.0,0,-192,206,398,44,True,0.0,0,,,,,,2
34,34,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,42,0.0,0,0,0.0,2250.0,0.0,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,5,0,3357,0.0,0.0,0.0,1,4,0.0,0,-24,345,369,44,True,0.0,0,,,,,,2
35,35,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,60,0.0,0,0,0.0,2787.0,0.0,0.0,2018-09-23T12:30:00Z,23 Sep 13:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,6,0,3320,0.0,0.0,0.0,0,0,0.0,0,-110,150,260,44,False,0.0,0,,,,,,2
36,36,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,64,0.0,0,0,0.0,3325.0,0.0,0.0,2018-09-29T16:30:00Z,29 Sep 17:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,7,0,3295,0.0,0.0,0.0,1,1,0.0,0,-62,144,206,44,True,0.0,0,,,,,,2
37,37,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,78,0.0,0,0,0.0,3864.0,0.0,0.0,2018-10-07T13:15:00Z,07 Oct 14:15,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,8,0,3248,0.0,0.0,0.0,3,0,0.0,0,-67,78,145,44,False,0.0,0,,,,,,2
38,38,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,84,0.0,0,0,0.0,4406.0,0.0,0.0,2018-10-20T11:30:00Z,20 Oct 12:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,9,0,3085,0.0,0.0,0.0,2,2,0.0,0,-174,62,236,44,True,0.0,0,,,,,,2
39,39,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,92,0.0,0,0,0.0,4952.0,0.0,0.0,2018-10-28T13:30:00Z,28 Oct 13:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,10,0,2944,0.0,0.0,0.0,4,0,0.0,0,-155,28,183,44,False,0.0,0,,,,,,2
40,40,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,104,0.0,0,0,0.0,5500.0,0.0,0.0,2018-11-04T16:00:00Z,04 Nov 16:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,11,0,2827,0.0,0.0,0.0,1,3,0.0,0,-123,28,151,44,True,0.0,0,,,,,,2
41,41,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,113,0.0,0,0,0.0,6050.0,0.0,0.0,2018-11-11T14:15:00Z,11 Nov 14:15,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,12,0,2776,0.0,0.0,0.0,0,0,0.0,0,-64,25,89,44,True,0.0,0,,,,,,2
42,42,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,127,0.0,0,0,0.0,6602.0,0.0,0.0,2018-11-24T17:30:00Z,24 Nov 17:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,13,0,2787,0.0,0.0,0.0,1,3,0.0,0,-18,53,71,44,False,0.0,0,,,,,,2
43,43,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,133,0.0,0,0,0.0,7155.0,0.0,0.0,2018-12-02T12:00:00Z,02 Dec 12:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,14,0,2802,0.0,0.0,0.0,0,2,0.0,0,8,39,31,44,True,0.0,0,,,,,,2
44,44,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,148,0.0,0,0,0.0,7711.0,0.0,0.0,2018-12-05T19:45:00Z,05 Dec 19:45,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,15,0,2801,0.0,0.0,0.0,1,2,0.0,0,-12,33,45,44,False,0.0,0,,,,,,2
45,45,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,155,0.0,0,0,0.0,8269.0,0.0,0.0,2018-12-08T17:30:00Z,08 Dec 17:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,16,0,2775,0.0,0.0,0.0,0,2,0.0,0,-30,27,57,44,True,0.0,0,,,,,,2
46,46,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,161,0.0,0,0,0.0,8828.0,0.0,0.0,2018-12-16T13:30:00Z,16 Dec 13:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,17,0,2758,0.0,0.0,0.0,2,1,0.0,0,-29,43,72,44,False,0.0,0,,,,,,2
47,47,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,174,0.0,0,0,0.0,9390.0,0.0,0.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,18,0,2750,0.0,0.0,0.0,1,0,0.0,0,-24,33,57,44,True,0.0,0,,,,,,2
48,48,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,190,0.0,0,0,0.0,9955.0,0.0,0.0,2018-12-26T19:30:00Z,26 Dec 19:30,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,19,0,2737,0.0,0.0,0.0,2,1,0.0,0,-25,42,67,44,False,0.0,0,,,,,,2
49,49,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,193,0.0,0,0,0.0,10523.0,0.0,0.0,2018-12-30T12:00:00Z,30 Dec 12:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,20,0,2736,0.0,0.0,0.0,1,0,0.0,0,-13,40,53,44,False,0.0,0,,,,,,2
50,50,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,204,0.0,0,0,0.0,11091.0,0.0,0.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,21,0,2716,0.0,0.0,0.0,0,0,0.0,0,-31,43,74,44,True,0.0,0,,,,,,2
51,51,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,214,0.0,0,0,0.0,11661.0,0.0,0.0,2019-01-12T17:30:00Z,12 Jan 17:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,22,0,2748,0.0,0.0,0.0,1,2,0.0,0,-5,89,94,44,True,0.0,0,,,,,,2
52,52,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,221,0.0,0,0,0.0,12235.0,0.0,0.0,2019-01-19T17:30:00Z,19 Jan 17:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,23,0,2729,0.0,0.0,0.0,0,2,0.0,0,-38,51,89,44,False,0.0,0,,,,,,2
53,53,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,232,0.0,0,0,0.0,12814.0,0.0,0.0,2019-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,24,0,2736,0.0,0.0,0.0,0,4,0.0,0,-18,58,76,44,False,0.0,0,,,,,,2
54,54,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,244,0.0,0,0,0.0,13397.0,0.0,0.0,2019-02-02T15:00:00Z,02 Feb 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,25,0,2782,0.0,0.0,0.0,0,5,0.0,0,17,58,41,44,True,0.0,0,,,,,,2
55,55,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,256,0.0,0,0,0.0,14051.0,0.0,0.0,2019-02-10T16:00:00Z,10 Feb 16:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,26,0,2818,0.0,0.0,0.0,0,6,0.0,0,22,106,84,44,False,0.0,0,,,,,,2
56,56,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,276,0.0,0,0,0.0,15135.0,0.0,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,28,0,2862,0.0,0.0,0.0,0,2,0.0,0,18,45,27,44,True,0.0,0,,,,,,2
57,57,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,285,0.0,0,0,0.0,15740.0,0.0,0.0,2019-03-03T14:05:00Z,03 Mar 14:05,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,29,0,2876,0.0,0.0,0.0,2,1,0.0,0,1,39,38,44,False,0.0,0,,,,,,2
58,58,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,293,0.0,0,0,0.0,16346.0,0.0,0.0,2019-03-10T14:05:00Z,10 Mar 14:05,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,30,0,2893,0.0,0.0,0.0,1,1,0.0,0,-1,42,43,44,True,0.0,0,,,,,,2
59,59,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,304,0.0,0,0,0.0,16888.0,0.0,0.0,2019-03-17T16:30:00Z,17 Mar 16:30,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,31,0,2981,0.0,0.0,0.0,0,2,0.0,0,8,36,28,44,False,0.0,0,,,,,,2
60,60,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,314,0.0,0,0,0.0,17325.0,0.0,0.0,2019-03-31T13:05:00Z,31 Mar 14:05,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,32,0,2886,0.0,0.0,0.0,2,1,0.0,0,-32,32,64,44,False,0.0,0,,,,,,2
61,61,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,265,0.0,0,0,0.0,17324.0,0.0,0.0,2019-04-03T18:45:00Z,03 Apr 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,32,0,2886,0.0,0.0,0.0,0,3,0.0,0,-32,32,64,44,True,0.0,0,,,,,,2
62,62,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,322,0.0,0,0,0.0,18117.0,0.0,0.0,2019-04-08T19:00:00Z,08 Apr 20:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,33,0,2874,0.0,0.0,0.0,0,2,0.0,0,-14,18,32,44,True,0.0,0,,,,,,2
63,63,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,336,0.0,0,0,0.0,18579.0,0.0,0.0,2019-04-14T15:30:00Z,14 Apr 16:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,34,0,2860,0.0,0.0,0.0,0,2,0.0,0,-21,18,39,44,False,0.0,0,,,,,,2
64,64,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,344,0.0,0,0,0.0,19250.0,0.0,0.0,2019-04-22T19:00:00Z,22 Apr 20:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,35,0,2834,0.0,0.0,0.0,2,2,0.0,0,-25,10,35,44,True,0.0,0,,,,,,2
65,65,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,357,0.0,0,0,0.0,20066.0,0.0,0.0,2019-04-28T15:30:00Z,28 Apr 16:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,36,0,2815,0.0,0.0,0.0,1,1,0.0,0,-20,19,39,44,False,0.0,0,,,,,,2
66,66,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,364,0.0,0,0,0.0,20681.0,0.0,0.0,2019-05-05T13:00:00Z,05 May 14:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,37,0,2805,0.0,0.0,0.0,0,3,0.0,0,-17,23,40,44,True,0.0,0,,,,,,2
67,67,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,375,0.0,0,0,0.0,21297.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,38,0,2809,0.0,0.0,0.0,0,0,0.0,0,0,40,40,44,False,0.0,0,,,,,,2
