,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,632,0.0,0.0,286,0.0,0,0,0.0,16693.0,0.0,0.0,2018-03-04T16:00:00Z,04 Mar 16:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,29,0,0,0.0,0.0,0.0,0,1,0.0,0,0,0,0,40,False,0.0,0,,,,,,2,241
1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,632,0.0,0.0,293,0.0,0,0,0.0,17326.0,0.0,0.0,2018-03-10T17:30:00Z,10 Mar 17:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,30,0,310,0.0,0.0,0.0,1,2,0.0,0,216,255,39,40,True,0.0,0,,,,,,2,241
2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,632,0.0,0.0,313,0.0,0,0,0.0,18227.0,0.0,0.0,2018-04-01T15:00:00Z,01 Apr 16:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,32,0,711,0.0,0.0,0.0,3,1,0.0,0,158,263,105,40,True,0.0,0,,,,,,2,241
3,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,632,0.0,0.0,324,0.0,0,0,0.0,18864.0,0.0,0.0,2018-04-08T15:30:00Z,08 Apr 16:30,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,33,0,865,0.0,0.0,0.0,1,1,0.0,0,103,170,67,40,True,0.0,0,,,,,,2,241
4,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,632,0.0,0.0,337,0.0,0,0,0.0,19737.0,0.0,0.0,2018-04-14T11:30:00Z,14 Apr 12:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,34,0,1117,0.0,0.0,0.0,3,2,0.0,0,94,189,95,40,False,0.0,0,,,,,,2,241
5,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,632,0.0,0.0,302,0.0,0,0,0.0,19736.0,0.0,0.0,2018-04-19T18:45:00Z,19 Apr 19:45,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,34,0,1117,0.0,0.0,0.0,2,1,0.0,0,94,189,95,40,False,0.0,0,,,,,,2,241
6,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,632,0.0,0.0,358,0.0,0,0,0.0,20789.0,0.0,0.0,2018-04-28T16:30:00Z,28 Apr 17:30,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,36,0,1110,0.0,0.0,0.0,1,0,0.0,0,51,109,58,40,False,0.0,0,,,,,,2,241
7,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,632,0.0,0.0,364,0.0,0,0,0.0,21801.0,0.0,0.0,2018-05-06T15:30:00Z,06 May 16:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,37,0,1166,0.0,0.0,0.0,0,1,0.0,0,27,119,92,40,True,0.0,0,,,,,,2,241
8,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,632,0.0,0.0,344,0.0,0,0,0.0,21800.0,0.0,0.0,2018-05-09T18:45:00Z,09 May 19:45,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,37,0,1166,0.0,0.0,0.0,1,1,0.0,0,27,119,92,40,True,0.0,0,,,,,,2,241
9,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,632,0.0,0.0,376,0.0,0,0,0.0,22453.0,0.0,0.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,38,0,1225,0.0,0.0,0.0,0,3,0.0,0,32,107,75,40,False,0.0,0,,,,,,2,241
