,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
35,0,0,0,0,0.0,530,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,6,0,0,0,0,46,0,2060,3,5,0.0,0,-7,8,15,42,True,0,,,,,,1,336
36,0,0,0,0,0.0,530,378,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,13,0,0,0,0,47,0,2076,3,1,0.0,0,1,20,19,42,False,0,,,,,,1,336
37,0,0,0,0,0.0,639,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,20,0,0,0,0,19,0,0,3,2,0.0,0,0,0,0,40,False,0,,,,,,1,336
38,0,0,0,0,0.0,639,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,0,1,2,0.0,0,0,0,0,40,False,0,,,,,,1,336
39,0,0,0,0,0.0,639,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,12,0,0,0,0,20,0,976,5,0,0.0,0,809,953,144,40,True,0,,,,,,1,336
40,0,0,0,0,0.0,639,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,8,0,0,0,0,21,0,1483,2,2,0.0,0,431,621,190,40,True,0,,,,,,1,336
41,0,0,0,0,0.0,639,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,15,0,0,0,0,22,0,1922,1,2,0.0,0,376,539,163,40,False,0,,,,,,1,336
42,0,0,0,0,0.0,639,227,0,0,0.0,0.0,2021-02-07T12:00:00Z,0,17,0,0,0,0,23,0,2059,0,2,0.0,0,93,369,276,40,False,0,,,,,,1,336
43,0,0,0,0,0.0,639,237,0,0,0.0,0.0,2021-02-14T14:00:00Z,0,13,0,0,0,0,24,0,2200,1,1,0.0,0,66,303,237,40,True,0,,,,,,1,336
44,0,0,0,0,0.0,639,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,4,0,0,0,0,25,0,2444,0,0,0.0,0,187,349,162,40,False,0,,,,,,1,336
45,0,0,0,0,0.0,639,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,3,0,0,0,0,26,0,2555,0,1,0.0,0,27,365,338,40,True,0,,,,,,1,336
46,0,0,0,0,0.0,639,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,7,0,0,0,0,26,0,2555,1,0,0.0,0,27,365,338,40,True,0,,,,,,1,336
47,0,0,0,0,0.0,639,267,0,0,0.0,0.0,2021-03-07T12:00:00Z,0,14,0,0,0,0,27,0,2448,0,0,0.0,0,-128,146,274,40,True,0,,,,,,1,336
48,0,0,0,0,0.0,639,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,6,0,0,0,0,28,0,2524,0,1,0.0,0,45,164,119,40,False,0,,,,,,1,336
49,0,0,0,0,0.0,639,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,5,0,0,0,0,30,0,2860,5,2,0.0,0,385,500,115,40,False,0,,,,,,1,336
50,0,0,0,0,0.0,639,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,0,16,0,0,0,0,31,0,2521,0,3,0.0,0,-362,50,412,40,True,0,,,,,,1,336
51,0,0,0,0,0.0,639,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,9,0,0,0,0,32,0,2453,0,3,0.0,0,-81,59,140,40,False,0,,,,,,1,336
52,0,0,0,0,0.0,639,320,0,0,0.0,0.0,2021-04-25T18:00:00Z,0,2,0,0,0,0,33,0,2440,2,2,0.0,0,-31,47,78,40,False,0,,,,,,1,336
53,0,0,0,0,0.0,639,338,0,0,0.0,0.0,2021-05-03T17:00:00Z,0,20,0,0,0,0,34,0,2424,1,1,0.0,0,-34,43,77,40,True,0,,,,,,1,336
54,0,0,0,0,0.0,639,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,1,0,0,0,0,35,0,2391,1,3,0.0,0,-41,57,98,40,False,0,,,,,,1,336
55,0,0,0,0,0.0,639,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,11,0,0,0,0,36,0,2396,2,1,0.0,0,-19,50,69,40,True,0,,,,,,1,336
56,0,0,0,0,0.0,639,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,19,0,0,0,0,37,0,2404,3,1,0.0,0,-4,53,57,40,True,0,,,,,,1,336
57,0,0,0,0,0.0,639,372,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,10,0,0,0,0,38,0,2425,1,3,0.0,0,4,105,101,40,False,0,,,,,,1,336
58,0,0,0,0,0.0,571,22,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,4,0,0,0,0,3,0,0,2,0,0.0,0,0,0,0,40,False,0,,,,,,1,336
59,0,0,0,0,0.0,571,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,5,0,0,0,0,4,0,3426,1,3,0.0,0,2251,2970,719,40,True,0,,,,,,1,336
60,0,0,0,0,0.0,571,41,0,0,0.0,0.0,2021-09-18T16:30:00Z,0,2,0,0,0,0,5,0,4472,0,3,0.0,0,767,1091,324,40,False,0,,,,,,1,336
61,0,0,0,0,0.0,571,55,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,15,0,0,0,0,6,0,5025,0,2,0.0,0,252,736,484,40,True,0,,,,,,1,336
62,0,0,0,0,0.0,571,67,0,0,0.0,0.0,2021-10-02T11:30:00Z,0,13,0,0,0,0,7,0,5347,1,1,0.0,0,180,543,363,40,False,0,,,,,,1,336
63,0,0,0,0,0.0,571,74,0,0,0.0,0.0,2021-10-17T13:00:00Z,0,19,0,0,0,0,8,0,5209,1,0,0.0,0,-288,217,505,40,True,0,,,,,,1,336
64,0,0,0,0,0.0,571,86,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,18,0,0,0,0,9,0,5209,5,2,0.0,0,-85,105,190,40,True,0,,,,,,1,336
65,0,0,0,0,0.0,571,100,0,0,0.0,0.0,2021-11-01T20:00:00Z,0,20,0,0,0,0,10,0,5235,1,2,0.0,0,-100,100,200,40,False,0,,,,,,1,336
66,0,0,0,0,0.0,571,106,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,17,0,0,0,0,11,0,5283,0,0,0.0,0,-39,111,150,40,True,0,,,,,,1,336
67,0,0,0,0,0.0,571,115,0,0,0.0,0.0,2021-11-21T14:00:00Z,0,12,0,0,0,0,12,0,5230,0,3,0.0,0,-119,92,211,40,False,0,,,,,,1,336
68,0,0,0,0,0.0,571,122,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,3,0,0,0,0,13,0,5209,0,1,0.0,0,-60,50,110,40,False,0,,,,,,1,336
69,0,0,0,0,0.0,571,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,11,0,0,0,0,14,0,5197,4,1,0.0,0,-27,44,71,40,True,0,,,,,,1,336
70,0,0,0,0,0.0,571,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,1,0,0,0,0,15,0,5260,1,2,0.0,0,28,86,58,40,True,0,,,,,,1,336
71,0,0,0,0,0.0,571,156,0,0,0.0,0.0,2021-12-12T16:30:00Z,0,7,0,0,0,0,16,0,5253,1,3,0.0,0,-53,63,116,40,False,0,,,,,,1,336
72,0,0,0,0,0.0,571,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,6,0,0,0,0,17,0,5255,1,1,0.0,0,-41,57,98,40,False,0,,,,,,1,336
73,0,0,0,0,0.0,571,205,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,4,0,0,0,0,21,0,5196,3,2,0.0,0,-62,83,145,40,True,0,,,,,,1,336
74,0,0,0,0,0.0,571,217,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,15,0,0,0,0,22,0,5100,1,2,0.0,0,-140,64,204,40,False,0,,,,,,1,336
75,0,0,0,0,0.0,571,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,2,0,0,0,0,23,0,5080,1,0,0.0,0,-77,29,106,40,True,0,,,,,,1,336
76,0,0,0,0,0.0,571,239,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,14,0,0,0,0,24,0,5101,1,3,0.0,0,-24,96,120,40,False,0,,,,,,1,336
77,0,0,0,0,0.0,571,244,0,0,0.0,0.0,2022-02-12T15:00:00Z,0,10,0,0,0,0,25,0,5041,0,3,0.0,0,-67,59,126,40,True,0,,,,,,1,336
78,0,0,0,0,0.0,571,258,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,16,0,0,0,0,26,0,4950,0,2,0.0,0,-116,34,150,40,False,0,,,,,,1,336
79,0,0,0,0,0.0,571,266,0,0,0.0,0.0,2022-02-26T17:30:00Z,0,12,0,0,0,0,27,0,4948,1,0,0.0,0,-35,33,68,40,True,0,,,,,,1,336
80,0,0,0,0,0.0,571,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,17,0,0,0,0,28,0,4905,0,5,0.0,0,-76,43,119,40,False,0,,,,,,1,336
81,0,0,0,0,0.0,571,286,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,20,0,0,0,0,29,0,4895,1,0,0.0,0,-45,53,98,40,True,0,,,,,,1,336
82,0,0,0,0,0.0,571,195,0,0,0.0,0.0,2022-03-17T19:45:00Z,0,14,0,0,0,0,29,0,4895,0,1,0.0,0,-45,53,98,40,True,0,,,,,,1,336
83,0,0,0,0,0.0,571,309,0,0,0.0,0.0,2022-04-03T13:00:00Z,0,19,0,0,0,0,31,0,4891,1,2,0.0,0,-11,50,61,40,False,0,,,,,,1,336
84,0,0,0,0,0.0,571,183,0,0,0.0,0.0,2022-04-06T18:30:00Z,0,5,0,0,0,0,31,0,4891,2,3,0.0,0,-11,50,61,40,False,0,,,,,,1,336
85,0,0,0,0,0.0,571,314,0,0,0.0,0.0,2022-04-09T11:30:00Z,0,13,0,0,0,0,32,0,4973,0,1,0.0,0,66,98,32,40,True,0,,,,,,1,336
86,0,0,0,0,0.0,571,172,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,9,0,0,0,0,33,0,5811,1,1,0.0,0,177,312,135,39,True,0,,,,,,1,336
87,0,0,0,0,0.0,571,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,11,0,0,0,0,34,0,6192,0,2,0.0,0,745,861,116,39,False,0,,,,,,1,336
88,0,0,0,0,0.0,571,342,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,6,0,0,0,0,35,0,6615,0,1,0.0,0,482,674,192,39,True,0,,,,,,1,336
89,0,0,0,0,0.0,571,357,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,9,0,0,0,0,36,0,8975,2,1,0.0,0,675,1041,366,39,False,0,,,,,,1,336
90,0,0,0,0,0.0,571,299,0,0,0.0,0.0,2022-05-11T18:45:00Z,0,18,0,0,0,0,36,0,8975,0,0,0.0,0,675,1041,366,39,False,0,,,,,,1,336
91,0,0,0,0,0.0,571,362,0,0,0.0,0.0,2022-05-15T15:30:00Z,0,3,0,0,0,0,37,0,8303,3,2,0.0,0,351,720,369,39,True,0,,,,,,1,336
92,0,0,0,0,0.0,571,322,0,0,0.0,0.0,2022-05-19T18:45:00Z,0,7,0,0,0,0,37,0,8303,2,3,0.0,0,351,720,369,39,True,0,,,,,,1,336
93,0,0,0,0,0.0,571,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,1,0,0,0,0,38,0,9407,1,5,0.0,0,814,1083,269,39,False,0,,,,,,1,336
94,0,0,0,0,0.0,760,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,7,0,0,0,0,32,0,0,0,0,0.0,0,0,0,0,40,False,0,0.0,0.0,0.0,0.0,0.0,1,336
95,0,0,0,0,0.0,760,322,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,15,0,0,0,0,33,0,33,4,1,0.0,0,17,18,1,40,True,0,0.0,0.0,0.0,0.0,0.0,1,336
96,0,0,0,0,0.0,760,337,0,0,0.0,0.0,2023-05-01T19:00:00Z,0,10,0,0,0,0,34,0,84,2,2,0.0,0,19,25,6,40,False,0,0.0,0.0,0.0,0.0,0.0,1,336
97,0,0,0,0,0.0,760,342,0,0,0.0,0.0,2023-05-08T16:30:00Z,0,5,0,0,0,0,35,0,111,5,1,0.0,0,11,32,21,40,False,0,0.0,0.0,0.0,0.0,0.0,1,336
98,0,0,0,0,0.0,760,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,13,0,0,0,0,36,0,134,3,0,0.0,0,-3,22,25,40,True,0,0.0,0.0,0.0,0.0,0.0,1,336
99,0,0,0,0,0.0,760,370,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,20,0,0,0,0,37,0,186,1,1,0.0,0,24,42,18,40,False,0,0.0,0.0,0.0,0.0,0.0,1,336
100,0,0,0,0,0.0,760,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,3,0,0,0,0,38,0,238,0,1,0.0,0,29,41,12,40,True,0,0.0,0.0,0.0,0.0,0.0,1,336
101,0,0,0,0,0.0,336,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,7,0,0,0,0,3,0,19877,0,3,0.0,0,-4293,0,4293,45,False,0,0.00,0.00,0.00,0.00,0.0,1,336
102,0,0,0,0,0.0,336,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,17328,2,1,0.0,0,-2641,0,2641,45,True,0,0.00,0.00,0.00,0.00,0.0,1,336
103,0,0,0,0,0.0,336,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,15264,0,1,0.0,0,-2153,0,2153,45,False,0,0.00,0.00,0.00,0.00,0.0,1,336
104,0,0,0,0,0.0,336,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,20,0,0,0,0,6,0,13798,1,1,0.0,0,-1507,0,1507,45,True,0,0.00,0.00,0.00,0.00,0.0,1,336
105,0,0,0,0,0.0,336,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,9,0,0,0,0,7,0,12517,2,1,0.0,0,-1263,0,1263,45,False,0,0.00,0.00,0.00,0.00,0.0,1,336
106,0,0,0,0,0.0,336,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,6,0,0,0,0,7,0,12517,2,1,0.0,0,-1263,0,1263,45,True,0,0.00,0.00,0.00,0.00,0.0,1,336
107,0,0,0,0,0.0,336,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,18,0,0,0,0,8,0,11396,1,0,0.0,0,-1108,0,1108,45,True,0,0.00,0.00,0.00,0.00,0.0,1,336
108,0,0,0,0,0.0,336,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,10835,2,2,0.0,0,-621,0,621,45,False,0,0.00,0.00,0.00,0.00,0.0,1,336
109,0,0,0,0,0.0,336,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,2,0,0,0,0,10,0,10258,1,3,0.0,0,-584,0,584,45,False,0,0.00,0.00,0.00,0.00,0.0,1,336
110,0,0,0,0,0.0,336,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,9827,1,1,0.0,0,-437,0,437,45,True,0,0.00,0.00,0.00,0.00,0.0,1,336
111,0,0,0,0,0.0,336,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,9496,0,1,0.0,0,-331,0,331,45,False,0,0.00,0.00,0.00,0.00,0.0,1,336
112,0,0,0,0,0.0,336,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,8,0,0,0,0,13,0,9140,1,2,0.0,0,-352,0,352,45,True,0,0.00,0.00,0.00,0.00,0.0,1,336
113,0,0,0,0,0.0,336,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,4,0,0,0,0,14,0,8967,1,3,0.0,0,-187,0,187,45,False,0,0.00,0.00,0.00,0.00,0.0,1,336
114,0,0,0,0,0.0,336,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,8849,4,3,0.0,0,-130,0,130,45,True,0,0.00,0.00,0.00,0.00,0.0,1,336
115,0,0,0,0,0.0,336,156,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,13,0,0,0,0,16,0,8691,2,1,0.0,0,-151,0,151,45,True,0,0.00,0.00,0.00,0.00,0.0,1,336
116,0,0,0,0,0.0,336,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,15,0,0,0,0,18,0,8220,0,1,0.0,0,-173,0,173,45,True,0,0.00,0.00,0.00,0.00,0.0,1,336
117,0,0,0,0,0.0,336,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,17,0,0,0,0,19,0,8080,3,2,0.0,0,-153,0,153,45,False,0,0.00,0.00,0.00,0.00,0.0,1,336
118,0,0,0,0,0.0,336,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,7,0,0,0,0,20,0,7879,3,2,0.0,0,-204,0,204,45,True,0,0.00,0.00,0.00,0.00,0.0,1,336
119,0,0,0,0,0.0,336,205,0,0,0.0,0.0,2024-01-12T19:45:00Z,0,6,0,0,0,0,21,0,7491,1,1,0.0,0,-372,0,372,45,False,0,0.00,0.00,0.00,0.00,0.0,1,336
