,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
15,0,0,9,0,23.1,499,152,1,0,5.1,11.0,2021-12-10T20:00:00Z,90,18,0,0,0,0,16,0,4723,1,2,17.0,2,2075,2380,305,49,True,0,,,,,,3,110
16,0,0,16,0,4.3,499,182,2,0,6.4,15.2,2021-12-26T20:00:00Z,90,4,0,0,0,0,19,0,5090,0,2,44.0,2,451,765,314,49,False,0,,,,,,3,110
17,0,0,7,0,10.2,499,192,1,0,2.7,7.4,2021-12-29T20:15:00Z,90,12,0,0,0,0,20,0,4754,1,0,9.0,2,240,462,222,49,True,0,,,,,,3,110
18,0,0,5,0,10.6,499,202,0,0,1.6,3.4,2022-01-02T14:00:00Z,29,2,0,0,0,0,21,0,9235,1,2,2.0,1,1607,2193,586,49,True,0,,,,,,3,110
19,0,0,5,0,11.2,499,176,3,0,1.8,7.2,2022-01-11T19:45:00Z,55,16,0,0,0,0,21,0,9235,1,4,0.0,1,1607,2193,586,49,False,0,,,,,,3,110
20,0,0,5,0,1.2,499,214,1,0,0.7,4.2,2022-01-16T14:00:00Z,67,11,0,0,0,0,22,0,5366,0,3,2.0,2,-672,283,955,49,False,0,,,,,,3,110
21,0,0,5,0,12.6,499,162,1,0,2.1,6.0,2022-01-19T20:00:00Z,26,13,0,0,0,0,22,0,5366,3,1,2.0,1,-672,283,955,49,True,0,,,,,,3,110
22,0,0,3,0,1.4,499,222,2,0,0.9,7.6,2022-01-22T15:00:00Z,52,20,0,0,0,0,23,0,4951,2,1,0.0,1,-555,40,595,49,True,0,,,,,,3,110
23,0,0,0,0,0.0,499,238,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,12,0,0,0,0,24,0,4565,0,2,0.0,0,-418,43,461,49,False,0,,,,,,3,110
24,0,0,3,0,0.3,499,241,0,0,0.1,0.2,2022-02-12T15:00:00Z,4,7,0,0,0,0,25,0,4285,0,0,0.0,1,-286,31,317,49,True,0,,,,,,3,110
25,0,0,4,0,0.8,499,251,1,0,0.5,4.0,2022-02-19T15:00:00Z,22,1,0,0,0,0,26,0,3976,1,2,0.0,1,-258,40,298,49,False,0,,,,,,3,110
26,0,0,0,0,0.0,499,262,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,14,0,0,0,0,27,0,3929,2,0,0.0,0,-108,48,156,49,True,0,,,,,,3,110
27,0,0,0,0,0.0,499,277,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,15,0,0,0,0,28,0,3776,3,1,0.0,0,-171,31,202,49,False,0,,,,,,3,110
28,0,0,0,0,0.0,499,282,0,0,0.0,0.0,2022-03-12T15:00:00Z,0,5,0,0,0,0,29,0,3680,0,2,0.0,0,-139,32,171,49,True,0,,,,,,3,110
29,0,0,5,0,22.0,499,293,0,0,5.0,7.8,2022-03-20T14:00:00Z,34,9,0,0,0,0,30,0,3647,1,2,20.0,1,-46,32,78,49,False,0,,,,,,3,110
30,0,0,0,0,0.0,499,303,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,6,0,0,0,0,31,0,3594,4,1,0.0,0,-87,19,106,49,False,0,,,,,,3,110
31,0,0,0,0,0.0,499,313,0,0,0.0,0.0,2022-04-10T13:00:00Z,0,19,0,0,0,0,32,0,3521,0,2,0.0,0,-74,19,93,49,True,0,,,,,,3,110
32,0,0,0,0,0.0,499,328,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,18,0,0,0,0,33,0,3478,2,1,0.0,0,-63,22,85,49,False,0,,,,,,3,110
33,0,0,0,0,0.0,499,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,17,0,0,0,0,34,0,3439,0,0,0.0,0,-46,26,72,49,True,0,,,,,,3,110
34,0,0,0,0,0.0,499,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,13,0,0,0,0,35,0,3412,0,3,0.0,0,-35,18,53,49,False,0,,,,,,3,110
35,0,0,2,0,1.1,499,352,0,0,0.2,1.0,2022-05-07T14:00:00Z,9,16,0,0,0,0,36,0,3375,0,3,0.0,1,-39,32,71,49,True,0,,,,,,3,110
36,0,0,0,0,0.0,499,362,0,0,0.0,0.0,2022-05-15T15:30:00Z,0,8,0,0,0,0,37,0,3372,3,2,0.0,0,-19,32,51,49,False,0,,,,,,3,110
37,0,0,5,0,0.0,499,372,1,0,0.0,0.0,2022-05-22T15:00:00Z,19,10,0,0,0,0,38,0,3374,2,1,0.0,1,-2,46,48,49,True,0,,,,,,3,110
38,0,0,5,0,0.3,94,6,0,0,0.5,4.2,2022-08-07T13:00:00Z,17,10,0,0,0,0,1,0,26794,2,2,0.0,1,0,0,0,45,False,0,0.0,0.0,0.0,0.1,0.0,3,110
39,0,0,5,0,0.7,94,13,0,0,0.3,2.4,2022-08-13T16:30:00Z,16,14,0,0,0,0,2,0,28993,0,4,0.0,1,-270,1959,2229,45,True,0,0.0,0.0,0.0,0.18,0.0,3,110
40,0,0,7,0,10.8,94,24,1,0,3.6,7.6,2022-08-20T14:00:00Z,16,9,0,0,0,0,3,0,34388,2,3,18.0,1,3009,8099,5090,45,False,0,0.01,0.09,0.08,0.74,0.0,3,110
41,0,0,3,0,5.3,94,33,0,0,0.8,2.8,2022-08-27T14:00:00Z,22,8,0,0,0,0,4,0,32222,1,1,0.0,1,-2662,2427,5089,45,True,0,0.01,0.01,0.0,0.26,0.0,3,110
42,0,0,11,0,1.6,94,43,1,0,0.7,3.2,2022-08-30T18:30:00Z,67,7,0,0,0,0,5,0,31266,1,1,2.0,2,-1792,2074,3866,45,False,0,0.04,0.04,0.0,0.87,1.0,3,110
43,1,0,14,0,0.5,94,52,1,0,0.4,3.2,2022-09-03T14:00:00Z,58,11,0,0,0,0,6,0,33266,2,5,0.0,4,967,4424,3457,45,True,0,0.0,0.0,0.0,0.49,1.0,3,110
44,0,0,7,0,14.5,94,72,0,0,1.8,3.0,2022-09-18T11:00:00Z,21,1,0,0,0,0,8,0,37140,3,0,0.0,1,51,1974,1923,45,True,0,0.25,0.25,0.0,0.19,0.0,3,110
45,0,0,15,1,32.7,94,82,0,0,4.8,12.8,2022-10-01T14:00:00Z,83,3,0,0,0,0,9,0,36264,0,0,2.0,3,-181,2697,2878,45,False,0,0.07,0.07,0.0,0.26,1.0,3,110
46,0,0,9,0,15.1,94,98,3,0,4.0,8.2,2022-10-08T14:00:00Z,62,15,0,0,0,0,10,0,36923,1,5,17.0,2,278,3259,2981,45,False,0,0.01,0.13,0.12,0.74,1.0,3,110
47,0,0,0,0,0.0,94,102,0,0,0.1,1.0,2022-10-14T19:00:00Z,19,5,0,0,0,0,11,0,36121,0,2,0.0,0,-970,1710,2680,45,True,1,0.0,0.0,0.0,0.41,0.0,3,110
48,0,0,4,0,10.3,94,113,0,0,2.2,11.4,2022-10-19T18:30:00Z,30,6,0,0,0,0,12,0,34440,0,0,0.0,1,-1260,908,2168,45,True,0,0.06,0.06,0.0,0.66,0.0,3,110
49,0,0,3,0,0.1,94,121,0,0,0.1,0.6,2022-10-23T13:00:00Z,12,2,0,0,0,0,13,0,34435,0,4,0.0,1,-749,1136,1885,45,False,0,0.0,0.0,0.0,0.0,0.0,3,110
50,0,0,0,0,0.0,94,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,20,0,0,0,0,14,0,32801,1,1,0.0,0,-1724,767,2491,45,True,0,0.0,0.0,0.0,0.0,0.0,3,110
51,0,0,0,0,0.0,94,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,30789,2,2,0.0,0,-2069,597,2666,45,False,0,0.0,0.0,0.0,0.0,0.0,3,110
52,0,0,0,0,0.0,94,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,27658,2,1,0.0,0,-3162,192,3354,45,False,0,0.0,0.0,0.0,0.0,0.0,3,110
53,0,0,0,0,0.0,94,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,22889,2,2,0.0,0,-4835,181,5016,45,True,0,0.0,0.0,0.0,0.0,0.0,3,110
54,0,0,0,0,0.0,94,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,19,0,0,0,0,18,0,21811,2,0,0.0,0,-1103,34,1137,45,False,0,0.0,0.0,0.0,0.0,0.0,3,110
55,0,0,0,0,0.0,94,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,21220,1,3,0.0,0,-601,31,632,45,True,0,0.0,0.0,0.0,0.0,0.0,3,110
56,0,0,0,0,0.0,94,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,3,0,0,0,0,20,0,20386,0,2,0.0,0,-830,18,848,45,True,0,0.0,0.0,0.0,0.0,0.0,3,110
57,0,0,0,0,0.0,94,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,11,0,0,0,0,21,0,19917,0,0,0.0,0,-498,10,508,45,False,0,0.0,0.0,0.0,0.0,0.0,3,110
58,0,0,0,0,0.0,94,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,17,0,0,0,0,22,0,19256,0,3,0.0,0,-652,23,675,45,True,0,0.0,0.0,0.0,0.0,0.0,3,110
59,0,0,0,0,0.0,94,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,1,0,0,0,0,23,0,18940,1,1,0.0,0,-327,11,338,45,False,0,0.0,0.0,0.0,0.0,0.0,3,110
60,0,0,3,0,1.6,94,232,0,0,0.5,3.6,2023-02-18T15:00:00Z,6,7,0,0,0,0,24,0,18948,1,1,0.0,1,-24,156,180,45,True,0,0.01,0.01,0.0,0.15,0.0,3,110
61,0,0,0,0,0.0,94,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,9,0,0,0,0,26,0,19004,2,3,0.0,0,17,164,147,45,True,0,0.0,0.0,0.0,0.0,0.0,3,110
62,0,0,0,0,0.0,94,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,8,0,0,0,0,27,0,19061,0,1,0.0,0,37,263,226,45,False,0,0.0,0.0,0.0,0.0,0.0,3,110
63,0,0,0,0,0.0,94,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,17,0,0,0,0,27,0,19061,2,0,0.0,0,37,263,226,45,False,0,0.0,0.0,0.0,0.0,0.0,3,110
64,0,0,-6,0,0.1,94,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,16,10,0,0,0,1,28,0,19210,1,1,2.0,-2,-19,181,200,45,True,0,0.0,0.0,0.0,0.29,0.0,3,110
65,0,0,0,0,0.0,94,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,5,0,0,0,0,29,0,18707,3,3,0.0,0,-354,44,398,45,False,0,0.0,0.0,0.0,0.0,0.0,3,110
66,0,0,7,0,16.1,94,247,0,0,3.2,8.8,2023-04-05T19:00:00Z,28,14,0,0,0,0,29,0,18707,0,1,7.0,1,-354,44,398,45,False,0,0.06,0.12,0.06,0.22,0.0,3,110
67,0,0,3,0,0.8,94,292,0,0,0.2,0.8,2023-04-08T14:00:00Z,16,15,0,0,0,0,30,0,18691,2,1,0.0,1,-41,94,135,45,True,0,0.0,0.0,0.0,0.38,0.0,3,110
68,0,0,3,0,0.3,94,310,0,0,0.1,0.8,2023-04-15T14:00:00Z,16,20,0,0,0,0,31,0,18873,0,2,0.0,1,160,259,99,45,False,0,0.0,0.0,0.0,0.06,0.0,3,110
69,0,0,0,0,0.0,94,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,2,0,0,0,0,32,0,19092,1,1,0.0,0,74,205,131,45,True,0,0.0,0.0,0.0,0.0,0.0,3,110
70,1,0,14,0,21.1,94,328,0,0,4.8,22.4,2023-04-26T18:45:00Z,28,6,0,0,0,0,33,0,18947,2,0,4.0,4,-19,106,125,45,False,0,0.0,0.06,0.06,0.16,0.0,3,110
71,0,0,3,0,1.5,94,333,0,0,0.4,2.0,2023-04-29T14:00:00Z,19,16,0,0,0,0,34,0,19250,1,2,0.0,1,232,386,154,45,True,0,0.0,0.0,0.0,0.05,0.0,3,110
72,0,0,5,0,0.3,94,344,0,0,0.4,4.0,2023-05-06T16:30:00Z,8,12,0,0,0,0,35,0,19395,0,1,0.0,1,166,339,173,45,False,0,0.0,0.0,0.0,0.24,0.0,3,110
73,0,0,3,0,10.5,94,353,0,0,1.5,2.4,2023-05-14T13:00:00Z,13,19,0,0,0,0,36,0,19503,0,2,2.0,1,76,225,149,45,True,0,0.0,0.0,0.0,0.11,0.0,3,110
74,0,0,2,0,0.3,94,368,0,0,0.3,2.6,2023-05-20T11:30:00Z,18,18,0,0,0,0,37,0,19740,3,1,0.0,1,210,385,175,45,False,0,0.01,0.01,0.0,0.88,0.0,3,110
75,0,0,3,0,0.0,94,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,9,13,0,0,0,0,38,0,19797,0,1,0.0,1,71,268,197,45,True,0,0.0,0.0,0.0,0.07,0.0,3,110
76,0,0,11,1,1.3,110,13,0,0,2.4,12.8,2023-08-19T14:00:00Z,78,10,0,0,0,0,2,0,13733,3,0,10.0,3,-604,867,1471,55,False,0,0.02,0.04,0.02,0.36,1.0,3,110
77,1,0,21,0,34.4,110,23,1,0,7.2,35.2,2023-08-26T14:00:00Z,90,8,0,0,0,0,3,0,13618,1,1,2.0,5,-1073,574,1647,55,True,0,0.12,0.13,0.01,0.80,1.0,3,110
78,0,0,20,0,30.1,110,32,2,0,7.7,24.0,2023-09-02T14:00:00Z,90,3,0,0,0,0,4,0,15016,2,2,23.0,2,438,1593,1155,55,True,0,0.26,0.40,0.14,2.02,1.0,3,110
79,0,0,6,0,1.3,110,46,1,0,1.3,3.8,2023-09-16T16:30:00Z,71,15,0,0,0,0,5,0,14551,0,1,8.0,1,-1129,581,1710,55,False,1,0.01,0.09,0.08,1.43,1.0,3,110
80,0,0,19,0,5.1,110,52,3,0,3.1,19.0,2023-09-23T16:30:00Z,90,9,0,0,0,0,6,0,14972,3,1,7.0,2,-18,1018,1036,55,True,0,0.02,0.15,0.13,1.84,1.0,3,110
81,0,2,28,0,29.5,110,67,1,1,10.3,40.2,2023-10-01T13:00:00Z,90,16,0,0,0,0,7,0,14678,1,1,33.0,9,-540,757,1297,55,False,0,0.14,0.70,0.56,0.47,1.0,3,110
82,0,0,7,0,2.2,110,78,2,0,5.6,9.8,2023-10-07T14:00:00Z,90,14,0,0,0,0,8,0,18830,1,2,44.0,1,3168,4586,1418,55,False,1,0.01,0.42,0.41,1.43,1.0,3,110
83,0,0,17,1,27.1,110,83,0,0,6.4,19.8,2023-10-21T14:00:00Z,90,6,0,0,0,0,9,0,19646,0,3,17.0,3,519,2179,1660,55,True,0,0.11,0.36,0.25,1.14,1.0,3,110
84,0,0,14,1,2.7,110,95,0,0,1.6,12.8,2023-10-28T11:30:00Z,90,7,0,0,0,0,10,0,17970,2,0,0.0,2,-1782,504,2286,55,False,1,0.01,0.01,0.00,2.03,1.0,3,110
85,0,0,11,0,13.8,110,101,2,0,3.3,12.6,2023-11-04T15:00:00Z,90,19,0,0,0,0,11,0,17725,2,3,7.0,2,-544,831,1375,55,True,0,0.07,0.15,0.08,2.09,1.0,3,110
86,0,0,11,0,22.3,110,117,3,0,4.7,9.2,2023-11-12T14:00:00Z,90,11,0,0,0,0,12,0,16949,0,3,15.0,1,-887,390,1277,55,False,1,0.28,0.45,0.17,1.53,1.0,3,110
87,0,0,19,0,1.9,110,121,1,0,1.9,14.0,2023-11-25T17:30:00Z,90,1,0,0,0,0,13,0,16646,1,0,3.0,2,-497,390,887,54,True,0,0.02,0.06,0.04,1.52,1.0,3,110
88,0,0,13,0,25.6,110,133,1,0,5.7,29.2,2023-12-02T15:00:00Z,90,12,0,0,0,0,14,0,18998,1,3,2.0,1,2097,2841,744,54,True,1,0.27,0.29,0.02,0.23,1.0,3,110
89,0,0,0,0,0.0,110,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,16116,1,2,0.0,0,-2773,70,2843,54,False,0,0.00,0.00,0.00,0.00,0.0,3,110
90,0,0,14,0,9.7,110,158,1,0,3.5,14.0,2023-12-09T15:00:00Z,90,17,0,0,0,0,16,0,16937,0,1,11.0,2,658,1598,940,54,False,0,0.22,0.36,0.14,0.89,1.0,3,110
91,0,0,6,0,16.8,110,163,2,0,3.7,18.2,2023-12-17T14:00:00Z,90,2,0,0,0,0,17,0,15710,2,1,2.0,1,-1238,237,1475,54,True,1,0.16,0.16,0.00,1.42,1.0,3,110
92,0,0,13,0,6.3,110,183,4,0,3.3,13.6,2023-12-27T19:30:00Z,90,20,0,0,0,0,19,0,15504,4,1,13.0,1,293,640,347,54,True,1,0.10,0.18,0.08,2.10,1.0,3,110
93,0,0,12,0,17.9,110,192,3,0,3.7,11.8,2023-12-30T15:00:00Z,66,8,0,0,0,0,20,0,15409,1,3,7.0,2,-140,514,654,54,False,0,0.01,0.08,0.07,0.91,1.0,3,110
