,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
10,0,0,9,0,30.3,694,0.16,0.29,0.13,0.48,66,1,0,4.9,3.6,2023-04-04T18:45:00Z,84,10,0,0,0,0,29,0,53052,1,2,1,15.0,2,16620,20275,3655,44,False,0,2,36
11,0,0,24,1,29.9,694,0.22,0.22,0.0,0.25,291,0,0,5.9,22.6,2023-04-08T14:00:00Z,90,16,0,0,0,0,30,0,111693,1,0,2,6.0,5,58919,60773,1854,44,True,1,2,36
12,1,1,32,1,34.5,694,0.71,0.71,0.0,0.54,301,0,0,7.2,27.2,2023-04-15T11:30:00Z,90,15,0,0,0,0,31,0,125839,1,0,3,10.0,10,13830,19945,6115,44,True,0,2,36
13,0,0,5,0,0.8,694,0.0,0.03,0.03,2.19,313,1,0,0.9,4.2,2023-04-22T14:00:00Z,65,4,0,0,0,0,32,0,476116,1,1,1,4.0,2,177780,181643,3863,45,False,0,2,36
14,0,1,22,1,24.1,694,0.07,0.09,0.02,0.1,321,0,0,4.3,13.8,2023-04-25T18:45:00Z,76,9,0,0,0,0,33,0,341191,1,0,1,5.0,7,37690,53638,15948,45,True,0,2,36
15,0,0,6,0,1.3,694,0.03,0.13,0.1,1.09,339,1,0,2.9,8.4,2023-04-30T13:00:00Z,74,14,0,0,0,0,34,0,314274,1,0,1,19.0,2,-14503,22315,36818,45,False,0,2,36
16,0,0,11,0,16.3,694,0.06,0.06,0.0,0.69,350,1,0,3.5,13.0,2023-05-06T14:00:00Z,84,20,0,0,0,0,35,0,351955,1,0,1,6.0,2,22625,34692,12067,45,False,0,2,36
17,0,0,18,0,21.5,694,0.4,0.4,0.0,1.36,352,1,0,4.1,19.4,2023-05-13T14:00:00Z,90,18,0,0,0,0,36,0,334252,1,1,2,0.0,2,-17167,11352,28519,45,True,0,2,36
18,0,0,4,0,4.1,694,0.01,0.01,0.0,0.03,364,0,0,0.9,5.2,2023-05-20T14:00:00Z,11,12,0,0,0,0,37,0,297125,0,1,1,0.0,1,-32413,4778,37191,45,False,0,2,36
19,0,0,0,0,0.0,694,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,236219,0,1,2,0.0,0,-61829,249,62078,45,True,0,2,36
20,0,0,27,1,16.3,36,0.27,0.27,0.00,0.68,11,0,0,4.1,24.4,2023-08-20T13:00:00Z,90,9,0,0,0,0,2,0,696141,1,0,4,0.0,6,21738,65696,43958,45,True,0,2,36
21,0,3,45,0,3.7,36,0.02,1.37,1.35,0.73,25,1,2,16.5,80.6,2023-08-27T13:00:00Z,90,6,0,0,0,0,3,0,738209,1,3,1,81.0,17,22772,67447,44675,45,False,0,2,36
22,0,0,0,0,0.7,36,0.00,0.06,0.06,2.47,37,3,0,5.7,8.6,2023-09-03T13:00:00Z,90,11,1,0,0,0,4,0,1264751,1,0,3,48.0,-1,450873,501144,50271,46,False,0,2,36
23,0,0,6,0,10.1,36,0.04,0.72,0.68,1.17,41,1,0,4.3,14.8,2023-09-16T14:00:00Z,90,8,0,0,0,0,5,0,1639965,1,1,3,18.0,1,322364,397796,75432,47,True,1,2,36
24,0,0,26,1,2.0,36,0.01,0.07,0.06,1.35,55,0,0,4.6,12.6,2023-09-24T13:00:00Z,90,7,0,0,0,0,6,0,1701438,1,1,0,31.0,6,60222,154343,94121,47,False,0,2,36
25,1,1,26,0,10.9,36,0.48,0.48,0.00,1.71,61,1,0,5.5,38.2,2023-09-30T11:30:00Z,90,5,0,0,0,0,7,0,2006160,1,1,6,6.0,6,286632,349992,63360,48,True,0,2,36
26,0,0,6,0,1.0,36,0.01,0.24,0.23,1.05,80,1,0,3.7,9.6,2023-10-08T13:00:00Z,81,20,0,0,0,0,8,0,3083294,1,1,1,26.0,2,1019073,1059823,40750,50,False,0,2,36
27,0,0,14,0,3.3,36,0.01,0.01,0.00,1.15,81,1,0,3.0,24.6,2023-10-22T15:30:00Z,90,19,0,0,0,0,9,0,3336489,1,1,4,2.0,2,278997,335065,56068,51,True,0,2,36
28,0,0,26,1,23.1,36,0.32,0.32,0.00,0.11,92,0,0,3.5,9.8,2023-10-29T14:00:00Z,78,12,0,0,0,0,10,0,3540530,1,1,3,2.0,5,190665,259661,68996,51,True,1,2,36
29,0,0,12,0,18.8,36,0.15,0.30,0.15,0.41,108,2,0,2.9,5.2,2023-11-05T14:00:00Z,58,16,0,0,0,0,11,0,3628434,1,0,2,5.0,0,81517,134967,53450,52,False,0,2,36
30,0,0,13,0,0.7,36,0.00,0.16,0.16,0.93,112,1,0,4.8,13.2,2023-11-12T14:00:00Z,90,10,0,0,0,0,12,0,3486050,1,1,3,34.0,2,-131201,65656,196857,52,True,0,2,36
31,0,0,-1,0,0.3,36,0.00,0.09,0.09,1.18,130,1,0,0.3,0.0,2023-11-26T14:00:00Z,45,18,0,0,0,0,13,0,3121030,1,2,1,4.0,0,-346863,39319,386182,51,False,1,2,36
32,0,0,8,0,0.9,36,0.01,0.01,0.00,0.15,132,0,0,0.8,7.4,2023-12-03T14:00:00Z,16,3,0,0,0,0,14,0,2973847,0,2,2,0.0,1,-184462,35610,220072,50,False,0,2,36
33,0,0,0,0,0.0,36,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,2614545,0,0,1,0.0,0,-359994,11672,371666,49,True,0,2,36
34,0,0,4,0,0.3,36,0.00,0.02,0.02,0.12,151,0,0,0.7,5.4,2023-12-09T17:30:00Z,24,1,0,0,0,0,16,0,2399269,0,0,1,1.0,1,-215226,15816,231042,48,True,0,2,36
35,0,0,3,0,2.8,36,0.02,0.19,0.17,0.51,163,1,0,1.3,3.0,2023-12-17T14:00:00Z,64,4,0,0,0,0,17,0,2271410,1,2,1,7.0,2,-127324,41553,168877,48,False,0,2,36
36,0,0,15,0,38.7,36,0.28,0.29,0.01,0.56,171,1,0,7.8,31.4,2023-12-22T20:00:00Z,90,17,0,0,0,0,18,0,2300688,1,1,1,8.0,1,10922,78287,67365,47,True,1,2,36
37,0,0,0,0,0.0,36,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,1956125,0,2,3,0.0,0,-330448,4454,334902,47,False,0,2,36
38,0,0,0,0,0.0,36,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,6,0,0,0,0,20,0,1931096,0,2,3,0.0,0,-39598,48762,88360,47,True,0,2,36
