,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
77,0,3,39,0,89.8,134,24,3,1,19.8,70.0,2023-08-26T16:30:00Z,90,19,0,0,0,0,3,0,251479,3,1,38.0,10,-93646,4411,98057,64,True,0,0.30,0.46,0.16,3.33,1.0,4,134
78,0,0,9,1,34.9,134,33,0,0,5.8,17.4,2023-09-02T16:30:00Z,88,15,0,0,0,0,4,0,238395,1,3,6.0,3,-18363,6125,24488,64,True,0,0.06,0.06,0.00,0.86,1.0,4,134
79,0,3,34,0,2.1,134,45,1,1,7.6,48.2,2023-09-16T14:00:00Z,90,14,0,0,0,0,5,0,218195,3,1,26.0,10,-23043,4858,27901,63,False,0,0.01,0.35,0.34,0.96,1.0,4,134
80,0,0,0,0,0.0,134,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,3,0,0,0,0,6,0,291217,1,3,0.0,0,64647,99066,34419,63,True,0,0.00,0.00,0.00,0.00,0.0,4,134
81,0,0,0,0,0.0,134,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,2,0,0,0,0,7,0,175650,1,6,0.0,0,-108944,1335,110279,63,False,0,0.00,0.00,0.00,0.00,0.0,4,134
82,0,0,7,0,21.5,134,72,2,0,3.0,2.8,2023-10-08T13:00:00Z,90,11,0,0,0,0,8,0,152918,2,2,6.0,2,-27307,2606,29913,63,True,0,0.06,0.14,0.08,2.49,1.0,4,134
83,0,0,9,0,5.5,134,86,2,0,1.5,3.2,2023-10-21T14:00:00Z,90,13,0,0,0,0,9,0,151596,1,2,6.0,2,-3443,4998,8441,63,False,0,0.02,0.16,0.14,0.75,1.0,4,134
84,1,1,22,0,36.5,134,94,1,0,7.8,32.8,2023-10-29T14:00:00Z,90,10,0,0,0,0,10,0,149618,1,1,9.0,6,-2430,7612,10042,63,True,0,0.13,0.21,0.08,0.71,1.0,4,134
85,0,0,13,0,23.7,134,103,1,0,4.1,9.4,2023-11-04T15:00:00Z,90,9,0,0,0,0,11,0,165286,1,1,8.0,2,14115,21027,6912,63,False,0,0.16,0.22,0.06,0.71,1.0,4,134
86,0,1,15,0,36.3,134,114,1,0,4.7,8.4,2023-11-12T14:00:00Z,90,17,0,0,0,0,12,0,165628,1,1,2.0,3,89,10969,10880,63,True,0,0.09,0.09,0.00,1.32,1.0,4,134
87,2,1,41,0,80.0,134,128,2,0,14.2,59.6,2023-11-25T15:00:00Z,90,16,0,0,0,0,13,0,180846,3,2,2.0,9,12053,21550,9497,63,False,0,0.30,0.30,0.00,1.69,1.0,4,134
88,0,0,7,0,35.1,134,135,1,0,9.2,19.4,2023-12-03T14:00:00Z,33,7,0,0,0,0,14,0,192154,2,3,37.0,0,12709,20008,7299,63,False,1,0.38,0.56,0.18,0.82,0.0,4,134
89,1,2,32,0,22.9,134,142,1,1,10.8,55.0,2023-12-06T19:30:00Z,90,4,0,0,0,0,15,0,187607,1,2,30.0,12,-4479,9252,13731,63,True,0,0.31,0.71,0.40,1.33,1.0,4,134
90,1,2,29,0,93.0,134,152,1,0,17.8,50.6,2023-12-09T15:00:00Z,90,6,0,0,0,0,16,0,309070,1,1,34.0,7,113733,118968,5235,63,True,0,0.58,0.85,0.27,0.94,1.0,4,134
91,0,0,10,0,51.3,134,161,2,0,8.9,29.4,2023-12-17T14:00:00Z,90,1,0,0,0,0,17,0,327506,0,2,8.0,1,21730,51298,29568,64,False,1,0.17,0.58,0.41,2.26,1.0,4,134
92,1,2,28,0,81.1,134,172,1,0,13.9,40.0,2023-12-21T20:00:00Z,90,8,0,0,0,0,18,0,338029,1,1,18.0,7,7370,28070,20700,64,False,0,0.43,0.54,0.11,1.36,1.0,4,134
93,0,0,25,0,45.7,134,184,2,0,8.2,36.2,2023-12-28T19:30:00Z,90,18,0,0,0,0,19,0,365422,2,4,0.0,2,27146,42926,15780,64,True,0,0.33,0.33,0.00,2.48,1.0,4,134
94,0,0,10,1,34.2,134,199,0,0,8.5,18.8,2024-01-02T19:30:00Z,90,19,0,0,0,0,20,0,375340,0,0,32.0,3,9847,37266,27419,64,False,0,0.14,0.76,0.62,0.68,1.0,4,134
