,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
10,10,0,0,10,1,7.1,328,0.01,0.04,0.03,2.79,105,0,0,3.2,9.6,2023-11-05T16:30:00Z,79,11,0,0,0,0,11,0,15493,1,1,1,15.0,2,2040,2994,954,49,True,0,4
11,11,0,0,11,0,22.1,328,0.05,0.07,0.02,2.01,118,1,0,5.3,13.4,2023-11-11T15:00:00Z,85,14,0,0,0,0,12,0,17877,1,0,1,17.0,2,2122,3162,1040,49,False,0,4
12,12,1,0,23,0,16.7,328,0.34,0.37,0.03,1.68,125,1,0,5.2,28.4,2023-11-25T15:00:00Z,90,8,0,0,0,0,13,0,17192,1,1,2,7.0,5,-549,1708,2257,49,True,0,4
13,13,0,0,3,0,0.4,328,0.0,0.0,0.0,1.68,133,2,0,0.1,1.0,2023-12-02T15:00:00Z,59,4,0,0,0,0,14,0,19605,1,1,3,0.0,1,2004,2956,952,49,False,0,4
14,14,0,0,5,0,4.5,328,0.0,0.0,0.0,0.71,146,1,0,1.1,6.4,2023-12-05T20:15:00Z,28,1,0,0,0,0,15,0,19185,0,4,3,0.0,1,-373,802,1175,49,True,0,4
15,15,0,0,0,0,0.0,328,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,13,0,0,0,0,16,0,18548,0,2,1,0.0,0,-748,597,1345,49,True,0,4
16,16,0,0,3,0,10.5,328,0.01,0.01,0.0,0.4,175,0,0,1.5,2.2,2023-12-23T15:00:00Z,9,15,0,0,0,0,18,0,16819,0,0,1,2.0,1,-836,335,1171,49,True,0,4
17,17,0,0,2,0,0.4,328,0.0,0.0,0.0,0.13,190,0,0,0.3,2.6,2023-12-26T15:00:00Z,18,17,0,0,0,0,19,0,16387,0,3,2,0.0,1,-592,366,958,49,False,0,4
18,18,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,14,0,0,0,0,20,0,16891,0,1,2,0.0,0,-972,473,1445,43,True,0,4
19,19,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,17813,0,3,1,0.0,0,-587,514,1101,43,False,0,4
20,20,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,3,0,0,0,0,18,0,18185,0,3,2,0.0,0,-2040,366,2406,43,True,0,4
21,21,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,18,0,0,0,0,17,0,20234,0,2,0,0.0,0,-1868,1890,3758,43,True,0,4
22,22,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,20,0,0,0,0,16,0,22317,0,1,1,0.0,0,1800,4572,2772,43,False,0,4
23,23,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,20244,0,0,5,0.0,0,4187,6207,2020,43,False,0,4
24,24,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,9,0,0,0,0,14,0,15796,0,1,0,0.0,0,5738,7488,1750,43,True,0,4
25,25,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,5,0,0,0,0,13,0,9541,0,3,2,0.0,0,2344,2942,598,43,True,0,4
26,26,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,6251,0,2,3,0.0,0,-192,164,356,44,False,0,4
27,27,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,6431,0,0,2,0.0,0,63,365,302,44,True,0,4
28,28,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,11,0,0,0,0,10,0,6314,0,0,3,0.0,0,-52,320,372,44,False,0,4
29,29,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,6329,0,2,2,0.0,0,-87,295,382,44,True,0,4
30,30,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,8,0,0,0,0,8,0,6342,0,0,0,0.0,0,-161,338,499,44,False,0,4
31,31,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,6422,0,1,1,0.0,0,-177,362,539,44,True,0,4
32,32,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,6481,0,0,2,0.0,0,-142,293,435,44,False,0,4
33,33,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,6535,0,1,1,0.0,0,-214,482,696,44,True,0,4
34,34,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,6491,0,1,0,0.0,0,-542,256,798,44,False,0,4
35,35,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,6841,0,2,3,0.0,0,-931,251,1182,45,False,0,4
36,36,0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,17,0,0,0,0,2,0,7577,0,1,2,0.0,0,-440,472,912,45,True,0,4
