,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
134,134,0,0,8,0,3.1,146,214,0,0,0.8,4.6,2023-02-03T20:00:00Z,59,9,0,0,0,0,22,0,1281907,0,0,0.0,1,16389,48302,31913,57,True,0,0.01,0.01,0.0,0.41,1.0,2
135,135,0,0,17,0,29.5,146,230,1,0,6.2,21.0,2023-02-11T12:30:00Z,90,19,0,0,0,0,23,0,1372317,1,1,11.0,2,85546,97077,11531,57,False,0,0.06,0.1,0.04,1.29,1.0,2
136,136,0,0,0,0,0.0,146,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,1499932,1,0,0.0,0,124079,142428,18349,58,True,0,0.0,0.0,0.0,0.0,0.0,2
137,137,0,0,16,0,7.0,146,249,2,0,2.0,12.4,2023-02-26T13:30:00Z,90,18,0,0,0,0,25,0,1475277,0,2,1.0,1,-13593,35928,49521,58,False,0,0.05,0.06,0.01,0.71,1.0,2
138,138,0,0,0,0,0.0,146,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,11,0,0,0,0,26,0,1447026,0,1,0.0,0,-42249,73331,115580,58,True,0,0.0,0.0,0.0,0.0,0.0,2
139,139,0,0,0,0,0.0,146,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,10,0,0,0,0,27,0,1369667,3,1,0.0,0,-76978,15260,92238,58,False,0,0.0,0.0,0.0,0.0,0.0,2
140,140,1,0,26,0,38.6,146,275,2,0,7.6,22.4,2023-03-18T17:30:00Z,90,8,0,0,0,0,28,0,1361304,2,2,15.0,3,-20209,17948,38157,58,True,1,0.47,0.58,0.11,1.43,1.0,2
141,141,0,0,28,0,32.4,146,284,2,0,6.2,25.8,2023-04-01T16:30:00Z,90,2,0,0,0,0,29,0,1356876,2,0,4.0,1,2695,29893,27198,58,True,0,0.14,0.18,0.04,0.81,1.0,2
142,142,0,0,25,1,12.6,146,74,0,0,2.7,11.8,2023-04-04T19:00:00Z,90,12,0,0,0,0,29,0,1356876,0,0,3.0,6,2695,29893,27198,58,True,0,0.02,0.04,0.02,0.35,1.0,2
143,143,0,0,21,0,71.9,146,300,1,0,11.3,31.8,2023-04-08T14:00:00Z,90,20,0,0,0,0,30,0,1422072,0,1,9.0,2,62182,69417,7235,58,False,0,0.95,0.96,0.01,0.56,1.0,2
144,144,0,0,3,0,0.5,146,302,1,0,0.8,5.4,2023-04-15T14:00:00Z,33,5,0,0,0,0,31,0,1434585,2,1,2.0,1,10982,31470,20488,58,True,0,0.0,0.0,0.0,0.49,0.0,2
145,145,0,0,0,0,0.0,146,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,1369255,2,0,0.0,0,-21582,12307,33889,58,True,0,0.0,0.0,0.0,0.0,0.0,2
146,146,0,0,0,0,0.0,146,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,1288584,1,3,0.0,0,-77842,120,77962,58,False,0,0.0,0.0,0.0,0.0,0.0,2
147,147,0,0,0,0,0.0,146,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,1254173,3,1,0.0,0,-37447,136,37583,58,False,0,0.0,0.0,0.0,0.0,0.0,2
148,148,0,0,0,0,0.0,146,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,1239724,2,2,0.0,0,-14844,114,14958,58,True,0,0.0,0.0,0.0,0.0,0.0,2
149,149,0,0,0,0,0.0,146,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,1230114,0,1,0.0,0,-9698,336,10034,58,False,0,0.0,0.0,0.0,0.0,0.0,2
150,150,0,0,0,0,0.0,146,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,1230114,1,4,0.0,0,-9698,336,10034,58,False,0,0.0,0.0,0.0,0.0,0.0,2
151,151,0,0,0,0,0.0,146,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,15,0,0,0,0,38,0,1225083,1,1,0.0,0,-5178,243,5421,58,True,0,0.0,0.0,0.0,0.0,0.0,2
152,152,0,0,15,0,35.9,206,9,1,0,5.0,11.4,2023-08-13T15:30:00Z,75,11,0,0,0,0,1,0,1339493,1,1,3.0,2,0,0,0,55,True,0,0.42,0.45,0.03,1.23,1.0,2
153,153,0,0,0,0,0.0,206,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,1280455,1,3,0.0,0,-227203,189714,416917,55,False,0,0.0,0.0,0.0,0.0,0.0,2
154,154,0,0,0,0,0.0,206,26,0,0,0.0,0.0,2023-08-25T19:00:00Z,0,12,0,0,0,0,3,0,635497,0,3,0.0,0,-641835,1473,643308,54,True,0,0.0,0.0,0.0,0.0,0.0,2
155,155,0,0,0,0,0.0,206,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,475713,1,0,0.0,0,-174424,1271,175695,54,True,0,0.0,0.0,0.0,0.0,0.0,2
156,156,0,0,0,0,0.0,206,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,404769,0,0,0.0,0,-76148,3641,79789,53,False,0,0.0,0.0,0.0,0.0,0.0,2
157,157,0,0,0,0,0.0,206,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,2,0,0,0,0,6,0,369132,1,0,0.0,0,-37554,573,38127,53,True,0,0.0,0.0,0.0,0.0,0.0,2
158,158,0,0,0,0,0.0,206,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,10,0,0,0,0,7,0,338943,2,0,0.0,0,-30037,696,30733,53,False,0,0.0,0.0,0.0,0.0,0.0,2
159,159,0,0,0,0,0.0,206,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,322531,4,1,0.0,0,-17356,1984,19340,53,False,0,0.0,0.0,0.0,0.0,0.0,2
160,160,0,0,3,0,0.2,206,84,1,0,0.2,1.4,2023-10-21T16:30:00Z,6,1,0,0,0,0,9,0,339162,2,2,0.0,1,11935,20389,8454,53,True,0,0.0,0.0,0.0,0.39,0.0,2
161,161,0,0,7,0,17.2,206,95,1,0,3.8,7.4,2023-10-28T11:30:00Z,23,4,0,0,0,0,10,0,354403,2,0,13.0,1,13028,20961,7933,53,True,0,0.31,0.38,0.07,1.64,0.0,2
162,162,0,0,20,0,25.8,206,110,1,0,6.4,20.6,2023-11-06T20:00:00Z,76,18,0,0,0,0,11,0,359241,4,1,18.0,2,3200,13850,10650,53,False,0,0.04,0.07,0.03,0.23,1.0,2
163,163,1,0,26,0,21.6,206,115,3,0,7.5,37.2,2023-11-12T16:30:00Z,63,13,0,0,0,0,12,0,389671,4,4,16.0,4,26024,32791,6767,53,True,0,0.03,0.13,0.1,2.77,1.0,2
164,164,0,0,7,0,12.9,206,127,4,0,2.7,10.8,2023-11-25T15:00:00Z,72,15,0,0,0,1,13,0,519339,1,4,3.0,-3,115507,123178,7671,54,False,0,0.06,0.11,0.05,2.63,1.0,2
165,165,0,0,0,0,0.0,206,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,436979,2,3,0.0,0,-72920,3528,76448,54,True,0,0.0,0.0,0.0,0.0,0.0,2
166,166,0,0,13,0,43.1,206,150,1,0,7.4,24.6,2023-12-06T20:15:00Z,45,14,0,0,0,0,15,0,449379,1,2,6.0,1,9241,19593,10352,54,False,0,0.15,0.17,0.02,1.24,0.0,2
167,167,0,0,4,0,0.2,206,154,0,0,0.2,1.8,2023-12-10T14:00:00Z,26,9,0,0,0,0,16,0,507994,0,2,0.0,1,55130,63183,8053,54,False,0,0.0,0.0,0.0,0.07,1.0,2
168,168,0,0,0,0,0.0,206,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,17,0,0,0,0,17,0,412377,0,2,0.0,0,-91503,9754,101257,54,True,0,0.0,0.0,0.0,0.0,0.0,2
169,169,0,0,0,0,0.0,206,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,20,0,0,0,0,18,0,363223,1,2,0.0,0,-51536,113,51649,54,False,0,0.0,0.0,0.0,0.0,0.0,2
170,170,0,0,0,0,0.0,206,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,345170,1,2,0.0,0,-20212,85,20297,53,True,0,0.0,0.0,0.0,0.0,0.0,2
171,171,0,0,0,0,0.0,251,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,20,0,0,0,0,20,0,1285,0,3,0.0,0,-16,0,16,44,False,0,0.0,0.0,0.0,0.0,0.0,2
172,172,0,0,0,0,0.0,251,187,0,0,0.0,0.0,2023-12-27T20:15:00Z,0,13,0,0,0,0,19,0,1301,3,1,0.0,0,-11,0,11,44,True,0,0.0,0.0,0.0,0.0,0.0,2
173,173,0,0,0,0,0.0,251,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,18,0,0,0,0,18,0,1311,1,2,0.0,0,-23,0,23,44,False,0,0.0,0.0,0.0,0.0,0.0,2
174,174,0,0,0,0,0.0,251,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,6,0,0,0,0,17,0,1334,2,0,0.0,0,-12,0,12,44,False,0,0.0,0.0,0.0,0.0,0.0,2
175,175,0,0,0,0,0.0,251,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,7,0,0,0,0,16,0,1345,0,2,0.0,0,-10,0,10,44,True,0,0.0,0.0,0.0,0.0,0.0,2
176,176,0,0,0,0,0.0,251,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,1356,0,3,0.0,0,-15,0,15,44,True,0,0.0,0.0,0.0,0.0,0.0,2
177,177,0,0,0,0,0.0,251,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,16,0,0,0,0,14,0,1371,1,0,0.0,0,-18,0,18,44,False,0,0.0,0.0,0.0,0.0,0.0,2
178,178,0,0,0,0,0.0,251,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,14,0,0,0,0,13,0,1389,3,0,0.0,0,-29,0,29,44,True,0,0.0,0.0,0.0,0.0,0.0,2
179,179,0,0,0,0,0.0,251,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,1416,3,2,0.0,0,-32,0,32,44,False,0,0.0,0.0,0.0,0.0,0.0,2
180,180,0,0,0,0,0.0,251,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,5,0,0,0,0,11,0,1450,1,1,0.0,0,-50,0,50,44,True,0,0.0,0.0,0.0,0.0,0.0,2
181,181,0,0,0,0,0.0,251,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,1498,1,0,0.0,0,-57,0,57,44,False,0,0.0,0.0,0.0,0.0,0.0,2
182,182,0,0,0,0,0.0,251,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,11,0,0,0,0,9,0,1556,0,2,0.0,0,-79,0,79,44,False,0,0.0,0.0,0.0,0.0,0.0,2
183,183,0,0,0,0,0.0,251,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,3,0,0,0,0,8,0,1627,0,3,0.0,0,-83,0,83,44,True,0,0.0,0.0,0.0,0.0,0.0,2
184,184,0,0,0,0,0.0,251,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,12,0,0,0,0,7,0,1709,2,1,0.0,0,-154,0,154,44,True,0,0.0,0.0,0.0,0.0,0.0,2
185,185,0,0,0,0,0.0,251,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,4,0,0,0,0,6,0,1865,3,1,0.0,0,-222,0,222,44,False,0,0.0,0.0,0.0,0.0,0.0,2
186,186,0,0,0,0,0.0,251,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,2072,1,0,0.0,0,-511,2,513,44,True,0,0.0,0.0,0.0,0.0,0.0,2
187,187,0,0,0,0,0.0,251,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,2592,2,2,0.0,0,-186,128,314,44,False,0,0.0,0.0,0.0,0.0,0.0,2
188,188,0,0,0,0,0.0,251,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,2615,1,0,0.0,0,-346,53,399,45,True,0,0.0,0.0,0.0,0.0,0.0,2
189,189,0,0,0,0,0.0,251,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,2860,0,4,0.0,0,-251,147,398,45,False,0,0.0,0.0,0.0,0.0,0.0,2
