,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
11,0,27.0,0.0,0.0,0,14,0,6.0,18.0,0.4,0.0,0.0,456,0.0,0.0,118,0.0,3,0,2.5,6794.0,24.8,0.0,2016-11-19T17:30:00Z,19 Nov 17:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,4.0,0,12,0,38042,0.0,2.0,0.0,2,3,0.0,1,130,1340,1210,48,False,0.0,0,,,,,,2,577
12,0,16.0,0.0,0.0,0,15,0,12.0,12.0,0.3,0.0,0.0,456,0.0,0.0,127,0.0,1,0,2.5,7395.0,24.6,0.0,2016-11-27T16:30:00Z,27 Nov 16:30,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,4.0,0,13,0,37705,0.0,1.0,0.0,1,1,0.0,2,-556,313,869,48,False,0.0,0,,,,,,2,577
13,0,42.0,0.0,0.0,0,11,0,6.0,34.0,11.2,0.0,0.0,456,1.0,0.0,140,0.0,5,0,2.5,7999.0,14.2,1.0,2016-12-03T17:30:00Z,03 Dec 17:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,5.0,0,14,0,37829,1.0,0.0,0.0,5,1,0.0,0,-152,555,707,48,True,0.0,0,,,,,,2,577
14,0,28.0,0.0,0.0,0,13,0,9.0,17.0,0.1,0.0,0.0,456,0.0,0.0,146,0.0,2,0,1.8,8604.0,18.2,0.0,2016-12-11T16:30:00Z,11 Dec 16:30,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,5.0,0,15,0,37225,0.0,1.0,0.0,2,2,0.0,1,-771,332,1103,48,False,0.0,0,,,,,,2,577
15,0,41.0,0.0,0.0,0,26,1,5.0,31.0,0.8,0.0,0.0,456,0.0,0.0,154,2.0,0,0,1.7,9214.0,16.6,0.0,2016-12-14T19:45:00Z,14 Dec 19:45,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,6.0,0,16,0,38604,0.0,2.0,0.0,0,1,0.0,6,1234,1765,531,48,True,0.0,0,,,,,,2,577
16,0,31.0,0.0,0.0,0,26,1,7.0,27.0,0.4,0.0,0.0,456,0.0,0.0,170,3.0,0,0,2.5,9828.0,16.4,0.0,2016-12-17T15:00:00Z,17 Dec 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,2.0,0,17,0,41446,0.0,2.0,0.0,0,1,8.0,6,2577,3030,453,48,True,0.0,0,,,,,,2,577
17,0,40.0,0.0,0.0,0,15,0,7.0,35.0,0.1,0.0,0.0,456,0.0,0.0,179,0.0,1,0,1.8,10444.0,18.0,0.0,2016-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,6.0,0,18,0,41963,0.0,0.0,0.0,4,1,0.0,2,187,1310,1123,48,False,0.0,0,,,,,,2,577
18,0,69.0,0.0,0.0,0,11,0,8.0,53.0,0.7,0.0,0.0,456,0.0,0.0,185,2.0,1,0,3.5,11062.0,16.2,0.0,2016-12-31T15:00:00Z,31 Dec 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,8.0,0,19,0,41944,0.0,1.0,0.0,0,1,18.0,1,-208,789,997,48,False,0.0,1,,,,,,2,577
19,0,55.0,0.0,0.0,0,16,0,5.0,47.0,0.8,3.0,0.0,456,0.0,0.0,200,0.0,2,0,2.4,11684.0,23.4,0.0,2017-01-02T17:15:00Z,02 Jan 17:15,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,4.0,0,20,0,40987,0.0,0.0,0.0,2,0,0.0,1,-1086,503,1589,48,True,0.0,0,,,,,,2,577
20,0,19.0,0.0,0.0,0,3,0,1.0,16.0,0.8,0.0,0.0,456,0.0,0.0,210,0.0,0,0,0.5,12308.0,3.8,0.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,45,0.0,0.0,5,0,0.0,0,0,1.0,0,21,0,41262,0.0,0.0,0.0,0,3,0.0,1,-226,1907,2133,48,True,0.0,0,,,,,,2,577
21,0,27.0,0.0,0.0,0,17,0,17.0,25.0,0.1,0.0,0.0,456,0.0,0.0,217,0.0,1,0,3.4,12939.0,33.8,0.0,2017-01-21T15:00:00Z,21 Jan 15:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,3.0,0,22,0,40311,0.0,1.0,0.0,3,1,0.0,2,-1124,537,1661,48,False,0.0,0,,,,,,2,577
22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,227,0.0,0,0,0.0,13573.0,0.0,0.0,2017-02-01T19:45:00Z,01 Feb 19:45,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,23,0,35407,0.0,0.0,0.0,4,0,0.0,0,-4938,70,5008,48,True,0.0,0,,,,,,2,577
23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,237,0.0,0,0,0.0,14216.0,0.0,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,24,0,33713,0.0,0.0,0.0,3,1,0.0,0,-1702,23,1725,48,False,0.0,0,,,,,,2,577
24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,250,0.0,0,0,0.0,14865.0,0.0,0.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,25,0,32307,0.0,0.0,0.0,2,2,0.0,0,-1427,44,1471,48,True,0.0,0,,,,,,2,577
25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,259,0.0,0,0,0.0,15416.0,0.0,0.0,2017-02-25T17:30:00Z,25 Feb 17:30,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,26,0,31424,0.0,0.0,0.0,1,1,0.0,0,-906,40,946,48,False,0.0,0,,,,,,2,577
26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,270,0.0,0,0,0.0,16091.0,0.0,0.0,2017-03-06T20:00:00Z,06 Mar 20:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,27,0,30950,0.0,0.0,0.0,2,1,0.0,0,-478,24,502,48,True,0.0,0,,,,,,2,577
27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,272,0.0,0,0,0.0,16469.0,0.0,0.0,2017-03-11T15:00:00Z,11 Mar 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,28,0,30624,0.0,0.0,0.0,2,3,0.0,0,-333,47,380,48,False,0.0,0,,,,,,2,577
28,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,290,0.0,0,0,0.0,17012.0,0.0,0.0,2017-03-18T15:00:00Z,18 Mar 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,29,0,30400,0.0,0.0,0.0,3,2,0.0,0,-226,14,240,48,True,0.0,0,,,,,,2,577
29,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,294,0.0,0,0,0.0,17666.0,0.0,0.0,2017-04-01T14:00:00Z,01 Apr 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,30,0,30136,0.0,0.0,0.0,1,2,0.0,0,-275,17,292,47,False,0.0,0,,,,,,2,577
30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,301,0.0,0,0,0.0,18323.0,0.0,0.0,2017-04-05T18:45:00Z,05 Apr 19:45,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,31,0,30030,0.0,0.0,0.0,0,3,0.0,0,-107,6,113,47,False,0.0,0,,,,,,2,577
31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,320,0.0,0,0,0.0,18984.0,0.0,0.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,32,0,29886,0.0,0.0,0.0,0,1,0.0,0,-144,8,152,47,True,0.0,0,,,,,,2,577
32,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,327,0.0,0,0,0.0,19646.0,0.0,0.0,2017-04-15T14:00:00Z,15 Apr 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,33,0,29702,0.0,0.0,0.0,2,2,0.0,0,-189,16,205,47,False,0.0,0,,,,,,2,577
33,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,340,0.0,0,0,0.0,20362.0,0.0,0.0,2017-04-22T14:00:00Z,22 Apr 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,34,0,29585,0.0,0.0,0.0,0,0,0.0,0,-122,11,133,47,True,0.0,0,,,,,,2,577
34,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,346,0.0,0,0,0.0,21049.0,0.0,0.0,2017-04-29T14:00:00Z,29 Apr 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,35,0,29483,0.0,0.0,0.0,0,0,0.0,0,-106,16,122,47,False,0.0,0,,,,,,2,577
35,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,360,0.0,0,0,0.0,21764.0,0.0,0.0,2017-05-05T19:00:00Z,05 May 20:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,36,0,29395,0.0,0.0,0.0,0,1,0.0,0,-91,11,102,47,True,0.0,0,,,,,,2,577
36,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,456,0.0,0.0,370,0.0,0,0,0.0,22689.0,0.0,0.0,2017-05-14T13:15:00Z,14 May 14:15,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,37,0,29323,0.0,0.0,0.0,4,0,0.0,0,-75,5,80,47,True,0.0,0,,,,,,2,577
37,0,47.0,0.0,0.0,0,13,0,2.0,37.0,1.8,1.0,0.0,456,0.0,0.0,372,2.0,1,0,1.2,23461.0,10.6,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,3.0,0,38,0,29348,0.0,2.0,0.0,2,1,0.0,2,5,50,45,47,False,0.0,0,,,,,,2,577
38,0,44.0,0.0,0.0,0,10,0,9.0,35.0,0.5,0.0,0.0,444,0.0,0.0,9,0.0,4,0,1.4,444.0,13.2,0.0,2017-08-13T15:00:00Z,13 Aug 16:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,4.0,0,1,0,48392,0.0,0.0,0.0,0,4,0.0,-1,0,0,0,45,False,0.0,1,,,,,,2,577
39,0,30.0,0.0,0.0,0,13,0,11.0,23.0,0.7,0.0,0.0,444,0.0,0.0,15,0.0,3,0,1.8,955.0,16.8,0.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,2.0,0,2,0,52037,0.0,0.0,0.0,2,3,0.0,1,-3207,1625,4832,45,False,0.0,0,,,,,,2,577
40,0,75.0,0.0,0.0,0,11,0,3.0,58.0,0.3,0.0,0.0,444,0.0,0.0,26,1.0,3,0,1.1,1471.0,10.4,0.0,2017-08-26T14:00:00Z,26 Aug 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,5.0,0,3,0,51130,0.0,1.0,0.0,0,3,0.0,1,-2632,1863,4495,45,False,0.0,0,,,,,,2,577
41,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,444,0.0,0.0,40,0.0,0,0,0.0,2002.0,0.0,0.0,2017-09-11T19:00:00Z,11 Sep 20:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,4,0,49490,0.0,0.0,0.0,0,2,0.0,0,-2879,1721,4600,45,True,0.0,0,,,,,,2,577
42,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,444,0.0,0.0,48,0.0,0,0,0.0,2546.0,0.0,0.0,2017-09-16T14:00:00Z,16 Sep 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,5,0,46757,0.0,0.0,0.0,0,0,0.0,0,-3220,410,3630,45,False,0.0,0,,,,,,2,577
43,0,47.0,0.0,0.0,0,23,0,11.0,38.0,10.9,0.0,0.0,444,0.0,0.0,58,0.0,3,0,3.7,3092.0,26.2,1.0,2017-09-23T11:30:00Z,23 Sep 12:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,12.0,0,6,0,43679,1.0,2.0,0.0,3,2,0.0,1,-3518,561,4079,44,True,0.0,0,,,,,,2,577
44,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,444,0.0,0.0,67,0.0,0,0,0.0,3642.0,0.0,0.0,2017-09-30T14:00:00Z,30 Sep 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,7,0,43913,0.0,0.0,0.0,0,1,0.0,0,-153,2074,2227,44,True,0.0,0,,,,,,2,577
45,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,444,0.0,0.0,72,0.0,0,0,0.0,4196.0,0.0,0.0,2017-10-14T14:00:00Z,14 Oct 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,8,0,41963,0.0,0.0,0.0,1,1,0.0,0,-2230,440,2670,44,False,0.0,0,,,,,,2,577
46,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,444,0.0,0.0,90,0.0,0,0,0.0,4753.0,0.0,0.0,2017-10-20T19:00:00Z,20 Oct 20:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,9,0,40874,0.0,0.0,0.0,3,0,0.0,0,-1221,281,1502,44,True,0.0,0,,,,,,2,577
47,0,23.0,0.0,0.0,0,7,0,12.0,19.0,10.2,0.0,0.0,444,0.0,0.0,95,2.0,2,0,4.1,5312.0,23.6,1.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,90,0.0,0.0,6,0,1.0,0,0,2.0,0,10,0,39765,0.0,0.0,1.0,2,2,7.0,1,-1281,512,1793,44,False,0.0,0,,,,,,2,577
48,0,43.0,0.0,0.0,0,12,0,5.0,30.0,0.7,2.0,0.0,444,0.0,0.0,109,0.0,4,0,1.2,5875.0,11.6,0.0,2017-11-04T17:30:00Z,04 Nov 17:30,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,6.0,0,11,0,39395,0.0,0.0,0.0,4,1,0.0,0,-579,436,1015,44,True,0.0,0,,,,,,2,577
49,0,48.0,0.0,0.0,0,18,0,14.0,39.0,0.5,0.0,0.0,444,0.0,0.0,119,0.0,2,0,2.4,6441.0,23.8,0.0,2017-11-19T16:00:00Z,19 Nov 16:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,4.0,0,12,0,38919,0.0,0.0,0.0,0,2,0.0,1,-675,512,1187,44,False,0.0,0,,,,,,2,577
50,0,34.0,0.0,1.0,0,12,0,2.0,31.0,1.0,1.0,0.0,444,0.0,0.0,129,0.0,1,0,2.8,7010.0,10.2,0.0,2017-11-24T20:00:00Z,24 Nov 20:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,6.0,0,13,0,39062,1.0,0.0,0.0,1,1,17.0,2,23,864,841,43,True,0.0,0,,,,,,2,577
51,0,73.0,0.0,0.0,0,15,0,8.0,63.0,1.2,0.0,0.0,444,0.0,0.0,138,1.0,4,0,2.5,7580.0,23.4,0.0,2017-11-29T20:00:00Z,29 Nov 20:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,7.0,0,14,0,39228,0.0,0.0,0.0,0,4,0.0,0,54,753,699,43,False,0.0,0,,,,,,2,577
52,0,6.0,0.0,0.0,0,23,0,6.0,5.0,1.3,1.0,0.0,444,0.0,0.0,147,0.0,2,1,7.0,8151.0,51.6,0.0,2017-12-03T16:00:00Z,03 Dec 16:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,3.0,0,15,0,38609,0.0,0.0,0.0,1,2,17.0,7,-717,330,1047,43,False,0.0,0,,,,,,2,577
53,0,14.0,0.0,0.0,3,31,1,12.0,13.0,10.3,0.0,0.0,444,0.0,0.0,159,1.0,0,0,5.0,8725.0,37.2,1.0,2017-12-09T12:30:00Z,09 Dec 12:30,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,1.0,0,16,0,40784,1.0,4.0,0.0,0,1,2.0,9,1742,2469,727,43,True,0.0,0,,,,,,2,577
54,0,16.0,0.0,0.0,1,28,1,16.0,13.0,0.0,1.0,0.0,444,0.0,0.0,170,1.0,0,0,3.5,9302.0,35.4,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,2.0,0,17,0,60952,0.0,1.0,0.0,0,0,0.0,7,19204,20592,1388,43,True,0.0,0,,,,,,2,577
55,0,11.0,0.0,0.0,0,24,1,8.0,9.0,0.0,0.0,0.0,444,0.0,0.0,178,0.0,0,0,1.8,9880.0,18.0,0.0,2017-12-16T16:00:00Z,16 Dec 16:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,1.0,0,18,0,110675,0.0,1.0,0.0,3,0,0.0,6,48312,50323,2011,43,False,0.0,0,,,,,,2,577
56,0,46.0,0.0,0.0,0,16,0,3.0,38.0,15.3,1.0,0.0,444,0.0,0.0,190,1.0,3,0,4.2,10460.0,15.0,1.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,90,0.0,1.0,13,0,0.0,0,0,7.0,0,19,0,265126,0.0,1.0,1.0,3,2,12.0,1,149757,155002,5245,44,True,0.0,0,,,,,,2,577
57,0,27.0,0.0,0.0,0,9,0,11.0,22.0,0.1,0.0,0.0,444,0.0,0.0,191,2.0,3,0,1.9,11045.0,16.8,0.0,2017-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,4.0,0,20,0,297718,0.0,1.0,0.0,3,3,2.0,0,29959,40472,10513,44,False,0.0,1,,,,,,2,577
58,0,44.0,0.0,0.0,0,17,0,11.0,38.0,0.3,0.0,0.0,444,0.0,0.0,220,1.0,1,0,2.8,12185.0,27.4,0.0,2018-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,5.0,0,22,0,355615,0.0,1.0,0.0,1,2,0.0,2,71277,91585,20308,44,True,0.0,0,,,,,,2,577
59,0,14.0,0.0,0.0,0,14,0,14.0,10.0,0.0,0.0,0.0,444,0.0,0.0,208,0.0,1,0,3.4,12184.0,34.2,0.0,2018-01-04T20:00:00Z,04 Jan 20:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,5.0,0,22,0,355615,0.0,0.0,0.0,1,1,0.0,2,71277,91585,20308,44,False,0.0,0,,,,,,2,577
60,0,17.0,0.0,0.0,0,12,0,12.0,11.0,0.2,0.0,0.0,444,0.0,0.0,224,0.0,1,0,6.8,12809.0,16.0,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,3.0,0,23,0,352363,1.0,0.0,0.0,4,1,52.0,2,-4527,26217,30744,45,False,0.0,0,,,,,,2,577
61,0,28.0,0.0,0.0,0,8,0,9.0,18.0,4.6,0.0,0.0,444,0.0,0.0,240,2.0,1,0,1.7,13407.0,12.8,0.0,2018-01-20T15:00:00Z,20 Jan 15:00,0.0,0.0,90,0.0,1.0,2,0,0.0,0,0,6.0,0,24,0,350403,0.0,0.0,0.0,1,1,0.0,1,-2623,16304,18927,45,True,0.0,1,,,,,,2,577
62,0,14.0,0.0,0.0,0,9,0,9.0,12.0,0.1,0.0,0.0,444,0.0,0.0,243,0.0,1,0,1.7,14010.0,10.8,0.0,2018-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,1.0,0,25,0,339629,0.0,0.0,1.0,1,1,6.0,2,-11299,10325,21624,45,True,0.0,0,,,,,,2,577
63,0,42.0,0.0,0.0,0,15,0,12.0,31.0,0.8,0.0,0.0,444,0.0,1.0,253,0.0,3,0,3.1,14623.0,28.6,0.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,6.0,0,26,0,325466,0.0,0.0,0.0,1,3,2.0,1,-14357,3973,18330,45,False,0.0,0,,,,,,2,577
64,0,19.0,0.0,0.0,0,26,1,11.0,9.0,0.1,0.0,0.0,444,0.0,0.0,270,0.0,0,0,2.8,15248.0,28.2,0.0,2018-02-10T15:00:00Z,10 Feb 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,3.0,0,27,0,304290,0.0,1.0,0.0,0,2,0.0,6,-21420,2582,24002,45,True,0.0,0,,,,,,2,577
65,0,19.0,0.0,0.0,0,15,0,6.0,15.0,0.2,2.0,0.0,444,0.0,0.0,277,0.0,4,0,1.9,15875.0,19.2,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,2.0,0,28,0,290605,0.0,2.0,0.0,1,4,0.0,0,-14236,4205,18441,44,False,0.0,0,,,,,,2,577
66,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,444,0.0,0.0,288,0.0,0,0,0.0,16505.0,0.0,0.0,2018-03-03T15:00:00Z,03 Mar 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,29,0,282834,0.0,0.0,0.0,1,4,0.0,0,-7838,2735,10573,44,False,0.0,0,,,,,,2,577
