,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
10,0,0,15,0,3.2,306,0.07,0.07,0.0,0.48,125,1,0,2.0,15.2,2022-10-22T14:00:00Z,90,5,0,0,0,0,13,0,5929322,1,1,3,2.0,2,193805,223644,29839,73,True,0,2,468
11,0,0,23,1,23.6,306,0.24,0.28,0.04,0.71,137,0,0,4.9,8.4,2022-10-29T11:30:00Z,90,10,0,0,0,0,14,0,6026233,1,1,0,17.0,6,78904,135043,56139,74,False,0,2,468
12,0,0,-7,0,3.2,306,0.04,0.04,0.0,1.9,145,1,0,0.2,0.0,2022-11-05T15:00:00Z,25,9,0,0,0,1,15,0,6226591,1,1,2,6.0,-2,165268,193659,28391,74,True,0,2,468
13,0,0,7,0,27.1,306,0.38,0.55,0.17,0.4,155,1,0,8.7,10.4,2022-11-12T12:30:00Z,85,4,0,0,0,0,16,0,5957230,1,2,1,49.0,1,-266652,60816,327468,74,True,1,2,468
14,0,0,4,0,0.7,306,0.0,0.1,0.1,0.4,167,1,0,2.2,3.0,2022-12-28T20:00:00Z,22,11,0,0,0,0,17,0,5676599,0,3,1,18.0,1,-313918,396010,709928,74,False,0,2,468
15,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,8,0,0,0,0,18,0,5607218,0,1,1,0.0,0,-79469,36589,116058,74,True,0,2,468
16,0,0,4,0,4.3,306,0.02,0.06,0.04,0.24,184,0,0,2.8,1.6,2023-01-05T20:00:00Z,45,6,0,0,0,0,19,0,5293847,1,1,0,22.0,1,-310124,29760,339884,73,False,0,2,468
17,0,0,12,0,19.3,306,0.08,0.08,0.0,1.75,196,2,0,3.5,14.0,2023-01-14T12:30:00Z,90,14,0,0,0,0,20,0,4837585,1,1,2,2.0,1,-461925,82022,543947,72,False,0,2,468
18,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-01-19T20:00:00Z,0,18,0,0,0,0,20,0,4837585,0,2,4,0.0,0,-461925,82022,543947,72,True,0,2,468
19,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,20,0,0,0,0,21,0,4590624,0,0,3,0.0,0,-267837,54676,322513,72,True,0,2,468
20,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,18,0,0,0,0,22,0,3154305,0,0,1,0.0,0,-1427216,18283,1445499,71,False,0,2,468
21,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,2,0,0,0,0,23,0,2550288,0,1,3,0.0,0,-617713,0,617713,71,True,0,2,468
22,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,1,0,0,0,0,23,0,2550288,0,3,1,0.0,0,-617713,0,617713,71,False,0,2,468
23,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,16,0,0,0,0,24,0,2357623,0,1,1,0.0,0,-199526,0,199526,71,False,0,2,468
24,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,3,0,0,0,0,25,0,2258781,0,4,1,0.0,0,-94552,0,94552,71,False,0,2,468
25,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,15,0,0,0,0,26,0,2207073,0,0,2,0.0,0,-59740,0,59740,71,True,0,2,468
26,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,7,0,0,0,0,27,0,2163387,0,1,0,0.0,0,-43842,0,43842,71,False,0,2,468
27,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,12,0,0,0,0,29,0,2117573,0,1,4,0.0,0,-22546,0,22546,71,True,0,2,468
28,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,17,0,0,0,0,30,0,2102937,0,4,1,0.0,0,-15270,0,15270,71,False,0,2,468
29,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,10,0,0,0,0,31,0,2088706,0,1,3,0.0,0,-14325,0,14325,71,True,0,2,468
30,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26T19:00:00Z,0,1,0,0,0,0,33,0,2071324,0,1,4,0.0,0,-6886,0,6886,71,True,0,2,468
31,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,9,0,0,0,0,34,0,2062746,0,2,1,0.0,0,-8406,0,8406,71,False,0,2,468
32,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,19,0,0,0,0,34,0,2062746,0,0,3,0.0,0,-8406,0,8406,71,True,0,2,468
33,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,11,0,0,0,0,35,0,2050272,0,1,2,0.0,0,-12441,0,12441,71,True,0,2,468
34,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,8,0,0,0,0,36,0,2043501,0,3,0,0.0,0,-6986,0,6986,71,False,0,2,468
35,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,6,0,0,0,0,37,0,2037627,0,0,1,0.0,0,-5934,0,5934,71,True,0,2,468
36,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,5,0,0,0,0,37,0,2037627,0,1,1,0.0,0,-5934,0,5934,71,False,0,2,468
37,0,0,0,0,0.0,306,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,4,0,0,0,0,38,0,2032934,0,0,1,0.0,0,-4584,0,4584,71,False,0,2,468
38,0,2,30,0,0.5,468,0.01,0.13,0.12,0.00,17,0,1,5.1,33.0,2023-08-18T18:45:00Z,6,17,0,0,0,0,2,0,49924,0,1,2,17.0,7,-5014,2526,7540,50,True,0,2,468
39,0,0,3,0,20.4,468,0.03,0.03,0.00,0.12,28,0,0,2.9,4.2,2023-08-26T14:00:00Z,9,14,0,0,0,0,3,0,62854,0,2,3,4.0,1,7306,14423,7117,50,False,0,2,468
40,0,0,3,0,0.3,468,0.00,0.00,0.00,0.59,35,0,0,0.3,2.2,2023-09-02T14:00:00Z,25,7,0,0,0,0,4,0,60176,0,1,0,0.0,1,-3714,4601,8315,50,False,0,2,468
41,0,0,2,0,0.0,468,0.00,0.00,0.00,0.28,47,0,0,0.2,0.0,2023-09-18T18:45:00Z,2,6,0,0,0,0,5,0,58639,0,1,1,2.0,1,-3546,4725,8271,50,True,0,2,468
42,0,0,3,0,11.5,468,0.01,0.01,0.00,0.55,59,0,0,1.7,1.2,2023-09-23T14:00:00Z,15,13,0,0,0,0,6,0,54298,0,0,2,4.0,1,-4694,1461,6155,50,False,0,2,468
43,0,0,-1,0,0.1,468,0.00,0.23,0.23,0.83,67,0,0,0.2,0.0,2023-10-01T13:00:00Z,9,4,0,0,0,0,7,0,52719,0,1,1,4.0,1,-2112,3204,5316,49,True,0,2,468
44,0,0,4,1,12.1,468,0.01,0.01,0.00,0.78,74,0,0,1.9,4.6,2023-10-07T16:30:00Z,75,8,0,0,0,0,8,0,50243,1,0,0,2.0,2,-2763,1618,4381,49,False,0,2,468
45,0,3,51,0,13.8,468,0.03,1.78,1.75,1.71,88,2,2,19.1,73.6,2023-10-21T14:00:00Z,90,12,0,0,0,0,9,0,55843,1,2,2,104.0,13,4487,7888,3401,49,True,0,2,468
46,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,11,0,0,0,0,10,0,89678,0,0,3,0.0,0,31180,38745,7565,49,False,0,2,468
47,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,79740,0,0,2,0.0,0,-8570,7273,15843,49,True,0,2,468
48,0,0,2,0,10.3,468,0.03,0.03,0.00,0.40,119,1,0,1.4,2.0,2023-11-12T14:00:00Z,14,19,0,0,0,0,12,0,64640,0,2,3,2.0,1,-14674,298,14972,49,False,0,2,468
49,0,0,3,0,11.1,468,0.02,0.33,0.31,1.40,128,3,0,7.1,9.4,2023-11-25T15:00:00Z,62,5,0,0,0,0,13,0,76273,1,3,2,50.0,2,9875,14939,5064,49,True,0,2,468
50,0,0,7,0,23.3,468,0.02,0.02,0.00,0.70,139,1,0,4.0,8.2,2023-12-02T17:30:00Z,90,9,0,0,0,0,14,0,86372,1,1,0,8.0,2,9527,14644,5117,49,True,0,2,468
51,0,0,2,0,0.8,468,0.00,0.12,0.12,0.50,145,2,0,0.7,0.0,2023-12-06T19:30:00Z,32,10,0,0,0,0,15,0,78462,0,0,5,7.0,1,-7560,2019,9579,49,False,0,2,468
52,0,0,3,0,0.0,468,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,6,20,0,0,0,0,16,0,73573,0,1,1,0.0,1,-5022,1142,6164,49,False,0,2,468
53,0,0,7,0,10.0,468,0.00,0.00,0.00,0.20,169,0,0,1.4,2.0,2023-12-15T20:00:00Z,22,18,0,0,0,0,17,0,67898,0,2,0,2.0,1,-5651,2458,8109,49,True,0,2,468
54,1,2,47,0,24.3,468,0.04,0.28,0.24,1.57,177,3,1,13.7,59.6,2023-12-23T15:00:00Z,90,3,0,0,0,0,18,0,64254,1,3,2,53.0,11,-4137,1433,5570,49,True,0,2,468
55,0,3,85,0,0.8,468,0.01,2.24,2.23,2.43,189,1,3,20.2,114.4,2023-12-26T12:30:00Z,90,15,0,0,0,0,19,0,70822,1,3,1,87.0,17,5596,8933,3337,49,False,0,2,468
56,0,0,5,0,1.3,468,0.00,0.04,0.04,0.77,197,1,0,0.1,0.0,2023-12-30T17:30:00Z,90,14,0,0,0,0,20,0,180873,1,1,2,1.0,2,103737,113606,9869,49,True,0,2,468
