,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,position,player
10,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,82,0.0,0,0,0.0,4868.0,0.0,0.0,2017-10-22T12:30:00Z,22 Oct 13:30,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,9,0,0,0.0,0.0,0.0,5,2,0.0,0,0,0,0,50,False,0.0,0,,,,,,1,430
11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,91,0.0,0,0,0.0,5427.0,0.0,0.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,10,0,46,0.0,0.0,0.0,1,2,0.0,0,19,37,18,50,True,0.0,0,,,,,,1,430
12,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,110,0.0,0,0,0.0,5990.0,0.0,0.0,2017-11-05T14:15:00Z,05 Nov 14:15,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,11,0,101,0.0,0.0,0.0,1,3,0.0,0,14,30,16,50,False,0.0,0,,,,,,1,430
13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,111,0.0,0,0,0.0,6556.0,0.0,0.0,2017-11-18T12:30:00Z,18 Nov 12:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,12,0,179,0.0,0.0,0.0,0,2,0.0,0,12,31,19,50,True,0.0,0,,,,,,1,430
14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,130,0.0,0,0,0.0,7125.0,0.0,0.0,2017-11-26T14:00:00Z,26 Nov 14:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,13,0,190,0.0,0.0,0.0,1,0,0.0,0,-4,22,26,50,False,0.0,0,,,,,,1,430
15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,135,0.0,0,0,0.0,7695.0,0.0,0.0,2017-11-29T19:45:00Z,29 Nov 19:45,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,14,0,204,0.0,0.0,0.0,0,5,0.0,0,-9,17,26,50,True,0.0,0,,,,,,1,430
16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,141,0.0,0,0,0.0,8266.0,0.0,0.0,2017-12-02T17:30:00Z,02 Dec 17:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,15,0,224,0.0,0.0,0.0,3,1,0.0,0,0,20,20,50,True,0.0,0,,,,,,1,430
17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,160,0.0,0,0,0.0,8840.0,0.0,0.0,2017-12-10T12:00:00Z,10 Dec 12:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,16,0,248,0.0,0.0,0.0,1,1,0.0,0,-6,18,24,50,False,0.0,0,,,,,,1,430
18,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,170,0.0,0,0,0.0,9417.0,0.0,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,17,0,264,0.0,0.0,0.0,0,0,0.0,0,1,16,15,50,False,0.0,0,,,,,,1,430
19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,171,0.0,0,0,0.0,9995.0,0.0,0.0,2017-12-16T15:00:00Z,16 Dec 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,18,0,275,0.0,0.0,0.0,0,1,0.0,0,-4,10,14,50,True,0.0,0,,,,,,1,430
20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,181,0.0,0,0,0.0,10575.0,0.0,0.0,2017-12-22T19:45:00Z,22 Dec 19:45,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,19,0,297,0.0,0.0,0.0,3,3,0.0,0,-2,25,27,50,True,0.0,0,,,,,,1,430
21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,193,0.0,0,0,0.0,11160.0,0.0,0.0,2017-12-28T20:00:00Z,28 Dec 20:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,20,0,307,0.0,0.0,0.0,3,2,0.0,0,-7,9,16,50,False,0.0,0,,,,,,1,430
22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,210,0.0,0,0,0.0,11692.0,0.0,0.0,2017-12-31T16:30:00Z,31 Dec 16:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,21,0,333,0.0,0.0,0.0,1,1,0.0,0,-1,29,30,50,False,0.0,0,,,,,,1,430
23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,211,0.0,0,0,0.0,12326.0,0.0,0.0,2018-01-03T19:45:00Z,03 Jan 19:45,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,22,0,343,0.0,0.0,0.0,2,2,0.0,0,6,22,16,50,True,0.0,0,,,,,,1,430
24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,221,0.0,0,0,0.0,12924.0,0.0,0.0,2018-01-14T13:30:00Z,14 Jan 13:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,23,0,367,0.0,0.0,0.0,1,2,0.0,0,-4,33,37,50,False,0.0,0,,,,,,1,430
25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,231,0.0,0,0,0.0,13522.0,0.0,0.0,2018-01-20T15:00:00Z,20 Jan 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,24,0,372,0.0,0.0,0.0,1,4,0.0,0,-13,22,35,50,True,0.0,0,,,,,,1,430
26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,242,0.0,0,0,0.0,14125.0,0.0,0.0,2018-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,25,0,406,0.0,0.0,0.0,1,3,0.0,0,5,23,18,50,False,0.0,0,,,,,,1,430
27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,251,0.0,0,0,0.0,14738.0,0.0,0.0,2018-02-03T17:30:00Z,03 Feb 17:30,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,26,0,413,0.0,0.0,0.0,1,5,0.0,0,0,14,14,50,True,0.0,0,,,,,,1,430
28,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,269,0.0,0,0,0.0,15363.0,0.0,0.0,2018-02-10T12:30:00Z,10 Feb 12:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,27,0,436,0.0,0.0,0.0,0,1,0.0,0,1,23,22,50,False,0.0,0,,,,,,1,430
29,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,271,0.0,0,0,0.0,15990.0,0.0,0.0,2018-03-01T19:45:00Z,01 Mar 19:45,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,28,0,449,0.0,0.0,0.0,3,0,0.0,0,-15,15,30,50,True,0.0,0,,,,,,1,430
30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,281,0.0,0,0,0.0,16620.0,0.0,0.0,2018-03-04T13:30:00Z,04 Mar 13:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,29,0,460,0.0,0.0,0.0,1,2,0.0,0,-2,10,12,50,False,0.0,0,,,,,,1,430
31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,291,0.0,0,0,0.0,17253.0,0.0,0.0,2018-03-11T13:30:00Z,11 Mar 13:30,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,30,0,471,0.0,0.0,0.0,0,3,0.0,0,-4,6,10,50,True,0.0,0,,,,,,1,430
32,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,311,0.0,0,0,0.0,18154.0,0.0,0.0,2018-04-01T12:30:00Z,01 Apr 13:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,32,0,505,0.0,0.0,0.0,0,3,0.0,0,-8,10,18,50,True,0.0,0,,,,,,1,430
33,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,321,0.0,0,0,0.0,18791.0,0.0,0.0,2018-04-08T13:15:00Z,08 Apr 14:15,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,33,0,531,0.0,0.0,0.0,2,3,0.0,0,10,21,11,50,True,0.0,0,,,,,,1,430
34,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,336,0.0,0,0,0.0,19643.0,0.0,0.0,2018-04-15T12:30:00Z,15 Apr 13:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,34,0,532,0.0,0.0,0.0,1,2,0.0,0,-8,13,21,50,False,0.0,0,,,,,,1,430
35,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,341,0.0,0,0,0.0,20096.0,0.0,0.0,2018-04-22T12:30:00Z,22 Apr 13:30,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,35,0,559,0.0,0.0,0.0,1,4,0.0,0,13,27,14,50,True,0.0,0,,,,,,1,430
36,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,355,0.0,0,0,0.0,20716.0,0.0,0.0,2018-04-29T15:30:00Z,29 Apr 16:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,36,0,569,0.0,0.0,0.0,1,2,0.0,0,2,15,13,50,False,0.0,0,,,,,,1,430
37,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,361,0.0,0,0,0.0,21689.0,0.0,0.0,2018-05-06T15:30:00Z,06 May 16:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,37,0,577,0.0,0.0,0.0,0,5,0.0,0,1,11,10,50,True,0.0,0,,,,,,1,430
38,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,304,0.0,0,0,0.0,21688.0,0.0,0.0,2018-05-09T18:45:00Z,09 May 19:45,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,37,0,577,0.0,0.0,0.0,1,3,0.0,0,1,11,10,50,False,0.0,0,,,,,,1,430
39,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,559,0.0,0.0,373,0.0,0,0,0.0,22380.0,0.0,0.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,38,0,594,0.0,0.0,0.0,1,0,0.0,0,9,21,12,50,False,0.0,0,,,,,,1,430
40,0,,,,0,0,0,,,0.0,,,646,,,308,,0,0,0.0,,0.0,,2020-06-25T17:00:00Z,,,,0,,,16,0,,0,0,,0,40,0,0,,,,2,0,0.0,0,0,0,0,40,False,,0,,,,,,1,430
41,0,,,,0,0,0,,,0.0,,,646,,,311,,0,0,0.0,,0.0,,2020-07-01T17:00:00Z,,,,0,,,14,0,,0,0,,0,41,0,380,,,,0,4,0.0,0,204,228,24,40,True,,0,,,,,,1,430
42,0,,,,0,0,0,,,0.0,,,646,,,330,,0,0,0.0,,0.0,,2020-07-04T16:30:00Z,,,,0,,,20,0,,0,0,,0,42,0,733,,,,2,0,0.0,0,313,429,116,40,False,,0,,,,,,1,430
43,0,,,,0,0,0,,,0.0,,,646,,,331,,0,0,0.0,,0.0,,2020-07-07T19:15:00Z,,,,0,,,9,0,,0,0,,0,43,0,878,,,,1,1,0.0,0,144,222,78,40,True,,0,,,,,,1,430
44,0,,,,0,0,0,,,0.0,,,646,,,348,,0,0,0.0,,0.0,,2020-07-12T15:30:00Z,,,,0,,,17,0,,0,0,,0,44,0,1093,,,,1,2,0.0,0,142,242,100,40,False,,0,,,,,,1,430
45,0,,,,0,0,0,,,0.0,,,646,,,351,,0,0,0.0,,0.0,,2020-07-15T19:15:00Z,,,,0,,,10,0,,0,0,,0,45,0,1339,,,,1,2,0.0,0,146,249,103,40,True,,0,,,,,,1,430
46,0,,,,0,0,0,,,0.0,,,646,,,361,,0,0,0.0,,0.0,,2020-07-21T19:15:00Z,,,,0,,,2,0,,0,0,,0,46,0,1470,,,,0,1,0.0,0,90,216,126,40,False,,0,,,,,,1,430
47,0,,,,0,0,0,,,0.0,,,646,,,371,,0,0,0.0,,0.0,,2020-07-26T15:00:00Z,,,,0,,,18,0,,0,0,,0,47,0,3113,,,,2,3,0.0,0,380,558,178,40,True,,0,,,,,,1,430
48,0,,,,0,0,0,,,0.0,,,527,,,2,,0,0,0.0,,0.0,,2020-09-12T11:30:00Z,,,,0,,,8,0,,0,0,,0,1,0,0,,,,3,0,0.0,0,0,0,0,40,False,,0,,,,,,1,430
49,0,,,,0,0,0,,,0.0,,,527,,,9,,0,0,0.0,,0.0,,2020-09-19T19:00:00Z,,,,0,,,19,0,,0,0,,0,2,0,19110,,,,1,2,0.0,0,6374,8471,2097,40,True,,0,,,,,,1,430
50,0,,,,0,0,0,,,0.0,,,527,,,23,,0,0,0.0,,0.0,,2020-09-28T19:00:00Z,,,,0,,,11,0,,0,0,,0,3,0,42771,,,,1,3,0.0,0,12312,27262,14950,40,False,,0,,,,,,1,430
51,0,,,,0,0,0,,,0.0,,,527,,,29,,0,0,0.0,,0.0,,2020-10-04T13:00:00Z,,,,0,,,15,0,,0,0,,0,4,0,54540,,,,1,2,0.0,0,6542,10083,3541,40,True,,0,,,,,,1,430
52,0,,,,0,0,0,,,0.0,,,527,,,44,,0,0,0.0,,0.0,,2020-10-17T16:30:00Z,,,,0,,,12,0,,0,0,,0,5,0,73264,,,,0,1,0.0,0,13044,19132,6088,40,False,,0,,,,,,1,430
53,0,,,,0,0,0,,,0.0,,,527,,,49,,0,0,0.0,,0.0,,2020-10-25T19:15:00Z,,,,0,,,9,0,,0,0,,0,6,0,88839,,,,1,0,0.0,0,12424,16482,4058,40,True,,0,,,,,,1,430
54,0,,,,0,0,0,,,0.0,,,527,,,64,,0,0,0.0,,0.0,,2020-11-01T16:30:00Z,,,,0,,,13,0,,0,0,,0,7,0,94004,,,,1,0,0.0,0,4586,7656,3070,40,False,,0,,,,,,1,430
55,0,,,,0,0,0,,,0.0,,,527,,,69,,0,0,0.0,,0.0,,2020-11-08T19:15:00Z,,,,0,,,2,0,,0,0,,0,8,0,98398,,,,3,0,0.0,0,2503,6718,4215,40,True,,0,,,,,,1,430
56,0,,,,0,0,0,,,0.0,,,527,,,82,,0,0,0.0,,0.0,,2020-11-22T16:30:00Z,,,,0,,,10,0,,0,0,,0,9,0,110676,,,,0,0,0.0,0,7586,11521,3935,40,False,,0,,,,,,1,430
57,0,,,,0,0,0,,,0.0,,,527,,,89,,0,0,0.0,,0.0,,2020-11-29T19:15:00Z,,,,0,,,20,0,,0,0,,0,10,0,115581,,,,2,1,0.0,0,4379,7019,2640,40,True,,0,,,,,,1,430
58,0,,,,0,0,0,,,0.0,,,527,,,106,,0,0,0.0,,0.0,,2020-12-06T16:30:00Z,,,,0,,,17,0,,0,0,,0,11,0,122170,,,,0,2,0.0,0,1788,6994,5206,40,False,,0,,,,,,1,430
59,0,,,,0,0,0,,,0.0,,,527,,,109,,0,0,0.0,,0.0,,2020-12-13T19:15:00Z,,,,0,,,4,0,,0,0,,0,12,0,123404,,,,1,0,0.0,0,4055,7238,3183,40,True,,0,,,,,,1,430
60,0,,,,0,0,0,,,0.0,,,527,,,119,,0,0,0.0,,0.0,,2020-12-16T18:00:00Z,,,,0,,,16,0,,0,0,,0,13,0,128524,,,,1,1,0.0,0,3987,6369,2382,40,True,,0,,,,,,1,430
61,0,,,,0,0,0,,,0.0,,,527,,,133,,0,0,0.0,,0.0,,2020-12-19T17:30:00Z,,,,0,,,7,0,,0,0,,0,14,0,131830,,,,1,2,0.0,0,3480,6426,2946,40,False,,0,,,,,,1,430
62,0,,,,0,0,0,,,0.0,,,527,,,139,,0,0,0.0,,0.0,,2020-12-26T17:30:00Z,,,,0,,,5,0,,0,0,,0,15,0,143444,,,,1,3,0.0,0,7614,11136,3522,40,True,,0,,,,,,1,430
63,0,,,,0,0,0,,,0.0,,,527,,,149,,0,0,0.0,,0.0,,2020-12-29T18:00:00Z,,,,0,,,3,0,,0,0,,0,16,0,145671,,,,1,0,0.0,0,2484,6527,4043,40,False,,0,,,,,,1,430
64,0,,,,0,0,0,,,0.0,,,527,,,168,,0,0,0.0,,0.0,,2021-01-02T20:00:00Z,,,,0,,,18,0,,0,0,,0,17,0,145714,,,,4,0,0.0,0,-263,7125,7388,40,False,,0,,,,,,1,430
65,0,,,,0,0,0,,,0.0,,,527,,,169,,0,0,0.0,,0.0,,2021-01-14T20:00:00Z,,,,0,,,6,0,,0,0,,0,18,0,126126,,,,0,0,0.0,0,-10184,5471,15655,40,True,,0,,,,,,1,430
66,0,,,,0,0,0,,,0.0,,,527,,,179,,0,0,0.0,,0.0,,2021-01-18T20:00:00Z,,,,0,,,14,0,,0,0,,0,19,0,122179,,,,0,3,0.0,0,-12165,153,12318,40,True,,0,,,,,,1,430
67,0,,,,0,0,0,,,0.0,,,527,,,197,,0,0,0.0,,0.0,,2021-01-26T20:15:00Z,,,,0,,,16,0,,0,0,,0,20,0,114927,,,,3,1,0.0,0,-9056,38,9094,40,False,,0,,,,,,1,430
68,0,,,,0,0,0,,,0.0,,,527,,,199,,0,0,0.0,,0.0,,2021-01-30T17:30:00Z,,,,0,,,13,0,,0,0,,0,21,0,110361,,,,0,0,0.0,0,-4651,0,4651,40,True,,0,,,,,,1,430
69,0,,,,0,0,0,,,0.0,,,527,,,215,,0,0,0.0,,0.0,,2021-02-02T18:00:00Z,,,,0,,,20,0,,0,0,,0,22,0,106895,,,,1,2,0.0,0,-3521,0,3521,40,False,,0,,,,,,1,430
70,0,,,,0,0,0,,,0.0,,,527,,,219,,0,0,0.0,,0.0,,2021-02-06T12:30:00Z,,,,0,,,2,0,,0,0,,0,23,0,102539,,,,0,1,0.0,0,-4355,0,4355,40,False,,0,,,,,,1,430
71,0,,,,0,0,0,,,0.0,,,527,,,229,,0,0,0.0,,0.0,,2021-02-14T16:30:00Z,,,,0,,,10,0,,0,0,,0,24,0,96808,,,,2,4,0.0,0,-5447,0,5447,40,True,,0,,,,,,1,430
72,0,,,,0,0,0,,,0.0,,,527,,,239,,0,0,0.0,,0.0,,2021-02-21T16:30:00Z,,,,0,,,12,0,,0,0,,0,25,0,93602,,,,1,0,0.0,0,-3537,0,3537,40,True,,0,,,,,,1,430
73,0,,,,0,0,0,,,0.0,,,527,,,253,,0,0,0.0,,0.0,,2021-02-28T12:00:00Z,,,,0,,,9,0,,0,0,,0,26,0,87098,,,,3,1,0.0,0,-6215,0,6215,40,False,,0,,,,,,1,430
74,0,,,,0,0,0,,,0.0,,,527,,,261,,0,0,0.0,,0.0,,2021-03-06T12:30:00Z,,,,0,,,4,0,,0,0,,0,27,0,85751,,,,1,1,0.0,0,-1684,0,1684,40,False,,0,,,,,,1,430
75,0,,,,0,0,0,,,0.0,,,527,,,269,,0,0,0.0,,0.0,,2021-03-14T16:30:00Z,,,,0,,,17,0,,0,0,,0,28,0,84241,,,,1,2,0.0,0,-1526,0,1526,40,True,,0,,,,,,1,430
76,0,,,,0,0,0,,,0.0,,,527,,,288,,0,0,0.0,,0.0,,2021-03-21T15:00:00Z,,,,0,,,19,0,,0,0,,0,29,0,81296,,,,3,3,0.0,0,-1652,0,1652,40,False,,0,,,,,,1,430
77,0,,,,0,0,0,,,0.0,,,527,,,289,,0,0,0.0,,0.0,,2021-04-03T19:00:00Z,,,,0,,,11,0,,0,0,,0,30,0,81007,,,,3,0,0.0,0,-1616,0,1616,40,True,,0,,,,,,1,430
78,0,,,,0,0,0,,,0.0,,,527,,,305,,0,0,0.0,,0.0,,2021-04-11T18:00:00Z,,,,0,,,15,0,,0,0,,0,31,0,79407,,,,3,0,0.0,0,-1596,0,1596,40,False,,0,,,,,,1,430
79,0,,,,0,0,0,,,0.0,,,527,,,309,,0,0,0.0,,0.0,,2021-04-18T12:30:00Z,,,,0,,,8,0,,0,0,,0,32,0,78236,,,,1,1,0.0,0,-1169,0,1169,40,True,,0,,,,,,1,430
80,0,,,,0,0,0,,,0.0,,,527,,,319,,0,0,0.0,,0.0,,2021-04-23T19:00:00Z,,,,0,,,7,0,,0,0,,0,33,0,77204,,,,1,0,0.0,0,-993,0,993,40,True,,0,,,,,,1,430
81,0,,,,0,0,0,,,0.0,,,527,,,335,,0,0,0.0,,0.0,,2021-05-02T13:00:00Z,,,,0,,,14,0,,0,0,,0,34,0,76534,,,,2,0,0.0,0,-726,0,726,40,False,,0,,,,,,1,430
82,0,,,,0,0,0,,,0.0,,,527,,,339,,0,0,0.0,,0.0,,2021-05-09T18:00:00Z,,,,0,,,18,0,,0,0,,0,35,0,75172,,,,1,3,0.0,0,-1295,0,1295,40,True,,0,,,,,,1,430
83,0,,,,0,0,0,,,0.0,,,527,,,354,,0,0,0.0,,0.0,,2021-05-12T19:15:00Z,,,,0,,,5,0,,0,0,,0,35,0,75172,,,,1,0,0.0,0,-1295,0,1295,40,False,,0,,,,,,1,430
84,0,,,,0,0,0,,,0.0,,,527,,,362,,0,0,0.0,,0.0,,2021-05-19T18:00:00Z,,,,0,,,6,0,,0,0,,0,37,0,73968,,,,3,1,0.0,0,-727,0,727,40,False,,0,,,,,,1,430
85,0,,,,0,0,0,,,0.0,,,527,,,369,,0,0,0.0,,0.0,,2021-05-23T15:00:00Z,,,,0,,,3,0,,0,0,,0,38,0,72769,,,,0,2,0.0,0,-1131,0,1131,40,True,,0,,,,,,1,430
