,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,position,player
10,0,11.0,0.0,0.0,0,3,0,1.0,7.0,1.1,0.0,0.0,598,0.0,0.0,227,0.0,1,0,0.2,12963.0,1.0,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,25,0.0,0.0,13,0,0.0,0,0,1.0,0,23,0,0,0.0,0.0,0.0,1,1,0.0,1,0,0,0,40,False,0.0,0,,,,,,2,176
11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,239,0.0,0,0,0.0,13561.0,0.0,0.0,2018-01-22T20:00:00Z,22 Jan 20:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,24,0,2543,0.0,0.0,0.0,0,1,0.0,0,2339,2986,647,40,True,0.0,0,,,,,,2,176
12,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,242,0.0,0,0,0.0,14164.0,0.0,0.0,2018-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,25,0,4005,0.0,0.0,0.0,1,3,0.0,0,1189,1906,717,40,True,0.0,0,,,,,,2,176
13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,256,0.0,0,0,0.0,14777.0,0.0,0.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,26,0,5630,0.0,0.0,0.0,1,1,0.0,0,1495,2089,594,40,False,0.0,0,,,,,,2,176
14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,268,0.0,0,0,0.0,15402.0,0.0,0.0,2018-02-10T15:00:00Z,10 Feb 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,27,0,7883,0.0,0.0,0.0,0,1,0.0,0,1968,3060,1092,40,True,0.0,0,,,,,,2,176
15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,273,0.0,0,0,0.0,16029.0,0.0,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,28,0,8824,0.0,0.0,0.0,1,4,0.0,0,656,1560,904,40,False,0.0,0,,,,,,2,176
16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,288,0.0,0,0,0.0,16659.0,0.0,0.0,2018-03-03T15:00:00Z,03 Mar 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,29,0,8747,0.0,0.0,0.0,1,4,0.0,0,-159,342,501,40,True,0.0,0,,,,,,2,176
17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,295,0.0,0,0,0.0,17292.0,0.0,0.0,2018-03-10T15:00:00Z,10 Mar 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,30,0,8194,0.0,0.0,0.0,0,0,0.0,0,-135,339,474,40,False,0.0,0,,,,,,2,176
18,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,316,0.0,0,0,0.0,18193.0,0.0,0.0,2018-03-31T14:00:00Z,31 Mar 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,32,0,7846,0.0,0.0,0.0,0,2,0.0,0,-103,241,344,40,False,0.0,0,,,,,,2,176
19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,330,0.0,0,0,0.0,18830.0,0.0,0.0,2018-04-07T14:00:00Z,07 Apr 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,33,0,7775,0.0,0.0,0.0,1,1,0.0,0,-99,205,304,40,False,0.0,0,,,,,,2,176
20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,338,0.0,0,0,0.0,19693.0,0.0,0.0,2018-04-14T14:00:00Z,14 Apr 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,34,0,7657,0.0,0.0,0.0,1,1,0.0,0,-148,188,336,40,True,0.0,0,,,,,,2,176
21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,347,0.0,0,0,0.0,20123.0,0.0,0.0,2018-04-22T15:30:00Z,22 Apr 16:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,35,0,7564,0.0,0.0,0.0,0,5,0.0,0,-152,87,239,40,False,0.0,0,,,,,,2,176
22,0,42.0,0.0,0.0,0,10,0,0.0,37.0,4.4,0.0,0.0,598,0.0,0.0,358,0.0,1,0,1.0,20755.0,4.0,0.0,2018-04-28T16:30:00Z,28 Apr 17:30,0.0,0.0,62,0.0,0.0,5,0,0.0,0,0,2.0,0,36,0,7508,0.0,0.0,0.0,1,0,2.0,2,-31,168,199,40,True,0.0,0,,,,,,2,176
23,0,38.0,0.0,0.0,0,15,0,7.0,29.0,3.0,0.0,0.0,598,0.0,0.0,362,0.0,1,0,1.9,21750.0,15.8,0.0,2018-05-05T14:00:00Z,05 May 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,6.0,0,37,0,12148,0.0,1.0,0.0,0,1,0.0,2,3828,4471,643,40,False,0.0,0,,,,,,2,176
24,0,45.0,0.0,0.0,0,13,0,1.0,36.0,4.3,0.0,0.0,598,0.0,0.0,308,0.0,1,0,1.0,21749.0,5.4,0.0,2018-05-08T18:45:00Z,08 May 19:45,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,7.0,0,37,0,12148,1.0,1.0,0.0,1,0,0.0,2,3828,4471,643,40,True,0.0,0,,,,,,2,176
25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,598,0.0,0.0,378,0.0,0,0,0.0,22419.0,0.0,0.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,38,0,17962,0.0,0.0,0.0,2,1,0.0,0,5429,6205,776,40,True,0.0,0,,,,,,2,176
26,0,,,,0,0,0,,,0.0,,,585,,,35,,0,0,0.0,,0.0,,2021-09-13T19:00:00Z,,,,0,,,8,0,,0,0,,0,4,0,573,,,,1,3,0.0,0,377,751,374,45,False,,0,,,,,,2,176
27,0,,,,0,0,0,,,0.0,,,585,,,43,,0,0,0.0,,0.0,,2021-09-18T14:00:00Z,,,,0,,,1,0,,0,0,,0,5,0,524,,,,1,0,0.0,0,-35,69,104,45,True,,0,,,,,,2,176
28,0,,,,0,0,0,,,0.0,,,585,,,57,,0,0,0.0,,0.0,,2021-09-25T14:00:00Z,,,,0,,,9,0,,0,0,,0,6,0,511,,,,2,2,0.0,0,-32,59,91,45,False,,0,,,,,,2,176
29,0,,,,0,0,0,,,0.0,,,585,,,62,,0,0,0.0,,0.0,,2021-10-02T14:00:00Z,,,,0,,,15,0,,0,0,,0,7,0,496,,,,0,0,0.0,0,-26,49,75,45,True,,0,,,,,,2,176
30,0,,,,0,0,0,,,0.0,,,585,,,76,,0,0,0.0,,0.0,,2021-10-16T14:00:00Z,,,,0,,,12,0,,0,0,,0,8,0,627,,,,0,2,0.0,0,45,114,69,45,False,,0,,,,,,2,176
31,0,,,,0,0,0,,,0.0,,,585,,,89,,0,0,0.0,,0.0,,2021-10-23T14:00:00Z,,,,0,,,16,0,,0,0,,0,9,0,844,,,,2,2,0.0,0,63,134,71,45,False,,0,,,,,,2,176
32,0,,,,0,0,0,,,0.0,,,585,,,92,,0,0,0.0,,0.0,,2021-10-30T14:00:00Z,,,,0,,,3,0,,0,0,,0,10,0,1128,,,,1,3,0.0,0,53,168,115,45,True,,0,,,,,,2,176
33,0,,,,0,0,0,,,0.0,,,585,,,104,,0,0,0.0,,0.0,,2021-11-06T15:00:00Z,,,,0,,,6,0,,0,0,,0,11,0,1328,,,,1,1,0.0,0,9,143,134,45,False,,0,,,,,,2,176
34,0,,,,0,0,0,,,0.0,,,585,,,112,,0,0,0.0,,0.0,,2021-11-20T15:00:00Z,,,,0,,,7,0,,0,0,,0,12,0,1540,,,,3,3,0.0,0,-1,141,142,45,True,,0,,,,,,2,176
35,0,,,,0,0,0,,,0.0,,,585,,,137,,0,0,0.0,,0.0,,2021-12-01T19:30:00Z,,,,0,,,20,0,,0,0,,0,14,0,1631,,,,0,0,0.0,0,-19,65,84,45,False,,0,,,,,,2,176
36,0,,,,0,5,0,,,0.4,,,585,,,145,,0,0,0.9,,8.6,,2021-12-04T15:00:00Z,,,,15,,,14,0,,0,0,,0,15,0,1738,,,,0,1,0.0,1,36,132,96,45,False,,0,,,,,,2,176
37,0,,,,0,0,0,,,0.0,,,585,,,154,,0,0,0.0,,0.0,,2021-12-12T14:00:00Z,,,,0,,,19,0,,0,0,,0,16,0,1821,,,,0,0,0.0,0,-36,84,120,45,True,,0,,,,,,2,176
38,0,,,,0,0,0,,,0.0,,,585,,,198,,0,0,0.0,,0.0,,2021-12-30T20:15:00Z,,,,0,,,13,0,,0,0,,0,20,0,1539,,,,1,3,0.0,0,-33,2,35,45,False,,0,,,,,,2,176
39,0,,,,0,0,0,,,0.0,,,585,,,206,,0,0,0.0,,0.0,,2022-01-02T14:00:00Z,,,,0,,,10,0,,0,0,,0,21,0,1564,,,,1,3,0.0,0,23,75,52,45,False,,0,,,,,,2,176
40,0,,,,0,21,1,,,1.7,,,585,,,221,,0,0,1.7,,13.0,,2022-01-23T14:00:00Z,,,,90,,,1,0,,0,0,,0,23,0,1501,,,,0,0,2.0,6,-17,19,36,45,False,,0,,,,,,2,176
41,0,,,,0,22,1,,,16.8,,,585,,,164,,0,0,2.8,,11.0,,2022-02-05T18:00:00Z,,,,90,,,18,0,,0,0,,0,23,0,1501,,,,0,0,0.0,6,-17,19,36,45,True,,0,,,,,,2,176
42,0,,,,0,8,0,,,4.8,,,585,,,233,,1,0,1.4,,4.2,,2022-02-08T20:00:00Z,,,,90,,,13,0,,0,0,,0,24,0,2375,,,,1,1,5.0,2,680,856,176,45,True,,0,,,,,,2,176
43,0,,,,0,15,0,,,13.4,,,585,,,242,,1,0,3.3,,19.8,,2022-02-13T14:00:00Z,,,,90,,,11,0,,0,0,,0,25,0,4363,,,,1,0,0.0,2,1846,2450,604,45,True,,0,,,,,,2,176
44,1,,,,1,25,1,,,10.5,,,585,,,253,,0,0,3.2,,20.8,,2022-02-19T15:00:00Z,,,,90,,,4,0,,0,0,,0,26,0,9377,,,,3,0,1.0,9,3338,4194,856,45,False,,1,,,,,,2,176
45,0,,,,2,32,1,,,22.8,,,585,,,124,,0,0,4.2,,19.2,,2022-02-23T19:30:00Z,,,,90,,,17,0,,0,0,,0,26,0,9377,,,,0,1,0.0,8,3338,4194,856,45,True,,0,,,,,,2,176
46,0,,,,0,10,0,,,15.7,,,585,,,265,,1,0,2.8,,10.0,,2022-02-26T15:00:00Z,,,,90,,,7,0,,0,0,,0,27,0,120668,,,,1,1,2.0,2,59433,62069,2636,45,False,,0,,,,,,2,176
47,0,,,,0,13,0,,,5.1,,,585,,,213,,2,0,4.1,,19.2,,2022-03-01T19:45:00Z,,,,90,,,9,0,,0,0,,0,27,0,120668,,,,2,0,17.0,1,59433,62069,2636,45,True,,0,,,,,,2,176
48,0,,,,0,7,0,,,3.5,,,585,,,272,,4,0,1.5,,11.6,,2022-03-05T15:00:00Z,,,,90,,,6,0,,0,0,,0,28,0,39182,,,,4,0,0.0,0,-22144,1912,24056,45,True,,0,,,,,,2,176
49,0,,,,0,13,0,,,1.9,,,585,,,282,,2,0,1.6,,12.4,,2022-03-12T15:00:00Z,,,,90,,,3,0,,0,0,,0,29,0,37087,,,,0,2,2.0,1,-6867,2301,9168,45,False,,0,,,,,,2,176
50,0,,,,0,13,0,,,0.3,,,585,,,302,,2,0,1.5,,12.6,,2022-04-02T14:00:00Z,,,,90,,,12,0,,0,0,,0,31,0,46735,,,,2,0,2.0,1,13090,16096,3006,44,True,,0,,,,,,2,176
51,0,,,,0,7,0,,,2.1,,,585,,,183,,2,0,0.7,,5.0,,2022-04-06T18:30:00Z,,,,71,,,8,0,,0,0,,0,31,0,46735,,,,2,3,0.0,1,13090,16096,3006,44,True,,0,,,,,,2,176
52,0,,,,0,0,0,,,0.0,,,585,,,318,,0,0,0.0,,0.0,,2022-04-10T13:00:00Z,,,,0,,,15,0,,0,0,,0,32,0,48013,,,,0,2,0.0,0,1438,3747,2309,44,False,,0,,,,,,2,176
53,0,,,,0,5,0,,,1.1,,,585,,,329,,1,0,1.2,,10.8,,2022-04-17T13:15:00Z,,,,28,,,19,0,,0,0,,0,33,0,42465,,,,1,1,0.0,1,-4417,730,5147,44,False,,0,,,,,,2,176
54,0,,,,3,38,1,,,23.3,,,585,,,292,,0,1,9.3,,54.2,,2022-04-21T18:45:00Z,,,,90,,,16,0,,0,0,,0,33,0,42465,,,,0,2,15.0,15,-4417,730,5147,44,True,,0,,,,,,2,176
55,0,,,,0,24,1,,,16.8,,,585,,,334,,0,0,3.1,,14.0,,2022-04-24T13:00:00Z,,,,90,,,20,0,,0,0,,0,34,0,43881,,,,0,1,0.0,6,177,4346,4169,44,True,,0,,,,,,2,176
56,0,,,,0,20,0,,,28.9,,,585,,,348,,1,0,4.9,,16.2,,2022-04-30T14:00:00Z,,,,90,,,18,0,,0,0,,0,35,0,52833,,,,2,1,4.0,2,8322,11513,3191,44,False,,0,,,,,,2,176
57,0,,,,0,14,0,,,12.4,,,585,,,354,,3,0,3.7,,13.2,,2022-05-07T14:00:00Z,,,,90,,,2,0,,0,0,,0,36,0,48694,,,,3,1,11.0,1,-2114,6978,9092,44,True,,0,,,,,,2,176
58,0,,,,0,8,0,,,2.6,,,585,,,367,,1,0,1.2,,7.8,,2022-05-15T11:00:00Z,,,,90,,,17,0,,0,0,,0,37,0,60050,,,,0,1,2.0,1,2973,7383,4410,44,False,,1,,,,,,2,176
59,0,,,,0,11,0,,,11.5,,,585,,,171,,1,0,6.2,,15.8,,2022-05-19T19:00:00Z,,,,90,,,2,0,,0,0,,0,37,0,60050,,,,1,1,35.0,2,2973,7383,4410,44,False,,0,,,,,,2,176
60,0,,,,0,2,0,,,0.0,,,585,,,374,,1,0,0.0,,0.0,,2022-05-22T15:00:00Z,,,,45,,,14,0,,0,0,,0,38,0,53869,,,,2,1,0.0,1,841,4919,4078,44,True,,0,,,,,,2,176
61,0,,,,0,15,0,,,10.5,,,176,,,25,,3,0,3.0,,19.8,,2023-08-27T13:00:00Z,,,,90,,,2,0,,0,0,,0,3,0,26608,,,,3,1,0.0,1,-1871,402,2273,45,True,,0,1.0,0.00,0.12,0.12,2.51,2,176
62,0,,,,0,11,0,,,17.7,,,176,,,34,,5,0,2.5,,7.4,,2023-09-02T14:00:00Z,,,,90,,,18,0,,0,0,,0,4,0,25674,,,,5,2,0.0,0,-1535,695,2230,45,True,,0,1.0,0.00,0.10,0.10,2.27,2,176
63,0,,,,0,10,0,,,1.6,,,176,,,47,,1,0,1.5,,13.2,,2023-09-18T18:45:00Z,,,,90,,,16,0,,0,0,,0,5,0,24411,,,,1,1,0.0,1,-1869,587,2456,44,False,,1,1.0,0.00,0.02,0.02,0.72,2,176
64,0,,,,0,12,0,,,4.3,,,176,,,54,,1,0,2.1,,11.0,,2023-09-23T19:00:00Z,,,,90,,,14,0,,0,0,,0,6,0,23781,,,,1,0,6.0,2,-794,680,1474,44,True,,0,1.0,0.00,0.03,0.03,0.91,2,176
65,0,,,,0,10,0,,,1.9,,,176,,,66,,2,0,1.8,,16.4,,2023-09-30T14:00:00Z,,,,87,,,15,0,,0,0,,0,7,0,28499,,,,0,2,0.0,1,3726,4989,1263,44,False,,0,1.0,0.00,0.01,0.01,3.13,2,176
66,1,,,,0,22,0,,,21.9,,,176,,,15,,1,0,5.9,,35.2,,2023-10-03T18:30:00Z,,,,90,,,12,0,,0,0,,0,7,0,28499,,,,2,1,2.0,4,3726,4989,1263,44,False,,1,1.0,0.00,0.02,0.02,1.31,2,176
67,0,,,,0,8,0,,,30.8,,,176,,,73,,2,0,4.0,,9.2,,2023-10-07T14:00:00Z,,,,29,,,7,0,,0,0,,0,8,0,28226,,,,4,1,0.0,0,281,2883,2602,44,True,,0,0.0,0.00,0.02,0.02,0.39,2,176
68,0,,,,0,4,0,,,2.2,,,176,,,83,,3,0,0.7,,4.8,,2023-10-21T14:00:00Z,,,,77,,,4,0,,0,0,,1,9,0,27784,,,,0,3,0.0,-2,-743,2058,2801,44,False,,0,1.0,0.00,0.01,0.01,3.49,2,176
69,0,,,,0,0,0,,,0.0,,,176,,,93,,0,0,0.0,,0.0,,2023-10-28T14:00:00Z,,,,0,,,3,0,,0,0,,0,10,0,22384,,,,1,2,0.0,0,-5307,101,5408,44,False,,0,0.0,0.00,0.00,0.00,0.00,2,176
70,0,,,,0,0,0,,,0.0,,,176,,,102,,0,0,0.0,,0.0,,2023-11-04T15:00:00Z,,,,0,,,8,0,,0,0,,0,11,0,21562,,,,2,0,0.0,0,-1007,390,1397,44,True,,0,0.0,0.00,0.00,0.00,0.00,2,176
71,0,,,,0,0,0,,,0.0,,,176,,,111,,0,0,0.0,,0.0,,2023-11-11T15:00:00Z,,,,0,,,1,0,,0,0,,0,12,0,20657,,,,1,3,0.0,0,-943,137,1080,44,False,,0,0.0,0.00,0.00,0.00,0.00,2,176
72,0,,,,0,0,0,,,0.0,,,176,,,122,,0,0,0.0,,0.0,,2023-11-25T15:00:00Z,,,,0,,,19,0,,0,0,,0,13,0,20141,,,,2,1,0.0,0,-625,223,848,44,True,,0,0.0,0.00,0.00,0.00,0.00,2,176
73,0,,,,0,0,0,,,0.0,,,176,,,134,,0,0,0.0,,0.0,,2023-12-02T15:00:00Z,,,,0,,,17,0,,0,0,,0,14,0,19691,,,,0,5,0.0,0,-500,187,687,44,True,,0,0.0,0.00,0.00,0.00,0.00,2,176
74,0,,,,0,0,0,,,0.0,,,176,,,149,,0,0,0.0,,0.0,,2023-12-05T19:30:00Z,,,,0,,,20,0,,0,0,,0,15,0,19230,,,,0,1,0.0,0,-502,89,591,44,False,,0,0.0,0.00,0.00,0.00,0.00,2,176
75,0,,,,0,3,0,,,0.0,,,176,,,152,,0,0,0.9,,9.0,,2023-12-09T15:00:00Z,,,,11,,,5,0,,0,0,,0,16,0,18806,,,,1,1,0.0,1,-464,95,559,43,False,,0,0.0,0.00,0.00,0.00,1.11,2,176
76,0,,,,0,0,0,,,0.0,,,176,,,164,,0,0,0.0,,0.0,,2023-12-16T17:30:00Z,,,,0,,,9,0,,0,0,,0,17,0,18445,,,,2,0,0.0,0,-407,109,516,43,True,,0,0.0,0.00,0.00,0.00,0.00,2,176
77,0,,,,0,2,0,,,0.1,,,176,,,173,,0,0,0.2,,2.2,,2023-12-23T15:00:00Z,,,,10,,,10,0,,0,0,,0,18,0,18139,,,,2,0,0.0,1,-349,77,426,43,False,,0,0.0,0.00,0.00,0.00,0.20,2,176
78,0,,,,0,0,0,,,0.0,,,176,,,185,,0,0,0.0,,0.0,,2023-12-26T17:30:00Z,,,,0,,,11,0,,0,0,,0,19,0,17985,,,,2,0,0.0,0,-207,81,288,43,True,,0,0.0,0.00,0.00,0.00,0.00,2,176
79,0,,,,0,1,0,,,0.3,,,176,,,191,,1,0,0.2,,2.0,,2023-12-30T15:00:00Z,,,,16,,,2,0,,0,0,,0,20,0,17692,,,,2,3,0.0,1,-330,98,428,43,False,,0,0.0,0.00,0.00,0.00,1.11,2,176
80,0,,,,0,4,0,,,10.2,,,176,,,205,,1,0,1.5,,4.6,,2024-01-12T19:45:00Z,,,,16,,,12,0,,0,0,,0,21,0,17662,,,,1,1,0.0,1,-140,418,558,43,True,,0,0.0,0.00,0.00,0.00,0.18,2,176
