,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
0,0,0,0,0,0.0,582,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,7,0,0,0,0,19,0,0,1,2,0.0,0,0,0,0,40,False,0,,,,,,1,731
1,0,0,0,0,0.0,582,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,2205,2,1,0.0,0,1411,1515,104,40,True,0,,,,,,1,731
2,0,0,0,0,0.0,582,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,5294,0,4,0.0,0,2673,3285,612,40,True,0,,,,,,1,731
3,0,0,0,0,0.0,582,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,15,0,0,0,0,22,0,8613,0,1,0.0,0,2517,3312,795,40,False,0,,,,,,1,731
4,0,0,0,0,0.0,582,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,8,0,0,0,0,23,0,10459,1,1,0.0,0,1362,2216,854,40,True,0,,,,,,1,731
5,0,0,0,0,0.0,582,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,9,0,0,0,0,24,0,10804,1,4,0.0,0,92,759,667,40,False,0,,,,,,1,731
6,0,0,0,0,0.0,582,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,10,0,0,0,0,24,0,10804,2,0,0.0,0,92,759,667,40,True,0,,,,,,1,731
7,0,0,0,0,0.0,582,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,4,0,0,0,0,25,0,10683,3,3,0.0,0,23,713,690,40,True,0,,,,,,1,731
8,0,0,0,0,0.0,582,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,11,0,0,0,0,26,0,10888,0,2,0.0,0,132,529,397,40,False,0,,,,,,1,731
9,0,0,0,0,0.0,582,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,11027,2,3,0.0,0,28,382,354,40,False,0,,,,,,1,731
10,0,0,0,0,0.0,582,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,11234,1,3,0.0,0,-140,271,411,40,True,0,,,,,,1,731
11,0,0,0,0,0.0,582,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,11115,0,1,0.0,0,-43,336,379,40,False,0,,,,,,1,731
12,0,0,0,0,0.0,582,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,10537,2,0,0.0,0,-578,721,1299,40,True,0,,,,,,1,731
13,0,0,0,0,0.0,582,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,17,0,0,0,0,40,0,10568,0,2,0.0,0,-97,212,309,40,False,0,,,,,,1,731
14,0,0,0,0,0.0,582,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,6,0,0,0,0,41,0,10607,2,3,0.0,0,-34,153,187,40,True,0,,,,,,1,731
