,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12T12:00:00Z,0,1,0,0,0,0,1,0,5787,0,1,2,0.0,0,0,0,0,40,False,0,2
1,1,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18T18:45:00Z,0,17,0,0,0,0,2,0,8807,0,1,2,0.0,0,73,713,640,40,True,0,2
2,2,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,9384,0,2,3,0.0,0,-278,542,820,40,False,0,2
3,3,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,9655,0,1,0,0.0,0,-381,362,743,40,False,0,2
4,4,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,10455,0,1,1,0.0,0,-52,560,612,40,True,0,2
5,5,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,10460,0,0,2,0.0,0,-150,261,411,40,False,0,2
6,6,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,10530,0,1,1,0.0,0,-33,448,481,40,True,0,2
7,7,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,8,0,0,0,0,8,0,10783,0,0,0,0.0,0,-100,403,503,40,False,0,2
8,8,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,12,0,0,0,0,9,0,11163,0,2,2,0.0,0,62,425,363,40,True,0,2
9,9,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,11,0,0,0,0,10,0,11227,0,0,3,0.0,0,-98,306,404,40,False,0,2
10,10,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,2,0,0,0,0,11,0,11272,0,0,2,0.0,0,-95,219,314,40,True,0,2
11,11,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,11214,0,2,3,0.0,0,-177,117,294,40,False,0,2
12,12,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,5,0,0,0,0,13,0,11273,0,3,2,0.0,0,-117,160,277,40,True,0,2
13,13,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,9,0,0,0,0,14,0,11323,0,1,0,0.0,0,-62,141,203,40,True,0,2
14,14,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,11344,0,0,5,0.0,0,-70,93,163,40,False,0,2
15,15,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,20,0,0,0,0,16,0,11361,0,1,1,0.0,0,-107,74,181,40,False,0,2
16,16,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,18,0,0,0,0,17,0,11340,0,2,0,0.0,0,-156,89,245,40,True,0,2
17,17,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,3,0,0,0,0,18,0,11272,0,3,2,0.0,0,-163,41,204,40,True,0,2
18,18,0,0,0,0,0.0,637,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,11254,0,3,1,0.0,0,-86,44,130,40,False,0,2
19,19,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,18,0,0,0,0,20,0,18499,0,1,3,0.0,0,-198,378,576,40,False,0,2
20,20,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,10,0,0,0,0,19,0,18581,0,0,3,0.0,0,5,370,365,40,True,0,2
21,21,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,16,0,0,0,0,18,0,18452,0,3,2,0.0,0,-286,288,574,40,False,0,2
22,22,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,14,0,0,0,0,16,0,18308,0,3,0,0.0,0,-61,361,422,40,False,0,2
23,23,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,18225,0,2,0,0.0,0,30,457,427,40,False,0,2
24,24,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,2,0,0,0,0,14,0,18115,0,2,2,0.0,0,-22,462,484,40,True,0,2
25,25,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,17,0,0,0,0,13,0,18030,0,3,1,0.0,0,38,645,607,40,False,0,2
26,26,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,17740,0,0,2,0.0,0,-180,439,619,40,True,0,2
27,27,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,17777,0,1,6,0.0,0,-159,657,816,40,False,0,2
28,28,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,6,0,0,0,0,10,0,17813,0,1,2,0.0,0,76,991,915,40,True,0,2
29,29,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,20,0,0,0,0,9,0,17491,0,2,1,0.0,0,391,1131,740,40,True,0,2
30,30,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,9,0,0,0,0,8,0,16770,0,0,3,0.0,0,148,1127,979,40,False,0,2
31,31,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,1,0,0,0,0,7,0,16191,0,4,0,0.0,0,24,925,901,40,True,0,2
32,32,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,5,0,0,0,0,6,0,15983,0,1,3,0.0,0,-152,634,786,40,False,0,2
33,33,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,15844,0,0,0,0.0,0,150,1224,1074,40,True,0,2
34,34,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,14622,0,2,2,0.0,0,-658,662,1320,40,False,0,2
35,35,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,18,0,0,0,0,3,0,14578,0,2,0,0.0,0,-357,1098,1455,40,True,0,2
36,36,0,0,0,0,0.0,619,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,11,0,0,0,0,2,0,13819,0,1,3,0.0,0,195,1325,1130,40,False,0,2
