,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
10,10,0,0,3,0,0.0,606,0.0,0.0,0.0,0.04,103,0,0,0.0,0.2,2023-11-04T15:00:00Z,1,9,0,0,0,0,11,0,14492,0,1,1,0.0,1,2474,3187,713,43,False,0,2
11,11,0,1,15,0,2.4,606,0.01,0.01,0.0,1.32,114,1,0,1.5,12.8,2023-11-12T14:00:00Z,90,17,0,0,0,0,12,0,14825,1,1,1,0.0,3,213,1351,1138,43,True,0,2
12,12,0,0,0,0,0.0,606,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,16,0,0,0,0,13,0,15083,0,3,2,0.0,0,76,1366,1290,43,False,0,2
13,13,0,0,10,0,1.8,606,0.01,0.01,0.0,1.92,135,3,0,1.9,17.4,2023-12-03T14:00:00Z,83,7,0,0,0,0,14,0,13877,1,2,3,0.0,0,-1074,245,1319,43,False,1,2
14,14,0,0,22,0,3.9,606,0.02,0.08,0.06,1.33,142,1,0,3.0,21.2,2023-12-06T19:30:00Z,90,4,0,0,0,0,15,0,14140,1,1,2,5.0,2,186,804,618,43,True,0,2
15,15,0,0,12,0,5.3,606,0.05,0.05,0.0,0.0,152,0,0,1.5,9.2,2023-12-09T15:00:00Z,31,6,0,0,0,0,16,0,16501,0,1,1,0.0,1,1918,2720,802,43,True,0,2
16,16,0,0,6,0,11.8,606,0.0,0.0,0.0,0.97,161,1,0,1.9,7.4,2023-12-17T14:00:00Z,30,1,0,0,0,0,17,0,14713,0,0,2,0.0,1,-1545,432,1977,43,False,0,2
17,17,0,0,16,0,15.9,606,0.07,0.07,0.0,1.36,172,1,0,3.7,21.4,2023-12-21T20:00:00Z,90,8,0,0,0,0,18,0,14878,1,1,1,0.0,1,-32,793,825,43,False,1,2
18,18,0,0,2,0,0.5,606,0.0,0.0,0.0,0.58,184,0,0,0.8,7.0,2023-12-28T19:30:00Z,45,18,0,0,0,0,19,0,14402,1,2,4,0.0,1,-521,316,837,43,True,0,2
19,19,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,2,0,0,0,0,20,0,1112,0,2,3,0.0,0,-11,0,11,40,False,0,2
20,20,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,11,0,0,0,0,19,0,1123,0,2,0,0.0,0,-5,0,5,40,True,0,2
21,21,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,10,0,0,0,0,18,0,1127,0,2,0,0.0,0,-16,0,16,40,False,0,2
22,22,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,9,0,0,0,0,17,0,1144,0,2,0,0.0,0,-23,0,23,40,True,0,2
23,23,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,1169,0,1,1,0.0,0,-11,0,11,40,False,0,2
24,24,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,1178,0,0,1,0.0,0,-10,0,10,40,False,0,2
25,25,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,17,0,0,0,0,14,0,1188,0,0,5,0.0,0,-11,0,11,40,True,0,2
26,26,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,19,0,0,0,0,13,0,1196,0,2,1,0.0,0,-31,0,31,40,True,0,2
27,27,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,1230,0,1,3,0.0,0,-15,0,15,40,False,0,2
28,28,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,1246,0,2,0,0.0,0,-34,0,34,40,True,0,2
29,29,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,3,0,0,0,0,10,0,1279,0,1,2,0.0,0,-36,0,36,40,False,0,2
30,30,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,4,0,0,0,0,9,0,1316,0,0,3,0.0,0,-43,0,43,40,False,0,2
31,31,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,7,0,0,0,0,8,0,1351,0,4,1,0.0,0,-69,0,69,40,True,0,2
32,32,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,12,0,0,0,0,7,0,1417,0,2,1,0.0,0,-66,0,66,40,False,0,2
33,33,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,15,0,0,0,0,7,0,1417,0,0,2,0.0,0,-66,0,66,40,False,0,2
34,34,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,1485,0,1,0,0.0,0,-74,0,74,40,True,0,2
35,35,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,1562,0,1,1,0.0,0,-121,0,121,40,False,0,2
36,36,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,1673,0,5,2,0.0,0,-127,0,127,40,True,0,2
37,37,0,0,0,0,0.0,179,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,2,0,0,0,0,3,0,1794,0,3,1,0.0,0,-197,0,197,40,True,0,2
