,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,4444,0,2,2,0.0,0,0,0,0,55,False,0,4
1,1,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,5971,0,0,2,0.0,0,-515,1127,1642,55,True,0,4
2,2,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,5880,0,2,0,0.0,0,-724,684,1408,55,False,0,4
3,3,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,5488,0,5,2,0.0,0,-723,491,1214,55,False,0,4
4,4,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,5580,0,1,2,0.0,0,-374,760,1134,54,True,0,4
5,5,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,5387,0,2,2,0.0,0,-345,225,570,54,False,0,4
6,6,0,0,0,0,0.3,641,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,1,11,0,0,0,0,7,0,5526,0,1,2,0.0,0,-75,423,498,54,True,1,4
7,7,0,0,1,0,0.3,641,0.0,0.0,0.0,0.03,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,1,12,0,0,0,0,8,0,5904,0,1,0,0.0,1,131,674,543,54,False,0,4
8,8,0,0,1,0,0.0,641,0.0,0.0,0.0,0.86,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,8,10,0,0,0,0,9,0,6077,0,0,2,0.0,1,24,443,419,54,True,0,4
9,9,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,6185,0,2,1,0.0,0,-6,455,461,54,False,0,4
10,10,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,6100,0,4,1,0.0,0,-174,320,494,54,True,0,4
11,11,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,6614,0,1,2,0.0,0,357,726,369,54,False,0,4
12,12,0,0,3,0,0.0,641,0.0,0.0,0.0,0.01,130,0,0,0.2,2.0,2023-11-26T14:00:00Z,4,2,0,0,0,0,13,0,6622,0,2,1,0.0,1,-143,439,582,54,True,0,4
13,13,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,6626,0,3,3,0.0,0,-60,250,310,54,False,0,4
14,14,0,0,2,0,0.0,641,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,2,19,0,0,0,0,15,0,6666,0,2,1,0.0,1,-1,205,206,54,True,0,4
15,15,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,6672,0,1,4,0.0,0,-46,159,205,54,True,0,4
16,16,0,0,3,0,0.0,641,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,1,16,0,0,0,0,17,0,6888,0,2,0,0.0,1,115,445,330,54,False,0,4
17,17,0,0,0,0,0.0,641,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,9,0,0,0,0,18,0,6884,0,1,2,0.0,0,-53,261,314,54,True,0,4
18,18,0,0,27,0,0.0,641,0.0,0.42,0.42,0.79,184,1,1,6.0,33.0,2023-12-28T19:30:00Z,20,5,0,0,0,0,19,0,6849,0,2,4,27.0,5,-59,143,202,54,False,0,4
19,19,0,0,0,0,0.0,700,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,19,0,0,0,0,20,0,37759,0,0,0,0.0,0,-1517,49,1566,64,False,0,4
