,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
12,0,0,3,0,1.1,700,318,1,0,2.9,5.8,2022-04-10T13:00:00Z,55,15,0,0,0,0,32,0,654755,0,2,22.0,1,-2770,46103,48873,64,False,0,,,,,,4,216
13,0,3,30,0,14.3,700,329,1,1,9.7,42.0,2022-04-17T13:15:00Z,90,19,0,0,0,0,33,0,578563,1,1,41.0,8,-48853,20980,69833,64,False,1,,,,,,4,216
14,0,0,-2,1,12.7,700,292,0,0,5.2,5.4,2022-04-21T18:45:00Z,77,16,0,0,0,0,33,0,578563,0,2,34.0,2,-48853,20980,69833,64,True,0,,,,,,4,216
15,1,0,15,1,32.1,700,334,0,0,12.8,29.8,2022-04-24T13:00:00Z,90,20,0,0,0,0,34,0,541222,0,1,66.0,5,-61570,24381,85951,64,True,0,,,,,,4,216
16,0,0,2,0,7.1,700,348,1,0,2.0,1.2,2022-04-30T14:00:00Z,59,18,0,0,0,0,35,0,549521,2,1,12.0,1,2281,49547,47266,64,False,0,,,,,,4,216
17,0,0,3,0,23.3,700,354,3,0,4.7,4.0,2022-05-07T14:00:00Z,90,2,0,0,0,0,36,0,382722,3,1,20.0,2,-140172,14012,154184,63,True,0,,,,,,4,216
18,0,0,3,0,10.3,700,367,0,0,1.5,1.0,2022-05-15T11:00:00Z,12,17,0,0,0,0,37,0,392325,0,1,4.0,1,1545,41461,39916,63,False,0,,,,,,4,216
19,0,0,-1,0,0.3,700,171,0,0,2.3,4.6,2022-05-19T19:00:00Z,19,2,0,0,0,0,37,0,392325,1,1,18.0,1,1545,41461,39916,63,False,0,,,,,,4,216
20,0,0,-1,0,0.0,700,374,1,0,0.0,0.0,2022-05-22T15:00:00Z,45,14,0,0,0,0,38,0,349634,2,1,0.0,1,-48159,12721,60880,62,True,0,,,,,,4,216
21,0,0,0,0,0.0,701,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,13,0,0,0,0,20,0,0,1,2,0.0,0,0,0,0,60,True,0,0.0,0.0,0.0,0.0,0.0,4,216
22,0,0,7,1,13.3,701,63,0,0,2.8,8.2,2023-01-18T20:00:00Z,68,7,0,0,0,0,20,0,0,1,1,6.0,2,0,0,0,60,False,0,0.01,0.12,0.11,0.33,1.0,4,216
23,0,0,1,0,2.5,701,201,3,0,1.3,6.0,2023-01-22T16:30:00Z,90,1,0,0,0,0,21,0,40973,2,3,4.0,2,39734,43206,3472,60,False,0,0.0,0.0,0.0,2.93,1.0,4,216
24,0,0,5,0,30.8,701,216,0,0,6.2,8.0,2023-02-04T15:00:00Z,58,7,0,0,0,0,22,0,142311,1,2,23.0,1,98158,114783,16625,60,True,0,0.47,0.58,0.11,0.57,1.0,4,216
25,0,0,3,0,13.2,701,76,2,0,1.9,3.4,2023-02-08T20:00:00Z,58,11,0,0,0,0,22,0,142311,2,2,2.0,1,98158,114783,16625,60,True,0,0.01,0.01,0.0,0.54,1.0,4,216
26,1,0,20,1,22.9,701,225,0,0,5.4,28.6,2023-02-12T14:00:00Z,90,11,0,0,0,0,23,0,100587,2,0,2.0,5,-39852,6409,46261,60,False,0,0.02,0.02,0.0,1.83,1.0,4,216
27,0,0,0,1,17.6,701,236,0,0,6.8,11.4,2023-02-19T14:00:00Z,90,10,0,0,0,0,24,0,88626,0,3,39.0,2,-13138,7962,21100,59,True,0,0.33,1.29,0.96,1.42,1.0,4,216
28,0,0,2,0,3.8,701,256,3,0,0.4,0.6,2023-03-05T16:30:00Z,57,12,0,0,0,0,26,0,63243,0,7,0.0,1,-1975,9092,11067,58,False,0,0.01,0.01,0.0,1.67,1.0,4,216
29,0,0,1,0,0.3,701,267,0,0,2.1,3.4,2023-03-12T14:00:00Z,43,17,0,0,0,0,27,0,60757,0,0,17.0,1,-3060,9302,12362,57,True,0,0.0,0.09,0.09,0.41,1.0,4,216
30,0,0,4,1,2.6,701,288,0,0,0.6,0.0,2023-04-02T15:30:00Z,61,15,0,0,0,0,29,0,58315,0,2,6.0,2,5283,10783,5500,56,False,0,0.0,0.07,0.07,1.81,1.0,4,216
31,0,0,0,0,0.0,701,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,4,0,0,0,0,29,0,58315,0,1,0.0,0,5283,10783,5500,56,True,0,0.0,0.0,0.0,0.0,0.0,4,216
32,0,0,5,0,20.6,701,297,0,0,2.7,4.0,2023-04-08T11:30:00Z,9,8,0,0,0,0,30,0,51497,0,2,2.0,1,-6650,2459,9109,56,True,0,0.01,0.01,0.0,0.0,0.0,4,216
33,0,0,-5,0,0.3,701,306,0,0,0.0,0.0,2023-04-16T15:30:00Z,18,16,0,0,0,0,31,0,46412,2,0,0.0,0,-5317,1529,6846,55,False,1,0.0,0.0,0.0,0.23,0.0,4,216
34,0,0,5,0,11.5,701,325,1,0,1.7,3.4,2023-04-27T19:15:00Z,19,18,0,0,0,0,33,0,40280,2,2,2.0,1,-1200,1258,2458,54,False,0,0.05,0.05,0.0,0.7,0.0,4,216
35,0,0,0,0,0.0,701,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,2,0,0,0,0,34,0,42932,0,1,0.0,0,1716,4364,2648,54,True,0,0.0,0.0,0.0,0.0,0.0,4,216
36,0,0,2,0,0.0,701,274,1,0,0.5,5.0,2023-05-04T19:00:00Z,6,5,0,0,0,0,34,0,42932,0,1,0.0,1,1716,4364,2648,54,False,0,0.0,0.0,0.0,1.03,0.0,4,216
37,0,0,5,0,15.3,701,349,1,0,3.4,7.6,2023-05-07T18:00:00Z,56,19,0,0,0,0,35,0,38914,0,1,11.0,1,-3352,753,4105,54,False,0,0.06,0.11,0.05,0.59,1.0,4,216
38,0,0,-1,0,11.6,701,359,0,0,2.0,1.4,2023-05-13T14:00:00Z,21,20,0,0,0,0,36,0,37200,0,2,7.0,1,-1883,789,2672,54,True,0,0.01,0.27,0.26,0.06,0.0,4,216
39,0,0,4,0,17.4,701,361,0,0,4.3,6.6,2023-05-20T14:00:00Z,33,3,0,0,0,0,37,0,37918,1,0,19.0,1,496,2353,1857,54,False,0,0.18,0.31,0.13,0.37,0.0,4,216
40,0,0,0,0,0.0,701,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,6,0,0,0,0,37,0,37918,1,4,0.0,0,496,2353,1857,54,True,0,0.0,0.0,0.0,0.0,0.0,4,216
41,0,0,-2,0,0.0,701,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,13,9,0,0,0,0,38,0,36997,1,2,0.0,1,-902,759,1661,54,True,0,0.0,0.24,0.24,0.11,0.0,4,216
42,0,0,13,0,30.5,216,19,3,0,8.3,15.0,2023-08-20T15:30:00Z,90,19,0,0,0,0,2,0,181498,1,3,37.0,2,7199,25125,17926,70,False,0,0.23,0.29,0.06,1.80,1.0,4,216
43,1,3,52,1,26.3,216,26,0,2,17.8,72.4,2023-08-25T19:00:00Z,90,12,0,0,0,0,3,0,329237,0,3,79.0,19,124152,154897,30745,70,True,0,0.21,1.00,0.79,0.43,1.0,4,216
44,0,0,9,0,26.9,216,35,1,0,7.1,3.2,2023-09-02T14:00:00Z,90,16,0,0,0,0,4,0,1664262,1,0,41.0,2,1207952,1241841,33889,72,True,0,0.30,0.59,0.29,0.71,1.0,4,216
45,0,0,3,1,37.6,216,42,0,0,7.1,2.8,2023-09-17T13:00:00Z,90,3,0,0,0,0,5,0,1617576,0,0,31.0,2,-24923,194526,219449,72,False,1,0.30,0.69,0.39,1.19,1.0,4,216
46,0,0,-1,0,1.2,216,55,1,0,6.4,9.6,2023-09-24T13:00:00Z,90,2,0,0,0,0,6,0,1453721,1,0,53.0,2,-169394,80406,249800,72,True,0,0.00,0.21,0.21,1.04,1.0,4,216
47,0,0,-3,0,0.8,216,64,0,0,0.6,0.0,2023-10-02T19:00:00Z,25,10,0,0,0,0,7,0,1150729,2,0,6.0,0,-303270,39560,342830,71,False,1,0.03,0.03,0.00,0.77,0.0,4,216
48,2,3,40,0,19.3,216,73,1,1,10.5,38.8,2023-10-07T14:00:00Z,82,6,0,0,0,0,8,0,903528,4,1,47.0,16,-263366,41546,304912,70,False,0,0.10,0.49,0.39,0.56,1.0,4,216
49,0,0,6,0,15.5,216,84,1,0,3.9,9.4,2023-10-21T16:30:00Z,83,1,0,0,0,0,9,0,922823,2,2,14.0,2,5377,116786,111409,70,True,0,0.09,0.09,0.00,0.66,1.0,4,216
50,0,0,13,0,18.3,216,95,2,0,5.0,7.4,2023-10-28T11:30:00Z,90,4,0,0,0,0,10,0,849565,2,0,24.0,2,-74794,54932,129726,70,True,0,0.07,0.20,0.13,2.16,1.0,4,216
51,1,0,13,0,22.4,216,110,1,0,7.3,21.8,2023-11-06T20:00:00Z,90,18,0,0,0,0,11,0,697095,4,1,29.0,5,-153465,16264,169729,69,False,0,0.24,0.34,0.10,0.80,1.0,4,216
52,0,0,16,0,14.3,216,115,4,1,9.6,40.2,2023-11-12T16:30:00Z,90,13,0,0,0,0,12,0,669738,4,4,41.0,6,-33063,31510,64573,69,True,1,0.14,0.64,0.50,2.90,1.0,4,216
53,0,0,16,0,6.8,216,127,4,1,7.0,39.6,2023-11-25T15:00:00Z,86,15,0,0,0,0,13,0,903890,1,4,24.0,6,213529,237770,24241,69,False,1,0.11,0.24,0.13,2.28,1.0,4,216
54,0,0,4,0,7.8,216,135,1,0,1.9,3.4,2023-12-03T14:00:00Z,65,5,0,0,0,0,14,0,1064549,2,3,8.0,2,161393,190057,28664,70,True,0,0.03,0.03,0.00,0.20,1.0,4,216
55,0,0,6,0,25.0,216,150,2,0,3.7,4.2,2023-12-06T20:15:00Z,90,14,0,0,0,0,15,0,1067503,1,2,8.0,2,5823,66402,60579,70,False,0,0.11,0.11,0.00,4.07,1.0,4,216
56,0,0,2,0,16.1,216,154,1,0,2.7,3.8,2023-12-10T14:00:00Z,24,9,0,0,0,0,16,0,1197634,0,2,7.0,1,125622,193944,68322,71,False,0,0.02,0.10,0.08,0.16,0.0,4,216
57,1,0,18,1,30.9,216,165,0,0,9.2,30.2,2023-12-16T15:00:00Z,74,17,0,0,0,0,17,0,1261701,0,2,31.0,6,53745,144205,90460,71,True,0,0.59,0.81,0.22,0.24,1.0,4,216
58,1,0,16,0,32.6,216,180,2,0,8.7,25.8,2023-12-24T13:00:00Z,90,20,0,0,0,0,18,0,1251338,1,2,29.0,4,-9098,55656,64754,71,False,1,0.72,1.52,0.80,1.31,1.0,4,216
59,0,0,0,0,0.0,216,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,971718,1,2,0.0,0,-270549,11200,281749,71,True,0,0.00,0.00,0.00,0.00,0.0,4,216
60,0,0,0,0,0.0,216,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,937570,3,2,0.0,0,-45195,45613,90808,71,False,0,0.00,0.00,0.00,0.00,0.0,4,216
