,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
67,67,0,90.0,1.0,0.0,0,18,1,0.0,76.0,83.7,2.0,0.0,252,0.0,0.0,298,0.0,0,0,11.7,16946.0,21.6,6.0,2018-03-12T20:00:00Z,12 Mar 20:00,0.0,0.0,90,0.0,1.0,15,0,0.0,0,0,5.0,0,30,0,1473171,4.0,0.0,1.0,2,0,12.0,3,10536,40204,29668,104,False,0.0,0,,,,,,3
68,68,1,137.0,1.0,0.0,0,27,0,0.0,127.0,39.8,2.0,0.0,252,0.0,0.0,315,1.0,1,0,9.3,17847.0,31.6,2.0,2018-03-31T16:30:00Z,31 Mar 17:30,0.0,0.0,76,1.0,1.0,7,0,0.0,0,0,5.0,0,32,0,1460129,1.0,0.0,0.0,3,1,22.0,5,16735,47613,30878,104,False,0.0,0,,,,,,3
69,69,0,16.0,0.0,0.0,0,5,0,0.0,12.0,61.4,0.0,0.0,252,0.0,0.0,327,1.0,0,0,7.6,18484.0,10.2,4.0,2018-04-07T16:30:00Z,07 Apr 17:30,0.0,0.0,18,0.0,1.0,12,0,0.0,0,0,0.0,0,33,0,1414874,1.0,0.0,1.0,3,2,4.0,1,-44970,19397,64367,104,True,0.0,0,,,,,,3
70,70,0,40.0,0.0,0.0,0,10,0,1.0,28.0,27.0,5.0,0.0,252,0.0,0.0,339,2.0,1,0,4.8,19233.0,12.4,1.0,2018-04-14T18:45:00Z,14 Apr 19:45,0.0,0.0,88,0.0,1.0,17,0,0.0,0,0,7.0,0,34,0,1271216,3.0,1.0,1.0,3,1,9.0,1,-128983,5169,134152,103,False,0.0,1,,,,,,3
71,71,0,50.0,0.0,0.0,0,30,1,0.0,42.0,26.5,1.0,0.0,252,0.0,0.0,347,0.0,0,1,9.6,19890.0,41.4,1.0,2018-04-22T15:30:00Z,22 Apr 16:30,0.0,0.0,64,0.0,0.0,16,0,0.0,0,0,4.0,0,35,0,1338730,2.0,1.0,1.0,0,5,28.0,8,23700,52678,28978,103,True,0.0,0,,,,,,3
72,72,0,116.0,0.0,0.0,0,9,0,2.0,100.0,27.2,1.0,0.0,252,0.0,0.0,360,1.0,1,0,7.2,20409.0,15.8,0.0,2018-04-29T13:15:00Z,29 Apr 14:15,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,6.0,0,36,0,1303350,4.0,1.0,2.0,4,1,29.0,2,-12726,15854,28580,103,False,0.0,0,,,,,,3
73,73,0,67.0,0.0,0.0,0,7,1,1.0,52.0,8.5,2.0,0.0,252,0.0,0.0,367,0.0,0,0,3.6,21180.0,3.8,0.0,2018-05-06T12:30:00Z,06 May 13:30,0.0,0.0,66,0.0,0.0,8,0,0.0,0,0,4.0,0,37,0,1303738,2.0,0.0,2.0,0,0,24.0,3,-68,28225,28293,103,True,0.0,0,,,,,,3
74,74,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,252,0.0,0.0,306,0.0,0,0,0.0,21179.0,0.0,0.0,2018-05-09T19:00:00Z,09 May 20:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,37,0,1303738,0.0,0.0,0.0,1,3,0.0,0,-68,28225,28293,103,True,0.0,0,,,,,,3
75,75,1,59.0,1.0,0.0,0,16,1,1.0,43.0,32.5,2.0,0.0,252,0.0,1.0,377,0.0,0,0,7.9,22073.0,23.2,2.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,2.0,0,38,0,1261734,6.0,0.0,1.0,1,0,23.0,6,-41227,7637,48864,103,False,0.0,0,,,,,,3
76,76,0,26.0,0.0,0.0,0,0,0,0.0,24.0,14.8,1.0,0.0,273,0.0,0.0,1,2.0,0,0,2.6,273.0,4.4,1.0,2018-08-12T15:00:00Z,12 Aug 16:00,0.0,0.0,30,0.0,0.0,1,0,0.0,0,0,2.0,0,1,0,1288634,0.0,0.0,0.0,2,0,7.0,0,0,0,0,100,False,0.0,1,,,,,,3
77,77,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,18,0.0,0,0,0.0,798.0,0.0,0.0,2018-08-19T12:30:00Z,19 Aug 13:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,2,0,568873,0.0,0.0,0.0,1,6,0.0,0,-752890,27288,780178,99,True,0.0,0,,,,,,3
78,78,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,30,0.0,0,0,0.0,1325.0,0.0,0.0,2018-08-25T11:30:00Z,25 Aug 12:30,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,3,0,269596,0.0,0.0,0.0,1,1,0.0,0,-321588,329,321917,98,False,0.0,0,,,,,,3
79,79,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,38,0.0,0,0,0.0,1856.0,0.0,0.0,2018-09-01T16:30:00Z,01 Sep 17:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,4,0,224754,0.0,0.0,0.0,1,2,0.0,0,-56030,259,56289,98,True,0.0,0,,,,,,3
80,80,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,45,0.0,0,0,0.0,2393.0,0.0,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,5,0,205134,0.0,0.0,0.0,0,3,0.0,0,-21884,362,22246,97,True,0.0,0,,,,,,3
81,81,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,54,0.0,0,0,0.0,2930.0,0.0,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,6,0,198563,0.0,0.0,0.0,5,0,0.0,0,-7696,289,7985,97,False,0.0,0,,,,,,3
82,82,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,67,0.0,0,0,0.0,3468.0,0.0,0.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,7,0,194242,0.0,0.0,0.0,0,2,0.0,0,-4869,275,5144,97,True,0.0,0,,,,,,3
83,83,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,76,0.0,0,0,0.0,4007.0,0.0,0.0,2018-10-07T15:30:00Z,07 Oct 16:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,8,0,194845,0.0,0.0,0.0,0,0,0.0,0,12,3261,3249,97,False,0.0,0,,,,,,3
84,84,0,29.0,0.0,0.0,0,3,0,0.0,25.0,15.7,0.0,0.0,273,0.0,0.0,87,0.0,0,0,2.8,4549.0,4.0,1.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,32,0.0,0.0,4,0,0.0,0,0,2.0,0,9,0,239210,1.0,0.0,0.0,0,5,8.0,1,41869,48092,6223,97,True,0.0,0,,,,,,3
85,85,0,17.0,0.0,0.0,0,5,0,0.0,14.0,1.1,1.0,0.0,273,0.0,1.0,99,0.0,0,0,0.2,5095.0,1.2,0.0,2018-10-29T20:00:00Z,29 Oct 20:00,0.0,0.0,19,0.0,0.0,17,0,0.0,0,0,3.0,0,10,0,298093,1.0,1.0,0.0,1,0,0.0,1,56465,63774,7309,98,False,0.0,0,,,,,,3
86,86,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,107,0.0,0,0,0.0,5643.0,0.0,0.0,2018-11-04T15:00:00Z,04 Nov 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,11,0,229329,0.0,0.0,0.0,1,6,0.0,0,-66704,15968,82672,98,True,0.0,0,,,,,,3
87,87,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,118,0.0,0,0,0.0,6193.0,0.0,0.0,2018-11-11T16:30:00Z,11 Nov 16:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,12,0,199157,0.0,0.0,0.0,1,3,0.0,0,-31356,168,31524,97,True,0.0,0,,,,,,3
88,88,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,129,0.0,0,0,0.0,6745.0,0.0,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,13,0,193724,0.0,0.0,0.0,4,0,0.0,0,-6466,192,6658,97,False,0.0,0,,,,,,3
89,89,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,138,0.0,0,0,0.0,7298.0,0.0,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,14,0,192311,0.0,0.0,0.0,1,3,0.0,0,-1769,120,1889,97,True,0.0,0,,,,,,3
90,90,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,146,0.0,0,0,0.0,7854.0,0.0,0.0,2018-12-04T20:00:00Z,04 Dec 20:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,15,0,191284,0.0,0.0,0.0,2,1,0.0,0,-1205,179,1384,97,False,0.0,0,,,,,,3
91,91,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,155,0.0,0,0,0.0,8412.0,0.0,0.0,2018-12-08T17:30:00Z,08 Dec 17:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,16,0,190311,0.0,0.0,0.0,0,2,0.0,0,-1070,287,1357,97,False,0.0,0,,,,,,3
92,92,0,23.0,0.0,0.0,0,2,0,0.0,19.0,9.1,0.0,0.0,273,0.0,0.0,166,1.0,0,0,1.1,8971.0,0.0,0.0,2018-12-15T12:30:00Z,15 Dec 12:30,0.0,0.0,15,0.0,0.0,8,0,0.0,0,0,1.0,0,17,0,190014,0.0,0.0,0.0,1,3,2.0,1,-452,1340,1792,97,True,0.0,0,,,,,,3
93,93,0,55.0,1.0,0.0,2,32,0,0.0,46.0,24.6,1.0,0.0,273,0.0,0.0,177,0.0,0,1,7.7,9533.0,45.2,1.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,28,0.0,2.0,7,0,0.0,0,0,5.0,0,18,0,216909,1.0,0.0,0.0,3,2,7.0,8,24589,26313,1724,97,True,0.0,0,,,,,,3
94,94,0,31.0,0.0,0.0,0,17,0,0.0,27.0,18.3,0.0,0.0,273,0.0,0.0,185,0.0,1,0,4.4,10098.0,12.8,1.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,69,0.0,0.0,11,0,0.0,0,0,3.0,0,19,0,260578,1.0,3.0,0.0,1,2,13.0,2,40614,44593,3979,97,False,0.0,0,,,,,,3
95,95,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,198,0.0,0,0,0.0,10666.0,0.0,0.0,2018-12-30T14:15:00Z,30 Dec 14:15,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,20,0,256622,0.0,0.0,0.0,3,1,0.0,0,-3593,12198,15791,97,False,0.0,0,,,,,,3
96,96,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,207,0.0,0,0,0.0,11234.0,0.0,0.0,2019-01-03T20:00:00Z,03 Jan 20:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,21,0,220798,0.0,0.0,0.0,1,2,0.0,0,-35678,2946,38624,97,True,0.0,0,,,,,,3
97,97,1,36.0,0.0,0.0,0,18,0,0.0,34.0,24.3,0.0,0.0,273,0.0,0.0,218,1.0,0,0,5.9,11804.0,11.0,1.0,2019-01-14T20:00:00Z,14 Jan 20:00,0.0,0.0,28,0.0,2.0,20,0,0.0,0,0,2.0,0,22,0,228085,1.0,0.0,1.0,0,3,24.0,4,4546,17052,12506,97,True,0.0,0,,,,,,3
98,98,0,65.0,1.0,0.0,0,16,1,1.0,53.0,57.5,0.0,0.0,273,0.0,0.0,224,0.0,0,0,7.6,12378.0,14.4,4.0,2019-01-20T13:30:00Z,20 Jan 13:30,0.0,0.0,90,0.0,1.0,10,0,0.0,0,0,3.0,0,23,0,245220,2.0,0.0,1.0,3,0,4.0,3,15348,25232,9884,97,False,0.0,0,,,,,,3
99,99,0,56.0,0.0,0.0,0,11,1,0.0,44.0,26.3,2.0,0.0,273,0.0,0.0,238,1.0,0,0,4.3,12957.0,15.0,2.0,2019-01-29T20:00:00Z,29 Jan 20:00,0.0,0.0,64,0.0,0.0,15,0,0.0,0,0,6.0,0,24,0,256222,1.0,1.0,0.0,1,2,2.0,2,9576,19013,9437,97,False,0.0,1,,,,,,3
100,100,0,40.0,0.0,0.0,0,8,0,0.0,29.0,12.8,4.0,0.0,273,0.0,0.0,248,4.0,1,0,9.7,13577.0,10.0,0.0,2019-02-03T16:30:00Z,03 Feb 16:30,0.0,0.0,87,0.0,1.0,1,0,0.0,0,0,7.0,0,25,0,282668,2.0,0.0,1.0,1,3,74.0,2,20620,28719,8099,97,True,0.0,0,,,,,,3
101,101,0,3.0,1.0,0.0,0,8,0,0.0,3.0,13.6,1.0,0.0,273,0.0,0.0,266,0.0,0,0,1.7,13578.0,3.4,1.0,2019-02-06T19:45:00Z,06 Feb 19:45,0.0,0.0,1,0.0,0.0,8,0,0.0,0,0,4.0,0,25,0,282668,1.0,0.0,0.0,2,0,0.0,1,20620,28719,8099,97,False,0.0,0,,,,,,3
102,102,0,25.0,1.0,0.0,0,14,1,1.0,22.0,16.6,1.0,0.0,273,0.0,0.0,256,0.0,0,0,5.1,14194.0,15.0,1.0,2019-02-10T16:00:00Z,10 Feb 16:00,0.0,0.0,67,0.0,1.0,6,0,0.0,0,0,3.0,0,26,0,263783,3.0,2.0,0.0,0,6,19.0,3,-15132,8954,24086,97,True,0.0,0,,,,,,3
103,103,0,68.0,1.0,0.0,0,16,1,1.0,49.0,69.7,1.0,0.0,273,0.0,0.0,278,0.0,0,0,10.8,15278.0,18.2,5.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,1.0,1.0,19,0,0.0,0,0,4.0,0,28,0,250744,0.0,0.0,2.0,0,1,20.0,3,2273,6884,4611,97,True,0.0,0,,,,,,3
104,104,0,38.0,0.0,0.0,0,9,0,0.0,32.0,47.3,0.0,0.0,273,0.0,0.0,281,0.0,0,0,6.9,15883.0,11.6,3.0,2019-03-02T15:00:00Z,02 Mar 15:00,0.0,0.0,45,0.0,0.0,2,0,0.0,0,0,2.0,0,29,0,249631,1.0,0.0,0.0,1,0,10.0,1,-1522,5945,7467,97,False,0.0,0,,,,,,3
105,105,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,298,0.0,0,0,0.0,16489.0,0.0,0.0,2019-03-09T17:30:00Z,09 Mar 17:30,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,30,0,217383,0.0,0.0,0.0,1,3,0.0,0,-32278,371,32649,97,True,0.0,0,,,,,,3
106,106,0,50.0,1.0,0.0,0,17,1,1.0,44.0,37.5,1.0,0.0,273,0.0,0.0,316,0.0,0,0,8.9,17517.0,15.8,3.0,2019-03-30T12:30:00Z,30 Mar 12:30,0.0,0.0,74,0.0,0.0,9,0,0.0,0,0,3.0,0,32,0,211106,2.0,1.0,1.0,2,0,36.0,3,-1002,1695,2697,97,False,0.0,0,,,,,,3
107,107,0,58.0,2.0,0.0,3,44,1,0.0,51.0,85.3,2.0,0.0,273,0.0,0.0,325,0.0,0,1,17.0,17518.0,50.4,6.0,2019-04-03T18:45:00Z,03 Apr 19:45,0.0,0.0,90,0.0,1.0,5,0,0.0,0,0,2.0,0,32,0,211106,1.0,0.0,1.0,0,2,34.0,11,-1002,1695,2697,97,True,1.0,0,,,,,,3
108,108,2,68.0,2.0,0.0,3,41,0,2.0,61.0,81.0,2.0,0.0,273,0.0,0.0,333,1.0,1,0,17.5,18724.0,63.4,6.0,2019-04-14T13:05:00Z,14 Apr 14:05,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,5.0,0,34,0,257530,3.0,1.0,2.0,3,1,31.0,11,42037,56699,14662,97,False,0.0,0,,,,,,3
109,109,0,24.0,0.0,0.0,0,2,0,0.0,20.0,2.5,0.0,0.0,273,0.0,0.0,347,0.0,0,0,2.0,19410.0,0.0,0.0,2019-04-20T11:30:00Z,20 Apr 12:30,0.0,0.0,37,0.0,0.0,17,0,0.0,0,0,2.0,0,35,0,372207,0.0,0.0,1.0,0,1,19.0,1,105078,110216,5138,97,True,0.0,0,,,,,,3
110,110,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,306,0.0,0,0,0.0,19409.0,0.0,0.0,2019-04-24T19:00:00Z,24 Apr 20:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,35,0,372207,0.0,0.0,0.0,2,0,0.0,0,105078,110216,5138,97,False,0.0,0,,,,,,3
111,111,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,352,0.0,0,0,0.0,20209.0,0.0,0.0,2019-04-28T13:05:00Z,28 Apr 14:05,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,36,0,243268,0.0,0.0,0.0,1,0,0.0,0,-119642,895,120537,97,False,0.0,0,,,,,,3
112,112,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,273,0.0,0.0,367,0.0,0,0,0.0,20824.0,0.0,0.0,2019-05-06T19:00:00Z,06 May 20:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,37,0,222315,0.0,0.0,0.0,0,1,0.0,0,-21782,99,21881,96,True,0.0,0,,,,,,3
113,113,0,11.0,0.0,0.0,0,5,0,0.0,9.0,4.3,0.0,0.0,273,0.0,0.0,371,0.0,0,0,1.7,21440.0,5.6,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,12,0.0,0.0,3,0,0.0,0,0,2.0,0,38,0,216594,0.0,1.0,0.0,4,1,7.0,1,-5926,468,6394,96,False,0.0,0,,,,,,3
114,114,1,,,,1,37,1,,,37.4,,,215,,,8,,0,0,10.2,,37.8,,2019-08-10T11:30:00Z,,,,78,,,19,0,,0,0,,0,1,0,868463,,,,5,0,27.0,7,0,0,0,95,False,,0,,,,,,3
115,115,2,,,,3,44,0,,,127.7,,,215,,,16,,2,0,22.5,,59.2,,2019-08-17T16:30:00Z,,,,90,,,17,0,,0,0,,0,2,0,995410,,,,2,2,38.0,11,2049,81457,79408,95,True,,0,,,,,,3
116,116,1,,,,0,22,0,,,42.3,,,215,,,22,,1,0,7.6,,17.2,,2019-08-25T13:00:00Z,,,,90,,,3,0,,0,0,,0,3,0,1566970,,,,3,1,16.0,5,460538,510105,49567,96,False,,0,,,,,,3
117,117,1,,,,2,41,1,,,26.7,,,215,,,37,,0,1,11.4,,59.8,,2019-08-31T14:00:00Z,,,,68,,,4,0,,0,0,,0,4,0,1914603,,,,0,4,27.0,13,293070,373295,80225,97,True,,0,,,,,,3
118,118,0,,,,0,6,0,,,36.8,,,215,,,46,,0,0,4.8,,9.2,,2019-09-14T16:30:00Z,,,,33,,,14,0,,0,0,,0,5,0,2386410,,,,2,3,2.0,1,399792,438722,38930,98,False,,0,,,,,,3
119,119,2,,,,3,66,1,,,109.4,,,215,,,57,,0,1,23.8,,88.4,,2019-09-21T14:00:00Z,,,,90,,,18,0,,0,0,,0,6,0,2431080,,,,0,8,40.0,17,35783,135252,99469,98,True,,0,,,,,,3
120,120,2,,,,1,30,0,,,33.6,,,215,,,65,,1,0,7.5,,23.2,,2019-09-28T16:30:00Z,,,,79,,,8,0,,0,0,,0,7,0,2871266,,,,3,1,18.0,9,388729,412503,23774,99,False,,0,,,,,,3
121,121,0,,,,0,0,0,,,0.0,,,215,,,75,,0,0,0.0,,0.0,,2019-10-06T13:00:00Z,,,,0,,,20,0,,0,0,,0,8,0,2169368,,,,2,0,0.0,0,-653701,141393,795094,100,True,,0,,,,,,3
122,122,0,,,,0,8,1,,,34.8,,,215,,,84,,0,0,6.4,,10.0,,2019-10-19T16:30:00Z,,,,90,,,7,0,,0,0,,0,9,0,2319067,,,,2,0,19.0,3,96039,270262,174223,100,False,,0,,,,,,3
123,123,1,,,,0,24,1,,,91.1,,,215,,,95,,0,0,14.0,,37.2,,2019-10-26T11:30:00Z,,,,75,,,2,0,,0,0,,0,10,0,2640790,,,,0,3,12.0,6,297701,311175,13474,101,True,,0,,,,,,3
124,124,0,,,,0,21,0,,,61.9,,,215,,,107,,1,0,13.5,,19.4,,2019-11-02T15:00:00Z,,,,90,,,16,0,,0,0,,0,11,0,2825502,,,,1,2,54.0,2,168126,197239,29113,102,True,,0,,,,,,3
125,125,0,,,,0,18,0,,,52.1,,,215,,,114,,3,0,10.4,,13.4,,2019-11-10T16:30:00Z,,,,90,,,10,0,,0,0,,0,12,0,2821187,,,,1,3,38.0,2,3438,85140,81702,102,False,,0,,,,,,3
126,126,0,,,,0,28,0,,,38.1,,,215,,,127,,1,1,9.8,,40.0,,2019-11-23T17:30:00Z,,,,90,,,6,0,,0,0,,0,13,0,2803514,,,,1,2,20.0,7,-38785,87013,125798,102,True,,0,,,,,,3
127,127,0,,,,3,35,0,,,91.1,,,215,,,136,,2,1,21.0,,62.4,,2019-11-30T12:30:00Z,,,,90,,,13,0,,0,0,,0,14,0,2872585,,,,2,2,56.0,10,51340,107163,55823,102,False,,0,,,,,,3
128,128,0,,,,0,13,1,,,46.9,,,215,,,142,,0,0,8.0,,15.6,,2019-12-03T20:15:00Z,,,,79,,,5,0,,0,0,,0,15,0,2951894,,,,4,1,17.0,3,69767,85869,16102,102,False,,0,,,,,,3
129,129,0,,,,0,19,0,,,80.3,,,215,,,155,,2,0,15.8,,28.8,,2019-12-07T17:30:00Z,,,,90,,,12,0,,0,0,,0,16,0,2925544,,,,2,1,49.0,1,-29654,66817,96471,103,True,,1,,,,,,3
130,130,1,,,,3,59,1,,,32.0,,,215,,,161,,0,2,16.2,,80.4,,2019-12-15T16:30:00Z,,,,90,,,1,0,,0,0,,0,17,0,2708340,,,,3,0,50.0,19,-221640,42445,264085,102,False,,0,,,,,,3
131,131,1,,,,0,28,0,,,86.6,,,215,,,175,,1,0,19.1,,48.8,,2019-12-21T17:30:00Z,,,,90,,,9,0,,0,0,,0,18,0,3240793,,,,1,3,56.0,4,425666,442475,16809,103,True,,1,,,,,,3
132,132,1,,,,0,21,0,,,13.8,,,215,,,190,,1,0,5.1,,29.2,,2019-12-27T19:45:00Z,,,,66,,,20,0,,0,0,,0,19,0,3462785,,,,2,3,8.0,5,287829,315524,27695,104,False,,0,,,,,,3
133,133,1,,,,3,34,1,,,17.8,,,215,,,195,,0,1,11.9,,57.4,,2019-12-29T18:00:00Z,,,,90,,,15,0,,0,0,,0,20,0,3531631,,,,0,2,44.0,14,64475,93340,28865,105,True,,0,,,,,,3
134,134,0,,,,0,13,0,,,27.3,,,215,,,205,,1,0,5.4,,16.4,,2020-01-01T17:30:00Z,,,,90,,,8,0,,0,0,,0,21,0,3684027,,,,1,2,10.0,2,134851,158704,23853,106,True,,0,,,,,,3
135,135,2,,,,0,34,1,,,40.7,,,215,,,211,,0,0,8.9,,42.6,,2020-01-12T16:30:00Z,,,,62,,,2,0,,0,0,,0,22,0,3786619,,,,6,1,6.0,9,83926,128395,44469,106,False,,0,,,,,,3
136,136,0,,,,0,21,0,,,104.8,,,215,,,225,,2,0,16.4,,30.4,,2020-01-18T15:00:00Z,,,,90,,,7,0,,0,0,,0,23,0,3898669,,,,2,2,29.0,2,95576,133069,37493,107,True,,0,,,,,,3
137,137,1,,,,1,30,1,,,55.6,,,215,,,236,,0,0,10.0,,31.4,,2020-01-21T19:30:00Z,,,,90,,,15,0,,0,0,,0,24,0,3712642,,,,1,0,13.0,7,-149757,55843,205600,107,False,,0,,,,,,3
138,138,0,,,,0,10,0,,,46.4,,,215,,,248,,2,0,10.1,,11.2,,2020-02-02T16:30:00Z,,,,90,,,17,0,,0,0,,0,25,0,3938348,,,,0,2,43.0,2,167175,213846,46671,107,False,,0,,,,,,3
139,139,1,,,,3,51,1,,,87.1,,,215,,,256,,0,1,19.7,,79.8,,2020-02-19T19:30:00Z,,,,78,,,19,0,,0,0,,0,26,0,3974254,,,,0,2,30.0,14,29901,101926,72025,108,True,,0,,,,,,3
140,140,0,,,,0,2,1,,,35.6,,,215,,,265,,0,0,6.5,,6.2,,2020-02-22T17:30:00Z,,,,90,,,9,0,,0,0,,0,27,0,3983614,,,,1,0,23.0,3,2424,85541,83117,108,False,,0,,,,,,3
141,141,0,,,,0,0,0,,,0.0,,,215,,,287,,0,0,0.0,,0.0,,2020-03-08T16:30:00Z,,,,0,,,12,0,,0,0,,0,29,0,3529427,,,,0,2,0.0,0,-142889,121867,264756,107,False,,0,,,,,,3
142,142,1,,,,3,43,1,,,34.9,,,215,,,275,,0,1,15.5,,46.8,,2020-06-17T19:15:00Z,,,,69,,,1,0,,0,0,,0,39,0,3825649,,,,0,3,73.0,14,370773,430496,59723,106,True,,0,,,,,,3
143,143,0,,,,0,4,0,,,21.3,,,215,,,295,,0,0,2.7,,4.4,,2020-06-22T19:00:00Z,,,,29,,,5,0,,0,0,,0,39,0,3825649,,,,0,5,1.0,1,370773,430496,59723,106,True,,0,,,,,,3
144,144,0,,,,2,29,0,,,27.8,,,215,,,302,,2,1,8.9,,44.0,,2020-06-25T19:15:00Z,,,,90,,,6,0,,0,0,,0,40,0,3846505,,,,1,2,17.0,8,37106,80439,43333,106,False,,1,,,,,,3
145,145,1,,,,3,42,1,,,56.7,,,215,,,317,,0,1,16.4,,61.2,,2020-07-02T19:15:00Z,,,,90,,,10,0,,0,0,,0,41,0,3832840,,,,0,4,46.0,14,-15347,36016,51363,107,True,,0,,,,,,3
146,146,0,,,,0,2,0,,,23.8,,,215,,,328,,0,0,4.2,,3.4,,2020-07-05T18:00:00Z,,,,31,,,16,0,,0,0,,0,42,0,3923481,,,,0,1,15.0,1,65175,94110,28935,107,False,,0,,,,,,3
147,147,1,,,,1,32,1,,,89.8,,,215,,,337,,0,0,14.2,,38.2,,2020-07-08T17:00:00Z,,,,90,,,13,0,,0,0,,0,43,0,3981993,,,,0,5,14.0,7,43341,72034,28693,108,True,,0,,,,,,3
148,148,0,,,,0,19,1,,,62.0,,,215,,,343,,0,0,8.1,,16.2,,2020-07-11T19:00:00Z,,,,63,,,4,0,,0,0,,0,44,0,3979358,,,,5,0,3.0,3,3349,48252,44903,108,False,,0,,,,,,3
