,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
12,0,0,0,0,0.0,64,123,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,20,0,0,0,0,13,0,4361,2,1,0.0,0,-311,145,456,44,True,0,,,,,,2,81
13,0,0,0,0,0.0,64,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,17,0,0,0,0,14,0,4127,2,3,0.0,0,-246,41,287,44,False,0,,,,,,2,81
14,0,0,0,0,0.0,64,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,7,0,0,0,0,15,0,4008,0,1,0.0,0,-152,47,199,44,False,0,,,,,,2,81
15,0,0,0,0,0.0,64,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,10,0,0,0,0,16,0,3978,3,0,0.0,0,-43,211,254,44,True,0,,,,,,2,81
16,0,0,0,0,0.0,64,163,0,0,0.0,0.0,2019-12-14T15:00:00Z,0,6,0,0,0,0,17,0,4041,1,0,0.0,0,28,483,455,44,False,0,,,,,,2,81
17,0,0,0,0,0.0,64,172,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,5,0,0,0,0,18,0,3787,1,0,0.0,0,-239,147,386,44,True,0,,,,,,2,81
18,0,0,0,0,0.0,64,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,1,0,0,0,0,19,0,3700,1,1,0.0,0,-126,67,193,44,True,0,,,,,,2,81
19,0,0,0,0,0.0,64,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,4,0,0,0,0,20,0,3607,0,2,0.0,0,-100,43,143,44,False,0,,,,,,2,81
20,0,0,0,0,0.0,64,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,19,0,0,0,0,21,0,3502,0,4,0.0,0,-113,91,204,44,False,0,,,,,,2,81
21,0,0,0,0,0.0,64,212,0,0,0.0,0.0,2020-01-12T14:00:00Z,0,18,0,0,0,0,22,0,3395,3,0,0.0,0,-111,63,174,44,True,0,,,,,,2,81
22,0,0,0,0,0.0,64,227,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,14,0,0,0,0,23,0,3339,0,1,0.0,0,-71,46,117,44,False,0,,,,,,2,81
23,0,0,0,0,0.0,64,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,4,0,0,0,0,24,0,3328,1,3,0.0,0,-18,56,74,44,True,0,,,,,,2,81
24,0,0,0,0,0.0,64,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,2,0,0,0,0,25,0,3462,1,2,0.0,0,60,195,135,44,True,0,,,,,,2,81
25,0,0,0,0,0.0,64,258,0,0,0.0,0.0,2020-02-09T14:00:00Z,0,15,0,0,0,0,26,0,3402,1,2,0.0,0,-67,36,103,44,False,0,,,,,,2,81
26,0,0,0,0,0.0,64,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,5,0,0,0,0,27,0,3355,0,3,0.0,0,-54,28,82,44,False,0,,,,,,2,81
27,0,0,0,0,0.0,64,272,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,6,0,0,0,0,28,0,3311,2,2,0.0,0,-44,17,61,44,True,0,,,,,,2,81
28,0,0,0,0,0.0,64,286,0,0,0.0,0.0,2020-03-07T12:30:00Z,0,10,0,0,0,0,29,0,3281,1,2,0.0,0,-31,18,49,44,False,0,,,,,,2,81
29,0,0,0,0,0.0,64,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,7,0,0,0,0,39,0,3898,2,0,0.0,0,501,904,403,44,True,0,,,,,,2,81
30,0,0,3,0,0.3,64,310,0,0,0.4,1.8,2020-06-24T17:00:00Z,8,20,0,0,0,0,40,0,3932,0,1,2.0,1,-28,103,131,44,False,0,,,,,,2,81
31,0,0,7,0,2.1,64,313,4,0,1.1,8.8,2020-07-01T17:00:00Z,90,13,0,0,0,0,41,0,3974,4,1,0.0,-1,0,96,96,44,True,1,,,,,,2,81
32,0,0,8,0,4.3,64,325,5,0,2.1,15.0,2020-07-04T14:00:00Z,90,12,0,0,0,0,42,0,3974,2,5,2.0,0,-17,119,136,44,False,0,,,,,,2,81
33,0,0,24,1,20.3,64,333,0,0,3.1,8.8,2020-07-09T17:00:00Z,90,17,0,0,0,0,43,0,4070,0,0,2.0,6,48,141,93,44,True,0,,,,,,2,81
34,0,0,16,0,0.3,64,342,1,0,1.2,9.2,2020-07-12T18:00:00Z,90,9,0,0,0,0,44,0,4467,1,4,2.0,2,310,415,105,44,True,0,,,,,,2,81
35,0,0,6,0,0.4,64,357,2,0,0.4,3.8,2020-07-15T17:00:00Z,90,11,0,0,0,0,45,0,4525,1,2,0.0,0,73,193,120,44,False,1,,,,,,2,81
36,0,0,10,0,0.4,64,362,2,0,2.2,9.8,2020-07-19T13:00:00Z,90,16,0,0,0,0,46,0,4754,2,0,12.0,1,180,307,127,44,True,0,,,,,,2,81
37,0,0,11,0,0.3,64,375,1,0,1.7,16.2,2020-07-26T15:00:00Z,90,8,0,0,0,0,47,0,4863,3,1,0.0,2,86,285,199,44,False,0,,,,,,2,81
38,1,3,40,1,14.1,73,2,0,0,6.6,49.6,2022-08-06T14:00:00Z,90,2,0,0,0,0,1,0,8029,0,2,2.0,12,0,0,0,45,True,0,0.09,0.09,0.0,0.66,1.0,2,81
39,0,0,12,0,0.2,73,17,4,0,1.7,16.6,2022-08-13T14:00:00Z,90,13,0,0,0,0,2,0,148416,0,4,0.0,0,54110,64602,10492,45,False,0,0.01,0.01,0.0,1.75,1.0,2,81
40,0,0,13,0,14.7,73,21,3,0,3.8,23.0,2022-08-20T16:30:00Z,90,1,0,0,0,0,3,0,137690,3,0,0.0,1,-14221,16429,30650,45,True,0,0.06,0.06,0.0,1.32,1.0,2,81
41,0,0,0,0,0.0,73,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,12,0,0,0,0,4,0,126992,0,9,0.0,0,-14199,4450,18649,45,False,0,0.0,0.0,0.0,0.0,0.0,2,81
42,0,0,26,1,0.4,73,42,0,0,2.3,22.6,2022-08-31T18:30:00Z,90,20,0,0,0,0,5,0,100367,0,0,0.0,6,-26769,380,27149,45,True,0,0.06,0.06,0.0,1.51,1.0,2,81
43,1,0,18,0,10.9,73,58,2,0,3.7,23.8,2022-09-03T14:00:00Z,90,16,0,0,0,0,6,0,102534,3,2,2.0,4,-1112,7306,8418,45,False,0,0.1,0.1,0.0,1.9,1.0,2,81
44,0,0,0,0,0.0,73,77,0,0,0.0,0.0,2022-09-17T14:00:00Z,0,15,0,0,0,0,8,0,119667,1,1,0.0,0,7376,11571,4195,45,False,0,0.0,0.0,0.0,0.0,0.0,2,81
45,0,0,0,0,0.0,73,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,4,0,0,0,0,9,0,98678,0,0,0.0,0,-16973,2493,19466,45,True,0,0.0,0.0,0.0,0.0,0.0,2,81
46,0,0,0,0,0.0,73,92,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,10,0,0,0,0,10,0,83313,1,2,0.0,0,-15437,109,15546,44,True,0,0.0,0.0,0.0,0.0,0.0,2,81
47,0,0,0,0,0.0,73,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,9,0,0,0,0,11,0,76614,2,2,0.0,0,-7035,117,7152,44,False,0,0.0,0.0,0.0,0.0,0.0,2,81
48,0,0,0,0,0.0,73,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,17,0,0,0,0,12,0,69521,1,0,0.0,0,-5362,30,5392,44,True,0,0.0,0.0,0.0,0.0,0.0,2,81
49,0,0,0,0,0.0,73,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,19,0,0,0,0,13,0,68453,0,2,0.0,0,-3294,18,3312,44,False,0,0.0,0.0,0.0,0.0,0.0,2,81
50,0,0,0,0,0.0,73,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,18,0,0,0,0,14,0,65026,3,2,0.0,0,-3460,66,3526,44,True,0,0.0,0.0,0.0,0.0,0.0,2,81
51,0,0,0,0,0.0,73,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,11,0,0,0,0,15,0,62338,3,4,0.0,0,-2691,48,2739,44,False,0,0.0,0.0,0.0,0.0,0.0,2,81
52,0,0,0,0,0.0,73,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,8,0,0,0,0,16,0,60404,0,3,0.0,0,-1983,55,2038,43,True,0,0.0,0.0,0.0,0.0,0.0,2,81
53,0,0,12,0,0.8,73,164,2,0,2.0,14.8,2022-12-27T17:30:00Z,90,6,0,0,0,0,17,0,56931,0,2,4.0,1,-3512,502,4014,43,False,0,0.01,0.11,0.1,1.74,1.0,2,81
54,0,0,10,0,0.5,73,171,2,0,1.6,15.0,2022-12-31T15:00:00Z,90,7,0,0,0,0,18,0,57247,2,0,0.0,0,231,791,560,43,True,1,0.04,0.04,0.0,1.49,1.0,2,81
55,0,0,12,0,1.3,73,189,3,0,2.5,22.0,2023-01-03T20:00:00Z,90,14,0,0,0,0,19,0,56710,0,3,2.0,1,-565,98,663,43,False,0,0.0,0.0,0.0,2.21,1.0,2,81
56,0,0,14,0,2.1,73,192,2,0,2.5,22.6,2023-01-14T17:30:00Z,90,4,0,0,0,0,20,0,56435,0,2,0.0,1,-323,329,652,43,False,0,0.01,0.01,0.0,1.47,1.0,2,81
57,0,0,8,0,0.1,73,202,1,0,1.3,8.2,2023-01-21T15:00:00Z,90,16,0,0,0,0,21,0,57857,1,1,5.0,1,1318,1902,584,43,True,1,0.0,0.02,0.02,1.77,1.0,2,81
58,0,0,0,0,0.0,73,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,5,0,0,0,0,22,0,56157,0,1,0.0,0,-1711,145,1856,43,False,0,0.0,0.0,0.0,0.0,0.0,2,81
59,0,0,0,0,0.0,73,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,55447,1,1,0.0,0,-732,22,754,43,True,0,0.0,0.0,0.0,0.0,0.0,2,81
60,0,0,0,0,0.0,73,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,54879,1,0,0.0,0,-594,18,612,43,False,0,0.0,0.0,0.0,0.0,0.0,2,81
61,0,0,0,0,0.0,73,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,54147,4,1,0.0,0,-636,13,649,43,True,0,0.0,0.0,0.0,0.0,0.0,2,81
62,0,0,0,0,0.0,73,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,1,0,0,0,0,26,0,53887,2,3,0.0,0,-364,63,427,43,False,0,0.0,0.0,0.0,0.0,0.0,2,81
63,0,0,24,1,0.3,73,261,0,0,0.9,8.8,2023-03-11T12:30:00Z,90,12,0,0,0,0,27,0,53503,0,1,0.0,6,-388,41,429,43,True,0,0.0,0.0,0.0,1.75,1.0,2,81
64,0,0,15,0,17.6,73,272,3,0,3.8,20.2,2023-03-18T15:00:00Z,90,2,0,0,0,0,28,0,54775,0,3,0.0,1,1019,1262,243,43,False,0,0.15,0.15,0.0,3.2,1.0,2,81
65,0,0,11,0,1.2,73,282,1,0,1.3,11.8,2023-04-01T14:00:00Z,90,9,0,0,0,0,29,0,55109,1,2,0.0,2,410,1074,664,43,True,0,0.02,0.02,0.0,0.84,1.0,2,81
66,0,0,11,0,1.7,73,62,2,0,1.4,11.8,2023-04-04T18:45:00Z,90,5,0,0,0,0,29,0,55109,2,0,0.0,1,410,1074,664,43,True,0,0.01,0.01,0.0,2.76,1.0,2,81
67,0,0,20,1,2.3,73,295,0,0,1.5,7.6,2023-04-08T14:00:00Z,90,10,0,0,0,0,30,0,54240,1,0,5.0,5,-855,110,965,43,False,1,0.01,0.06,0.05,0.68,1.0,2,81
68,0,0,17,0,11.4,73,308,2,0,3.6,24.8,2023-04-15T14:15:00Z,90,18,0,0,0,0,31,0,54248,3,2,0.0,1,-20,229,249,43,False,0,0.0,0.0,0.0,2.04,1.0,2,81
69,0,0,6,0,4.9,73,312,3,0,1.1,3.6,2023-04-23T13:00:00Z,60,19,0,0,0,0,32,0,55387,4,0,2.0,1,627,853,226,43,True,0,0.02,0.02,0.0,1.23,1.0,2,81
70,0,2,25,1,0.7,73,330,0,0,1.7,16.0,2023-04-27T18:45:00Z,90,17,0,0,0,0,33,0,54881,1,0,0.0,8,-42,274,316,43,False,0,0.01,0.01,0.0,0.51,1.0,2,81
71,0,0,15,0,0.2,73,332,1,0,1.1,10.6,2023-04-30T13:00:00Z,90,11,0,0,0,0,34,0,58081,1,4,0.0,2,3008,3597,589,43,True,0,0.03,0.03,0.0,1.67,1.0,2,81
72,0,0,16,0,10.6,73,341,3,0,3.2,17.6,2023-05-06T14:00:00Z,90,6,0,0,0,0,35,0,59616,3,1,4.0,1,1426,3312,1886,43,True,0,0.0,0.0,0.0,1.39,1.0,2,81
73,0,0,16,0,0.3,73,355,2,0,2.5,24.6,2023-05-13T14:00:00Z,90,7,0,0,0,0,36,0,58488,0,2,0.0,1,-1085,964,2049,43,False,0,0.0,0.0,0.0,1.54,1.0,2,81
74,0,0,14,0,1.4,73,361,1,0,2.0,18.4,2023-05-20T14:00:00Z,90,14,0,0,0,0,37,0,57937,1,0,0.0,2,-572,899,1471,43,True,0,0.01,0.01,0.0,1.49,1.0,2,81
75,0,0,17,0,0.0,73,376,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,8,0,0,0,0,38,0,57182,0,1,0.0,2,-849,447,1296,43,False,0,0.06,0.06,0.0,1.0,1.0,2,81
76,0,0,8,0,11.2,81,14,3,0,1.3,1.8,2023-08-19T14:00:00Z,75,11,0,0,0,0,2,0,1839,1,3,0.0,2,-104,139,243,50,False,0,0.01,0.01,0.00,3.00,1.0,2,81
77,0,0,4,0,1.6,81,22,1,0,0.7,3.6,2023-08-26T11:30:00Z,45,18,0,0,0,0,3,0,1946,2,0,2.0,1,-100,128,228,50,True,0,0.02,0.02,0.00,1.34,1.0,2,81
78,0,0,0,0,0.0,81,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,2023,2,2,0.0,0,-106,90,196,50,False,0,0.00,0.00,0.00,0.00,0.0,2,81
79,0,0,0,0,0.0,81,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,1991,0,0,0.0,0,-208,32,240,49,True,0,0.00,0.00,0.00,0.00,0.0,2,81
80,0,0,0,0,0.0,81,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,5,0,0,0,0,6,0,1913,1,3,0.0,0,-90,23,113,49,False,0,0.00,0.00,0.00,0.00,0.0,2,81
81,0,0,3,0,1.0,81,62,1,0,0.2,0.6,2023-09-30T14:00:00Z,15,1,0,0,0,0,7,0,1850,4,0,0.0,1,-82,22,104,49,True,0,0.01,0.01,0.00,0.66,0.0,2,81
82,0,0,2,0,16.6,81,75,1,0,2.0,3.4,2023-10-07T14:00:00Z,45,9,0,0,0,0,8,0,1854,0,3,0.0,1,-28,46,74,49,False,0,0.02,0.02,0.00,1.85,0.0,2,81
83,0,0,6,0,0.8,81,82,1,0,1.2,8.8,2023-10-21T14:00:00Z,33,20,0,0,0,0,9,0,1857,2,1,2.0,1,-32,29,61,49,True,0,0.00,0.03,0.03,1.32,0.0,2,81
84,0,0,3,0,0.3,81,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,8,6,0,0,0,0,10,0,1848,1,2,0.0,1,-25,31,56,49,True,0,0.00,0.00,0.00,0.60,0.0,2,81
85,0,0,6,0,14.9,81,106,3,0,2.0,4.6,2023-11-04T15:00:00Z,46,13,0,0,0,0,11,0,1855,1,6,0.0,1,-12,33,45,48,False,0,0.10,0.10,0.00,1.16,0.0,2,81
86,0,0,3,0,0.1,81,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,1,15,0,0,0,0,12,0,1841,0,2,0.0,1,-27,22,49,48,True,0,0.00,0.00,0.00,0.00,0.0,2,81
87,0,0,0,0,0.0,81,129,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,17,0,0,0,0,13,0,1899,3,1,0.0,0,22,77,55,48,False,0,0.00,0.00,0.00,0.00,0.0,2,81
88,0,0,0,0,0.0,81,132,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,2,0,0,0,0,14,0,1892,2,2,0.0,0,-16,44,60,48,True,0,0.00,0.00,0.00,0.00,0.0,2,81
89,0,0,0,0,0.0,81,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,1888,2,0,0.0,0,-12,23,35,48,False,0,0.00,0.00,0.00,0.00,0.0,2,81
90,0,0,3,0,0.3,81,157,0,0,0.1,0.2,2023-12-09T15:00:00Z,2,14,0,0,0,0,16,0,1866,3,0,0.0,1,-31,12,43,48,False,0,0.00,0.00,0.00,0.00,0.0,2,81
91,0,0,3,0,1.8,81,177,1,0,0.6,4.0,2023-12-23T15:00:00Z,20,16,0,0,0,0,18,0,1835,3,2,0.0,1,-28,12,40,48,False,0,0.02,0.02,0.00,0.24,0.0,2,81
92,0,0,0,0,0.0,81,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,10,0,0,0,0,19,0,1856,0,3,0.0,0,6,20,14,48,True,0,0.00,0.00,0.00,0.00,0.0,2,81
93,0,0,0,0,0.0,81,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,18,0,0,0,0,20,0,1850,1,3,0.0,0,-24,13,37,48,False,0,0.00,0.00,0.00,0.00,0.0,2,81
