,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
14,14,0,0,0,0,0.0,679,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,18,0,0,0,0,17,0,3432,0,2,0,0.0,0,-41,60,101,44,True,0,2
15,15,0,0,0,0,0.0,679,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,3,0,0,0,0,18,0,3435,0,3,2,0.0,0,-50,47,97,44,True,0,2
16,16,0,0,20,0,11.0,679,0.0,0.0,0.0,1.61,189,1,0,3.4,22.8,2023-12-26T12:30:00Z,69,15,0,0,0,0,19,0,3468,1,3,1,0.0,1,4,45,41,44,False,1,2
17,17,0,0,4,0,0.5,620,0.0,0.0,0.0,0.1,192,0,0,0.4,1.0,2023-12-30T15:00:00Z,10,8,0,0,0,0,20,0,2482,0,1,3,2.0,1,-41,41,82,45,False,0,2
18,18,0,0,3,0,0.8,620,0.01,0.03,0.02,0.04,183,0,0,0.1,0.0,2023-12-27T19:30:00Z,4,20,0,0,0,0,19,0,2508,0,4,1,1.0,1,0,64,64,45,True,0,2
19,19,0,0,0,0,0.3,620,0.0,0.0,0.0,0.03,163,0,0,0.3,3.0,2023-12-17T14:00:00Z,1,2,0,0,0,0,17,0,2555,0,2,1,0.0,1,-86,68,154,45,True,0,2
20,20,0,0,0,0,0.6,620,0.0,0.0,0.0,0.27,158,0,0,0.5,0.2,2023-12-09T15:00:00Z,24,17,0,0,0,0,16,0,2626,0,0,1,4.0,1,-60,73,133,45,False,0,2
21,21,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,2669,0,1,2,0.0,0,17,92,75,45,False,0,2
22,22,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,2636,0,1,3,0.0,0,-3,124,127,45,True,0,2
23,23,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,2619,0,1,0,0.0,0,-25,108,133,45,True,0,2
24,24,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,2612,0,0,3,0.0,0,-126,88,214,45,False,0,2
25,25,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,2717,0,2,3,0.0,0,8,239,231,45,True,0,2
26,26,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,2681,0,2,0,0.0,0,30,245,215,45,False,0,2
27,27,0,0,3,0,0.0,620,0.0,0.0,0.0,0.0,83,0,0,0.2,0.0,2023-10-21T14:00:00Z,2,6,0,0,0,0,9,0,2630,0,0,3,2.0,1,59,270,211,45,True,0,2
28,28,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,2524,0,1,2,0.0,0,125,427,302,45,False,0,2
29,29,0,0,2,0,0.8,620,0.0,0.08,0.08,0.26,67,0,0,0.6,0.0,2023-10-01T13:00:00Z,1,16,0,0,0,0,7,0,2321,0,1,1,5.0,1,158,362,204,45,False,0,2
30,30,0,0,1,0,0.3,620,0.0,0.0,0.0,0.0,52,0,0,0.6,0.0,2023-09-23T16:30:00Z,1,9,0,0,0,0,6,0,2078,0,3,1,6.0,1,85,216,131,45,True,0,2
31,31,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,1931,0,0,1,0.0,0,232,436,204,45,False,0,2
32,32,0,0,1,0,0.8,620,0.01,0.05,0.04,0.0,32,0,0,0.8,0.6,2023-09-02T14:00:00Z,8,3,0,0,0,0,4,0,1446,0,2,2,7.0,1,-93,94,187,45,True,0,2
33,33,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,1437,0,1,1,0.0,0,-139,91,230,45,True,0,2
34,34,0,0,0,0,0.0,620,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,1460,0,3,0,0.0,0,15,186,171,45,False,0,2
