,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,532,0.0,0.0,33,0.0,0,0,0.0,2090.0,0.0,0.0,2017-09-09T14:00:00Z,09 Sep 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,4,0,13572,0.0,0.0,0.0,3,0,0.0,0,10966,14824,3858,60,False,0.0,0,,,,,,2,583
1,0,22.0,0.0,0.0,0,0,0,0.0,19.0,7.3,0.0,0.0,532,0.0,0.0,46,2.0,0,0,1.6,2634.0,2.6,0.0,2017-09-16T16:30:00Z,16 Sep 17:30,0.0,0.0,27,0.0,1.0,16,0,0.0,0,0,1.0,0,5,0,16337,1.0,0.0,1.0,0,0,6.0,1,1282,4478,3196,60,True,0.0,0,,,,,,2,583
2,0,34.0,0.0,0.0,0,2,0,8.0,26.0,2.3,1.0,0.0,532,0.0,0.0,58,4.0,2,0,1.8,3180.0,13.4,0.0,2017-09-23T11:30:00Z,23 Sep 12:30,0.0,0.0,69,0.0,0.0,20,0,0.0,0,0,6.0,1,6,0,17154,2.0,1.0,0.0,3,2,2.0,-2,-357,3270,3627,60,False,0.0,0,,,,,,2,583
3,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,532,0.0,0.0,63,0.0,0,0,0.0,3730.0,0.0,0.0,2017-09-30T11:30:00Z,30 Sep 12:30,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,7,0,9339,0.0,0.0,0.0,4,0,0.0,0,-7904,350,8254,59,False,0.0,0,,,,,,2,583
4,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,532,0.0,0.0,79,0.0,0,0,0.0,4284.0,0.0,0.0,2017-10-14T14:00:00Z,14 Oct 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,8,0,9300,0.0,0.0,0.0,0,1,0.0,0,-530,756,1286,59,True,0.0,0,,,,,,2,583
5,0,28.0,0.0,0.0,0,8,0,4.0,21.0,1.6,1.0,0.0,532,0.0,0.0,89,1.0,1,0,1.9,4841.0,17.4,0.0,2017-10-22T15:00:00Z,22 Oct 16:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,7.0,0,9,0,10154,6.0,2.0,0.0,1,4,0.0,2,517,1503,986,59,True,0.0,0,,,,,,2,583
6,0,42.0,0.0,0.0,0,4,0,2.0,29.0,7.8,0.0,0.0,532,0.0,0.0,98,2.0,1,0,5.8,5400.0,9.8,0.0,2017-10-28T11:30:00Z,28 Oct 12:30,0.0,0.0,90,1.0,0.0,12,0,0.0,0,0,8.0,0,10,0,11836,2.0,0.0,0.0,0,1,40.0,2,1029,2168,1139,59,False,0.0,0,,,,,,2,583
7,0,56.0,0.0,0.0,0,22,1,5.0,49.0,29.8,0.0,0.0,532,0.0,1.0,108,1.0,0,0,5.3,5963.0,21.4,2.0,2017-11-05T12:00:00Z,05 Nov 12:00,0.0,0.0,90,1.0,1.0,6,0,0.0,0,0,1.0,0,11,0,17808,2.0,0.0,0.0,0,1,2.0,6,5075,6447,1372,59,True,0.0,0,,,,,,2,583
8,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,532,0.0,0.0,111,0.0,0,0,0.0,6529.0,0.0,0.0,2017-11-18T12:30:00Z,18 Nov 12:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,12,0,22199,0.0,0.0,0.0,0,2,0.0,0,3290,5542,2252,59,False,0.0,0,,,,,,2,583
9,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,532,0.0,0.0,128,0.0,0,0,0.0,7098.0,0.0,0.0,2017-11-25T15:00:00Z,25 Nov 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,13,0,20861,0.0,0.0,0.0,1,1,0.0,0,-1786,1660,3446,59,True,0.0,0,,,,,,2,583
