,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,2596,0,1,0,0.0,0,0,0,0,40,False,0,2
1,1,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,4107,0,3,0,0.0,0,-158,216,374,40,True,0,2
2,2,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,4457,0,2,2,0.0,0,-226,213,439,40,False,0,2
3,3,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,4666,0,1,5,0.0,0,-268,112,380,40,False,0,2
4,4,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,5575,0,0,1,0.0,0,181,483,302,40,True,0,2
5,5,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,5694,0,0,0,0.0,0,-12,256,268,40,False,0,2
6,6,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,5749,0,2,0,0.0,0,-15,328,343,40,True,0,2
7,7,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,6051,0,1,3,0.0,0,7,336,329,40,True,0,2
8,8,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,6291,0,0,2,0.0,0,-23,219,242,40,False,0,2
9,9,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,6465,0,1,1,0.0,0,6,241,235,40,False,0,2
10,10,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,6495,0,1,0,0.0,0,-84,151,235,40,True,0,2
11,11,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,6504,0,1,3,0.0,0,-106,101,207,40,False,0,2
12,12,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,20,0,0,0,0,13,0,6586,0,2,3,0.0,0,-83,97,180,40,True,0,2
13,13,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,11,0,0,0,0,14,0,6714,0,3,4,0.0,0,-5,127,132,40,False,0,2
14,14,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,6724,0,0,5,0.0,0,-50,84,134,40,True,0,2
15,15,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,19,0,0,0,0,16,0,6793,0,0,5,0.0,0,-24,93,117,40,True,0,2
16,16,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,15,0,0,0,0,17,0,6956,0,0,3,0.0,0,-14,142,156,40,False,0,2
17,17,0,0,0,0,0.0,625,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,6,0,0,0,0,18,0,6954,0,2,0,0.0,0,-103,61,164,40,True,0,2
