,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
11,0,0,0,0,0.0,578,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,19,0,0,0,0,16,0,161925,0,0,0.0,0,-109017,1368,110385,61,True,0,,,,,,3,712
12,0,0,0,0,0.0,578,198,0,0,0.0,0.0,2021-12-30T20:15:00Z,0,13,0,0,0,0,20,0,60614,1,3,0.0,0,-7208,173,7381,59,False,0,,,,,,3,712
13,0,0,17,0,1.5,578,206,2,1,5.7,31.0,2022-01-02T14:00:00Z,45,10,0,0,0,0,21,0,53135,1,3,24.0,6,-8211,580,8791,59,False,0,,,,,,3,712
14,0,0,0,0,0.0,578,221,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,1,0,0,0,0,23,0,39799,0,0,0.0,0,-4042,370,4412,59,False,0,,,,,,3,712
15,0,0,0,1,14.1,578,164,0,0,5.9,5.2,2022-02-05T18:00:00Z,90,18,0,0,0,0,23,0,39799,0,0,40.0,3,-4042,370,4412,59,True,0,,,,,,3,712
16,0,0,3,0,2.3,578,233,1,0,0.9,2.6,2022-02-08T20:00:00Z,68,13,0,0,0,0,24,0,51412,1,1,4.0,2,10688,16246,5558,59,True,0,,,,,,3,712
17,0,0,5,0,17.2,578,242,1,0,5.0,13.4,2022-02-13T14:00:00Z,90,11,0,0,0,0,25,0,52373,1,0,19.0,2,1430,6400,4970,59,True,0,,,,,,3,712
18,0,0,0,0,1.6,578,253,0,0,3.2,4.4,2022-02-19T15:00:00Z,54,4,0,0,0,0,26,0,222636,3,0,26.0,1,123761,132249,8488,59,False,0,,,,,,3,712
19,0,0,0,0,0.0,578,124,0,0,0.0,0.0,2022-02-23T19:30:00Z,0,17,0,0,0,0,26,0,222636,0,1,0.0,0,123761,132249,8488,59,True,0,,,,,,3,712
20,0,0,0,0,0.0,578,265,0,0,0.0,0.0,2022-02-26T15:00:00Z,0,7,0,0,0,0,27,0,126719,1,1,0.0,0,-31777,13252,45029,59,False,0,,,,,,3,712
21,0,0,3,1,1.8,578,213,0,0,2.9,1.0,2022-03-01T19:45:00Z,70,9,0,0,0,0,27,0,126719,2,0,26.0,3,-31777,13252,45029,59,True,0,,,,,,3,712
22,0,0,1,0,0.8,578,272,1,0,1.5,0.2,2022-03-05T15:00:00Z,27,6,0,0,0,0,28,0,81744,4,0,14.0,1,-53965,1787,55752,59,True,0,,,,,,3,712
23,0,0,-2,0,2.9,578,282,2,0,2.9,0.6,2022-03-12T15:00:00Z,90,3,0,0,0,0,29,0,71668,0,2,25.0,2,-18693,2537,21230,59,False,0,,,,,,3,712
24,0,0,2,0,0.5,578,302,0,0,0.1,0.2,2022-04-02T14:00:00Z,45,12,0,0,0,0,31,0,77950,2,0,0.0,1,11508,15487,3979,59,True,0,,,,,,3,712
25,1,2,42,0,31.1,578,183,2,1,14.8,73.2,2022-04-06T18:30:00Z,90,8,0,0,0,0,31,0,77950,2,3,44.0,12,11508,15487,3979,59,True,0,,,,,,3,712
26,0,0,4,0,32.0,578,318,2,0,8.5,13.2,2022-04-10T13:00:00Z,90,15,0,0,0,0,32,0,107810,0,2,40.0,2,29416,33162,3746,59,False,0,,,,,,3,712
27,0,0,-10,0,28.7,578,329,1,0,7.0,1.8,2022-04-17T13:15:00Z,90,19,0,1,0,0,33,0,145838,1,1,39.0,0,24856,31761,6905,59,False,0,,,,,,3,712
28,0,0,4,1,3.9,578,292,0,0,2.8,0.2,2022-04-21T18:45:00Z,65,16,0,0,0,0,33,0,145838,0,2,24.0,3,24856,31761,6905,59,True,0,,,,,,3,712
29,0,0,0,0,0.0,578,334,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,20,0,0,0,0,34,0,104554,0,1,0.0,0,-26603,2632,29235,59,True,0,,,,,,3,712
30,0,0,0,0,0.0,578,348,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,18,0,0,0,0,35,0,77899,2,1,0.0,0,-27421,1520,28941,59,False,0,,,,,,3,712
31,0,0,20,0,0.7,578,354,0,1,5.3,33.4,2022-05-07T14:00:00Z,24,2,0,0,0,0,36,0,56866,3,1,19.0,6,-19095,226,19321,58,True,0,,,,,,3,712
32,0,0,-4,0,4.3,578,367,1,0,2.9,1.4,2022-05-15T11:00:00Z,90,17,0,0,0,0,37,0,78427,0,1,23.0,2,8774,11291,2517,58,False,0,,,,,,3,712
33,1,0,10,0,12.8,578,171,1,0,2.2,0.0,2022-05-19T19:00:00Z,84,2,0,0,0,0,37,0,78427,1,1,10.0,5,8774,11291,2517,58,False,0,,,,,,3,712
34,0,2,22,0,0.0,578,374,2,1,0.0,0.0,2022-05-22T15:00:00Z,90,14,0,0,0,0,38,0,75280,2,1,0.0,9,6119,10935,4816,58,True,0,,,,,,3,712
35,0,0,3,0,0.3,575,18,0,0,0.2,2.0,2022-08-14T13:00:00Z,5,16,0,0,0,0,2,0,4719,0,1,0.0,1,3130,3968,838,60,False,0,0.0,0.0,0.0,0.0,0.0,3,712
36,0,0,1,0,2.5,575,30,0,0,0.2,0.0,2022-08-21T13:00:00Z,15,5,0,0,0,0,3,0,9056,2,0,0.0,1,2938,5225,2287,60,True,0,0.0,0.0,0.0,0.14,0.0,3,712
37,0,0,0,0,0.0,575,32,0,0,0.0,0.0,2022-08-28T13:00:00Z,0,2,0,0,0,0,4,0,7938,1,0,0.0,0,-1991,1194,3185,60,False,0,0.0,0.0,0.0,0.0,0.0,3,712
38,0,0,0,0,0.0,575,47,0,0,0.0,0.0,2022-08-31T18:45:00Z,0,18,0,0,0,0,5,0,7114,1,1,0.0,0,-1574,620,2194,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
39,0,0,-1,0,0.3,575,54,1,0,0.3,0.0,2022-09-03T14:00:00Z,4,6,0,0,0,0,6,0,6743,1,2,4.0,1,-1166,695,1861,59,False,0,0.0,0.17,0.17,0.15,0.0,3,712
40,0,0,2,0,1.5,575,75,0,0,3.1,5.4,2022-09-18T13:15:00Z,28,8,0,0,0,0,8,0,14263,0,1,24.0,1,3077,4140,1063,59,False,0,0.01,0.34,0.33,0.05,0.0,3,712
41,0,0,2,0,0.6,575,90,0,0,0.3,0.0,2022-10-01T16:30:00Z,33,20,0,0,0,0,9,0,12722,0,2,4.0,1,93,2087,1994,59,True,0,0.0,0.03,0.03,0.16,1.0,3,712
42,0,0,0,0,0.0,575,100,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,9,0,0,0,0,10,0,9005,1,3,0.0,0,-3622,202,3824,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
43,0,0,0,0,0.0,575,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,17,0,0,0,0,11,0,7619,1,1,0.0,0,-1496,50,1546,59,False,0,0.0,0.0,0.0,0.0,0.0,3,712
44,0,0,0,0,0.0,575,118,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,12,0,0,0,0,12,0,6883,0,1,0.0,0,-611,30,641,59,False,0,0.0,0.0,0.0,0.0,0.0,3,712
45,0,0,0,0,0.0,575,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,3,0,0,0,0,13,0,6707,0,2,0.0,0,-387,26,413,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
46,0,0,0,0,0.0,575,139,0,0,0.0,0.0,2022-10-30T16:15:00Z,0,14,0,0,0,0,14,0,6299,0,1,0.0,0,-420,35,455,59,False,0,0.0,0.0,0.0,0.0,0.0,3,712
47,0,0,0,0,0.0,575,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,7,0,0,0,0,15,0,6030,2,1,0.0,0,-282,46,328,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
48,0,0,0,0,0.0,575,159,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,10,0,0,0,0,16,0,5849,2,0,0.0,0,-196,20,216,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
49,0,0,0,0,0.0,575,161,0,0,0.0,0.0,2022-12-26T20:00:00Z,0,1,0,0,0,0,17,0,5655,1,3,0.0,0,-212,121,333,59,False,0,0.0,0.0,0.0,0.0,0.0,3,712
50,0,0,0,0,0.0,575,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,4,0,0,0,0,18,0,5595,2,0,0.0,0,-74,20,94,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
51,0,0,0,0,0.0,575,187,0,0,0.0,0.0,2023-01-04T19:45:00Z,0,11,0,0,0,0,19,0,5565,2,2,0.0,0,-31,21,52,59,False,0,0.0,0.0,0.0,0.0,0.0,3,712
52,0,0,0,0,0.0,575,200,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,20,0,0,0,0,20,0,5511,0,1,0.0,0,-61,36,97,59,False,0,0.0,0.0,0.0,0.0,0.0,3,712
53,0,0,0,0,0.0,575,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,8,0,0,0,0,21,0,5452,0,2,0.0,0,-64,20,84,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
54,0,0,0,0,0.0,575,217,0,0,0.0,0.0,2023-02-04T17:30:00Z,0,15,0,0,0,0,22,0,5394,1,1,0.0,0,-65,44,109,59,False,0,0.0,0.0,0.0,0.0,0.0,3,712
55,0,0,0,0,0.0,575,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,6,0,0,0,0,23,0,5389,1,1,0.0,0,-7,53,60,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
56,0,0,0,0,0.0,575,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,18,0,0,0,0,24,0,5395,0,2,0.0,0,-3,54,57,59,False,0,0.0,0.0,0.0,0.0,0.0,3,712
57,0,0,0,0,0.0,575,250,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,16,0,0,0,0,25,0,5339,0,4,0.0,0,-58,28,86,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
58,0,0,0,0,0.0,575,254,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,5,0,0,0,0,26,0,5318,0,4,0.0,0,-25,40,65,59,False,0,0.0,0.0,0.0,0.0,0.0,3,712
59,0,0,-1,0,0.0,575,270,0,0,0.0,0.2,2023-03-12T14:00:00Z,4,2,0,0,0,0,27,0,5350,1,1,0.0,1,12,62,50,59,True,0,0.0,0.0,0.0,0.55,0.0,3,712
60,0,0,0,0,0.0,575,290,0,0,0.0,0.0,2023-04-02T13:00:00Z,0,17,0,0,0,0,29,0,5773,0,1,0.0,0,135,205,70,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
61,0,0,5,0,4.9,575,70,2,0,0.8,3.4,2023-04-05T19:00:00Z,27,15,0,0,0,0,29,0,5773,5,1,0.0,1,135,205,70,59,True,0,0.01,0.01,0.0,0.65,0.0,3,712
62,0,0,3,0,10.3,575,293,0,0,3.6,7.0,2023-04-08T14:00:00Z,1,9,0,0,0,0,30,0,5877,1,0,19.0,1,61,149,88,59,False,0,0.06,0.54,0.48,0.0,0.0,3,712
63,0,0,2,0,0.3,575,309,0,0,0.0,0.0,2023-04-16T13:00:00Z,3,1,0,0,0,0,31,0,5979,2,2,0.0,1,4,134,130,59,True,0,0.0,0.0,0.0,0.06,0.0,3,712
64,0,0,2,0,0.8,575,312,0,0,0.9,1.0,2023-04-23T13:00:00Z,14,3,0,0,0,0,32,0,6357,4,0,7.0,1,246,357,111,59,False,0,0.01,0.05,0.04,0.35,0.0,3,712
65,0,0,2,0,0.6,575,326,0,0,0.4,0.0,2023-04-26T18:45:00Z,20,12,0,0,0,0,33,0,6284,2,1,4.0,1,-45,109,154,59,True,0,0.0,0.08,0.08,0.02,0.0,3,712
66,0,0,2,0,0.8,575,335,0,0,0.1,0.0,2023-04-29T11:30:00Z,1,7,0,0,0,0,34,0,6431,3,4,0.0,1,67,236,169,59,False,0,0.01,0.01,0.0,0.0,0.0,3,712
67,0,0,0,0,0.0,575,277,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,13,0,0,0,0,34,0,6431,0,3,0.0,0,67,236,169,59,False,0,0.0,0.0,0.0,0.0,0.0,3,712
68,0,0,0,0,0.0,575,349,0,0,0.0,0.0,2023-05-07T18:00:00Z,0,14,0,0,0,0,35,0,6404,0,1,0.0,0,-84,107,191,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
69,0,0,1,0,5.8,575,353,2,0,1.4,8.2,2023-05-14T13:00:00Z,58,4,0,0,0,0,36,0,6435,0,2,0.0,1,-44,78,122,59,False,0,0.01,0.01,0.0,2.58,1.0,3,712
70,0,0,0,0,0.0,575,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,11,0,0,0,0,37,0,6589,1,3,0.0,0,95,180,85,59,True,0,0.0,0.0,0.0,0.0,0.0,3,712
71,0,0,-1,0,0.0,575,378,0,0,0.0,0.0,2023-05-28T15:30:00Z,19,10,0,0,0,0,38,0,6778,1,2,0.0,1,106,233,127,59,False,0,0.01,0.14,0.13,0.06,0.0,3,712
72,0,0,12,0,4.3,712,59,2,0,1.8,12.4,2023-09-23T14:00:00Z,90,13,0,0,0,0,6,0,214,0,2,1.0,2,25,59,34,50,False,0,0.05,0.09,0.04,1.33,1.0,3,712
73,0,3,34,0,4.5,712,67,1,1,7.5,51.0,2023-10-01T13:00:00Z,79,4,0,0,0,0,7,0,313,1,1,19.0,10,71,117,46,50,True,0,0.02,0.05,0.03,0.87,1.0,3,712
74,0,0,11,1,7.8,712,74,0,0,4.1,12.4,2023-10-07T16:30:00Z,90,8,0,0,0,0,8,0,1187,0,0,21.0,3,724,1103,379,50,False,0,0.17,0.20,0.03,0.81,1.0,3,712
75,0,0,15,1,2.0,712,88,0,0,3.5,8.6,2023-10-21T14:00:00Z,77,12,0,0,0,0,9,0,3914,2,2,24.0,3,2414,2760,346,50,True,0,0.02,0.11,0.09,0.61,1.0,3,712
76,0,0,4,0,0.3,712,97,2,0,1.3,7.4,2023-10-29T14:00:00Z,68,11,0,0,0,0,10,0,3699,0,3,5.0,1,-129,945,1074,50,False,1,0.01,0.06,0.05,2.44,1.0,3,712
77,0,0,-3,1,0.4,712,108,0,0,4.1,15.0,2023-11-05T14:00:00Z,86,2,0,0,0,0,11,0,3675,0,2,26.0,3,-125,499,624,50,True,0,0.03,0.33,0.30,1.26,1.0,3,712
78,0,0,4,0,0.9,712,119,1,0,1.3,3.4,2023-11-12T14:00:00Z,45,19,0,0,0,0,12,0,3387,2,3,9.0,1,-320,174,494,50,False,0,0.00,0.04,0.04,0.44,1.0,3,712
79,0,0,15,0,17.1,712,128,3,0,3.0,10.8,2023-11-25T15:00:00Z,68,5,0,0,0,0,13,0,3190,3,2,2.0,2,-267,144,411,50,True,0,0.03,0.03,0.00,1.40,1.0,3,712
80,0,0,0,0,0.0,712,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,9,0,0,0,0,14,0,3179,1,0,0.0,0,-94,248,342,50,True,0,0.00,0.00,0.00,0.00,0.0,3,712
81,0,0,2,0,14.5,712,145,2,0,1.7,2.0,2023-12-06T19:30:00Z,45,10,0,0,0,0,15,0,2873,0,5,0.0,1,-325,62,387,50,False,0,0.01,0.01,0.00,1.16,1.0,3,712
82,0,0,0,0,0.0,712,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,20,0,0,0,0,16,0,2640,1,1,0.0,0,-280,35,315,50,False,0,0.00,0.00,0.00,0.00,0.0,3,712
83,0,0,0,0,0.0,712,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,18,0,0,0,0,17,0,2459,2,0,0.0,0,-244,40,284,50,True,0,0.00,0.00,0.00,0.00,0.0,3,712
84,0,0,0,0,0.0,712,177,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,3,0,0,0,0,18,0,2292,3,2,0.0,0,-211,23,234,50,True,0,0.00,0.00,0.00,0.00,0.0,3,712
85,0,0,3,0,0.3,712,189,0,0,0.3,2.2,2023-12-26T12:30:00Z,11,15,0,0,0,0,19,0,2239,3,1,0.0,1,-94,52,146,50,False,0,0.00,0.00,0.00,0.13,0.0,3,712
86,0,2,29,0,2.3,712,197,1,1,7.5,41.8,2023-12-30T17:30:00Z,78,14,0,0,0,0,20,0,2160,1,2,31.0,9,-121,47,168,50,True,0,0.02,0.34,0.32,0.35,1.0,3,712
