,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2022-08-15T19:00:00Z,0,7,0,0,0,0,2,0,0,0,1,1,0.0,0,0,0,0,45,True,0,3,409
1,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,238,0,1,2,0.0,0,80,110,30,45,False,0,3,409
2,0,0,1,0,0.3,584,0.09,0.09,0.0,0.0,36,0,0,0.2,0.0,2022-08-27T14:00:00Z,7,3,0,0,0,0,4,0,445,0,0,9,2.0,1,27,104,77,45,True,0,3,409
3,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2022-08-31T19:00:00Z,0,15,0,0,0,0,5,0,588,0,1,2,0.0,0,14,107,93,45,True,0,3,409
4,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,8,0,0,0,0,6,0,723,0,0,0,0.0,0,-3,122,125,45,False,0,3,409
5,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,5,0,0,0,0,9,0,962,0,3,3,0.0,0,0,55,55,45,True,0,3,409
6,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09T15:30:00Z,0,1,0,0,0,0,10,0,1059,0,2,3,0.0,0,0,70,70,45,False,0,3,409
7,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,13,0,0,0,0,11,0,1105,0,0,1,0.0,0,-2,49,51,45,True,0,3,409
8,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,19,0,0,0,0,12,0,1118,0,0,1,0.0,0,-20,25,45,45,True,0,3,409
9,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,16,0,0,0,0,13,0,1144,0,0,1,0.0,0,-4,30,34,45,False,0,3,409
10,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2022-10-29T18:45:00Z,0,11,0,0,0,0,14,0,1176,0,2,1,0.0,0,-18,59,77,45,True,0,3,409
11,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,18,0,0,0,0,15,0,1186,0,2,1,0.0,0,-19,43,62,45,False,0,3,409
12,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,17,0,0,0,0,16,0,1232,0,1,3,0.0,0,3,44,41,45,True,0,3,409
13,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,2,0,0,0,0,17,0,1283,0,3,1,0.0,0,-7,105,112,45,False,0,3,409
14,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,10,0,0,0,0,18,0,1303,0,1,2,0.0,0,5,45,40,45,True,0,3,409
15,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,4,0,0,0,0,19,0,1314,0,1,3,0.0,0,-6,23,29,45,False,0,3,409
16,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,5,0,0,0,0,20,0,1326,0,0,3,0.0,0,-18,29,47,45,False,0,3,409
17,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,6,0,0,0,0,21,0,1336,0,0,0,0.0,0,-3,33,36,45,True,0,3,409
18,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,20,0,0,0,0,22,0,1339,0,0,3,0.0,0,-17,27,44,45,False,0,3,409
19,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,8,0,0,0,0,23,0,1367,0,0,2,0.0,0,7,22,15,45,True,0,3,409
20,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,15,0,0,0,0,24,0,1376,0,2,0,0.0,0,3,30,27,45,False,0,3,409
21,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,1398,0,0,0,0.0,0,7,42,35,45,False,0,3,409
22,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,20,0,0,0,0,25,0,1398,0,0,2,0.0,0,7,42,35,45,True,0,3,409
23,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2023-03-05T16:30:00Z,0,14,0,0,0,0,26,0,1409,0,0,7,0.0,0,-1,21,22,45,True,0,3,409
24,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,3,0,0,0,0,27,0,1426,0,0,1,0.0,0,0,30,30,45,False,0,3,409
25,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,13,0,0,0,0,29,0,1438,0,1,4,0.0,0,0,18,18,45,False,0,3,409
26,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,6,0,0,0,0,29,0,1438,0,0,0,0.0,0,0,18,18,45,False,0,3,409
27,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,1450,0,2,2,0.0,0,1,14,13,45,True,0,3,409
28,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,11,0,0,0,0,31,0,1463,0,6,1,0.0,0,1,20,19,45,False,0,3,409
29,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,16,0,0,0,0,32,0,1465,0,2,3,0.0,0,-9,14,23,45,True,0,3,409
30,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,19,0,0,0,0,33,0,1465,0,2,1,0.0,0,-5,5,10,45,False,0,3,409
31,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30T15:30:00Z,0,18,0,0,0,0,34,0,1479,0,3,4,0.0,0,3,13,10,45,True,0,3,409
32,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,9,0,0,0,0,34,0,1479,0,0,1,0.0,0,3,13,10,45,True,0,3,409
33,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,4,0,0,0,0,35,0,1490,0,0,1,0.0,0,0,17,17,45,True,0,3,409
34,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,10,0,0,0,0,36,0,1504,0,3,0,0.0,0,1,14,13,45,False,0,3,409
35,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,1536,0,1,1,0.0,0,12,20,8,45,True,0,3,409
36,0,0,0,0,0.0,584,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,17,0,0,0,0,38,0,1529,0,4,4,0.0,0,0,16,16,45,False,0,3,409
37,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,108232,0,0,1,0.0,0,-5529,2221,7750,40,False,0,3,409
38,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,104849,0,2,1,0.0,0,-5270,1044,6314,40,True,0,3,409
39,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,101021,0,1,3,0.0,0,-5016,900,5916,40,False,0,3,409
40,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,99378,0,0,1,0.0,0,-2953,1153,4106,40,True,0,3,409
41,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,17,0,0,0,0,6,0,96630,0,8,0,0.0,0,-3022,595,3617,40,False,0,3,409
42,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,6,0,0,0,0,7,0,94719,0,0,2,0.0,0,-2526,2443,4969,39,True,0,3,409
43,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,19,0,0,0,0,8,0,100295,0,2,2,0.0,0,3574,8289,4715,39,False,0,3,409
44,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,8,0,0,0,0,9,0,99726,0,0,4,0.0,0,142,3029,2887,39,True,0,3,409
45,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,20,0,0,0,0,10,0,99665,0,2,2,0.0,0,-313,2673,2986,39,False,0,3,409
46,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,101563,0,0,1,0.0,0,1395,2999,1604,39,True,0,3,409
47,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,101571,0,0,2,0.0,0,23,1882,1859,39,False,0,3,409
48,0,0,0,0,0.0,409,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,7,0,0,0,0,13,0,101929,0,1,4,0.0,0,10,1994,1984,39,True,0,3,409
49,0,0,3,0,0.0,409,0.00,0.00,0.00,0.18,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,4,14,0,0,0,0,14,0,100557,0,0,1,0.0,1,-1430,1123,2553,39,True,0,3,409
50,0,0,20,0,0.0,409,0.00,0.00,0.00,3.23,144,3,0,3.0,30.0,2023-12-07T19:30:00Z,90,9,0,0,0,0,15,3,421350,1,0,3,0.0,2,316512,318373,1861,40,False,0,3,409
51,0,0,19,0,0.0,409,0.00,0.00,0.00,3.88,159,4,0,4.1,40.8,2023-12-10T16:30:00Z,90,18,0,0,0,0,16,7,623226,1,1,4,0.0,2,201470,207011,5541,41,False,0,3,409
52,0,0,29,1,0.0,409,0.00,0.00,0.00,0.29,168,0,0,2.5,25.4,2023-12-16T15:00:00Z,90,10,0,0,0,0,17,4,722023,1,0,3,0.0,7,93925,104496,10571,41,True,0,3,409
53,0,0,16,0,0.0,409,0.00,0.00,0.00,1.88,175,1,0,3.1,31.4,2023-12-23T15:00:00Z,90,12,0,0,0,0,18,4,856243,1,0,1,0.0,3,131724,136629,4905,42,False,0,3,409
54,0,0,16,0,10.0,409,0.00,0.00,0.00,3.46,189,3,0,4.0,29.6,2023-12-26T12:30:00Z,90,16,0,0,0,0,19,3,893118,1,3,1,0.0,2,38769,45524,6755,42,True,0,3,409
55,0,1,36,0,0.0,409,0.00,0.00,0.00,7.27,194,4,0,8.7,86.6,2024-01-01T20:00:00Z,90,11,0,0,1,0,20,10,847011,1,2,4,0.0,8,-41781,11401,53182,42,False,1,3,409
