,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2022-08-05T19:00:00Z,0,7,0,0,0,0,1,0,60915,0,2,0,0.0,0,0,0,0,40,False,0,1,578
1,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,10,0,0,0,0,2,0,73999,0,2,4,0.0,0,-2489,4057,6546,40,True,0,1,578
2,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2022-08-20T16:30:00Z,0,3,0,0,0,0,3,0,72486,0,3,0,0.0,0,-6909,4011,10920,40,False,0,1,578
3,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,0,9,0,0,0,0,4,0,69615,0,1,2,0.0,0,-6448,2566,9014,39,True,0,1,578
4,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,2,0,0,0,0,5,0,92971,0,1,2,0.0,0,9981,17099,7118,39,True,0,1,578
5,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04T15:30:00Z,0,14,0,0,0,0,6,0,130171,0,1,3,0.0,0,20600,30415,9815,39,False,0,1,578
6,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2022-09-18T11:00:00Z,0,4,0,0,0,0,8,0,162537,0,3,0,0.0,0,2563,9355,6792,39,False,0,1,578
7,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,18,0,0,0,0,9,0,166867,0,1,3,0.0,0,10179,18515,8336,39,True,0,1,578
8,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2022-10-09T15:30:00Z,0,12,0,0,0,0,10,0,172798,0,2,3,0.0,0,3941,13237,9296,39,True,0,1,578
9,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,11,0,0,0,0,11,0,168001,0,1,0,0.0,0,-4889,6869,11758,39,False,0,1,578
10,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,17,0,0,0,0,13,0,167134,0,1,1,0.0,0,-920,5121,6041,39,False,0,1,578
11,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2022-10-30T14:00:00Z,0,16,0,0,0,0,14,0,163119,0,0,5,0.0,0,-4752,3517,8269,39,True,0,1,578
12,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2022-11-06T12:00:00Z,0,6,0,0,0,0,15,0,157436,0,1,0,0.0,0,-6124,1816,7940,39,False,0,1,578
13,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2022-11-12T19:45:00Z,0,20,0,0,0,0,16,0,157746,0,2,0,0.0,0,-653,5408,6061,39,False,0,1,578
14,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2022-12-26T20:00:00Z,0,19,0,0,0,0,17,0,162802,0,1,3,0.0,0,3749,30495,26746,39,True,0,1,578
15,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,5,0,0,0,0,18,0,162890,0,4,2,0.0,0,-597,3057,3654,39,False,0,1,578
16,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,15,0,0,0,0,19,0,160251,0,0,0,0.0,0,-2988,1457,4445,39,True,0,1,578
17,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15T16:30:00Z,0,18,0,0,0,0,20,0,164399,0,2,0,0.0,0,-761,4731,5492,39,False,0,1,578
18,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22T16:30:00Z,0,14,0,0,0,0,21,0,157295,0,2,3,0.0,0,-3396,1937,5333,39,True,0,1,578
19,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,8,0,0,0,0,22,0,150256,0,0,1,0.0,0,-7325,1647,8972,39,False,0,1,578
20,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,4,0,0,0,0,23,0,144812,0,1,1,0.0,0,-5715,1014,6729,39,True,0,1,578
21,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,13,0,0,0,0,23,0,144812,0,3,1,0.0,0,-5715,1014,6729,39,True,0,1,578
22,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,2,0,0,0,0,24,0,146486,0,4,2,0.0,0,707,3581,2874,38,False,0,1,578
23,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,10,0,0,0,0,25,0,142281,0,1,0,0.0,0,-3833,3929,7762,38,False,0,1,578
24,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,8,0,0,0,0,25,0,142281,0,0,4,0.0,0,-3833,3929,7762,38,True,0,1,578
25,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,3,0,0,0,0,26,0,140832,0,2,3,0.0,0,-2675,1937,4612,38,True,0,1,578
26,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,9,0,0,0,0,27,0,143868,0,3,0,0.0,0,1693,4210,2517,38,False,0,1,578
27,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,7,0,0,0,0,28,0,140833,0,1,4,0.0,0,-2553,1464,4017,38,True,0,1,578
28,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,11,0,0,0,0,29,0,142716,0,1,4,0.0,0,-248,2829,3077,38,True,0,1,578
29,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,12,0,0,0,0,30,0,142125,0,2,2,0.0,0,612,2384,1772,38,False,0,1,578
30,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,309,0,0,0.0,0.0,2023-04-16T13:00:00Z,0,19,0,0,0,0,31,0,142483,0,2,2,0.0,0,-3,2573,2576,38,False,0,1,578
31,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2023-04-21T19:00:00Z,0,17,0,0,0,0,32,0,141704,0,3,3,0.0,0,-1073,1808,2881,38,True,0,1,578
32,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2023-04-26T19:00:00Z,0,13,0,0,0,0,33,0,143823,0,1,4,0.0,0,1905,3110,1205,38,False,0,1,578
33,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,6,0,0,0,0,34,0,163902,0,1,3,0.0,0,6618,8272,1654,38,True,0,1,578
34,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,15,0,0,0,0,35,0,154598,0,2,0,0.0,0,3241,5044,1803,38,False,0,1,578
35,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,5,0,0,0,0,36,0,153978,0,3,0,0.0,0,-471,1262,1733,38,True,0,1,578
36,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,16,0,0,0,0,37,0,164230,0,0,1,0.0,0,5463,7208,1745,38,False,0,1,578
37,0,0,0,0,0.0,24,0.0,0.0,0.0,0.0,371,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,20,0,0,0,0,38,0,161439,0,0,5,0.0,0,1067,3124,2057,38,True,0,1,578
38,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,2988,0,1,0,0.0,0,-264,241,505,50,False,0,1,578
39,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,3004,0,2,2,0.0,0,-327,139,466,50,True,0,1,578
