,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
10,10,0,0,10,0,38.9,663,0.08,0.69,0.61,1.54,114,1,0,5.4,9.4,2023-11-12T14:00:00Z,90,5,0,0,0,0,12,0,21132,1,1,1,6.0,2,-4019,90,4109,50,False,0,3
11,11,0,0,7,0,3.1,663,0.02,0.02,0.0,2.57,129,3,0,1.4,8.4,2023-11-25T15:00:00Z,80,3,0,0,0,0,13,0,21018,1,3,1,2.0,2,-491,1212,1703,50,True,0,3
12,12,0,0,13,0,11.1,663,0.09,0.1,0.01,1.81,134,5,0,2.1,8.8,2023-12-02T15:00:00Z,90,6,0,0,0,0,14,0,21743,1,0,5,1.0,1,560,2234,1674,50,False,1,3
13,13,0,0,9,0,5.8,663,0.09,0.09,0.0,1.78,147,2,0,1.7,11.2,2023-12-06T19:30:00Z,90,11,0,0,0,0,15,0,19495,1,2,0,0.0,2,-2224,132,2356,50,True,0,3
14,14,1,0,23,1,23.8,663,0.05,0.07,0.02,0.64,158,0,0,5.3,28.4,2023-12-09T15:00:00Z,90,4,0,0,0,0,16,0,19725,1,0,1,1.0,6,99,1475,1376,50,True,0,3
15,15,0,0,3,0,35.6,663,0.04,0.07,0.03,1.61,165,2,0,5.1,6.8,2023-12-16T15:00:00Z,79,7,0,0,0,0,17,0,19254,1,0,2,9.0,1,-572,1382,1954,50,False,1,3
16,16,1,1,22,0,20.8,663,0.19,0.19,0.0,0.45,171,1,0,5.4,29.6,2023-12-22T20:00:00Z,32,2,0,0,0,0,18,0,18397,0,1,1,4.0,5,-946,897,1843,50,False,0,3
17,17,0,0,10,0,41.3,663,0.26,0.41,0.15,0.63,190,1,0,6.9,13.6,2023-12-26T15:00:00Z,71,12,0,0,0,0,19,0,24810,1,3,2,14.0,1,5782,6964,1182,50,True,1,3
18,18,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,4,0,0,0,0,20,0,4377,0,1,3,0.0,0,-53,0,53,45,True,0,3
19,19,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,4429,0,1,2,0.0,0,-35,0,35,45,False,0,3
20,20,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21T20:00:00Z,0,5,0,0,0,0,18,0,4460,0,1,1,0.0,0,-50,0,50,45,True,0,3
21,21,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,13,0,0,0,0,17,0,4512,0,2,2,0.0,0,-71,0,71,45,False,0,3
22,22,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,4584,0,2,1,0.0,0,-56,0,56,45,True,0,3
23,23,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,4639,0,2,0,0.0,0,-45,0,45,45,True,0,3
24,24,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,4684,0,1,1,0.0,0,-73,0,73,45,False,0,3
25,25,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,4754,0,1,2,0.0,0,-123,0,123,45,False,0,3
26,26,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,4874,0,3,2,0.0,0,-136,0,136,45,True,0,3
27,27,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,5009,0,2,0,0.0,0,-188,0,188,45,False,0,3
28,28,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,5198,0,2,1,0.0,0,-177,0,177,45,True,0,3
29,29,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,5360,0,0,4,0.0,0,-232,0,232,45,False,0,3
30,30,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,16,0,0,0,0,8,0,5582,0,0,0,0.0,0,-363,0,363,45,True,0,3
31,31,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,5939,0,1,0,0.0,0,-563,0,563,45,False,0,3
32,32,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,10,0,0,0,0,6,0,6498,0,0,0,0.0,0,-757,0,757,45,True,0,3
33,33,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,7160,0,1,3,0.0,0,-2718,0,2718,45,False,0,3
34,34,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,9958,0,2,3,0.0,0,-154,1535,1689,45,True,0,3
35,35,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,4,0,0,0,0,3,0,9184,0,1,1,0.0,0,1020,2456,1436,45,False,0,3
36,36,0,0,0,0,0.0,658,0.0,0.0,0.0,0.0,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,1,0,0,0,0,2,0,6724,0,1,0,0.0,0,2562,3054,492,45,True,0,3
