,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,9,0,0,0,0,1,0,55789,0,2,2,0.0,0,0,0,0,90,False,0,3,388
1,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2022-08-15T19:00:00Z,0,7,0,0,0,0,2,0,39445,0,1,1,0.0,0,-17552,431,17983,90,True,0,3,388
2,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,34014,0,1,2,0.0,0,-7033,1949,8982,89,False,0,3,388
3,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,31172,0,0,9,0.0,0,-3829,848,4677,89,True,0,3,388
4,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2022-08-31T19:00:00Z,0,15,0,0,0,0,5,0,29251,0,1,2,0.0,0,-2420,367,2787,89,True,0,3,388
5,0,0,-1,0,20.5,288,0.01,0.66,0.65,0.08,55,0,0,3.4,1.2,2022-09-03T11:30:00Z,10,8,0,0,0,0,6,0,27647,0,0,0,12.0,1,-2049,613,2662,89,False,0,3,388
6,0,0,2,0,0.6,288,0.0,0.0,0.0,0.31,87,1,0,0.5,2.2,2022-10-01T14:00:00Z,15,5,0,0,0,0,9,0,43811,0,3,3,2.0,1,6864,9365,2501,89,True,0,3,388
7,1,0,15,0,14.9,288,0.2,0.2,0.0,3.09,91,3,0,4.7,25.8,2022-10-09T15:30:00Z,80,1,0,0,0,0,10,0,44517,1,2,3,6.0,5,-647,5404,6051,89,False,0,3,388
8,0,0,12,1,45.0,288,0.05,0.16,0.11,0.98,106,0,0,9.1,23.4,2022-10-16T15:30:00Z,90,13,0,0,0,0,11,0,48378,1,0,1,23.0,1,2304,6542,4238,89,True,1,3,388
9,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,19,0,0,0,0,12,0,43343,0,0,1,0.0,0,-5566,5893,11459,89,True,0,3,388
10,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,16,0,0,0,0,13,0,36046,0,0,1,0.0,0,-7198,130,7328,89,False,0,3,388
11,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2022-10-29T18:45:00Z,0,11,0,0,0,0,14,0,33567,0,2,1,0.0,0,-2617,126,2743,89,True,0,3,388
12,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,18,0,0,0,0,15,0,32488,0,2,1,0.0,0,-1202,122,1324,89,False,0,3,388
13,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,17,0,0,0,0,16,0,31906,0,1,3,0.0,0,-639,160,799,88,True,0,3,388
14,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2022-12-26T17:30:00Z,0,2,0,0,0,0,17,0,31538,0,3,1,0.0,0,-556,1334,1890,88,False,0,3,388
15,0,0,0,0,0.0,288,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30T20:00:00Z,0,10,0,0,0,0,18,0,31230,0,1,2,0.0,0,-370,110,480,88,True,0,3,388
