,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
56,56,0,0,0,0,0.0,272,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,6,0,0,0,0,18,0,2607,2,0,0.0,0,-37,40,77,44,True,0,0.0,0.0,0.0,0.0,0.0,3
57,57,0,0,0,0,0.0,272,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,3,0,0,0,0,19,0,2634,0,3,0.0,0,6,44,38,44,False,0,0.0,0.0,0.0,0.0,0.0,3
58,58,0,0,4,0,23.8,354,196,0,0,3.9,3.4,2023-12-30T15:00:00Z,51,17,0,0,0,0,20,0,219943,0,2,12.0,1,14368,23797,9429,72,True,0,0.04,0.04,0.0,0.2,1.0,3
59,59,0,0,14,0,46.2,354,187,1,0,9.5,19.6,2023-12-27T20:15:00Z,90,9,0,0,0,0,19,0,204967,3,1,29.0,1,24683,27405,2722,72,False,1,0.14,0.19,0.05,1.01,1.0,3
60,60,0,1,30,0,31.5,354,167,2,1,9.4,43.0,2023-12-16T15:00:00Z,90,8,0,0,0,0,17,0,180188,2,2,19.0,8,11362,14397,3035,72,True,0,0.04,0.43,0.39,1.82,1.0,3
61,61,0,3,35,0,19.4,354,156,1,1,9.5,41.8,2023-12-10T14:00:00Z,90,12,0,0,0,0,16,0,165707,2,1,34.0,10,3527,5835,2308,72,False,0,0.39,0.81,0.42,0.33,1.0,3
62,62,0,0,0,0,0.0,354,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,161461,0,1,0.0,0,-3631,510,4141,72,False,0,0.0,0.0,0.0,0.0,0.0,3
63,63,0,0,18,0,15.4,354,137,2,1,7.5,40.4,2023-12-03T16:30:00Z,38,18,0,0,0,0,14,0,164862,3,3,19.0,5,-3877,937,4814,72,True,1,0.35,0.87,0.52,0.28,0.0,3
64,64,0,0,0,0,0.0,354,126,0,0,0.0,0.0,2023-11-25T12:30:00Z,0,11,0,0,0,0,13,0,168146,1,1,0.0,0,-1939,3172,5111,72,True,0,0.0,0.0,0.0,0.0,0.0,3
65,65,0,0,-1,0,13.1,354,115,2,0,2.2,1.2,2023-11-12T16:30:00Z,31,7,0,0,0,0,12,0,168665,4,4,8.0,0,-4463,2247,6710,72,False,1,0.09,0.09,0.0,2.02,0.0,3
66,66,0,0,0,0,0.0,354,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,3,0,0,0,0,11,0,172392,1,6,0.0,0,-742,3809,4551,73,True,0,0.0,0.0,0.0,0.0,0.0,3
67,67,0,0,14,1,19.1,354,98,0,0,6.7,9.2,2023-10-29T15:30:00Z,86,14,0,0,0,0,10,0,171801,3,0,39.0,3,-9621,771,10392,73,False,0,0.41,0.58,0.17,1.03,1.0,3
68,68,0,0,7,0,2.6,354,86,0,0,1.4,9.0,2023-10-21T14:00:00Z,15,5,0,0,0,0,9,0,180600,1,2,2.0,0,-6192,2351,8543,73,True,1,0.01,0.01,0.0,0.0,0.0,3
69,69,0,0,0,0,0.0,354,71,0,0,0.0,0.0,2023-10-08T15:30:00Z,0,1,0,0,0,0,8,0,184686,0,1,0.0,0,-8075,2502,10577,73,False,0,0.0,0.0,0.0,0.0,0.0,3
70,70,0,0,2,0,12.4,354,70,0,0,2.3,2.2,2023-09-30T14:00:00Z,10,20,0,0,0,0,7,0,190817,1,2,8.0,1,-9736,5032,14768,73,False,0,0.03,0.03,0.0,0.0,0.0,3
71,71,0,0,-1,0,0.3,354,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,3,16,0,0,0,0,6,0,197988,0,2,0.0,0,-54862,520,55382,73,True,1,0.0,0.0,0.0,0.08,0.0,3
72,72,0,0,0,0,0.0,354,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,250550,3,1,0.0,0,-141720,2707,144427,73,False,0,0.0,0.0,0.0,0.0,0.0,3
73,73,0,0,0,0,0.0,354,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,390284,1,5,0.0,0,-11630,22900,34530,74,True,0,0.0,0.0,0.0,0.0,0.0,3
74,74,1,2,33,0,73.9,354,30,1,0,13.9,31.8,2023-08-27T13:00:00Z,90,17,0,0,0,0,3,0,388414,2,1,33.0,7,-51505,16674,68179,74,False,0,0.47,0.76,0.29,0.73,1.0,3
75,75,0,0,7,1,9.5,354,16,0,0,4.1,12.6,2023-08-19T19:00:00Z,90,15,0,0,0,0,2,0,425129,0,1,19.0,3,-97274,13903,111177,74,True,0,0.04,0.13,0.09,0.29,1.0,3
