,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,15,0,0,0,0,1,0,2052,0,0,2,0.0,0,0,0,0,40,False,0,2,606
1,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2022-08-14T13:00:00Z,0,19,0,0,0,0,2,0,1754,0,0,1,0.0,0,-277,0,277,40,True,0,2,606
2,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,8,0,0,0,0,3,0,1565,0,1,1,0.0,0,-195,0,195,40,False,0,2,606
3,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,18,0,0,0,0,4,0,1455,0,2,0,0.0,0,-125,0,125,40,True,0,2,606
4,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,13,0,0,0,0,5,0,1383,0,0,6,0.0,0,-75,0,75,40,False,0,2,606
5,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,3,0,0,0,0,6,0,1302,0,3,2,0.0,0,-76,0,76,40,True,0,2,606
6,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,9,0,0,0,0,8,0,1207,0,3,2,0.0,0,-29,0,29,40,True,0,2,606
7,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03T19:00:00Z,0,10,0,0,0,0,9,0,1172,0,0,4,0.0,0,-45,0,45,40,False,0,2,606
8,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10T19:00:00Z,0,2,0,0,0,0,10,0,1130,0,1,1,0.0,0,-40,0,40,40,True,0,2,606
9,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,20,0,0,0,0,11,0,1094,0,0,1,0.0,0,-37,0,37,40,False,0,2,606
10,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2022-10-18T18:30:00Z,0,5,0,0,0,0,12,0,1061,0,0,0,0.0,0,-26,0,26,40,False,0,2,606
11,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,12,0,0,0,0,13,0,1054,0,0,1,0.0,0,-16,0,16,40,True,0,2,606
12,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2022-10-30T14:00:00Z,0,1,0,0,0,0,14,0,1035,0,0,5,0.0,0,-20,0,20,40,False,0,2,606
13,0,0,0,0,0.0,389,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,4,0,0,0,0,15,0,1024,0,2,2,0.0,0,-11,0,11,40,True,0,2,606
