,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,763,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,10,0,0,0,0,35,0,0,0,3,5,0.0,0,0,0,0,45,True,0,3
1,1,0,0,0,0,0.0,763,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,9,0,2,0,0.0,0,5,8,3,45,False,0,3
2,2,0,0,0,0,0.0,763,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,55,0,2,2,0.0,0,34,46,12,45,True,0,3
3,3,0,0,0,0,0.0,763,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,14,0,0,0,0,38,0,149,0,1,2,0.0,0,61,86,25,45,False,0,3
4,4,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0,45,False,0,3
5,5,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,349,0,3,0,0.0,0,95,128,33,45,True,0,3
6,6,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,474,0,2,2,0.0,0,23,103,80,45,False,0,3
7,7,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,567,0,1,5,0.0,0,2,90,88,45,False,0,3
8,8,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,878,0,0,1,0.0,0,138,227,89,45,True,0,3
9,9,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,8,0,0,0,0,6,0,935,0,0,0,0.0,0,24,96,72,45,False,0,3
10,10,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02T19:00:00Z,0,7,0,0,0,0,7,0,959,0,2,0,0.0,0,-5,106,111,45,True,0,3
11,11,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,17,0,0,0,0,8,0,1045,0,1,3,0.0,0,31,129,98,45,True,0,3
12,12,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,18,0,0,0,0,9,0,1017,0,0,2,0.0,0,-41,48,89,45,False,0,3
13,13,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,942,0,1,1,0.0,0,-74,13,87,45,False,0,3
14,14,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,14,0,0,0,0,11,0,935,0,1,0,0.0,0,-14,28,42,45,True,0,3
15,15,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,903,0,1,3,0.0,0,-34,11,45,45,False,0,3
16,16,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,20,0,0,0,0,13,0,868,0,2,3,0.0,0,-35,11,46,45,True,0,3
17,17,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,11,0,0,0,0,14,0,861,0,3,4,0.0,0,-12,12,24,45,False,0,3
18,18,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,857,0,0,5,0.0,0,-3,8,11,45,True,0,3
19,19,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,19,0,0,0,0,16,0,842,0,0,5,0.0,0,-17,6,23,45,True,0,3
20,20,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,15,0,0,0,0,17,0,822,0,0,3,0.0,0,-19,9,28,45,False,0,3
21,21,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,6,0,0,0,0,18,0,810,0,2,0,0.0,0,-11,9,20,45,True,0,3
22,22,0,0,0,0,0.0,652,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,3,0,0,0,0,19,0,815,0,0,3,0.0,0,2,14,12,45,False,0,3
23,23,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,16,0,0,0,0,20,0,208977,0,1,2,0.0,0,-1797,41,1838,53,False,0,3
24,24,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,2,0,0,0,0,19,0,210775,0,2,3,0.0,0,-1349,28,1377,53,True,0,3
25,25,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,19,0,0,0,0,18,0,212036,0,0,2,0.0,0,-2278,43,2321,54,False,0,3
26,26,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,11,0,0,0,0,17,0,214172,0,0,0,0.0,0,-3541,54,3595,54,False,0,3
27,27,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,3,0,0,0,0,16,0,217717,0,3,0,0.0,0,-3348,43,3391,54,True,0,3
28,28,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,221050,0,1,2,0.0,0,-3341,43,3384,54,True,0,3
29,29,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,15,0,0,0,0,14,0,224186,0,0,1,0.0,0,-6402,62,6464,54,False,0,3
30,30,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,9,0,0,0,0,13,0,230086,0,3,0,0.0,0,-15538,89,15627,54,False,0,3
31,31,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,245180,0,0,1,0.0,0,-22545,92,22637,54,True,0,3
32,32,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,0,10,0,0,0,0,11,0,267475,0,1,0,0.0,0,-30655,469,31124,54,False,0,3
33,33,0,0,0,0,0.0,376,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,0,13,0,0,0,0,10,0,297432,0,3,0,0.0,0,-40559,438,40997,54,True,0,3
