,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,15,0,0,0,0,1,0,2108,0,1,5,0.0,0,0,0,0,45,False,0,3
1,1,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,9,0,0,0,0,2,0,3869,0,0,4,0.0,0,98,540,442,45,True,0,3
2,2,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,6,0,0,0,0,3,0,3867,0,3,1,0.0,0,-342,251,593,45,False,0,3
3,3,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,3745,0,0,3,0.0,0,-315,164,479,45,False,0,3
4,4,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,4728,0,1,3,0.0,0,377,817,440,45,True,0,3
5,5,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,7,0,0,0,0,6,0,4977,0,1,0,0.0,0,87,453,366,45,False,0,3
6,6,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,5,0,0,0,0,7,0,5347,0,1,6,0.0,0,166,679,513,45,True,0,3
7,7,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,20,0,0,0,0,8,0,5789,0,1,1,0.0,0,279,849,570,45,False,0,3
8,8,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,19,0,0,0,0,9,0,6016,0,1,4,0.0,0,119,572,453,45,True,0,3
9,9,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,12,0,0,0,0,10,0,6138,0,1,3,0.0,0,59,611,552,45,True,0,3
10,10,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05T14:00:00Z,0,16,0,0,0,0,11,0,6357,0,0,2,0.0,0,147,608,461,45,False,0,3
11,11,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,6191,0,1,3,0.0,0,-220,277,497,45,True,0,3
12,12,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,18,0,0,0,0,13,0,6087,0,2,1,0.0,0,-151,212,363,45,False,0,3
13,13,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,3,0,0,0,0,14,0,6053,0,2,2,0.0,0,-55,195,250,45,False,0,3
14,14,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,6007,0,0,1,0.0,0,-64,129,193,45,True,0,3
15,15,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,1,0,0,0,0,16,0,5906,0,0,1,0.0,0,-125,98,223,45,True,0,3
16,16,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,4,0,0,0,0,17,0,5800,0,2,1,0.0,0,-150,134,284,45,False,0,3
17,17,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,17,0,0,0,0,18,0,5676,0,1,1,0.0,0,-138,76,214,45,True,0,3
18,18,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,14,0,0,0,0,19,0,5665,0,2,3,0.0,0,-58,83,141,45,False,0,3
19,19,0,0,17,0,64.3,66,0.29,0.29,0.0,2.33,198,3,0,8.5,18.8,2023-12-31T14:00:00Z,90,18,0,0,0,0,20,0,2487,1,1,3,2.0,2,-345,6,351,50,False,0,3
20,20,0,0,0,0,0.0,66,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,10,0,0,0,0,19,0,2828,0,0,3,0.0,0,-252,66,318,50,True,0,3
21,21,0,0,4,0,14.7,66,0.19,0.19,0.0,0.27,177,0,0,2.1,5.8,2023-12-23T15:00:00Z,28,16,0,0,0,0,18,0,3072,1,3,2,0.0,1,-138,177,315,50,False,0,3
22,22,1,2,31,1,39.3,66,0.23,0.23,0.0,1.16,157,0,0,8.2,42.6,2023-12-09T15:00:00Z,87,14,0,0,0,0,16,0,2090,1,3,0,0.0,8,16,71,55,50,False,0,3
23,23,0,0,12,1,6.3,66,0.07,0.07,0.0,0.84,143,0,0,2.0,13.4,2023-12-06T19:30:00Z,90,8,0,0,0,0,15,0,2029,1,2,0,0.0,3,22,64,42,50,False,0,3
24,24,0,0,16,0,40.8,66,0.09,0.09,0.0,0.68,132,2,0,5.4,13.4,2023-12-03T14:00:00Z,90,2,0,0,0,0,14,0,1981,1,2,2,0.0,2,-5,59,64,50,True,0,3
25,25,0,0,12,0,30.6,66,0.11,0.11,0.0,0.81,129,1,0,5.2,21.2,2023-11-25T15:00:00Z,90,17,0,0,0,0,13,0,1942,1,3,1,0.0,2,62,125,63,50,False,0,3
26,26,0,0,16,1,26.3,66,0.07,0.07,0.0,0.51,113,0,0,4.3,16.6,2023-11-11T17:30:00Z,90,15,0,0,0,0,12,0,1830,1,0,2,0.0,2,-12,37,49,50,True,1,3
27,27,0,0,0,0,0.0,66,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,1800,0,1,6,0.0,0,-137,7,144,50,False,0,3
28,28,0,0,0,0,0.0,66,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,6,0,0,0,0,10,0,1931,0,1,2,0.0,0,-276,21,297,50,True,0,3
29,29,0,0,-1,0,1.2,66,0.0,0.0,0.0,3.4,82,2,0,0.3,1.4,2023-10-21T14:00:00Z,53,20,0,0,0,1,9,0,2214,1,2,1,0.0,-2,-41,134,175,50,True,0,3
30,30,0,0,16,0,15.8,66,0.07,0.07,0.0,2.2,75,3,0,3.0,14.0,2023-10-07T14:00:00Z,66,9,0,0,0,0,8,0,2160,1,0,3,0.0,2,151,292,141,50,False,0,3
31,31,0,0,12,0,3.6,66,0.03,0.03,0.0,3.47,62,4,0,1.1,7.8,2023-09-30T14:00:00Z,90,1,0,0,0,0,7,0,1888,1,4,0,0.0,2,-18,101,119,50,True,0,3
32,32,0,0,16,0,26.3,66,0.08,0.08,0.0,1.87,53,3,0,3.9,13.0,2023-09-24T13:00:00Z,90,5,0,0,0,0,6,0,1875,1,1,3,0.0,2,4,94,90,50,False,0,3
33,33,0,0,19,1,11.8,66,0.02,0.06,0.04,1.71,42,0,0,4.8,19.2,2023-09-17T13:00:00Z,90,7,0,0,0,0,5,0,1811,1,0,0,17.0,3,-40,89,129,50,True,0,3
34,34,0,0,8,0,2.2,66,0.01,0.01,0.0,3.29,32,2,0,1.2,9.6,2023-09-02T14:00:00Z,90,4,0,0,0,0,4,0,1636,1,2,2,0.0,2,-89,47,136,50,False,0,3
35,35,0,0,5,0,1.4,66,0.01,0.04,0.03,0.72,22,1,0,1.4,11.6,2023-08-26T11:30:00Z,45,18,0,0,0,0,3,0,1577,0,2,0,1.0,1,-426,14,440,50,True,0,3
36,36,0,0,0,0,0.0,66,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,11,0,0,0,0,2,0,1967,0,1,3,0.0,0,-689,34,723,50,False,0,3
