,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
30,0,0,9,0,0.1,451,329,1,0,2.2,21.6,2022-04-17T13:15:00Z,90,19,0,0,0,0,33,0,12108,1,1,0.0,2,1683,2124,441,43,False,0,,,,,,2,114
31,0,1,35,1,10.3,451,292,0,1,10.4,57.0,2022-04-21T18:45:00Z,90,16,0,0,0,0,33,0,12108,0,2,37.0,13,1683,2124,441,43,True,0,,,,,,2,114
32,0,0,19,1,0.2,451,334,0,0,2.2,15.8,2022-04-24T13:00:00Z,90,20,0,0,0,0,34,0,17735,0,1,6.0,6,6513,7298,785,43,True,0,,,,,,2,114
33,0,0,7,0,0.7,451,348,1,0,6.2,24.0,2022-04-30T14:00:00Z,90,18,0,0,0,0,35,0,37452,2,1,37.0,1,19232,20703,1471,43,False,1,,,,,,2,114
34,0,0,9,0,0.3,451,354,3,0,5.1,20.4,2022-05-07T14:00:00Z,90,2,0,0,0,0,36,0,43603,3,1,30.0,1,6496,12362,5866,43,True,0,,,,,,2,114
35,0,0,12,0,14.3,451,367,1,0,4.9,23.2,2022-05-15T11:00:00Z,90,17,0,0,0,0,37,0,46669,0,1,11.0,2,654,4037,3383,43,False,0,,,,,,2,114
36,0,0,9,0,0.5,451,171,1,0,1.6,15.4,2022-05-19T19:00:00Z,90,2,0,0,0,0,37,0,46669,1,1,0.0,2,654,4037,3383,43,False,0,,,,,,2,114
37,0,0,7,0,0.0,451,374,2,0,0.0,0.0,2022-05-22T15:00:00Z,90,14,0,0,0,0,38,0,44451,2,1,0.0,1,565,3491,2926,43,True,0,,,,,,2,114
38,0,0,15,0,0.9,516,5,2,0,1.5,12.4,2022-08-06T14:00:00Z,90,11,0,0,0,0,1,0,23857,1,2,2.0,1,0,0,0,45,False,0,0.01,0.01,0.0,0.8,1.0,2,114
39,0,2,29,1,1.0,516,20,0,0,1.6,15.2,2022-08-13T14:00:00Z,90,9,0,0,0,0,2,0,27057,0,0,0.0,8,-269,1647,1916,45,True,0,0.01,0.01,0.0,1.49,1.0,2,114
40,0,0,8,0,1.7,516,29,1,0,1.8,14.0,2022-08-20T11:30:00Z,90,18,0,0,0,0,3,0,40486,0,1,2.0,1,7068,10723,3655,45,False,1,0.01,0.01,0.0,1.68,1.0,2,114
41,0,0,12,0,0.2,516,40,1,0,3.0,27.6,2022-08-28T13:00:00Z,90,15,0,0,0,0,4,0,42495,1,1,2.0,2,-141,5257,5398,45,True,0,0.02,0.02,0.0,1.77,1.0,2,114
42,0,1,28,1,22.9,516,42,0,0,4.5,21.8,2022-08-31T18:30:00Z,90,3,0,0,0,0,5,0,49757,0,0,0.0,7,4887,8715,3828,45,False,0,0.04,0.04,0.0,0.42,1.0,2,114
43,0,3,28,1,0.5,516,60,0,0,2.3,22.4,2022-09-03T14:00:00Z,90,17,0,0,0,0,6,0,61888,0,1,0.0,9,8480,12928,4448,45,True,0,0.0,0.0,0.0,1.2,1.0,2,114
44,0,0,-4,0,0.1,516,80,3,0,0.8,7.6,2022-09-17T11:30:00Z,32,13,0,0,0,1,8,0,187376,3,0,0.0,-3,33377,46670,13293,45,True,0,0.0,0.0,0.0,1.56,1.0,2,114
45,0,0,0,0,0.0,516,90,0,0,0.0,0.0,2022-10-01T16:30:00Z,0,19,0,0,0,0,9,0,119512,0,2,0.0,0,-54191,3843,58034,45,False,0,0.0,0.0,0.0,0.0,0.0,2,114
46,0,0,0,0,0.0,516,94,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,6,0,0,0,0,10,0,98191,0,3,0.0,0,-22469,262,22731,45,False,0,0.0,0.0,0.0,0.0,0.0,2,114
47,0,0,0,0,0.0,516,110,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,16,0,0,0,0,11,0,88665,0,1,0.0,0,-10023,216,10239,45,True,0,0.0,0.0,0.0,0.0,0.0,2,114
48,0,0,12,0,0.3,516,115,2,0,2.7,26.2,2022-10-18T19:15:00Z,90,7,0,0,0,0,12,0,86481,1,2,0.0,1,-984,2372,3356,45,False,0,0.0,0.0,0.0,1.2,1.0,2,114
49,0,0,19,0,1.3,516,130,4,0,2.3,15.2,2022-10-23T13:00:00Z,90,10,0,0,0,0,13,0,86953,4,0,6.0,0,-1851,1644,3495,45,True,0,0.08,0.08,0.0,0.89,1.0,2,114
50,0,0,9,0,0.0,516,133,1,0,2.7,26.6,2022-10-29T14:00:00Z,90,4,0,0,0,0,14,0,84103,1,1,0.0,2,-3162,1942,5104,45,False,0,0.0,0.0,0.0,1.41,1.0,2,114
51,0,0,10,0,0.3,516,150,3,0,2.7,26.6,2022-11-05T15:00:00Z,90,5,0,0,0,0,15,0,81776,3,2,0.0,0,-2571,1919,4490,45,True,1,0.0,0.0,0.0,1.57,1.0,2,114
52,0,0,15,0,2.7,516,160,2,0,1.9,16.4,2022-11-12T19:45:00Z,90,1,0,0,0,0,16,0,76399,2,0,0.0,1,-5552,439,5991,45,True,0,0.01,0.01,0.0,2.11,1.0,2,114
53,0,0,15,0,1.4,516,166,1,0,2.5,23.8,2022-12-26T15:00:00Z,90,8,0,0,0,0,17,0,70075,2,1,0.0,2,-6891,5824,12715,44,False,0,0.0,0.0,0.0,1.73,1.0,2,114
54,0,0,13,0,0.0,516,180,1,0,2.5,20.8,2022-12-31T12:30:00Z,90,14,0,0,0,0,18,0,69017,1,0,4.0,2,-1240,1176,2416,44,True,0,0.0,0.03,0.03,1.99,1.0,2,114
55,0,0,15,0,0.9,516,182,1,0,2.4,21.4,2023-01-04T20:00:00Z,90,2,0,0,0,0,19,0,68086,1,1,2.0,2,-1096,794,1890,44,False,0,0.01,0.01,0.0,1.61,1.0,2,114
56,0,0,28,1,0.5,516,200,0,0,2.6,25.2,2023-01-14T15:00:00Z,90,19,0,0,0,0,20,0,66967,0,1,0.0,6,-1227,1150,2377,44,True,0,0.0,0.0,0.0,1.02,1.0,2,114
57,0,0,16,0,0.7,516,208,3,0,2.2,18.8,2023-01-22T14:00:00Z,90,13,0,0,0,0,21,0,66915,0,3,2.0,1,-269,1072,1341,44,False,0,0.0,0.0,0.0,2.63,1.0,2,114
58,0,0,0,0,0.0,516,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,12,0,0,0,0,22,0,66150,0,3,0.0,0,-950,1180,2130,44,True,0,0.0,0.0,0.0,0.0,0.0,2,114
59,0,0,0,0,0.0,516,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,17,0,0,0,0,23,0,65418,2,1,0.0,0,-834,895,1729,44,False,0,0.0,0.0,0.0,0.0,0.0,2,114
60,0,0,0,0,0.0,516,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,3,0,0,0,0,24,0,64953,1,0,0.0,0,-599,1141,1740,44,True,0,0.0,0.0,0.0,0.0,0.0,2,114
61,0,0,0,0,0.0,516,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,9,0,0,0,0,25,0,71919,1,1,0.0,0,1717,4425,2708,44,False,0,0.0,0.0,0.0,0.0,0.0,2,114
62,0,0,0,0,0.0,516,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,12,0,0,0,0,25,0,71919,0,2,0.0,0,1717,4425,2708,44,False,0,0.0,0.0,0.0,0.0,0.0,2,114
63,0,0,5,0,0.5,516,260,0,0,2.1,20.2,2023-03-04T15:00:00Z,45,18,0,0,0,0,26,0,63778,0,1,0.0,1,-2963,118,3081,44,True,0,0.0,0.0,0.0,0.67,0.0,2,114
64,0,0,5,0,0.2,516,268,1,0,0.6,4.2,2023-03-12T16:30:00Z,15,15,0,0,0,0,27,0,62225,1,2,2.0,1,-1606,228,1834,43,False,0,0.0,0.0,0.0,0.15,0.0,2,114
65,0,0,10,0,1.3,516,280,3,0,1.9,10.4,2023-03-18T15:00:00Z,45,11,0,0,0,0,28,0,61651,4,2,7.0,0,-660,335,995,43,True,0,0.01,0.07,0.06,1.15,0.0,2,114
66,0,0,0,0,0.0,516,289,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,16,0,0,0,0,29,0,60383,1,1,0.0,0,-1178,182,1360,43,False,0,0.0,0.0,0.0,0.0,0.0,2,114
67,0,0,3,0,0.0,516,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,1,6,0,0,0,0,30,0,59908,0,1,0.0,1,-652,100,752,43,True,0,0.0,0.0,0.0,0.0,0.0,2,114
68,0,0,0,0,0.0,516,310,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,4,0,0,0,0,31,0,59543,0,2,0.0,0,-410,150,560,43,True,0,0.0,0.0,0.0,0.0,0.0,2,114
69,0,0,0,0,0.0,516,317,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,10,0,0,0,0,32,0,59073,1,2,0.0,0,-475,174,649,43,False,0,0.0,0.0,0.0,0.0,0.0,2,114
70,0,0,3,0,0.0,516,327,0,0,0.0,0.2,2023-04-25T18:30:00Z,1,7,0,0,0,0,33,0,58666,0,2,0.0,1,-454,80,534,43,True,0,0.0,0.0,0.0,0.08,0.0,2,114
71,0,0,5,0,0.2,516,334,2,0,2.3,22.8,2023-04-29T14:00:00Z,45,5,0,0,0,0,34,0,58053,0,6,0.0,0,-563,107,670,43,False,0,0.0,0.0,0.0,1.39,0.0,2,114
72,0,0,3,0,0.0,516,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,7,2,0,0,0,0,35,0,57755,0,1,0.0,1,-383,208,591,43,True,0,0.0,0.0,0.0,0.04,0.0,2,114
73,0,0,0,0,0.0,516,359,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,14,0,0,0,0,36,0,57424,0,2,0.0,0,-360,92,452,43,False,0,0.0,0.0,0.0,0.0,0.0,2,114
74,0,0,10,0,0.3,516,370,1,0,2.0,19.2,2023-05-20T14:00:00Z,90,8,0,0,0,0,37,0,57076,1,1,0.0,2,-350,115,465,43,True,0,0.0,0.0,0.0,1.98,1.0,2,114
75,0,0,14,0,0.0,516,371,5,0,0.0,0.0,2023-05-28T15:30:00Z,90,1,0,0,0,0,38,0,57150,0,5,0.0,0,26,310,284,42,False,0,0.01,0.15,0.14,2.39,1.0,2,114
76,0,0,3,0,0.0,114,13,0,0,0.4,4.2,2023-08-19T14:00:00Z,12,10,0,0,0,0,2,0,5981,3,0,0.0,1,-467,94,561,45,False,0,0.00,0.00,0.00,0.09,0.0,2,114
77,0,0,0,0,0.0,114,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,5999,1,1,0.0,0,-439,70,509,45,True,0,0.00,0.00,0.00,0.00,0.0,2,114
78,0,0,0,0,0.0,114,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,5885,2,2,0.0,0,-471,59,530,45,True,0,0.00,0.00,0.00,0.00,0.0,2,114
79,0,0,9,0,25.6,114,46,1,0,4.3,17.4,2023-09-16T16:30:00Z,48,15,0,0,0,0,5,0,5790,0,1,0.0,1,-332,79,411,44,False,0,0.03,0.03,0.00,0.86,0.0,2,114
80,0,0,7,0,11.3,114,52,1,0,1.9,7.2,2023-09-23T16:30:00Z,60,9,0,0,0,0,6,0,6370,3,1,0.0,2,487,836,349,44,True,0,0.01,0.01,0.00,0.91,1.0,2,114
81,0,0,7,0,22.3,114,67,0,0,3.1,8.8,2023-10-01T13:00:00Z,1,16,0,0,0,0,7,0,6256,1,1,0.0,1,-144,305,449,44,False,0,0.17,0.17,0.00,0.26,0.0,2,114
82,0,0,9,0,15.3,114,78,2,0,3.7,17.2,2023-10-07T14:00:00Z,90,14,0,0,0,0,8,0,6182,1,2,4.0,1,-146,242,388,44,False,0,0.04,0.04,0.00,1.43,1.0,2,114
83,0,0,5,0,4.2,114,83,0,0,1.0,4.0,2023-10-21T14:00:00Z,14,6,0,0,0,0,9,0,7856,0,3,2.0,1,1415,1854,439,44,True,0,0.02,0.02,0.00,0.00,0.0,2,114
84,0,0,25,1,5.1,114,95,0,0,2.3,18.2,2023-10-28T11:30:00Z,90,7,0,0,0,0,10,0,6823,2,0,0.0,6,-981,192,1173,44,False,0,0.05,0.05,0.00,2.03,1.0,2,114
85,0,0,4,0,0.0,114,101,0,0,0.6,4.0,2023-11-04T15:00:00Z,11,19,0,0,0,0,11,0,7544,2,3,2.0,1,557,1003,446,44,True,0,0.00,0.00,0.00,0.23,0.0,2,114
86,0,0,4,0,1.1,114,117,2,0,0.2,0.0,2023-11-12T14:00:00Z,72,11,0,0,0,0,12,0,7418,0,3,1.0,1,-103,335,438,44,False,0,0.00,0.03,0.03,1.43,1.0,2,114
87,0,0,0,0,0.0,114,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,7491,1,0,0.0,0,17,313,296,44,True,0,0.00,0.00,0.00,0.00,0.0,2,114
88,0,0,3,0,4.3,114,133,0,0,0.7,2.2,2023-12-02T15:00:00Z,13,12,0,0,0,0,14,0,7498,1,3,0.0,1,-22,371,393,44,True,0,0.01,0.01,0.00,0.10,0.0,2,114
89,0,0,12,0,1.3,114,142,2,0,1.2,10.4,2023-12-06T19:30:00Z,83,5,0,0,0,0,15,0,7339,1,2,0.0,1,-187,108,295,44,False,0,0.00,0.00,0.00,1.52,1.0,2,114
90,0,0,0,0,0.0,114,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,7999,0,1,0.0,0,525,825,300,44,False,0,0.00,0.00,0.00,0.00,0.0,2,114
91,0,0,13,0,1.3,114,163,2,0,1.7,13.8,2023-12-17T14:00:00Z,88,2,0,0,0,0,17,0,7227,2,1,2.0,1,-751,70,821,44,True,0,0.00,0.00,0.00,1.39,1.0,2,114
92,0,0,8,0,8.9,114,183,3,0,2.1,11.6,2023-12-27T19:30:00Z,66,20,0,0,0,0,19,0,7202,4,1,0.0,1,142,309,167,44,True,0,0.02,0.02,0.00,1.78,1.0,2,114
93,1,0,23,0,25.8,114,192,3,0,5.6,25.8,2023-12-30T15:00:00Z,62,8,0,0,0,0,20,0,7452,1,3,4.0,4,208,461,253,44,False,0,0.17,0.17,0.00,0.88,1.0,2,114
