,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
27,0,0,1,0,0.0,83,0.0,0.0,0.0,1.32,283,1,0,0.0,0.0,2023-04-01T14:00:00Z,17,5,0,0,0,0,29,0,396294,0,3,3,0.0,1,-15810,6279,22089,41,False,0,3,117
28,0,0,4,0,11.3,83,0.01,0.01,0.0,0.22,247,0,0,1.5,3.4,2023-04-05T19:00:00Z,28,14,0,0,0,0,29,0,396294,0,0,1,0.0,1,-15810,6279,22089,41,False,0,3,117
29,0,0,7,0,1.0,83,0.01,0.01,0.0,0.8,292,2,0,0.7,5.6,2023-04-08T14:00:00Z,73,15,0,0,0,0,30,0,392683,1,2,1,0.0,2,-4984,5303,10287,41,True,0,3,117
30,0,0,-1,0,3.3,83,0.0,0.39,0.39,0.42,310,1,0,1.8,3.8,2023-04-15T14:00:00Z,60,20,0,0,0,0,31,0,399734,1,0,2,11.0,2,6327,14313,7986,41,False,0,3,117
31,0,0,4,0,0.3,83,0.0,0.0,0.0,0.27,313,0,0,0.3,1.0,2023-04-22T14:00:00Z,1,2,0,0,0,0,32,0,408523,0,1,1,2.0,1,1024,9677,8653,41,True,0,3,117
32,0,0,0,0,0.0,83,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,6,0,0,0,0,33,0,397274,0,2,0,0.0,0,-3642,5703,9345,41,False,0,3,117
33,0,3,30,0,13.5,83,0.01,0.16,0.15,0.08,333,0,1,7.3,40.6,2023-04-29T14:00:00Z,30,16,0,0,0,0,34,0,392181,0,1,2,19.0,9,-5238,7533,12771,41,True,0,3,117
34,0,0,3,0,0.3,83,0.0,0.0,0.0,0.37,344,0,0,0.1,1.0,2023-05-06T16:30:00Z,18,12,0,0,0,0,35,0,408979,0,0,1,0.0,1,15377,21915,6538,41,False,0,3,117
35,0,0,3,0,2.1,83,0.05,0.1,0.05,0.11,353,0,0,0.7,0.6,2023-05-14T13:00:00Z,13,19,0,0,0,0,36,0,420842,0,0,2,4.0,1,10800,20240,9440,41,True,0,3,117
36,0,0,3,0,0.0,83,0.0,0.0,0.0,0.68,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,1,18,0,0,0,0,37,0,437916,0,3,1,0.0,1,13252,25760,12508,41,False,0,3,117
37,0,0,4,0,0.0,83,0.0,0.0,0.0,0.07,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,20,13,0,0,0,0,38,0,440184,0,0,1,0.0,1,4283,16904,12621,41,True,0,3,117
38,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,8975,0,3,0,0.0,0,-3130,1016,4146,80,False,0,3,117
39,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,8099,0,1,1,0.0,0,-1613,621,2234,79,True,0,3,117
40,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,7469,0,2,2,0.0,0,-949,309,1258,79,True,0,3,117
41,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,7022,0,0,1,0.0,0,-726,261,987,79,False,0,3,117
42,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,6969,0,3,1,0.0,0,-174,181,355,79,True,0,3,117
43,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,6918,0,1,1,0.0,0,-168,234,402,79,False,0,3,117
44,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,6897,0,1,2,0.0,0,-110,329,439,79,False,0,3,117
45,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,6956,0,0,3,0.0,0,-43,289,332,79,True,0,3,117
46,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,6958,0,2,0,0.0,0,-42,218,260,79,False,0,3,117
47,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,7008,0,2,3,0.0,0,-4,288,292,79,True,0,3,117
48,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,7017,0,0,3,0.0,0,-45,305,350,79,False,0,3,117
49,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,7107,0,1,0,0.0,0,-11,324,335,79,True,0,3,117
50,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,7164,0,1,3,0.0,0,12,258,246,79,True,0,3,117
51,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,7162,0,1,2,0.0,0,-20,131,151,79,False,0,3,117
52,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,7195,0,0,1,0.0,0,2,118,116,79,False,0,3,117
53,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,7288,0,2,1,0.0,0,48,258,210,79,True,0,3,117
54,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,7652,0,4,1,0.0,0,203,340,137,79,True,0,3,117
55,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,8263,0,1,3,0.0,0,562,898,336,79,False,0,3,117
