,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,13591,0,1,5,0.0,0,0,0,0,40,True,0,2
1,1,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,10797,0,0,1,0.0,0,-2598,0,2598,40,False,0,2
2,2,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,9719,0,2,1,0.0,0,-1224,0,1224,40,True,0,2
3,3,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,8838,0,1,3,0.0,0,-909,0,909,40,False,0,2
4,4,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,8264,0,0,1,0.0,0,-609,0,609,40,True,0,2
5,5,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,17,0,0,0,0,6,0,7917,0,8,0,0.0,0,-359,0,359,40,False,0,2
6,6,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,6,0,0,0,0,7,0,7501,0,0,2,0.0,0,-404,0,404,40,True,0,2
7,7,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,19,0,0,0,0,8,0,7138,0,2,2,0.0,0,-364,0,364,40,False,0,2
8,8,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,8,0,0,0,0,9,0,6879,0,0,4,0.0,0,-298,0,298,40,True,0,2
9,9,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,20,0,0,0,0,10,0,6652,0,2,2,0.0,0,-232,0,232,40,False,0,2
10,10,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,6530,0,0,1,0.0,0,-123,0,123,40,True,0,2
11,11,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,6362,0,0,2,0.0,0,-162,0,162,40,False,0,2
12,12,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,7,0,0,0,0,13,0,6236,0,1,4,0.0,0,-129,0,129,40,True,0,2
13,13,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,14,0,0,0,0,14,0,6163,0,0,1,0.0,0,-87,0,87,40,True,0,2
14,14,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,6077,0,0,3,0.0,0,-83,0,83,40,False,0,2
15,15,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,0,0,0,16,0,6021,0,1,4,0.0,0,-63,0,63,40,False,0,2
16,16,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,10,0,0,0,0,17,0,5900,0,0,3,0.0,0,-109,0,109,40,True,0,2
17,17,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,12,0,0,0,0,18,0,5811,0,0,1,0.0,0,-85,0,85,40,False,0,2
18,18,0,0,0,0,0.0,431,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,0,0,0,19,0,5773,0,3,1,0.0,0,-56,0,56,40,True,0,2
19,19,0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,15453,0,0,3,0.0,0,2250,4460,2210,49,True,0,2
20,20,0,2,37,0,1.9,565,0.04,0.32,0.28,2.16,183,1,1,8.4,47.2,2023-12-27T19:30:00Z,90,4,0,0,0,0,19,0,13179,1,4,1,35.0,9,2565,3075,510,49,False,0,2
21,21,0,3,35,0,1.3,565,0.01,0.18,0.17,2.05,180,1,1,8.3,56.0,2023-12-24T13:00:00Z,90,7,0,0,0,0,18,0,10242,1,1,2,26.0,9,-1015,155,1170,49,True,1,2
22,22,0,0,13,0,4.2,565,0.02,0.06,0.04,1.05,170,3,0,2.7,15.0,2023-12-17T14:00:00Z,79,19,0,0,0,0,17,0,11229,1,0,3,8.0,2,-1211,276,1487,49,False,0,2
23,23,0,0,13,0,7.1,565,0.07,0.07,0.0,0.31,160,1,0,1.2,4.6,2023-12-09T15:00:00Z,60,16,0,0,0,0,16,0,12481,1,1,1,0.0,2,-1099,726,1825,49,True,0,2
24,24,0,0,4,1,2.4,565,0.0,0.31,0.31,0.83,149,0,0,3.0,16.2,2023-12-05T19:30:00Z,90,6,0,0,0,0,15,0,13545,1,0,1,11.0,2,1026,2018,992,49,True,1,2
25,25,0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,12250,0,1,2,0.0,0,-3505,512,4017,49,False,0,2
26,26,0,0,3,0,17.7,565,0.19,0.28,0.09,2.84,124,3,0,4.9,7.0,2023-11-27T20:00:00Z,90,10,0,0,0,0,13,0,16492,1,2,3,24.0,1,8541,10765,2224,49,False,1,2
27,27,0,3,41,0,1.8,565,0.03,0.82,0.79,0.7,120,1,1,9.6,48.4,2023-11-11T12:30:00Z,90,18,0,0,0,0,12,0,6580,1,1,2,46.0,10,-477,706,1183,49,True,0,2
28,28,0,0,9,0,3.3,565,0.01,0.28,0.27,1.06,109,2,0,4.7,6.4,2023-11-04T15:00:00Z,90,17,0,0,0,0,11,0,7253,1,1,2,37.0,2,3249,3617,368,49,False,0,2
