,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
25,0,0,0,0,0.0,619,344,0,0,0.0,0.0,2022-05-02T19:00:00Z,0,13,0,0,0,0,35,0,5107,0,3,0.0,0,-55,93,148,40,False,0,,,,,,1,115
26,0,0,0,0,0.0,619,352,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,16,0,0,0,0,36,0,5243,0,3,0.0,0,83,269,186,40,True,0,,,,,,1,115
27,0,0,0,0,0.0,619,362,0,0,0.0,0.0,2022-05-15T15:30:00Z,0,8,0,0,0,0,37,0,5314,3,2,0.0,0,-66,150,216,40,False,0,,,,,,1,115
28,0,0,0,0,0.0,619,372,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,10,0,0,0,0,38,0,5457,2,1,0.0,0,94,258,164,40,True,0,,,,,,1,115
29,0,0,0,0,0.0,633,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,3,0,0,0,0,9,0,0,0,0,0.0,0,0,0,0,40,False,0,0.0,0.0,0.0,0.0,0.0,1,115
30,0,0,0,0,0.0,633,98,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,15,0,0,0,0,10,0,1452,1,5,0.0,0,1084,1153,69,40,False,0,0.0,0.0,0.0,0.0,0.0,1,115
31,0,0,0,0,0.0,633,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,5,0,0,0,0,11,0,1807,0,2,0.0,0,156,582,426,40,True,0,0.0,0.0,0.0,0.0,0.0,1,115
32,0,0,0,0,0.0,633,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,6,0,0,0,0,12,0,2691,0,0,0.0,0,157,423,266,40,True,0,0.0,0.0,0.0,0.0,0.0,1,115
33,0,0,0,0,0.0,633,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,2,0,0,0,0,13,0,2322,0,4,0.0,0,84,525,441,40,False,0,0.0,0.0,0.0,0.0,0.0,1,115
34,0,0,0,0,0.0,633,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,20,0,0,0,0,14,0,2785,1,1,0.0,0,286,525,239,40,True,0,0.0,0.0,0.0,0.0,0.0,1,115
35,0,0,0,0,0.0,633,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,3002,2,2,0.0,0,73,410,337,40,False,0,0.0,0.0,0.0,0.0,0.0,1,115
36,0,0,0,0,0.0,633,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,3679,2,1,0.0,0,550,861,311,40,False,0,0.0,0.0,0.0,0.0,0.0,1,115
37,0,0,0,0,0.0,633,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,4278,2,2,0.0,0,370,1492,1122,40,True,0,0.0,0.0,0.0,0.0,0.0,1,115
38,0,0,0,0,0.0,633,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,0,19,0,0,0,0,18,0,4220,2,0,0.0,0,-134,214,348,40,False,0,0.0,0.0,0.0,0.0,0.0,1,115
39,0,0,0,0,0.0,633,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,4284,1,3,0.0,0,17,234,217,40,True,0,0.0,0.0,0.0,0.0,0.0,1,115
40,0,0,0,0,0.0,633,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,3,0,0,0,0,20,0,4084,0,2,0.0,0,-295,169,464,40,True,0,0.0,0.0,0.0,0.0,0.0,1,115
41,0,0,0,0,0.0,633,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,11,0,0,0,0,21,0,4140,0,0,0.0,0,0,196,196,39,False,0,0.0,0.0,0.0,0.0,0.0,1,115
42,0,0,0,0,0.0,633,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,17,0,0,0,0,22,0,4422,0,3,0.0,0,190,452,262,39,True,0,0.0,0.0,0.0,0.0,0.0,1,115
43,0,0,0,0,0.0,633,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,1,0,0,0,0,23,0,4899,1,1,0.0,0,416,595,179,39,False,0,0.0,0.0,0.0,0.0,0.0,1,115
44,0,0,0,0,0.0,633,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,7,0,0,0,0,24,0,4791,1,1,0.0,0,-101,230,331,39,True,0,0.0,0.0,0.0,0.0,0.0,1,115
45,0,0,0,0,0.0,633,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,9,0,0,0,0,26,0,4774,2,3,0.0,0,-25,173,198,39,True,0,0.0,0.0,0.0,0.0,0.0,1,115
46,0,0,0,0,0.0,633,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,8,0,0,0,0,27,0,4763,0,1,0.0,0,-38,202,240,39,False,0,0.0,0.0,0.0,0.0,0.0,1,115
47,0,0,0,0,0.0,633,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,17,0,0,0,0,27,0,4763,2,0,0.0,0,-38,202,240,39,False,0,0.0,0.0,0.0,0.0,0.0,1,115
48,0,0,0,0,0.0,633,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,10,0,0,0,0,28,0,4896,1,1,0.0,0,-31,179,210,39,True,0,0.0,0.0,0.0,0.0,0.0,1,115
49,0,0,0,0,0.0,633,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,5,0,0,0,0,29,0,4832,3,3,0.0,0,50,302,252,39,False,0,0.0,0.0,0.0,0.0,0.0,1,115
50,0,0,0,0,0.0,633,247,0,0,0.0,0.0,2023-04-05T19:00:00Z,0,14,0,0,0,0,29,0,4832,0,1,0.0,0,50,302,252,39,False,0,0.0,0.0,0.0,0.0,0.0,1,115
51,0,0,0,0,0.0,633,292,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,15,0,0,0,0,30,0,4810,2,1,0.0,0,-41,149,190,39,True,0,0.0,0.0,0.0,0.0,0.0,1,115
52,0,0,0,0,0.0,633,310,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,20,0,0,0,0,31,0,4682,0,2,0.0,0,-140,92,232,39,False,0,0.0,0.0,0.0,0.0,0.0,1,115
53,0,0,0,0,0.0,633,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,2,0,0,0,0,32,0,4848,1,1,0.0,0,70,157,87,39,True,0,0.0,0.0,0.0,0.0,0.0,1,115
54,0,0,0,0,0.0,633,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,6,0,0,0,0,33,0,4709,2,0,0.0,0,-63,66,129,39,False,0,0.0,0.0,0.0,0.0,0.0,1,115
55,0,0,0,0,0.0,633,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,16,0,0,0,0,34,0,4779,1,2,0.0,0,22,137,115,39,True,0,0.0,0.0,0.0,0.0,0.0,1,115
56,0,0,0,0,0.0,633,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,12,0,0,0,0,35,0,4737,0,1,0.0,0,-18,74,92,39,False,0,0.0,0.0,0.0,0.0,0.0,1,115
57,0,0,0,0,0.0,633,353,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,19,0,0,0,0,36,0,4787,0,2,0.0,0,38,107,69,39,True,0,0.0,0.0,0.0,0.0,0.0,1,115
58,0,0,0,0,0.0,633,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,6167,3,1,0.0,0,1284,1411,127,39,False,0,0.0,0.0,0.0,0.0,0.0,1,115
59,0,0,0,0,0.0,633,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,13,0,0,0,0,38,0,5150,0,1,0.0,0,-929,231,1160,39,True,0,0.0,0.0,0.0,0.0,0.0,1,115
60,0,0,2,1,1.3,115,13,0,0,0.7,1.4,2023-08-19T14:00:00Z,70,10,0,0,0,0,2,0,8819,3,0,4.0,3,-1165,199,1364,55,False,0,0.05,0.05,0.00,0.36,1.0,1,115
61,0,2,26,0,11.8,115,23,1,1,7.3,36.0,2023-08-26T14:00:00Z,79,8,0,0,0,0,3,0,8325,1,1,25.0,9,-998,349,1347,54,True,0,0.11,0.22,0.11,0.76,1.0,1,115
62,1,0,11,0,28.4,115,32,1,0,6.2,10.8,2023-09-02T14:00:00Z,70,3,0,0,0,0,4,0,16896,2,2,23.0,5,7118,8578,1460,54,True,0,0.19,0.61,0.42,1.00,1.0,1,115
63,0,0,2,0,0.5,115,46,0,0,0.5,0.0,2023-09-16T16:30:00Z,18,15,0,0,0,0,5,0,20194,0,1,4.0,1,2664,6162,3498,54,False,0,0.00,0.00,0.00,0.00,0.0,1,115
64,0,0,0,0,0.0,115,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,21165,3,1,0.0,0,628,3006,2378,54,True,0,0.00,0.00,0.00,0.00,0.0,1,115
65,0,0,0,0,0.0,115,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,12802,1,1,0.0,0,-8040,103,8143,54,False,0,0.00,0.00,0.00,0.00,0.0,1,115
66,0,0,0,0,0.0,115,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,9688,1,2,0.0,0,-3382,18,3400,54,False,0,0.00,0.00,0.00,0.00,0.0,1,115
67,0,0,0,0,0.0,115,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,8191,0,3,0.0,0,-1611,34,1645,54,True,0,0.00,0.00,0.00,0.00,0.0,1,115
68,0,0,0,0,0.0,115,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,7347,2,0,0.0,0,-859,32,891,53,False,0,0.00,0.00,0.00,0.00,0.0,1,115
69,0,0,0,0,0.0,115,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,6830,2,3,0.0,0,-531,20,551,53,True,0,0.00,0.00,0.00,0.00,0.0,1,115
70,0,0,0,0,0.0,115,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,6493,0,3,0.0,0,-341,18,359,53,False,0,0.00,0.00,0.00,0.00,0.0,1,115
71,0,0,0,0,0.0,115,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,6224,1,0,0.0,0,-279,22,301,53,True,0,0.00,0.00,0.00,0.00,0.0,1,115
72,0,0,0,0,0.0,115,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,6098,1,3,0.0,0,-140,18,158,53,True,0,0.00,0.00,0.00,0.00,0.0,1,115
73,0,0,0,0,0.0,115,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,6007,1,2,0.0,0,-92,9,101,53,False,0,0.00,0.00,0.00,0.00,0.0,1,115
74,0,0,0,0,0.0,115,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,5921,0,1,0.0,0,-85,8,93,53,False,0,0.00,0.00,0.00,0.00,0.0,1,115
75,0,0,0,0,0.0,115,163,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,2,0,0,0,0,17,0,5819,2,1,0.0,0,-98,16,114,53,True,0,0.00,0.00,0.00,0.00,0.0,1,115
76,0,0,0,0,0.0,115,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,5721,4,1,0.0,0,-41,1,42,53,True,0,0.00,0.00,0.00,0.00,0.0,1,115
77,0,0,0,0,0.0,115,192,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,8,0,0,0,0,20,0,5683,1,3,0.0,0,-38,15,53,53,False,0,0.00,0.00,0.00,0.00,0.0,1,115
