,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,3,0,1.5,662,0.0,0.09,0.09,0.21,151,0,0,2.4,3.0,2022-11-12T15:00:00Z,16,3,0,0,0,0,16,0,0,0,0,3,19.0,1,0,0,0,45,False,0,4,341
1,0,0,4,0,10.1,662,0.0,0.0,0.0,0.23,166,1,0,1.4,2.0,2022-12-26T15:00:00Z,7,20,0,0,0,0,17,0,3105,0,2,1,2.0,1,2517,3711,1194,45,True,0,4,341
2,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,13,0,0,0,0,18,0,4066,0,1,1,0.0,0,699,1204,505,45,False,0,4,341
3,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,5,0,0,0,0,19,0,4214,0,4,1,0.0,0,17,666,649,45,True,0,4,341
4,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,17,0,0,0,0,20,0,3701,0,2,1,0.0,0,-665,375,1040,45,True,0,4,341
5,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,19,0,0,0,0,21,0,2882,0,0,2,0.0,0,-825,0,825,45,False,0,4,341
6,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2023-02-04T12:30:00Z,0,1,0,0,0,0,22,0,2397,0,0,1,0.0,0,-496,0,496,45,True,0,4,341
7,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,12,0,0,0,0,23,0,2207,0,0,2,0.0,0,-200,0,200,45,False,0,4,341
8,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,11,0,0,0,0,24,0,2060,0,0,1,0.0,0,-151,0,151,45,True,0,4,341
9,0,0,0,0,0.0,662,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,2,0,0,0,0,25,0,1866,0,2,0,0.0,0,-147,0,147,45,True,0,4,341
