,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
25,0,0,19,0,0.0,80,251,2,0,3.2,32.0,2022-02-19T15:00:00Z,90,1,0,0,0,0,26,5,289679,1,2,0.0,2,6689,11550,4861,43,False,0,,,,,,1,26
26,0,0,26,0,0.0,80,262,2,0,6.5,65.4,2022-02-26T15:00:00Z,90,14,0,0,0,0,27,9,310589,2,0,0.0,4,10273,13998,3725,43,True,0,,,,,,1,26
27,0,0,20,0,0.0,80,277,1,0,4.3,43.0,2022-03-05T15:00:00Z,90,15,0,0,0,0,28,6,300104,3,1,0.0,4,863,10458,9595,43,False,0,,,,,,1,26
28,0,0,24,1,0.0,80,282,0,0,0.8,8.4,2022-03-12T15:00:00Z,90,5,0,0,0,0,29,1,325904,0,2,0.0,6,21301,27156,5855,43,True,0,,,,,,1,26
29,0,0,15,0,0.0,80,293,2,0,1.9,18.8,2022-03-20T14:00:00Z,90,9,0,0,0,0,30,2,410453,1,2,0.0,1,17071,21573,4502,43,False,0,,,,,,1,26
30,0,0,24,0,0.0,80,303,1,0,4.8,48.4,2022-04-02T14:00:00Z,90,6,0,0,0,0,31,7,344112,4,1,0.0,4,2869,12597,9728,43,False,0,,,,,,1,26
31,0,1,30,1,10.0,80,313,0,0,2.8,18.0,2022-04-10T13:00:00Z,90,19,0,0,0,0,32,1,349250,0,2,0.0,7,4692,9306,4614,43,True,0,,,,,,1,26
32,0,0,21,0,0.0,80,328,1,0,2.1,21.2,2022-04-16T14:00:00Z,90,18,0,0,0,0,33,3,365327,2,1,0.0,3,14327,19445,5118,43,False,0,,,,,,1,26
33,0,0,22,1,0.0,80,332,0,0,0.6,6.0,2022-04-23T16:30:00Z,90,17,0,0,0,0,34,0,367791,0,0,0.0,6,3150,12259,9109,43,True,0,,,,,,1,26
34,0,0,14,0,0.0,80,344,3,0,1.6,15.8,2022-05-02T19:00:00Z,90,13,0,0,0,0,35,3,375558,0,3,0.0,2,7295,12790,5495,43,False,0,,,,,,1,26
35,0,0,32,1,0.0,80,352,0,0,2.6,25.8,2022-05-07T14:00:00Z,90,16,0,0,0,0,36,4,379298,0,3,0.0,7,5044,15978,10934,43,True,0,,,,,,1,26
36,0,0,18,0,0.0,80,362,2,0,2.6,26.0,2022-05-15T15:30:00Z,90,8,0,0,0,0,37,3,390407,3,2,0.0,2,8656,16108,7452,43,False,0,,,,,,1,26
37,0,0,12,0,0.0,80,372,2,0,0.0,0.0,2022-05-22T15:00:00Z,90,10,0,0,0,0,38,4,437649,2,1,0.0,1,29157,34934,5777,44,True,1,,,,,,1,26
38,0,0,15,0,0.0,81,6,2,0,2.0,19.8,2022-08-07T13:00:00Z,90,10,0,0,0,0,1,3,495719,2,2,0.0,2,0,0,0,45,False,0,0.0,0.0,0.0,0.62,1.0,1,26
39,0,0,30,1,0.0,81,13,0,0,2.8,27.6,2022-08-13T16:30:00Z,90,14,0,0,0,0,2,4,493521,0,4,0.0,7,-18230,11190,29420,45,True,0,0.0,0.0,0.0,0.92,1.0,1,26
40,0,0,20,0,0.0,81,24,3,0,4.4,43.8,2022-08-20T14:00:00Z,90,9,0,0,0,0,3,6,579074,2,3,0.0,3,61062,105847,44785,45,False,0,0.0,0.0,0.0,2.54,1.0,1,26
41,0,2,25,0,0.0,81,33,1,0,4.1,41.0,2022-08-27T14:00:00Z,90,8,0,0,0,0,4,6,611992,1,1,0.0,6,21445,64060,42615,45,True,0,0.0,0.0,0.0,1.07,1.0,1,26
42,0,0,16,0,0.0,81,43,1,0,2.0,20.0,2022-08-30T18:30:00Z,90,7,0,0,0,0,5,3,634308,1,1,0.0,3,13586,49912,36326,45,False,0,0.0,0.0,0.0,0.98,1.0,1,26
43,0,0,17,0,10.0,81,52,2,0,4.2,32.4,2022-09-03T14:00:00Z,90,11,0,0,0,0,6,4,676343,2,5,0.0,2,30697,64150,33453,45,True,0,0.01,0.01,0.0,1.92,1.0,1,26
44,0,0,17,0,0.0,81,72,3,0,3.7,36.8,2022-09-18T11:00:00Z,90,1,0,0,0,0,8,4,655913,3,0,0.0,2,-17529,38469,55998,45,True,0,0.0,0.0,0.0,1.52,1.0,1,26
45,0,0,25,1,0.0,81,82,0,0,0.7,6.6,2022-10-01T14:00:00Z,90,3,0,0,0,0,9,0,729000,0,0,0.0,6,47918,92078,44160,45,False,0,0.0,0.0,0.0,0.38,1.0,1,26
46,0,0,11,0,0.0,81,98,5,0,1.0,10.4,2022-10-08T14:00:00Z,90,15,0,0,0,0,10,2,743449,1,5,0.0,0,14472,45925,31453,45,False,0,0.0,0.0,0.0,1.53,1.0,1,26
47,0,2,36,1,0.0,81,102,0,0,4.8,47.8,2022-10-14T19:00:00Z,90,5,0,0,0,0,11,7,729615,0,2,0.0,10,-15180,15545,30725,45,True,0,0.0,0.0,0.0,1.95,1.0,1,26
48,0,3,33,1,0.0,81,113,0,0,3.2,31.6,2022-10-19T18:30:00Z,90,6,0,0,0,0,12,5,719021,0,0,0.0,10,22638,40603,17965,45,True,0,0.0,0.0,0.0,0.86,1.0,1,26
49,0,0,24,0,0.0,81,121,4,0,4.9,49.4,2022-10-23T13:00:00Z,90,2,0,0,0,0,13,7,841367,0,4,0.0,2,81698,99425,17727,46,False,0,0.0,0.0,0.0,2.9,1.0,1,26
50,0,0,15,0,0.0,81,133,1,0,2.9,29.0,2022-10-29T14:00:00Z,90,20,0,0,0,0,14,3,889931,1,1,0.0,3,45137,62945,17808,46,True,0,0.0,0.0,0.0,0.61,1.0,1,26
51,0,0,21,0,0.0,81,146,2,0,4.5,45.2,2022-11-05T15:00:00Z,90,16,0,0,0,0,15,5,900453,2,2,0.0,2,7934,33927,25993,46,False,0,0.0,0.0,0.0,1.48,1.0,1,26
52,0,0,20,0,0.0,81,155,1,0,3.3,33.0,2022-11-12T12:30:00Z,90,13,0,0,0,0,16,5,837925,2,1,0.0,3,-61217,11272,72489,46,False,0,0.02,0.02,0.0,1.61,1.0,1,26
53,0,0,22,0,0.0,81,163,2,0,3.6,36.4,2022-12-26T12:30:00Z,90,18,0,0,0,0,17,6,730071,2,2,0.0,3,-113447,152539,265986,46,True,0,0.01,0.01,0.0,1.07,1.0,1,26
54,0,2,32,1,0.0,81,179,0,0,3.8,37.6,2022-12-30T19:45:00Z,90,19,0,0,0,0,18,5,729165,2,0,0.0,9,-2327,17042,19369,46,False,0,0.0,0.0,0.0,1.24,1.0,1,26
55,0,0,19,0,0.1,81,183,1,0,2.7,26.4,2023-01-02T17:30:00Z,90,12,0,0,0,0,19,4,754574,1,3,0.0,3,23590,38453,14863,46,True,0,0.01,0.01,0.0,2.03,1.0,1,26
56,0,0,21,1,0.0,81,192,0,0,1.4,13.6,2023-01-14T17:30:00Z,90,3,0,0,0,0,20,2,847192,0,2,0.0,5,83623,111112,27489,46,True,1,0.0,0.0,0.0,0.47,1.0,1,26
57,0,3,37,1,10.0,81,205,0,0,4.1,30.8,2023-01-22T14:00:00Z,90,11,0,0,0,0,21,5,918063,0,0,0.0,10,69342,89927,20585,46,False,0,0.01,0.01,0.0,0.5,1.0,1,26
58,0,0,32,1,0.0,81,212,0,0,3.1,30.6,2023-02-04T15:00:00Z,90,17,0,0,0,0,22,5,1012532,0,3,0.0,7,85416,111874,26458,47,True,0,0.01,0.01,0.0,0.63,1.0,1,26
59,0,2,24,0,0.0,81,221,1,0,4.6,45.8,2023-02-11T15:00:00Z,90,1,0,0,0,0,23,6,1019273,1,1,0.0,6,7620,41637,34017,47,False,0,0.01,0.01,0.0,1.68,1.0,1,26
60,0,0,19,0,0.0,81,232,1,0,2.6,25.8,2023-02-18T15:00:00Z,90,7,0,0,0,0,24,3,1107985,1,1,0.0,3,82016,93009,10993,47,True,0,0.0,0.0,0.0,1.11,1.0,1,26
61,0,0,13,0,0.0,81,253,2,0,1.9,19.0,2023-03-06T20:00:00Z,90,9,0,0,0,0,26,3,1481116,2,3,0.0,2,342541,379377,36836,48,True,0,0.0,0.0,0.0,1.42,1.0,1,26
62,0,0,25,0,0.0,81,263,1,0,4.5,41.4,2023-03-11T15:00:00Z,90,8,0,0,0,0,27,5,1761054,0,1,4.0,3,267665,288629,20964,48,False,0,0.0,0.11,0.11,1.03,1.0,1,26
63,0,0,21,1,0.0,81,69,0,0,0.5,5.2,2023-03-15T19:30:00Z,90,17,0,0,0,0,27,0,1761054,2,0,0.0,6,267665,288629,20964,48,False,0,0.0,0.0,0.0,0.51,1.0,1,26
64,0,0,11,0,0.0,81,273,1,0,0.6,6.2,2023-03-18T15:00:00Z,90,10,0,0,0,0,28,0,1792944,1,1,0.0,2,49172,82330,33158,48,True,0,0.0,0.0,0.0,1.35,1.0,1,26
65,0,2,33,0,0.0,81,283,3,0,7.5,74.8,2023-04-01T14:00:00Z,90,5,0,0,0,0,29,11,1865398,3,3,0.0,6,54332,95380,41048,49,False,0,0.0,0.0,0.0,4.45,1.0,1,26
66,0,0,14,0,0.0,81,247,1,0,1.7,16.6,2023-04-05T19:00:00Z,90,14,0,0,0,0,29,2,1865398,0,1,0.0,2,54332,95380,41048,49,False,0,0.0,0.0,0.0,1.1,1.0,1,26
67,0,0,8,0,0.0,81,292,2,0,2.2,21.8,2023-04-08T14:00:00Z,90,15,1,0,0,0,30,3,1883173,2,1,0.0,0,18788,47037,28249,49,True,0,0.01,0.01,0.0,1.18,1.0,1,26
68,0,2,27,0,0.0,81,310,2,0,5.1,50.8,2023-04-15T14:00:00Z,90,20,0,0,0,0,31,7,1876944,0,2,0.0,5,-7330,35639,42969,49,False,0,0.0,0.0,0.0,0.73,1.0,1,26
69,0,0,9,0,0.0,81,313,1,0,0.7,6.6,2023-04-22T14:00:00Z,90,2,0,0,0,0,32,1,1756146,1,1,0.0,2,14773,39859,25086,49,True,0,0.0,0.0,0.0,1.91,1.0,1,26
70,0,2,28,1,0.0,81,328,0,0,3.5,35.4,2023-04-26T18:45:00Z,90,6,0,0,0,0,33,4,1867865,2,0,0.0,9,-28497,27299,55796,49,False,0,0.01,0.01,0.0,1.24,1.0,1,26
71,0,0,12,0,0.0,81,333,1,0,1.6,15.8,2023-04-29T14:00:00Z,90,16,0,0,0,0,34,2,1771835,1,2,0.0,2,-41284,40151,81435,49,True,0,0.02,0.02,0.0,0.75,1.0,1,26
72,0,0,16,0,0.0,81,344,1,0,2.4,24.4,2023-05-06T16:30:00Z,90,12,0,0,0,0,35,4,1773200,0,1,0.0,3,-57445,18427,75872,49,False,0,0.0,0.0,0.0,2.08,1.0,1,26
73,0,0,29,1,0.0,81,353,0,0,3.3,33.4,2023-05-14T13:00:00Z,90,19,0,0,0,0,36,4,1743082,0,2,0.0,7,-30123,13892,44015,48,True,0,0.0,0.0,0.0,0.22,1.0,1,26
74,0,0,22,0,0.0,81,368,1,0,5.3,52.6,2023-05-20T11:30:00Z,90,18,0,0,0,0,37,6,1659045,3,1,0.0,4,-67152,14422,81574,48,False,0,0.0,0.0,0.0,1.89,1.0,1,26
75,0,0,23,1,0.0,81,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,90,13,0,0,0,0,38,2,1642126,0,1,0.0,6,-29715,22482,52197,48,True,0,0.0,0.0,0.0,0.64,1.0,1,26
76,0,0,0,0,0.0,26,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,412699,1,0,0.0,0,-115616,8125,123741,69,False,0,0.00,0.00,0.00,0.00,0.0,1,26
77,0,0,10,0,43.9,26,21,1,0,6.3,9.4,2023-08-26T14:00:00Z,45,10,0,0,0,0,3,0,293748,2,2,10.0,1,-126915,4237,131152,68,True,0,0.68,0.68,0.00,0.29,1.0,1,26
78,0,0,0,0,0.0,26,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,227673,1,3,0.0,0,-70479,1660,72139,67,True,0,0.00,0.00,0.00,0.00,0.0,1,26
79,0,3,35,1,22.4,26,43,0,1,9.2,46.8,2023-09-17T15:30:00Z,66,9,0,0,0,0,5,0,189360,1,0,23.0,11,-41861,1877,43738,66,False,0,0.05,0.14,0.09,0.30,0.0,1,26
80,0,0,0,0,0.0,26,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,18,0,0,0,0,6,0,240838,2,2,0.0,0,44906,56644,11738,66,True,0,0.00,0.00,0.00,0.00,0.0,1,26
81,0,0,0,0,0.0,26,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,3,0,0,0,0,7,0,186036,4,0,0.0,0,-51606,6210,57816,66,False,0,0.00,0.00,0.00,0.00,0.0,1,26
82,0,0,3,0,11.3,26,71,0,0,1.3,1.6,2023-10-08T15:30:00Z,45,13,0,0,0,0,8,0,180007,0,1,0.0,1,-9611,7973,17584,66,True,0,0.01,0.01,0.00,0.42,1.0,1,26
83,0,0,20,0,0.0,26,84,0,1,6.6,33.0,2023-10-21T16:30:00Z,12,7,0,0,0,0,9,0,159436,2,2,33.0,6,-20857,1571,22428,66,False,0,0.00,0.34,0.34,0.02,0.0,1,26
84,0,0,3,0,1.8,26,91,0,0,0.9,2.8,2023-10-28T14:00:00Z,24,17,0,0,0,0,10,0,162489,0,5,4.0,1,1509,7688,6179,65,True,0,0.03,0.03,0.00,0.00,0.0,1,26
85,0,0,3,0,8.5,26,107,0,0,1.5,2.2,2023-11-04T17:30:00Z,11,15,0,0,0,0,11,0,155714,0,1,4.0,1,-7130,2513,9643,65,False,0,0.04,0.07,0.03,0.00,0.0,1,26
86,1,3,36,0,28.6,26,111,1,1,16.3,57.0,2023-11-11T15:00:00Z,80,6,0,0,0,0,12,0,191175,1,3,77.0,13,31602,38113,6511,65,True,0,0.23,0.78,0.55,0.27,1.0,1,26
87,0,0,0,1,15.8,26,121,0,0,2.6,1.2,2023-11-25T17:30:00Z,90,4,0,0,0,0,13,0,270536,1,0,9.0,3,75664,89185,13521,65,False,0,0.24,0.51,0.27,1.11,1.0,1,26
88,0,0,3,0,17.2,26,131,1,0,8.9,12.8,2023-12-02T15:00:00Z,90,20,0,0,0,0,14,0,273532,1,2,59.0,2,5917,28380,22463,65,True,0,0.03,0.78,0.75,0.71,1.0,1,26
89,0,0,-1,0,4.3,26,146,0,0,2.8,0.0,2023-12-05T20:15:00Z,26,12,0,0,0,0,15,0,278883,4,3,27.0,1,4471,26058,21587,65,False,0,0.02,0.22,0.20,0.02,0.0,1,26
90,0,0,2,0,3.3,26,151,0,0,0.9,1.2,2023-12-09T17:30:00Z,20,2,0,0,0,0,16,0,240350,0,1,4.0,1,-38210,4824,43034,65,False,0,0.00,0.00,0.00,0.11,0.0,1,26
91,0,0,3,0,10.3,26,161,0,0,1.5,2.2,2023-12-17T14:00:00Z,8,5,0,0,0,0,17,0,217842,0,2,2.0,1,-22868,3188,26056,65,True,0,0.04,0.04,0.00,0.61,0.0,1,26
92,0,0,0,0,5.2,26,174,0,0,1.0,2.6,2023-12-23T17:30:00Z,22,11,0,0,0,0,18,0,199328,1,1,2.0,1,-19089,877,19966,65,False,0,0.03,0.03,0.00,0.51,0.0,1,26
93,0,0,2,0,16.8,26,181,2,0,5.8,3.8,2023-12-28T20:15:00Z,78,19,0,0,0,0,19,0,193427,2,0,37.0,2,-7566,3317,10883,65,True,0,0.12,0.95,0.83,0.69,1.0,1,26
94,0,0,2,0,0.6,26,193,0,0,0.3,0.2,2023-12-31T14:00:00Z,23,10,0,0,0,0,20,0,185083,1,2,2.0,1,-8640,2116,10756,65,False,0,0.01,0.01,0.00,0.26,0.0,1,26
