,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
60,60,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,311,0.0,0.0,225,0.0,0,0,0.0,12676.0,0.0,0.0,2018-01-14T16:00:00Z,14 Jan 16:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,23,0,255651,0.0,0.0,0.0,3,4,0.0,0,123803,139841,16038,54,True,0.0,0,,,,,,2
61,61,0,119.0,2.0,0.0,0,21,0,9.0,113.0,31.3,0.0,0.0,311,0.0,0.0,239,2.0,1,0,8.3,13274.0,27.8,2.0,2018-01-22T20:00:00Z,22 Jan 20:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,4.0,0,24,0,277366,0.0,0.0,2.0,0,1,24.0,2,19628,41681,22053,55,False,0.0,0,,,,,,2
62,62,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,311,0.0,0.0,241,0.0,0,0,0.0,13877.0,0.0,0.0,2018-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,25,0,306867,0.0,0.0,0.0,3,0,0.0,0,25577,42117,16540,55,False,0.0,0,,,,,,2
63,63,0,20.0,0.0,0.0,0,5,0,11.0,16.0,0.2,0.0,0.0,311,0.0,0.0,257,2.0,2,0,3.8,14490.0,16.8,0.0,2018-02-04T16:30:00Z,04 Feb 16:30,0.0,0.0,90,0.0,0.0,17,0,1.0,0,0,2.0,0,26,0,286857,0.0,0.0,1.0,2,2,21.0,1,-21142,8306,29448,55,True,0.0,0,,,,,,2
64,64,0,50.0,0.0,0.0,1,29,1,9.0,41.0,10.3,0.0,0.0,311,0.0,0.0,266,0.0,0,0,3.7,15115.0,24.2,1.0,2018-02-11T16:30:00Z,11 Feb 16:30,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,9.0,0,27,0,314287,1.0,0.0,0.0,2,0,2.0,7,24449,39210,14761,55,False,0.0,0,,,,,,2
65,65,0,75.0,0.0,0.0,0,17,0,8.0,66.0,3.5,0.0,0.0,311,0.0,0.0,277,0.0,1,0,4.7,15742.0,26.0,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,7.0,0,28,0,405043,1.0,1.0,0.0,1,4,17.0,2,85726,95379,9653,56,True,0.0,0,,,,,,2
66,66,0,106.0,0.0,0.0,0,25,1,2.0,93.0,1.3,0.0,0.0,311,0.0,0.0,285,1.0,0,0,4.9,16372.0,27.8,0.0,2018-03-03T17:30:00Z,03 Mar 17:30,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,5.0,0,29,0,425611,0.0,1.0,0.0,0,2,20.0,6,18462,31271,12809,56,True,0.0,0,,,,,,2
67,67,0,50.0,0.0,1.0,0,7,0,5.0,42.0,0.5,0.0,0.0,311,0.0,0.0,296,1.0,2,0,3.0,17005.0,11.4,0.0,2018-03-10T12:30:00Z,10 Mar 12:30,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,5.0,0,30,0,427103,0.0,0.0,2.0,1,2,18.0,1,6834,21820,14986,56,False,0.0,0,,,,,,2
68,68,0,75.0,0.0,0.0,0,26,1,4.0,68.0,0.3,0.0,0.0,311,0.0,0.0,305,0.0,0,0,1.6,17459.0,15.2,0.0,2018-03-17T17:30:00Z,17 Mar 17:30,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,2.0,0,31,0,460859,0.0,0.0,0.0,0,5,0.0,6,26361,35515,9154,57,True,0.0,0,,,,,,2
69,69,0,105.0,0.0,0.0,0,18,0,6.0,96.0,11.7,0.0,0.0,311,0.0,1.0,314,0.0,1,0,5.0,17906.0,18.6,1.0,2018-03-31T11:30:00Z,31 Mar 12:30,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,7.0,0,32,0,442954,1.0,1.0,0.0,2,1,20.0,2,-15182,13656,28838,57,False,0.0,0,,,,,,2
70,70,0,74.0,0.0,0.0,0,25,1,4.0,62.0,0.7,0.0,0.0,311,0.0,0.0,325,0.0,0,0,2.6,18543.0,18.0,0.0,2018-04-07T11:30:00Z,07 Apr 12:30,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,5.0,0,33,0,424363,0.0,0.0,0.0,0,0,7.0,6,-19356,6049,25405,57,False,0.0,0,,,,,,2
71,71,0,93.0,0.0,0.0,0,28,1,9.0,85.0,1.9,0.0,0.0,311,0.0,0.0,334,0.0,0,0,2.8,19323.0,25.2,0.0,2018-04-14T16:30:00Z,14 Apr 17:30,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,4.0,0,34,0,413479,0.0,0.0,1.0,0,3,1.0,6,-3976,16469,20445,57,True,0.0,0,,,,,,2
72,72,0,84.0,0.0,0.0,0,18,0,14.0,75.0,1.1,0.0,0.0,311,0.0,0.0,350,0.0,2,0,3.6,19918.0,35.0,0.0,2018-04-21T11:30:00Z,21 Apr 12:30,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,4.0,0,35,0,483228,0.0,0.0,0.0,2,2,0.0,1,36417,42101,5684,57,False,0.0,0,,,,,,2
73,73,0,79.0,0.0,0.0,0,19,1,1.0,70.0,0.8,0.0,0.0,311,0.0,0.0,354,2.0,0,0,2.2,20468.0,13.2,0.0,2018-04-28T11:30:00Z,28 Apr 12:30,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,6.0,0,36,0,458565,0.0,0.0,0.0,0,0,8.0,5,-3017,12650,15667,57,True,0.0,1,,,,,,2
74,74,0,115.0,0.0,0.0,0,15,0,5.0,108.0,1.5,0.0,0.0,311,0.0,0.0,364,0.0,1,0,4.7,21296.0,28.8,0.0,2018-05-06T15:30:00Z,06 May 16:30,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,5.0,0,37,0,402441,0.0,0.0,0.0,0,1,17.0,2,-52700,4618,57318,57,False,0.0,0,,,,,,2
75,75,0,100.0,0.0,0.0,0,29,1,4.0,90.0,12.0,0.0,0.0,311,0.0,0.0,374,0.0,0,0,5.6,22132.0,22.8,1.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,5.0,0,38,0,435537,0.0,1.0,1.0,0,4,21.0,6,26566,31179,4613,57,True,0.0,0,,,,,,2
76,76,0,61.0,0.0,0.0,0,29,1,4.0,60.0,1.3,0.0,0.0,246,0.0,0.0,5,0.0,0,0,1.6,246.0,14.2,0.0,2018-08-12T12:30:00Z,12 Aug 13:30,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,4.0,0,1,0,811455,0.0,1.0,0.0,0,4,0.0,6,0,0,0,60,True,0.0,0,,,,,,2
77,77,0,79.0,0.0,0.0,0,31,1,9.0,73.0,1.7,0.0,0.0,246,0.0,0.0,15,1.0,0,0,3.2,771.0,26.4,0.0,2018-08-20T19:00:00Z,20 Aug 20:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,2.0,0,2,0,930992,0.0,2.0,0.0,2,0,4.0,6,-9800,27137,36937,60,False,0.0,0,,,,,,2
78,78,0,117.0,0.0,0.0,2,29,1,3.0,108.0,3.8,2.0,0.0,246,0.0,0.0,25,0.0,0,0,3.0,1298.0,24.2,0.0,2018-08-25T16:30:00Z,25 Aug 17:30,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,8.0,0,3,0,961887,0.0,0.0,0.0,0,1,2.0,8,-17944,33865,51809,60,True,0.0,0,,,,,,2
79,79,0,65.0,0.0,0.0,0,9,0,12.0,51.0,0.3,0.0,0.0,246,0.0,0.0,37,2.0,1,0,2.1,1829.0,20.6,0.0,2018-09-01T11:30:00Z,01 Sep 12:30,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,2.0,0,4,0,1009383,0.0,0.0,0.0,2,1,0.0,1,5768,40281,34513,60,False,0.0,1,,,,,,2
80,80,0,28.0,0.0,0.0,0,7,0,6.0,22.0,0.8,0.0,0.0,246,0.0,0.0,48,3.0,1,0,1.7,2366.0,8.6,0.0,2018-09-15T11:30:00Z,15 Sep 12:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,4.0,0,5,0,966526,0.0,1.0,2.0,2,1,8.0,2,-64508,13822,78330,60,False,0.0,0,,,,,,2
81,81,0,65.0,0.0,0.0,0,15,0,5.0,62.0,0.8,0.0,0.0,246,0.0,0.0,58,0.0,0,0,2.5,2903.0,24.0,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,54,0.0,0.0,16,0,0.0,0,0,2.0,0,6,0,974407,0.0,2.0,0.0,0,3,0.0,1,-11498,20932,32430,60,True,0.0,0,,,,,,2
82,82,0,90.0,0.0,0.0,0,18,0,12.0,76.0,1.2,0.0,0.0,246,0.0,0.0,64,0.0,1,0,4.0,3441.0,33.0,0.0,2018-09-29T16:30:00Z,29 Sep 17:30,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,6.0,0,7,0,842799,0.0,0.0,0.0,1,1,6.0,2,-129650,3042,132692,60,False,0.0,0,,,,,,2
83,83,0,75.0,0.0,0.0,0,24,1,9.0,70.0,0.4,0.0,0.0,246,0.0,0.0,76,2.0,0,0,1.9,3980.0,18.6,0.0,2018-10-07T15:30:00Z,07 Oct 16:30,0.0,0.0,90,0.0,0.0,13,0,1.0,0,0,5.0,0,8,0,835869,0.0,0.0,0.0,0,0,0.0,6,-17690,8804,26494,59,True,0.0,0,,,,,,2
84,84,0,51.0,0.0,0.0,2,28,1,11.0,42.0,0.5,0.0,0.0,246,0.0,0.0,86,0.0,0,0,2.8,4522.0,25.6,0.0,2018-10-20T16:30:00Z,20 Oct 17:30,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,4.0,0,9,0,823459,0.0,0.0,0.0,1,0,2.0,8,-21934,17625,39559,59,False,0.0,0,,,,,,2
85,85,0,102.0,0.0,0.0,0,14,0,5.0,95.0,2.6,0.0,0.0,246,0.0,0.0,96,0.0,1,0,2.3,5068.0,12.2,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,8.0,0,10,0,885332,0.0,0.0,2.0,1,4,8.0,2,46884,56191,9307,59,True,0.0,0,,,,,,2
86,86,0,36.0,0.0,1.0,0,17,0,10.0,34.0,0.5,1.0,0.0,246,0.0,0.0,101,0.0,1,0,7.2,5616.0,31.0,0.0,2018-11-03T17:30:00Z,03 Nov 17:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,4.0,0,11,0,886768,0.0,1.0,1.0,1,1,40.0,2,-1982,22392,24374,59,False,0.0,0,,,,,,2
87,87,0,109.0,0.0,0.0,1,32,1,5.0,102.0,1.8,0.0,0.0,246,0.0,0.0,117,0.0,0,0,4.2,6166.0,24.2,0.0,2018-11-11T12:00:00Z,11 Nov 12:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,9.0,0,12,0,953960,1.0,2.0,0.0,0,2,16.0,7,51943,63735,11792,59,True,0.0,0,,,,,,2
88,88,0,93.0,0.0,0.0,0,30,1,8.0,82.0,1.1,0.0,0.0,246,0.0,0.0,128,0.0,0,0,3.5,6718.0,32.0,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,6.0,0,13,0,1021107,0.0,1.0,0.0,3,0,2.0,6,58058,73967,15909,60,False,0.0,0,,,,,,2
89,89,1,88.0,0.0,0.0,3,34,1,6.0,74.0,0.8,1.0,0.0,246,0.0,0.0,137,1.0,0,0,4.2,7271.0,24.6,0.0,2018-12-02T16:15:00Z,02 Dec 16:15,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,1.0,0,14,0,1033330,0.0,1.0,2.0,0,1,17.0,12,10124,24705,14581,60,True,0.0,0,,,,,,2
90,90,1,102.0,1.0,0.0,0,28,0,11.0,90.0,10.8,0.0,0.0,246,0.0,0.0,143,0.0,1,0,9.9,7827.0,47.0,1.0,2018-12-05T19:45:00Z,05 Dec 19:45,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,3.0,0,15,0,1107110,0.0,0.0,1.0,3,1,41.0,5,60561,68520,7959,60,False,0.0,0,,,,,,2
91,91,0,74.0,0.0,0.0,0,28,1,6.0,67.0,1.3,0.0,0.0,246,0.0,0.0,152,0.0,0,0,1.5,8385.0,14.0,0.0,2018-12-08T12:30:00Z,08 Dec 12:30,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,5.0,0,16,0,1210361,0.0,0.0,0.0,4,0,0.0,6,93083,104246,11163,61,False,0.0,0,,,,,,2
92,92,0,40.0,0.0,0.0,0,14,0,0.0,32.0,11.3,0.0,0.0,246,0.0,0.0,165,0.0,1,0,6.3,8944.0,8.0,1.0,2018-12-16T16:00:00Z,16 Dec 16:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,17,0,1274924,0.0,1.0,0.0,1,3,44.0,2,59557,81131,21574,62,True,0.0,0,,,,,,2
93,93,0,61.0,1.0,0.0,3,49,1,6.0,56.0,10.5,1.0,0.0,246,0.0,0.0,180,0.0,0,1,10.2,9506.0,54.0,1.0,2018-12-21T20:00:00Z,21 Dec 20:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,3.0,0,18,0,1350848,0.0,2.0,0.0,2,0,37.0,15,63927,80268,16341,62,False,0.0,0,,,,,,2
94,94,0,100.0,0.0,0.0,0,27,1,6.0,94.0,1.9,0.0,0.0,246,0.0,0.0,186,2.0,0,0,7.7,10071.0,22.6,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,8.0,0,19,0,1542649,0.0,0.0,0.0,0,4,52.0,6,169514,176527,7013,63,True,0.0,0,,,,,,2
95,95,0,60.0,0.0,0.0,0,16,0,4.0,57.0,0.6,0.0,0.0,246,0.0,0.0,196,0.0,1,0,1.5,10639.0,14.4,0.0,2018-12-29T17:30:00Z,29 Dec 17:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,6.0,0,20,0,1582665,0.0,0.0,0.0,1,5,0.0,2,39736,67226,27490,64,True,0.0,0,,,,,,2
96,96,0,62.0,0.0,0.0,0,17,0,12.0,50.0,0.5,0.0,0.0,246,0.0,0.0,207,0.0,2,0,3.1,11207.0,26.4,0.0,2019-01-03T20:00:00Z,03 Jan 20:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,4.0,0,21,0,1585702,0.0,0.0,0.0,1,2,4.0,1,-5956,46063,52019,64,False,0.0,0,,,,,,2
97,97,0,131.0,0.0,0.0,1,29,1,4.0,118.0,1.2,1.0,0.0,246,0.0,0.0,211,0.0,0,0,2.2,11777.0,18.4,0.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,6.0,0,22,0,1633938,0.0,0.0,0.0,1,0,2.0,7,20180,66679,46499,64,False,0.0,0,,,,,,2
98,98,1,112.0,0.0,0.0,0,24,0,6.0,107.0,4.0,0.0,0.0,246,0.0,0.0,225,0.0,3,0,4.6,12351.0,19.4,0.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,6.0,0,23,0,1742279,0.0,0.0,2.0,3,4,23.0,4,91395,126871,35476,65,True,0.0,0,,,,,,2
99,99,0,122.0,0.0,0.0,0,16,0,4.0,112.0,4.2,0.0,0.0,246,0.0,0.0,237,0.0,1,0,2.8,12930.0,19.8,0.0,2019-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,8.0,0,24,0,1690921,0.0,0.0,0.0,1,1,4.0,2,-56285,35913,92198,65,True,0.0,0,,,,,,2
100,100,0,89.0,0.0,0.0,0,14,0,6.0,71.0,1.1,2.0,0.0,246,0.0,0.0,250,0.0,1,0,3.6,13537.0,29.0,0.0,2019-02-04T20:00:00Z,04 Feb 20:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,3.0,0,25,0,1692580,0.0,0.0,0.0,1,1,6.0,2,1236,30759,29523,65,False,0.0,0,,,,,,2
101,101,0,107.0,0.0,0.0,0,30,1,7.0,103.0,2.3,0.0,0.0,246,0.0,0.0,255,0.0,0,0,3.5,14167.0,30.2,0.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,5.0,0,26,0,1713841,0.0,1.0,0.0,0,3,2.0,6,3025,33371,30346,65,True,0.0,0,,,,,,2
102,102,0,76.0,0.0,0.0,1,28,1,6.0,68.0,1.3,0.0,0.0,246,0.0,0.0,268,0.0,0,0,3.7,14698.0,25.4,0.0,2019-02-24T14:05:00Z,24 Feb 14:05,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,4.0,0,27,0,1708913,0.0,1.0,0.0,0,0,10.0,7,-2049,33631,35680,65,False,0.0,0,,,,,,2
103,103,0,67.0,0.0,0.0,2,54,1,11.0,60.0,0.9,0.0,0.0,246,0.0,0.0,277,0.0,0,2,14.6,15251.0,93.4,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,8.0,0,28,0,1762402,1.0,1.0,0.0,0,5,52.0,20,32036,42299,10263,65,True,0.0,0,,,,,,2
104,104,0,63.0,1.0,0.0,2,32,1,16.0,54.0,0.7,0.0,0.0,246,0.0,0.0,284,1.0,0,0,4.1,15856.0,29.8,1.0,2019-03-03T16:15:00Z,03 Mar 16:15,0.0,0.0,90,1.0,0.0,8,0,0.0,0,0,4.0,0,29,0,1832531,0.0,0.0,1.0,0,0,10.0,8,64792,73104,8312,65,False,0.0,0,,,,,,2
105,105,0,83.0,0.0,0.0,0,15,0,5.0,63.0,21.2,0.0,0.0,246,0.0,0.0,297,0.0,2,0,5.2,16462.0,21.2,2.0,2019-03-10T12:00:00Z,10 Mar 12:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,6.0,0,30,0,1897873,1.0,1.0,0.0,2,4,10.0,1,55727,62868,7141,66,True,0.0,0,,,,,,2
106,106,0,67.0,0.0,0.0,0,16,0,3.0,61.0,0.5,0.0,0.0,246,1.0,0.0,305,0.0,1,0,1.3,16983.0,10.6,0.0,2019-03-17T14:15:00Z,17 Mar 14:15,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,8.0,0,31,0,1959514,0.0,2.0,0.0,2,1,2.0,2,31704,46435,14731,66,False,0.0,0,,,,,,2
107,107,0,52.0,0.0,0.0,0,14,0,8.0,46.0,0.6,0.0,0.0,246,0.0,0.0,318,0.0,1,0,3.2,17477.0,20.0,0.0,2019-03-31T15:30:00Z,31 Mar 16:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,7.0,0,32,0,1864802,1.0,0.0,1.0,1,2,11.0,2,-41694,26316,68010,66,True,0.0,0,,,,,,2
108,108,0,69.0,0.0,0.0,0,17,0,10.0,65.0,1.3,0.0,0.0,246,0.0,0.0,327,0.0,1,0,2.9,18219.0,25.8,0.0,2019-04-05T19:00:00Z,05 Apr 20:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,2.0,0,33,0,1912419,0.0,0.0,0.0,3,1,2.0,2,2788,29078,26290,66,False,0.0,0,,,,,,2
109,109,1,72.0,0.0,0.0,3,38,1,6.0,65.0,11.3,0.0,0.0,246,0.0,0.0,336,0.0,0,0,4.9,18697.0,35.6,1.0,2019-04-14T15:30:00Z,14 Apr 16:30,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,5.0,0,34,0,1882663,0.0,0.0,0.0,0,2,2.0,12,-32779,15543,48322,66,True,0.0,0,,,,,,2
110,110,0,72.0,0.0,0.0,1,28,1,6.0,58.0,2.1,0.0,0.0,246,0.0,0.0,343,0.0,0,0,3.1,19368.0,19.6,0.0,2019-04-21T15:00:00Z,21 Apr 16:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,7.0,0,35,0,1909559,0.0,1.0,1.0,2,0,9.0,7,24599,44354,19755,66,False,0.0,0,,,,,,2
111,111,0,114.0,0.0,0.0,0,24,1,3.0,101.0,1.8,0.0,0.0,246,0.0,0.0,356,0.0,0,0,2.1,20182.0,15.4,0.0,2019-04-26T19:00:00Z,26 Apr 20:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,8.0,0,36,0,1964467,0.0,0.0,1.0,0,5,4.0,6,44242,51854,7612,67,True,0.0,0,,,,,,2
112,112,0,102.0,0.0,0.0,1,31,0,6.0,92.0,1.0,1.0,0.0,246,0.0,0.0,368,0.0,2,1,8.0,20797.0,62.2,0.0,2019-05-04T18:45:00Z,04 May 19:45,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,5.0,0,37,0,1956505,0.0,1.0,0.0,3,2,17.0,8,-9816,12500,22316,67,False,0.0,0,,,,,,2
113,113,0,89.0,0.0,0.0,0,26,1,1.0,84.0,1.1,0.0,0.0,246,0.0,0.0,376,0.0,0,0,1.9,21413.0,12.2,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,3.0,0,38,0,2047883,0.0,1.0,1.0,0,2,6.0,6,77149,89256,12107,67,True,0.0,0,,,,,,2
114,114,0,,,,0,27,0,,,0.8,,,183,,,1,,1,1,7.4,,52.4,,2019-08-09T19:00:00Z,,,,90,,,14,0,,0,0,,0,1,0,2725192,,,,1,4,21.0,8,0,0,0,65,True,,0,,,,,,2
115,115,0,,,,0,16,0,,,1.1,,,183,,,19,,1,0,3.4,,30.8,,2019-08-17T14:00:00Z,,,,90,,,16,0,,0,0,,0,2,0,3217035,,,,2,1,2.0,2,60548,107209,46661,65,False,,0,,,,,,2
116,116,0,,,,0,7,0,,,0.8,,,183,,,24,,1,0,3.2,,11.0,,2019-08-24T16:30:00Z,,,,90,,,1,0,,0,0,,0,3,0,3261181,,,,1,3,20.0,2,-71028,94480,165508,65,True,,0,,,,,,2
117,117,0,,,,1,27,1,,,1.0,,,183,,,32,,0,0,2.4,,20.8,,2019-08-31T16:30:00Z,,,,90,,,5,0,,0,0,,0,4,0,3306073,,,,3,0,2.0,7,-62084,87396,149480,65,False,,0,,,,,,2
118,118,0,,,,0,17,0,,,4.5,,,183,,,44,,1,0,5.8,,24.4,,2019-09-14T11:30:00Z,,,,90,,,13,0,,0,0,,0,5,0,3401581,,,,1,3,29.0,2,6215,128944,122729,65,True,,0,,,,,,2
119,119,0,,,,0,13,0,,,0.5,,,183,,,53,,1,0,1.5,,14.2,,2019-09-22T15:30:00Z,,,,90,,,6,0,,0,0,,0,6,0,3308891,,,,2,1,0.0,2,-120067,32733,152800,65,False,,0,,,,,,2
120,120,0,,,,2,29,1,,,14.1,,,183,,,68,,0,0,4.7,,31.0,,2019-09-28T11:30:00Z,,,,90,,,15,0,,0,0,,0,7,0,3234963,,,,1,0,2.0,8,-111045,39184,150229,65,False,,0,,,,,,2
121,121,0,,,,0,18,0,,,3.4,,,183,,,74,,1,0,2.4,,17.0,,2019-10-05T14:00:00Z,,,,90,,,9,0,,0,0,,0,8,0,3233186,,,,1,2,4.0,2,-28162,35562,63724,65,True,,0,,,,,,2
122,122,0,,,,0,13,0,,,1.3,,,183,,,87,,1,0,1.8,,16.4,,2019-10-20T15:30:00Z,,,,90,,,12,0,,0,0,,0,9,0,3185653,,,,1,1,0.0,2,-72180,27864,100044,65,False,,0,,,,,,2
123,123,0,,,,0,14,0,,,2.6,,,183,,,94,,1,0,3.6,,16.4,,2019-10-27T16:30:00Z,,,,90,,,17,0,,0,0,,0,10,0,3161305,,,,1,2,17.0,2,-40156,24219,64375,65,True,,0,,,,,,2
124,124,0,,,,0,10,0,,,11.8,,,183,,,102,,1,0,3.4,,18.0,,2019-11-02T15:00:00Z,,,,90,,,2,0,,0,0,,0,11,0,3008759,,,,2,1,4.0,1,-160108,20403,180511,65,False,,1,,,,,,2
125,125,0,,,,0,15,0,,,0.1,,,183,,,114,,1,0,3.1,,28.4,,2019-11-10T16:30:00Z,,,,90,,,11,0,,0,0,,0,12,0,2864573,,,,1,3,2.0,2,-149272,10214,159486,64,True,,0,,,,,,2
126,126,0,,,,0,15,0,,,4.7,,,183,,,125,,1,0,8.4,,23.0,,2019-11-23T15:00:00Z,,,,90,,,7,0,,0,0,,0,13,0,2821719,,,,2,1,56.0,2,-72586,35815,108401,64,False,,0,,,,,,2
127,127,0,,,,3,42,0,,,3.7,,,183,,,134,,1,2,12.0,,80.6,,2019-11-30T15:00:00Z,,,,90,,,4,0,,0,0,,0,14,0,2756210,,,,1,2,36.0,17,-73511,18321,91832,64,True,,0,,,,,,2
128,128,0,,,,0,15,0,,,0.3,,,183,,,149,,2,0,1.8,,18.0,,2019-12-04T20:15:00Z,,,,90,,,8,0,,0,0,,0,15,0,2820753,,,,2,5,0.0,1,48461,60061,11600,64,True,,0,,,,,,2
129,129,0,,,,0,27,1,,,2.1,,,183,,,152,,0,0,2.5,,22.6,,2019-12-07T15:00:00Z,,,,90,,,3,0,,0,0,,0,16,0,2844566,,,,3,0,0.0,6,15023,52494,37471,64,False,,0,,,,,,2
130,130,0,,,,1,27,1,,,5.0,,,183,,,166,,0,0,2.1,,16.2,,2019-12-14T12:30:00Z,,,,90,,,18,0,,0,0,,0,17,0,2898864,,,,0,2,0.0,7,34448,68807,34359,64,True,,0,,,,,,2
131,131,0,,,,0,22,1,,,1.3,,,183,,,186,,0,0,1.4,,12.6,,2019-12-26T20:00:00Z,,,,90,,,9,0,,0,0,,0,19,0,2852799,,,,4,0,0.0,6,17629,46904,29275,64,False,,0,,,,,,2
132,132,0,,,,0,29,1,,,1.3,,,183,,,194,,0,0,2.0,,18.8,,2019-12-29T16:30:00Z,,,,90,,,20,0,,0,0,,0,20,0,2866541,,,,0,1,0.0,6,3931,48470,44539,64,True,,0,,,,,,2
133,133,0,,,,1,31,1,,,1.4,,,183,,,204,,0,0,3.1,,30.0,,2020-01-02T20:00:00Z,,,,90,,,15,0,,0,0,,0,21,0,2909838,,,,0,2,0.0,7,31116,82103,50987,64,True,,0,,,,,,2
134,134,0,,,,0,22,1,,,0.9,,,183,,,219,,0,0,5.7,,23.4,,2020-01-11T17:30:00Z,,,,90,,,17,0,,0,0,,0,22,0,2922685,,,,1,0,33.0,6,-1951,56997,58948,64,False,,0,,,,,,2
135,135,0,,,,3,44,1,,,0.4,,,183,,,224,,0,1,7.6,,55.0,,2020-01-19T16:30:00Z,,,,90,,,12,0,,0,0,,0,23,0,2959715,,,,0,2,21.0,15,24370,70071,45701,64,True,,0,,,,,,2
136,136,0,,,,0,18,0,,,0.2,,,183,,,237,,1,0,2.2,,19.8,,2020-01-23T20:00:00Z,,,,90,,,20,0,,0,0,,0,24,0,3177803,,,,2,1,2.0,2,197071,222215,25144,64,False,,0,,,,,,2
137,137,0,,,,0,27,1,,,1.6,,,183,,,180,,0,0,2.2,,20.6,,2020-01-29T19:45:00Z,,,,90,,,19,0,,0,0,,0,24,0,3177803,,,,2,0,0.0,6,197071,222215,25144,64,False,,0,,,,,,2
