,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,14,0,0,0,0,7,0,0,0,1,0,0.0,0,0,0,0,45,False,0,4
1,1,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,16,0,0,0,0,8,0,703,0,0,0,0.0,0,512,631,119,45,True,0,4
2,2,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,15,0,0,0,0,9,0,1115,0,0,4,0.0,0,272,481,209,45,False,0,4
3,3,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,18,0,0,0,0,10,0,1684,0,2,1,0.0,0,422,681,259,45,True,0,4
4,4,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,6,0,0,0,0,11,0,2237,0,2,0,0.0,0,408,793,385,45,False,0,4
5,5,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,2537,0,3,2,0.0,0,143,542,399,45,True,0,4
6,6,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,12,0,0,0,0,13,0,2742,0,1,2,0.0,0,83,493,410,45,False,0,4
7,7,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,19,0,0,0,0,14,0,2803,0,1,1,0.0,0,12,317,305,45,False,0,4
8,8,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,2946,0,2,0,0.0,0,77,330,253,45,True,0,4
9,9,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,11,0,0,0,0,16,0,3062,0,2,1,0.0,0,32,286,254,45,True,0,4
10,10,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,13,0,0,0,0,17,0,3140,0,2,2,0.0,0,9,355,346,45,False,0,4
11,11,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21T20:00:00Z,0,5,0,0,0,0,18,0,3159,0,1,1,0.0,0,-75,277,352,45,True,0,4
12,12,0,0,0,0,0.0,720,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,7,0,0,0,0,19,0,3069,0,1,2,0.0,0,-139,128,267,45,False,0,4
13,13,0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,15,0,0,0,0,20,0,440572,0,2,4,0.0,0,-299083,142,299225,47,True,0,4
14,14,0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,6,0,0,0,0,19,0,731165,0,2,0,0.0,0,-749544,7261,756805,48,False,0,4
15,15,0,0,4,0,0.7,311,0.0,0.0,0.0,0.5,174,1,0,0.5,4.2,2023-12-23T17:30:00Z,34,1,0,0,0,0,18,0,1470643,1,1,1,0.0,1,-41513,20165,61678,49,True,0,4
16,16,0,1,32,1,53.4,311,0.21,0.21,0.0,0.63,166,0,0,7.6,20.8,2023-12-17T16:30:00Z,90,14,0,0,0,0,17,0,1517484,1,0,0,2.0,7,-51882,30765,82647,49,True,0,4
17,17,0,0,14,0,14.8,311,0.03,0.05,0.02,1.74,153,1,0,3.2,14.0,2023-12-09T12:30:00Z,90,8,0,0,0,0,16,0,1576588,1,2,1,3.0,2,-47150,44001,91151,49,False,0,4
18,18,0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,1627946,0,2,0,0.0,0,141565,160988,19423,48,False,0,4
19,19,1,0,28,0,48.3,311,0.09,0.09,0.0,1.22,136,3,0,9.2,37.8,2023-12-03T14:00:00Z,90,10,0,0,0,0,14,0,1486768,1,3,4,6.0,4,234373,249251,14878,48,True,0,4
20,20,0,0,15,0,16.2,311,0.06,0.06,0.0,1.35,126,1,0,2.6,10.2,2023-11-25T12:30:00Z,90,13,0,0,0,0,13,0,1240485,1,1,1,0.0,2,155573,183157,27584,47,False,0,4
21,21,2,3,43,1,45.3,311,0.33,0.35,0.02,1.57,117,0,0,9.5,42.4,2023-11-12T14:00:00Z,90,4,0,0,0,0,12,0,1078114,1,0,3,7.0,15,-24449,55334,79783,46,True,0,4
22,22,0,0,3,0,23.8,311,0.08,0.08,0.0,0.45,105,1,0,3.2,6.0,2023-11-05T16:30:00Z,23,12,0,0,0,0,11,0,1113693,0,1,1,2.0,1,430602,436097,5495,46,False,0,4
23,23,0,0,28,1,23.4,311,0.2,0.2,0.0,0.45,97,0,0,4.2,14.8,2023-10-29T14:00:00Z,90,16,0,0,0,0,10,0,674128,1,0,3,4.0,6,394587,406321,11734,45,True,0,4
24,24,0,0,21,1,22.2,311,0.18,0.18,0.0,0.1,85,0,0,2.9,4.4,2023-10-21T11:30:00Z,61,9,0,0,0,0,9,0,274628,1,0,2,2.0,6,260488,265612,5124,44,True,0,4
25,25,0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,5,0,0,0,0,8,0,9973,0,2,2,0.0,0,-217,343,560,44,False,0,4
26,26,0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,18,0,0,0,0,7,0,10074,0,1,2,0.0,0,-378,285,663,44,False,0,4
27,27,0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,19,0,0,0,0,6,0,10334,0,1,3,0.0,0,-499,188,687,44,True,0,4
28,28,0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,10739,0,3,1,0.0,0,-322,646,968,44,False,0,4
29,29,0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,10528,0,0,3,0.0,0,-794,290,1084,44,True,0,4
30,30,0,0,0,0,0.0,311,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,15,0,0,0,0,3,0,10867,0,2,1,0.0,0,-970,217,1187,45,False,0,4
31,31,0,0,3,0,0.3,311,0.0,0.0,0.0,0.28,14,0,0,0.1,0.2,2023-08-19T14:00:00Z,4,3,0,0,0,0,2,0,11151,0,1,3,0.0,1,-1247,324,1571,45,True,0,4
