,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
10,10,0,2.0,0.0,0.0,0,2,0,0.0,2.0,0.0,0.0,0.0,478,0.0,0.0,104,0.0,1,0,0.1,5909.0,1.2,0.0,2017-11-04T15:00:00Z,04 Nov 15:00,0.0,0.0,8,0.0,0.0,2,0,0.0,0,0,1.0,0,11,0,3873,1.0,0.0,0.0,1,0,0.0,1,-143,43,186,51,True,0.0,0,,,,,,3
11,11,0,21.0,0.0,0.0,0,6,0,0.0,14.0,11.8,2.0,0.0,478,0.0,0.0,118,0.0,4,0,4.0,6475.0,9.6,1.0,2017-11-18T17:30:00Z,18 Nov 17:30,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,7.0,0,12,0,3770,5.0,1.0,2.0,1,4,19.0,2,-141,24,165,50,False,0.0,0,,,,,,3
12,12,0,27.0,1.0,0.0,0,12,0,1.0,19.0,38.1,3.0,0.0,478,0.0,0.0,125,0.0,3,0,7.1,7044.0,13.0,3.0,2017-11-25T15:00:00Z,25 Nov 15:00,0.0,0.0,76,0.0,0.0,18,0,0.0,0,0,4.0,0,13,0,3852,5.0,1.0,1.0,3,0,20.0,2,51,170,119,50,True,0.0,0,,,,,,3
13,13,0,16.0,0.0,0.0,0,5,0,0.0,11.0,1.5,1.0,0.0,478,0.0,0.0,134,0.0,2,0,0.9,7614.0,2.8,0.0,2017-11-28T20:00:00Z,28 Nov 20:00,0.0,0.0,63,0.0,0.0,19,0,0.0,0,0,8.0,0,14,0,3817,7.0,2.0,1.0,2,2,5.0,2,-60,72,132,50,False,0.0,0,,,,,,3
14,14,0,26.0,0.0,0.0,0,9,0,1.0,17.0,17.7,3.0,0.0,478,0.0,0.0,144,0.0,3,0,3.8,8185.0,8.8,1.0,2017-12-02T12:30:00Z,02 Dec 12:30,0.0,0.0,90,0.0,1.0,5,0,0.0,0,0,6.0,0,15,0,3742,3.0,0.0,1.0,1,3,11.0,2,-88,34,122,50,False,0.0,0,,,,,,3
15,15,0,22.0,0.0,0.0,0,5,0,1.0,14.0,2.0,1.0,0.0,478,0.0,0.0,156,0.0,2,0,2.0,8759.0,4.8,0.0,2017-12-09T17:30:00Z,09 Dec 17:30,0.0,0.0,70,0.0,0.0,9,0,0.0,0,0,7.0,0,16,0,3789,3.0,0.0,1.0,3,2,13.0,2,5,122,117,50,True,0.0,0,,,,,,3
16,16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,167,0.0,0,0,0.0,9336.0,0.0,0.0,2017-12-13T19:45:00Z,13 Dec 19:45,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,17,0,3781,0.0,0.0,0.0,1,0,0.0,0,-30,60,90,50,True,0.0,0,,,,,,3
17,17,0,18.0,0.0,0.0,0,5,0,1.0,11.0,5.0,1.0,0.0,478,0.0,0.0,171,0.0,1,0,2.8,9914.0,6.4,0.0,2017-12-16T15:00:00Z,16 Dec 15:00,0.0,0.0,66,0.0,0.0,1,0,0.0,0,0,2.0,0,18,0,3693,2.0,0.0,0.0,0,1,17.0,2,-101,22,123,50,False,0.0,0,,,,,,3
18,18,0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,0.0,478,0.0,0.0,190,1.0,0,0,0.0,10494.0,0.0,0.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,1,0.0,0.0,20,0,0.0,0,0,1.0,0,19,0,3630,0.0,0.0,0.0,3,2,0.0,1,-83,47,130,50,False,0.0,0,,,,,,3
19,19,0,17.0,0.0,0.0,0,7,0,0.0,9.0,0.6,4.0,0.0,478,0.0,0.0,197,2.0,1,0,0.6,11079.0,5.2,0.0,2017-12-27T19:45:00Z,27 Dec 19:45,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,6.0,0,20,0,3578,3.0,0.0,0.0,1,0,0.0,2,-71,18,89,50,True,0.0,0,,,,,,3
20,20,0,7.0,0.0,0.0,0,1,0,0.0,3.0,0.6,0.0,0.0,478,0.0,0.0,207,0.0,0,0,0.3,11621.0,2.2,0.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,6,0.0,0.0,3,0,0.0,0,0,0.0,0,21,0,3547,2.0,0.0,0.0,0,0,0.0,1,-54,94,148,50,True,0.0,0,,,,,,3
21,21,1,20.0,1.0,0.0,0,26,1,0.0,11.0,12.3,3.0,0.0,478,0.0,0.0,218,0.0,0,0,5.6,12235.0,28.6,1.0,2018-01-01T15:00:00Z,01 Jan 15:00,0.0,0.0,81,0.0,0.0,15,0,0.0,0,0,6.0,0,22,0,3519,2.0,2.0,0.0,1,0,15.0,6,-32,30,62,50,False,0.0,0,,,,,,3
22,22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,227,0.0,0,0,0.0,12843.0,0.0,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,23,0,3949,0.0,0.0,0.0,1,1,0.0,0,350,561,211,50,True,0.0,0,,,,,,3
23,23,0,12.0,0.0,0.0,2,29,0,2.0,8.0,4.9,5.0,0.0,478,0.0,0.0,236,0.0,3,1,7.7,13441.0,44.8,0.0,2018-01-20T17:30:00Z,20 Jan 17:30,0.0,0.0,90,0.0,1.0,11,0,0.0,0,0,6.0,0,24,0,3728,4.0,0.0,0.0,1,3,27.0,9,-240,44,284,50,False,0.0,0,,,,,,3
24,24,0,8.0,1.0,0.0,0,12,0,3.0,6.0,25.0,1.0,0.0,478,0.0,0.0,247,0.0,1,0,3.6,14044.0,8.8,2.0,2018-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,26,0.0,1.0,4,0,0.0,0,0,4.0,0,25,0,5951,0.0,0.0,0.0,1,1,2.0,1,2041,2591,550,50,True,0.0,0,,,,,,3
25,25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,255,0.0,0,0,0.0,14657.0,0.0,0.0,2018-02-04T14:15:00Z,04 Feb 14:15,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,26,0,5573,0.0,0.0,0.0,1,1,0.0,0,-408,179,587,50,False,0.0,0,,,,,,3
26,26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,265,0.0,0,0,0.0,15282.0,0.0,0.0,2018-02-11T14:15:00Z,11 Feb 14:15,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,27,0,5063,0.0,0.0,0.0,0,1,0.0,0,-543,70,613,50,True,0.0,0,,,,,,3
27,27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,272,0.0,0,0,0.0,15909.0,0.0,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,28,0,4824,0.0,0.0,0.0,2,2,0.0,0,-287,63,350,50,False,0.0,0,,,,,,3
28,28,0,5.0,0.0,0.0,0,4,0,0.0,5.0,1.3,3.0,0.0,478,0.0,0.0,285,1.0,2,0,1.3,16539.0,3.2,0.0,2018-03-03T17:30:00Z,03 Mar 17:30,0.0,0.0,83,0.0,0.0,10,0,0.0,0,0,2.0,0,29,0,4680,4.0,0.0,0.0,0,2,8.0,2,-162,34,196,50,False,0.0,0,,,,,,3
29,29,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,297,0.0,0,0,0.0,17172.0,0.0,0.0,2018-03-10T15:00:00Z,10 Mar 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,30,0,5100,0.0,0.0,0.0,0,3,0.0,0,-40,86,126,50,True,0.0,0,,,,,,3
30,30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,317,0.0,0,0,0.0,18073.0,0.0,0.0,2018-03-31T14:00:00Z,31 Mar 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,32,0,4915,0.0,0.0,0.0,0,1,0.0,0,-63,47,110,50,True,0.0,0,,,,,,3
31,31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,326,0.0,0,0,0.0,18710.0,0.0,0.0,2018-04-07T14:00:00Z,07 Apr 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,33,0,4854,0.0,0.0,0.0,2,1,0.0,0,-71,29,100,50,False,0.0,0,,,,,,3
32,32,0,4.0,0.0,0.0,0,3,0,1.0,1.0,0.0,0.0,0.0,478,0.0,0.0,336,0.0,0,0,0.4,19536.0,4.2,0.0,2018-04-15T12:30:00Z,15 Apr 13:30,0.0,0.0,4,0.0,0.0,1,0,0.0,0,0,2.0,0,34,0,4799,2.0,1.0,0.0,1,2,0.0,1,-59,27,86,50,True,0.0,0,,,,,,3
33,33,0,5.0,0.0,0.0,0,3,0,0.0,2.0,0.3,0.0,0.0,478,0.0,0.0,345,0.0,0,0,0.5,20041.0,0.0,0.0,2018-04-23T19:00:00Z,23 Apr 20:00,0.0,0.0,11,0.0,0.0,7,0,0.0,0,0,1.0,0,35,0,4788,0.0,0.0,0.0,0,1,7.0,1,-21,38,59,50,False,0.0,0,,,,,,3
34,34,0,11.0,0.0,0.0,0,7,0,0.0,8.0,5.3,1.0,0.0,478,0.0,1.0,356,1.0,0,0,0.9,20635.0,3.4,0.0,2018-04-28T14:00:00Z,28 Apr 15:00,0.0,0.0,32,0.0,1.0,19,0,0.0,0,0,2.0,0,36,0,4786,0.0,2.0,0.0,1,0,0.0,1,-10,30,40,50,True,0.0,0,,,,,,3
35,35,0,19.0,0.0,0.0,0,4,0,0.0,12.0,3.9,1.0,0.0,478,0.0,0.0,369,1.0,2,0,0.8,21560.0,1.8,0.0,2018-05-05T14:00:00Z,05 May 15:00,0.0,0.0,52,0.0,0.0,18,0,0.0,0,0,4.0,0,37,0,4767,2.0,1.0,0.0,1,2,2.0,1,-25,26,51,50,False,0.0,0,,,,,,3
36,36,0,2.0,0.0,0.0,0,5,0,0.0,2.0,14.1,1.0,0.0,478,0.0,0.0,309,0.0,0,0,2.3,21559.0,3.2,1.0,2018-05-09T19:00:00Z,09 May 20:00,0.0,0.0,19,0.0,1.0,17,0,0.0,0,0,1.0,0,37,0,4767,0.0,0.0,1.0,0,1,6.0,1,-25,26,51,50,False,0.0,0,,,,,,3
37,37,1,21.0,0.0,1.0,0,12,1,0.0,12.0,12.2,0.0,0.0,478,0.0,0.0,376,0.0,0,0,5.6,22299.0,9.0,1.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,4.0,0,38,0,4775,2.0,0.0,0.0,0,3,35.0,6,-2,47,49,50,True,0.0,0,,,,,,3
38,38,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,321,0.0,0.0,7,0.0,0,0,0.0,321.0,0.0,0.0,2018-08-11T11:30:00Z,11 Aug 12:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,1,0,2929,0.0,0.0,0.0,2,1,0.0,0,0,0,0,50,True,0.0,0,,,,,,3
39,39,0,5.0,0.0,0.0,0,4,0,1.0,3.0,4.3,0.0,0.0,321,0.0,0.0,13,0.0,0,0,1.2,846.0,7.2,0.0,2018-08-18T11:30:00Z,18 Aug 12:30,0.0,0.0,20,0.0,1.0,5,0,0.0,0,0,0.0,0,2,0,2875,0.0,0.0,0.0,0,0,0.0,1,-427,87,514,50,False,0.0,0,,,,,,3
40,40,0,5.0,0.0,0.0,0,9,1,2.0,4.0,4.8,2.0,0.0,321,0.0,0.0,27,1.0,0,0,2.5,1373.0,9.2,0.0,2018-08-26T15:00:00Z,26 Aug 16:00,0.0,0.0,72,0.0,1.0,6,0,0.0,0,0,4.0,0,3,0,2733,3.0,1.0,0.0,2,1,11.0,3,-247,101,348,49,True,0.0,0,,,,,,3
41,41,0,1.0,0.0,0.0,0,3,0,1.0,1.0,0.1,0.0,0.0,321,0.0,0.0,38,0.0,0,0,0.5,1904.0,3.0,0.0,2018-09-01T16:30:00Z,01 Sep 17:30,0.0,0.0,9,0.0,0.0,13,0,0.0,0,0,0.0,0,4,0,2965,0.0,0.0,0.0,1,2,2.0,1,27,333,306,49,False,0.0,0,,,,,,3
42,42,0,17.0,0.0,0.0,0,4,0,1.0,8.0,5.3,0.0,0.0,321,0.0,0.0,46,1.0,2,0,1.3,2441.0,0.0,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,68,0.0,0.0,1,0,0.0,0,0,3.0,0,5,0,2958,2.0,0.0,0.0,2,1,8.0,2,-93,160,253,49,True,0.0,0,,,,,,3
43,43,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,321,0.0,0.0,55,0.0,0,0,0.0,2978.0,0.0,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,6,0,3031,0.0,0.0,0.0,0,0,0.0,0,2,236,234,49,False,0.0,0,,,,,,3
44,44,0,8.0,0.0,0.0,0,2,0,1.0,7.0,0.9,1.0,0.0,321,0.0,0.0,68,1.0,1,0,0.5,3516.0,3.4,0.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,25,0.0,0.0,11,0,0.0,0,0,2.0,0,7,0,2864,0.0,0.0,1.0,2,0,1.0,1,-180,59,239,49,True,0.0,0,,,,,,3
45,45,0,1.0,0.0,0.0,0,3,0,1.0,1.0,0.3,0.0,0.0,321,0.0,0.0,77,0.0,3,0,0.3,4055.0,2.2,0.0,2018-10-06T16:30:00Z,06 Oct 17:30,0.0,0.0,22,0.0,0.0,14,0,0.0,0,0,0.0,0,8,0,2818,0.0,0.0,0.0,2,3,0.0,1,-80,65,145,49,False,0.0,0,,,,,,3
46,46,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,321,0.0,0.0,88,0.0,0,0,0.0,4597.0,0.0,0.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,9,0,2909,0.0,0.0,0.0,1,0,0.0,0,16,222,206,49,True,0.0,0,,,,,,3
47,47,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,321,0.0,0.0,98,0.0,0,0,0.0,5143.0,0.0,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,10,0,2817,0.0,0.0,0.0,0,0,0.0,0,-98,95,193,49,False,0.0,0,,,,,,3
48,48,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,321,0.0,0.0,108,0.0,0,0,0.0,5691.0,0.0,0.0,2018-11-03T15:00:00Z,03 Nov 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,11,0,2696,0.0,0.0,0.0,0,1,0.0,0,-151,58,209,48,True,0.0,0,,,,,,3
49,49,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,321,0.0,0.0,119,0.0,0,0,0.0,6241.0,0.0,0.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,12,0,2633,0.0,0.0,0.0,1,2,0.0,0,-82,67,149,48,True,0.0,0,,,,,,3
50,50,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,321,0.0,0.0,123,0.0,0,0,0.0,6793.0,0.0,0.0,2018-11-26T20:30:00Z,26 Nov 20:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,13,0,2608,0.0,0.0,0.0,2,1,0.0,0,-55,68,123,48,False,0.0,0,,,,,,3
