,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
30,30,0,0,5,0,1.0,491,319,6,0,0.3,1.8,2022-04-09T14:00:00Z,72,6,0,0,0,0,32,0,980252,6,0,0.0,-1,-16737,7810,24547,44,True,0,,,,,,2
31,31,0,0,3,0,0.0,491,326,0,0,0.0,0.0,2022-04-16T14:00:00Z,1,1,0,0,0,0,33,0,996749,0,1,0.0,1,12775,33858,21083,43,True,0,,,,,,2
32,32,0,0,2,0,0.7,491,292,0,0,0.2,1.2,2022-04-21T18:45:00Z,7,5,0,0,0,0,33,0,996749,0,2,0.0,1,12775,33858,21083,43,False,0,,,,,,2
33,33,0,0,9,0,1.1,491,333,1,0,1.4,4.6,2022-04-24T13:00:00Z,36,4,0,0,0,0,34,0,944786,2,2,8.0,1,-46235,7612,53847,43,False,0,,,,,,2
34,34,0,0,0,0,0.0,491,346,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,7,0,0,0,0,35,0,794356,2,1,0.0,0,-151280,1396,152676,43,True,0,,,,,,2
35,35,0,0,0,0,0.0,491,352,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,3,0,0,0,0,36,0,662785,0,3,0.0,0,-119039,188,119227,42,False,0,,,,,,2
36,36,0,0,0,0,0.0,491,366,0,0,0.0,0.0,2022-05-17T18:45:00Z,0,11,0,0,0,0,37,0,625131,2,1,0.0,0,-41898,158,42056,42,True,0,,,,,,2
37,37,0,0,0,0,0.0,491,377,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,9,0,0,0,0,38,0,599430,1,4,0.0,0,-31046,135,31181,42,False,0,,,,,,2
38,38,0,0,0,0,0.0,419,8,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,18,0,0,0,0,1,0,1951,1,4,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,2
39,39,0,0,0,0,0.0,419,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,11,0,0,0,0,2,0,1745,2,2,0.0,0,-359,64,423,45,True,0,0.0,0.0,0.0,0.0,0.0,2
40,40,0,0,0,0,0.0,419,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,10,0,0,0,0,3,0,1652,2,1,0.0,0,-175,119,294,45,False,0,0.0,0.0,0.0,0.0,0.0,2
41,41,0,0,0,0,0.0,419,39,0,0,0.0,0.0,2022-08-27T11:30:00Z,0,14,0,0,0,0,4,0,1473,1,0,0.0,0,-206,75,281,45,True,0,0.0,0.0,0.0,0.0,0.0,2
42,42,0,0,0,0,0.0,419,50,0,0,0.0,0.0,2022-08-30T18:45:00Z,0,6,0,0,0,0,5,0,1400,1,2,0.0,0,-95,52,147,44,True,0,0.0,0.0,0.0,0.0,0.0,2
43,43,0,0,0,0,0.0,419,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,20,0,0,0,0,6,0,1295,0,1,0.0,0,-126,36,162,44,False,0,0.0,0.0,0.0,0.0,0.0,2
44,44,0,0,0,0,0.0,419,71,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,2,0,0,0,0,8,0,1259,0,1,0.0,0,-19,35,54,44,False,0,0.0,0.0,0.0,0.0,0.0,2
45,45,0,0,0,0,0.0,419,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,8,0,0,0,0,9,0,1230,2,1,0.0,0,-46,29,75,44,True,0,0.0,0.0,0.0,0.0,0.0,2
46,46,0,0,0,0,0.0,419,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,13,0,0,0,0,10,0,1245,0,4,0.0,0,7,60,53,44,False,0,0.0,0.0,0.0,0.0,0.0,2
47,47,0,0,0,0,0.0,419,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,19,0,0,0,0,11,0,1207,1,1,0.0,0,-46,39,85,44,True,0,0.0,0.0,0.0,0.0,0.0,2
48,48,0,0,0,0,0.0,419,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,3,0,0,0,0,12,0,1272,1,0,0.0,0,62,108,46,44,False,0,0.0,0.0,0.0,0.0,0.0,2
49,49,0,0,0,0,0.0,419,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,1,0,0,0,0,13,0,1203,1,1,0.0,0,-83,18,101,44,True,0,0.0,0.0,0.0,0.0,0.0,2
50,50,0,0,0,0,0.0,419,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,7,0,0,0,0,14,0,1197,0,1,0.0,0,-2,44,46,44,False,0,0.0,0.0,0.0,0.0,0.0,2
51,51,0,0,0,0,0.0,419,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,15,0,0,0,0,15,0,1230,4,1,0.0,0,16,60,44,44,True,0,0.0,0.0,0.0,0.0,0.0,2
52,52,0,0,0,0,0.0,419,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,12,0,0,0,0,16,0,1372,1,3,0.0,0,133,206,73,44,False,0,0.0,0.0,0.0,0.0,0.0,2
53,53,0,0,0,0,0.0,419,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,5,0,0,0,0,17,0,1405,3,1,0.0,0,24,294,270,44,True,0,0.0,0.0,0.0,0.0,0.0,2
54,54,0,0,0,0,0.0,419,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,9,0,0,0,0,18,0,1387,1,2,0.0,0,-27,29,56,44,False,0,0.0,0.0,0.0,0.0,0.0,2
55,55,0,0,0,0,0.0,419,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,16,0,0,0,0,19,0,1375,1,0,0.0,0,-14,26,40,44,True,0,0.0,0.0,0.0,0.0,0.0,2
56,56,0,0,0,0,0.0,419,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,8,0,0,0,0,20,0,1373,2,1,0.0,0,-5,77,82,44,False,0,0.0,0.0,0.0,0.0,0.0,2
57,57,0,0,0,0,0.0,419,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,2,0,0,0,0,21,0,1348,1,0,0.0,0,-29,52,81,44,True,0,0.0,0.0,0.0,0.0,0.0,2
58,58,0,0,0,0,0.0,419,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,4,0,0,0,0,22,0,1330,0,3,0.0,0,-26,57,83,44,False,0,0.0,0.0,0.0,0.0,0.0,2
59,59,0,0,0,0,0.0,419,229,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,20,0,0,0,0,23,0,1286,2,1,0.0,0,-48,22,70,44,True,0,0.0,0.0,0.0,0.0,0.0,2
60,60,0,0,0,0,0.0,419,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,6,0,0,0,0,24,0,1350,1,0,0.0,0,54,87,33,44,False,0,0.0,0.0,0.0,0.0,0.0,2
61,61,0,0,0,0,0.0,419,245,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,11,0,0,0,0,25,0,1374,0,1,0.0,0,-2,70,72,44,False,0,0.0,0.0,0.0,0.0,0.0,2
62,62,0,0,0,0,0.0,419,259,0,0,0.0,0.0,2023-03-04T17:30:00Z,0,10,0,0,0,0,26,0,1308,0,1,0.0,0,-47,23,70,44,True,0,0.0,0.0,0.0,0.0,0.0,2
63,63,0,0,0,0,0.0,419,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,14,0,0,0,0,27,0,1322,0,0,0.0,0,2,54,52,44,False,0,0.0,0.0,0.0,0.0,0.0,2
64,64,0,0,0,0,0.0,419,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,1322,2,0,0.0,0,2,54,52,44,True,0,0.0,0.0,0.0,0.0,0.0,2
65,65,0,0,0,0,0.0,419,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,1336,3,3,0.0,0,7,47,40,44,True,0,0.0,0.0,0.0,0.0,0.0,2
66,66,0,0,0,0,0.0,419,290,0,0,0.0,0.0,2023-04-02T13:00:00Z,0,19,0,0,0,0,29,0,1397,0,1,0.0,0,55,105,50,44,False,0,0.0,0.0,0.0,0.0,0.0,2
67,67,0,0,0,0,0.0,419,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,1354,4,1,0.0,0,-45,35,80,44,True,0,0.0,0.0,0.0,0.0,0.0,2
68,68,0,0,0,0,0.0,419,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,7,0,0,0,0,31,0,1337,2,0,0.0,0,-19,53,72,44,True,0,0.0,0.0,0.0,0.0,0.0,2
69,69,0,0,0,0,0.0,419,311,0,0,0.0,0.0,2023-04-21T19:00:00Z,0,1,0,0,0,0,32,0,1365,3,3,0.0,0,14,53,39,44,False,0,0.0,0.0,0.0,0.0,0.0,2
70,70,0,0,0,0,0.0,419,330,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,3,0,0,0,0,33,0,1329,1,0,0.0,0,-33,12,45,44,True,0,0.0,0.0,0.0,0.0,0.0,2
71,71,0,0,0,0,0.0,419,340,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,15,0,0,0,0,34,0,1337,1,3,0.0,0,6,34,28,44,False,0,0.0,0.0,0.0,0.0,0.0,2
72,72,0,0,0,0,0.0,419,347,0,0,0.0,0.0,2023-05-08T19:00:00Z,0,16,0,0,0,0,35,0,1326,3,4,0.0,0,-18,26,44,44,False,0,0.0,0.0,0.0,0.0,0.0,2
73,73,0,0,0,0,0.0,419,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,9,0,0,0,0,36,0,1330,2,0,0.0,0,1,22,21,44,True,0,0.0,0.0,0.0,0.0,0.0,2
74,74,0,0,6,0,0.0,419,362,0,0,0.6,5.8,2023-05-21T13:00:00Z,13,5,0,0,0,0,37,0,1365,1,3,0.0,1,27,55,28,44,False,0,0.0,0.0,0.0,0.4,0.0,2
75,75,0,0,7,0,0.0,419,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,13,12,0,0,0,0,38,0,1453,4,4,0.0,1,57,97,40,44,True,0,0.0,0.0,0.0,1.01,0.0,2
76,76,0,0,0,0,0.0,633,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,19347,1,5,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0,2
77,77,0,0,3,0,0.0,633,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,4,13,0,0,0,0,2,0,22258,0,1,0.0,1,-1578,1286,2864,45,False,0,0.0,0.0,0.0,0.28,0.0,2
78,78,0,0,0,0,0.0,633,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,11,0,0,0,0,3,0,21609,2,1,0.0,0,-1778,791,2569,45,True,0,0.0,0.0,0.0,0.0,0.0,2
79,79,0,0,0,0,0.0,633,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,20304,1,3,0.0,0,-2021,524,2545,45,False,0,0.0,0.0,0.0,0.0,0.0,2
80,80,0,0,0,0,0.0,633,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,19494,0,1,0.0,0,-1679,657,2336,44,True,0,0.0,0.0,0.0,0.0,0.0,2
81,81,0,0,2,0,1.0,633,60,0,0,1.0,4.8,2023-09-24T15:30:00Z,20,17,0,0,0,0,6,0,18270,8,0,4.0,1,-1337,333,1670,44,False,0,0.01,0.01,0.0,0.21,0.0,2
82,82,0,0,3,0,0.0,633,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,1,6,0,0,0,0,7,0,18787,0,2,0.0,1,237,1749,1512,44,True,0,0.0,0.0,0.0,0.0,0.0,2
83,83,0,0,0,0,0.0,633,79,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,19,0,0,0,0,8,0,18443,2,2,0.0,0,-475,970,1445,44,False,0,0.0,0.0,0.0,0.0,0.0,2
84,84,0,0,2,0,0.8,633,87,0,0,0.8,6.8,2023-10-21T14:00:00Z,21,8,0,0,0,0,9,0,17812,0,4,0.0,1,-779,501,1280,44,True,0,0.0,0.0,0.0,0.82,0.0,2
85,85,0,0,0,0,0.0,633,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,20,0,0,0,0,10,0,17373,2,2,0.0,0,-548,437,985,44,False,0,0.0,0.0,0.0,0.0,0.0,2
86,86,0,0,0,0,0.3,633,107,0,0,1.0,9.4,2023-11-04T17:30:00Z,45,1,0,0,0,0,11,0,17530,0,1,0.0,0,59,881,822,43,True,1,0.0,0.0,0.0,0.19,0.0,2
87,87,0,0,6,0,11.8,633,113,2,0,2.8,15.8,2023-11-11T17:30:00Z,45,3,0,0,0,0,12,0,56952,0,2,0.0,0,38148,39307,1159,43,False,0,0.02,0.02,0.0,2.08,0.0,2
88,88,0,0,18,0,13.2,633,127,1,0,3.0,14.4,2023-11-25T15:00:00Z,90,7,0,0,0,0,13,0,57484,1,4,2.0,2,1224,5732,4508,43,True,0,0.04,0.04,0.0,0.58,1.0,2
89,89,0,1,27,1,17.5,633,138,0,0,4.1,11.4,2023-12-02T20:00:00Z,90,14,0,0,0,0,14,0,65653,0,1,12.0,7,7628,10357,2729,43,True,0,0.08,0.08,0.0,0.36,1.0,2
90,90,0,0,12,0,6.0,633,144,3,0,2.4,18.0,2023-12-07T19:30:00Z,90,9,0,0,0,0,15,0,128473,0,3,0.0,1,61458,62953,1495,43,False,0,0.04,0.04,0.0,3.23,1.0,2
91,91,0,0,8,0,0.9,633,159,3,0,1.5,14.2,2023-12-10T16:30:00Z,73,18,0,0,0,0,16,0,146847,1,4,0.0,1,18948,23203,4255,43,False,0,0.01,0.01,0.0,2.44,1.0,2
92,92,0,3,34,1,33.3,633,168,0,0,5.6,14.0,2023-12-16T15:00:00Z,83,10,0,0,0,0,17,0,172950,0,3,9.0,9,23596,28991,5395,44,True,0,0.16,0.2,0.04,0.2,1.0,2
93,93,0,0,3,0,1.5,633,175,0,0,0.4,2.0,2023-12-23T15:00:00Z,9,12,0,0,0,0,18,0,207006,0,1,0.0,1,30520,36123,5603,44,False,0,0.0,0.0,0.0,0.1,0.0,2
94,94,0,0,5,0,2.1,633,189,1,0,0.7,3.0,2023-12-26T12:30:00Z,35,16,0,0,0,0,19,0,198481,3,1,2.0,1,-3966,11130,15096,44,True,0,0.03,0.03,0.0,1.01,0.0,2
95,95,0,0,0,0,0.0,571,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,30687,0,3,0.0,0,-422,0,422,40,True,0,0.0,0.0,0.0,0.0,0.0,2
96,96,0,0,0,0,0.0,571,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,31105,4,1,0.0,0,-262,0,262,40,False,0,0.0,0.0,0.0,0.0,0.0,2
97,97,0,0,0,0,0.0,571,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,7,0,0,0,0,18,0,31315,1,2,0.0,0,-408,0,408,40,True,0,0.0,0.0,0.0,0.0,0.0,2
98,98,0,0,0,0,0.0,571,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,31729,0,3,0.0,0,-523,0,523,40,False,0,0.0,0.0,0.0,0.0,0.0,2
99,99,0,0,0,0,0.0,571,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,32291,1,1,0.0,0,-411,0,411,40,True,0,0.0,0.0,0.0,0.0,0.0,2
100,100,0,0,0,0,0.0,571,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,32699,0,1,0.0,0,-510,0,510,40,True,0,0.0,0.0,0.0,0.0,0.0,2
101,101,0,0,0,0,0.0,571,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,33197,1,2,0.0,0,-534,0,534,40,False,0,0.0,0.0,0.0,0.0,0.0,2
102,102,0,0,0,0,0.0,571,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,33657,2,3,0.0,0,-706,0,706,40,False,0,0.0,0.0,0.0,0.0,0.0,2
103,103,0,0,0,0,0.0,571,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,34384,1,2,0.0,0,-615,0,615,40,True,0,0.0,0.0,0.0,0.0,0.0,2
104,104,0,0,0,0,0.0,571,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,35029,1,2,0.0,0,-689,0,689,40,False,0,0.0,0.0,0.0,0.0,0.0,2
105,105,0,0,0,0,0.0,571,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,35698,2,2,0.0,0,-972,0,972,40,True,0,0.0,0.0,0.0,0.0,0.0,2
106,106,0,0,0,0,0.0,571,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,36650,2,1,0.0,0,-1051,0,1051,40,False,0,0.0,0.0,0.0,0.0,0.0,2
107,107,0,0,0,0,0.0,571,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,2,0,0,0,0,8,0,37584,1,1,0.0,0,-1514,0,1514,40,True,0,0.0,0.0,0.0,0.0,0.0,2
108,108,0,0,0,0,0.0,571,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,13,0,0,0,0,7,0,39094,1,2,0.0,0,-1466,0,1466,40,True,0,0.0,0.0,0.0,0.0,0.0,2
109,109,0,0,0,0,0.0,571,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,12,0,0,0,0,6,0,40644,1,1,0.0,0,-1538,0,1538,40,False,0,0.0,0.0,0.0,0.0,0.0,2
110,110,0,0,0,0,0.0,571,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,42119,3,1,0.0,0,-2184,0,2184,40,True,0,0.0,0.0,0.0,0.0,0.0,2
111,111,0,0,0,0,0.0,571,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,44110,2,3,0.0,0,-3079,0,3079,40,False,0,0.0,0.0,0.0,0.0,0.0,2
112,112,0,0,0,0,0.0,571,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,9,0,0,0,0,3,0,47185,1,0,0.0,0,-3600,0,3600,40,False,0,0.0,0.0,0.0,0.0,0.0,2
113,113,0,0,0,0,0.0,571,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,5,0,0,0,0,2,0,50421,4,1,0.0,0,-6283,0,6283,40,True,0,0.0,0.0,0.0,0.0,0.0,2
