,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
15,15,0,0,5,0,15.3,575,317,0,0,2.1,5.4,2020-07-02T19:15:00Z,14,11,0,0,0,0,41,0,10266,0,4,0.0,1,1459,2000,541,40,False,0,,,,,,2
16,16,0,0,3,0,0.1,575,324,0,0,0.0,0.0,2020-07-05T15:30:00Z,1,2,0,0,0,0,42,0,14260,0,2,0.0,1,3245,4240,995,40,True,0,,,,,,2
17,17,0,0,1,0,5.3,575,334,1,0,3.4,9.0,2020-07-08T19:15:00Z,45,4,0,0,0,0,43,0,15687,3,1,20.0,0,1655,2466,811,40,False,1,,,,,,2
18,18,0,3,26,1,19.1,575,344,0,0,8.1,14.0,2020-07-11T14:00:00Z,68,5,0,0,0,0,44,0,18387,1,1,48.0,9,1991,3076,1085,40,True,0,,,,,,2
19,19,0,0,0,0,0.0,575,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,1,0,0,0,0,45,0,29104,1,2,0.0,0,6612,7730,1118,40,False,0,,,,,,2
20,20,0,0,0,0,0.0,575,364,0,0,0.0,0.0,2020-07-22T19:15:00Z,0,6,0,0,0,0,46,0,26762,3,5,0.0,0,1353,3284,1931,40,True,0,,,,,,2
21,21,0,0,14,0,7.7,575,378,1,0,2.4,11.6,2020-07-26T15:00:00Z,84,13,0,0,0,0,47,0,41906,3,1,5.0,2,5176,7753,2577,40,False,0,,,,,,2
22,22,0,0,0,0,0.0,264,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,10,0,0,0,0,1,0,270752,3,4,0.0,0,0,0,0,40,True,0,,,,,,2
23,23,0,0,0,0,0.0,264,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,5,0,0,0,0,2,0,275280,2,0,0.0,0,-18517,15083,33600,40,False,0,,,,,,2
24,24,0,0,0,0,0.0,264,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,263809,1,3,0.0,0,-20357,18561,38918,40,True,0,,,,,,2
25,25,0,0,0,0,0.0,264,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,2,0,0,0,0,4,0,252440,2,7,0.0,0,-15200,10473,25673,40,False,0,,,,,,2
26,26,0,0,0,0,0.0,264,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,7,0,0,0,0,5,0,240803,2,2,0.0,0,-14775,9328,24103,40,False,0,,,,,,2
27,27,0,0,0,0,0.0,264,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,238022,1,2,0.0,0,-5766,9901,15667,40,True,0,,,,,,2
28,28,0,0,0,0,0.0,264,63,0,0,0.0,0.0,2020-10-31T17:30:00Z,0,19,0,0,0,0,7,0,235543,1,2,0.0,0,-3798,7495,11293,40,True,0,,,,,,2
29,29,0,0,0,0,0.0,264,75,0,0,0.0,0.0,2020-11-08T16:30:00Z,0,12,0,0,0,0,8,0,249938,1,1,0.0,0,6699,20719,14020,39,False,0,,,,,,2
30,30,0,0,8,0,11.7,264,83,0,0,1.9,7.6,2020-11-22T19:15:00Z,37,9,0,0,0,0,9,0,281965,0,3,0.0,1,23729,39691,15962,39,True,0,,,,,,2
31,31,0,0,-2,0,1.5,264,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,45,3,0,0,0,0,10,0,301753,1,1,0.0,1,20552,31454,10902,39,False,0,,,,,,2
32,32,0,0,23,1,3.4,264,103,0,0,1.4,10.6,2020-12-06T19:15:00Z,67,20,0,0,0,0,11,0,366610,0,4,0.0,5,43116,55010,11894,39,True,1,,,,,,2
33,33,0,0,3,0,1.9,264,112,0,0,2.5,3.0,2020-12-13T16:30:00Z,22,8,0,0,0,0,12,0,411551,1,1,20.0,1,60035,74664,14629,39,False,0,,,,,,2
34,34,0,0,0,0,0.0,264,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,17,0,0,0,0,13,0,418291,1,2,0.0,0,11384,24315,12931,40,True,0,,,,,,2
35,35,0,0,0,0,0.0,264,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,6,0,0,0,0,14,0,416867,7,0,0.0,0,-1078,15892,16970,40,False,0,,,,,,2
36,36,0,0,0,0,0.0,264,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,18,0,0,0,0,15,0,407293,1,1,0.0,0,-10205,19209,29414,40,True,0,,,,,,2
37,37,0,0,0,0,0.0,264,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,14,0,0,0,0,16,0,396330,0,0,0.0,0,-11801,8253,20054,40,False,0,,,,,,2
38,38,0,0,0,0,0.0,264,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,16,0,0,0,0,17,0,369474,0,1,0.0,0,-27006,4693,31699,40,False,0,,,,,,2
39,39,0,0,0,0,0.0,264,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,13,0,0,0,0,19,0,337035,0,0,0.0,0,-15414,9098,24512,39,True,0,,,,,,2
40,40,0,0,0,0,0.0,264,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,337035,1,0,0.0,0,-15414,9098,24512,39,True,0,,,,,,2
41,41,0,0,0,0,0.0,264,198,0,0,0.0,0.0,2021-01-28T20:00:00Z,0,17,0,0,0,0,20,0,314296,3,1,0.0,0,-20033,4171,24204,39,False,0,,,,,,2
42,42,0,0,0,0,0.0,264,208,0,0,0.0,0.0,2021-01-31T16:30:00Z,0,19,0,0,0,0,21,0,298941,3,1,0.0,0,-15660,1440,17100,39,False,0,,,,,,2
43,43,0,0,0,0,0.0,264,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,3,0,0,0,0,22,0,286338,1,0,0.0,0,-12922,1478,14400,39,True,0,,,,,,2
44,44,0,0,0,0,0.0,264,223,0,0,0.0,0.0,2021-02-07T16:30:00Z,0,12,0,0,0,0,23,0,277703,4,1,0.0,0,-9295,3508,12803,38,True,0,,,,,,2
45,45,0,0,0,0,0.0,264,234,0,0,0.0,0.0,2021-02-13T12:30:00Z,0,9,0,0,0,0,24,0,298323,1,3,0.0,0,13463,28350,14887,38,False,0,,,,,,2
46,46,0,0,0,0,0.0,264,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,7,0,0,0,0,25,0,306233,2,0,0.0,0,10353,21911,11558,38,True,0,,,,,,2
47,47,0,0,0,0,0.0,264,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,15,0,0,0,0,26,0,342532,2,0,0.0,0,20990,41895,20905,38,False,0,,,,,,2
48,48,0,0,0,0,0.0,264,283,0,0,0.0,0.0,2021-03-04T20:15:00Z,0,5,0,0,0,0,26,0,342532,1,0,0.0,0,20990,41895,20905,38,True,0,,,,,,2
49,49,0,0,16,0,29.3,264,263,1,0,6.4,20.8,2021-03-07T14:00:00Z,75,8,0,0,0,0,27,0,338130,1,0,14.0,2,7777,18923,11146,38,True,0,,,,,,2
50,50,0,0,0,0,0.0,264,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,20,0,0,0,0,28,0,354260,1,0,0.0,0,14806,25931,11125,38,False,0,,,,,,2
51,51,0,0,0,0,0.0,264,289,0,0,0.0,0.0,2021-04-03T19:00:00Z,0,1,0,0,0,0,30,0,351189,3,0,0.0,0,4310,13765,9455,38,False,0,,,,,,2
52,52,0,0,0,0,0.0,264,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,2,0,0,0,0,31,0,351662,1,2,0.0,0,39,11240,11201,38,True,0,,,,,,2
53,53,0,0,0,0,0.0,264,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,10,0,0,0,0,32,0,353006,1,1,0.0,0,362,10051,9689,38,False,0,,,,,,2
54,54,0,0,0,0,0.0,264,324,0,0,0.0,0.0,2021-04-24T11:30:00Z,0,14,0,0,0,0,33,0,345267,1,1,0.0,0,-7580,5133,12713,38,True,0,,,,,,2
55,55,0,0,0,0,0.0,264,344,0,0,0.0,0.0,2021-05-08T19:15:00Z,0,16,0,0,0,0,35,0,348800,0,2,0.0,0,623,10070,9447,38,True,0,,,,,,2
56,56,0,0,3,0,0.0,264,334,0,0,0.0,0.0,2021-05-13T19:15:00Z,1,13,0,0,0,0,35,0,348800,4,2,0.0,1,623,10070,9447,38,False,0,,,,,,2
57,57,0,0,0,0,0.0,264,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,18,0,0,0,0,36,0,343251,2,1,0.0,0,-3934,5949,9883,38,False,0,,,,,,2
58,58,0,0,0,0,0.0,264,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,4,0,0,0,0,37,0,344495,3,0,0.0,0,1220,7687,6467,38,False,0,,,,,,2
59,59,0,0,0,0,0.0,264,374,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,6,0,0,0,0,38,0,341928,0,2,0.0,0,-2790,9788,12578,38,True,0,,,,,,2
60,60,0,0,0,0,0.0,246,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,15,0,0,0,0,1,0,63346,3,0,0.0,0,0,0,0,40,False,0,,,,,,2
61,61,0,0,0,0,0.0,246,15,0,0,0.0,0.0,2021-08-21T11:30:00Z,0,5,0,0,0,0,2,0,64837,0,2,0.0,0,-4994,2770,7764,40,True,0,,,,,,2
62,62,0,0,0,0,0.0,246,23,0,0,0.0,0.0,2021-08-28T16:30:00Z,0,6,0,0,0,0,3,0,62207,1,1,0.0,0,-5159,3160,8319,40,True,0,,,,,,2
63,63,0,0,0,0,0.0,246,36,0,0,0.0,0.0,2021-09-12T15:30:00Z,0,10,0,0,0,0,4,0,60104,3,0,0.0,0,-4768,6776,11544,40,False,0,,,,,,2
64,64,0,0,0,0,0.0,246,44,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,7,0,0,0,0,5,0,52959,0,3,0.0,0,-7168,636,7804,40,True,0,,,,,,2
65,65,0,0,0,0,0.0,246,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,3,0,0,0,0,6,0,50420,3,3,0.0,0,-3308,1792,5100,39,False,0,,,,,,2
66,66,0,0,0,0,0.0,246,66,0,0,0.0,0.0,2021-10-03T15:30:00Z,0,12,0,0,0,0,7,0,63460,2,2,0.0,0,7760,11657,3897,39,True,0,,,,,,2
67,67,1,0,17,0,11.1,246,80,0,0,3.1,18.2,2021-10-16T11:30:00Z,7,18,0,0,0,0,8,0,70873,5,0,2.0,4,6516,11860,5344,39,False,0,,,,,,2
68,68,0,0,0,0,0.0,246,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,13,0,0,0,0,9,0,83174,5,0,0.0,0,9042,14292,5250,39,False,0,,,,,,2
69,69,0,0,0,0,0.0,246,94,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,4,0,0,0,0,10,0,79218,2,2,0.0,0,-2493,6134,8627,39,True,0,,,,,,2
70,70,0,0,0,0,0.0,246,110,0,0,0.0,0.0,2021-11-07T16:30:00Z,0,19,0,0,0,0,11,0,77277,2,3,0.0,0,-2487,1894,4381,39,False,0,,,,,,2
71,71,0,0,0,0,0.0,246,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,1,0,0,0,0,12,0,75923,0,4,0.0,0,-2185,1756,3941,39,True,0,,,,,,2
72,72,0,0,0,0,0.0,246,128,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,16,0,0,0,0,13,0,71900,0,4,0.0,0,-4081,772,4853,39,True,0,,,,,,2
73,73,0,0,0,0,0.0,246,132,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,8,0,0,0,0,14,0,69001,4,1,0.0,0,-3176,300,3476,39,False,0,,,,,,2
74,74,0,0,0,0,0.0,246,150,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,20,0,0,0,0,15,0,66055,1,0,0.0,0,-3072,388,3460,39,False,0,,,,,,2
75,75,0,0,0,0,0.0,246,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,2,0,0,0,0,16,0,64467,0,1,0.0,0,-1824,611,2435,39,True,0,,,,,,2
76,76,0,0,0,0,0.0,246,169,0,0,0.0,0.0,2021-12-16T20:00:00Z,0,14,0,0,0,0,17,0,62214,1,3,0.0,0,-2226,350,2576,39,True,0,,,,,,2
77,77,0,0,0,0,0.0,246,177,0,0,0.0,0.0,2021-12-19T16:30:00Z,0,17,0,0,0,0,18,0,61458,2,2,0.0,0,-1116,360,1476,39,False,0,,,,,,2
78,78,0,0,0,0,0.0,246,197,0,0,0.0,0.0,2021-12-28T20:00:00Z,0,9,0,0,0,0,20,0,59937,0,1,0.0,0,-458,265,723,39,False,0,,,,,,2
79,79,0,0,0,0,0.0,246,203,0,0,0.0,0.0,2022-01-02T16:30:00Z,0,6,0,0,0,0,21,0,59146,2,2,0.0,0,-942,399,1341,39,False,0,,,,,,2
80,80,0,0,0,0,0.0,246,214,0,0,0.0,0.0,2022-01-16T14:00:00Z,0,3,0,0,0,0,22,0,79991,0,3,0.0,0,3086,6574,3488,38,True,0,,,,,,2
81,81,0,0,0,0,0.0,246,224,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,7,0,0,0,0,23,0,63654,3,1,0.0,0,505,2560,2055,38,False,0,,,,,,2
82,82,0,0,0,0,0.0,246,237,0,0,0.0,0.0,2022-02-10T19:45:00Z,0,9,0,0,0,0,24,0,60908,0,2,0.0,0,-2567,759,3326,38,True,0,,,,,,2
83,83,0,0,0,0,0.0,246,242,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,5,0,0,0,0,25,0,58667,1,0,0.0,0,-2200,0,2200,38,False,0,,,,,,2
84,84,0,0,0,0,0.0,246,256,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,15,0,0,0,0,26,0,55572,1,3,0.0,0,-2709,0,2709,38,True,0,,,,,,2
85,85,0,0,0,0,0.0,246,184,0,0,0.0,0.0,2022-02-23T19:45:00Z,0,10,0,0,0,0,26,0,55572,0,6,0.0,0,-2709,0,2709,38,True,0,,,,,,2
86,86,0,0,0,0,0.0,246,274,0,0,0.0,0.0,2022-03-05T17:30:00Z,0,19,0,0,0,0,28,0,53605,0,1,0.0,0,-1116,0,1116,38,True,0,,,,,,2
87,87,0,0,0,0,0.0,246,283,0,0,0.0,0.0,2022-03-12T12:30:00Z,0,4,0,0,0,0,29,0,52307,2,0,0.0,0,-1260,0,1260,38,False,0,,,,,,2
88,88,0,0,0,0,0.0,246,261,0,0,0.0,0.0,2022-03-16T20:15:00Z,0,1,0,0,0,0,29,0,52307,2,0,0.0,0,-1260,0,1260,38,False,0,,,,,,2
89,89,0,0,0,0,0.0,246,306,0,0,0.0,0.0,2022-04-02T11:30:00Z,0,18,0,0,0,0,31,0,51343,0,2,0.0,0,-569,0,569,38,True,0,,,,,,2
90,90,0,0,0,0,0.0,246,316,0,0,0.0,0.0,2022-04-10T15:30:00Z,0,12,0,0,0,0,32,0,51050,2,2,0.0,0,-317,0,317,38,False,0,,,,,,2
91,91,0,0,0,0,0.0,246,294,0,0,0.0,0.0,2022-04-19T19:00:00Z,0,13,0,0,0,0,33,0,50587,0,4,0.0,0,-418,0,418,38,True,0,,,,,,2
92,92,0,0,0,0,0.0,246,338,0,0,0.0,0.0,2022-04-24T15:30:00Z,0,8,0,0,0,0,34,0,50221,0,2,0.0,0,-392,0,392,38,True,0,,,,,,2
93,93,0,0,0,0,0.0,246,345,0,0,0.0,0.0,2022-04-30T11:30:00Z,0,14,0,0,0,0,35,0,49871,1,0,0.0,0,-367,0,367,38,False,0,,,,,,2
94,94,0,0,0,0,0.0,246,358,0,0,0.0,0.0,2022-05-07T18:45:00Z,0,17,0,0,0,0,36,0,49390,1,1,0.0,0,-432,0,432,38,True,0,,,,,,2
95,95,0,0,0,0,0.0,246,321,0,0,0.0,0.0,2022-05-10T19:00:00Z,0,2,0,0,0,0,36,0,49390,2,1,0.0,0,-432,0,432,38,False,0,,,,,,2
96,96,0,0,0,0,0.0,246,366,0,0,0.0,0.0,2022-05-17T18:45:00Z,0,16,0,0,0,0,37,0,49085,2,1,0.0,0,-309,0,309,38,False,0,,,,,,2
97,97,0,0,0,0,0.0,246,378,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,20,0,0,0,0,38,0,48754,1,3,0.0,0,-313,0,313,38,True,0,,,,,,2
98,98,0,0,10,0,18.8,295,7,2,0,4.0,16.8,2022-08-06T14:00:00Z,90,15,0,0,0,0,1,0,2304763,0,2,4.0,0,0,0,0,40,False,1,0.11,0.13,0.02,1.74,1.0,2
99,99,0,1,24,1,42.3,295,18,0,0,13.9,41.2,2022-08-14T13:00:00Z,90,19,0,0,0,0,2,0,2410646,0,1,55.0,7,-5642,79505,85147,40,True,0,0.26,0.55,0.29,2.29,1.0,2
100,100,0,0,4,0,29.5,295,23,1,0,7.3,20.8,2022-08-20T14:00:00Z,90,8,0,0,0,0,3,0,2728576,1,1,23.0,1,223736,336755,113019,40,False,1,0.17,0.29,0.12,1.51,1.0,2
101,101,0,0,13,0,14.7,295,38,2,0,5.1,14.2,2022-08-28T15:30:00Z,90,18,0,0,0,0,4,0,2777551,2,0,22.0,1,24698,169456,144758,41,True,0,0.02,0.22,0.2,2.4,1.0,2
102,102,0,0,18,0,38.4,295,49,6,0,6.9,28.6,2022-08-31T18:30:00Z,90,13,0,0,0,0,5,0,2748999,0,6,2.0,-1,-40455,91701,132156,41,False,0,0.16,0.16,0.0,3.32,1.0,2
103,103,1,0,19,0,11.8,295,58,3,0,4.6,13.0,2022-09-03T14:00:00Z,90,3,0,0,0,0,6,0,2825750,3,2,21.0,4,47719,161708,113989,41,True,0,0.05,0.12,0.07,0.78,1.0,2
104,104,0,0,4,0,0.4,295,78,3,0,0.1,0.0,2022-09-16T19:00:00Z,87,9,0,0,0,0,8,0,2861379,3,2,2.0,1,38812,131465,92653,41,True,0,0.0,0.04,0.04,0.83,1.0,2
105,105,0,0,6,0,0.3,295,86,3,0,1.3,12.6,2022-10-03T19:00:00Z,45,10,0,0,0,0,9,0,2862490,0,4,0.0,-1,-18451,100452,118903,41,False,1,0.0,0.0,0.0,0.92,1.0,2
106,106,0,0,7,0,0.7,295,99,0,0,0.6,5.2,2022-10-10T19:00:00Z,32,2,0,0,0,0,10,0,2810760,1,1,0.0,1,-55586,54386,109972,41,True,0,0.0,0.0,0.0,0.35,0.0,2
107,107,0,0,4,0,14.4,295,110,1,0,2.8,9.4,2022-10-15T14:00:00Z,90,20,0,0,0,0,11,0,2760956,0,1,4.0,2,-53906,32569,86475,41,False,0,0.02,0.11,0.09,1.32,1.0,2
108,108,0,0,23,1,1.0,295,114,0,0,1.6,14.6,2022-10-18T18:30:00Z,90,5,0,0,0,0,12,0,2566835,0,0,0.0,6,-70367,25202,95569,41,False,0,0.01,0.01,0.0,1.66,1.0,2
109,109,0,0,17,1,0.3,295,126,0,0,1.2,3.2,2022-10-22T11:30:00Z,72,12,0,0,0,0,13,0,2660289,0,1,8.0,6,-39802,37047,76849,41,True,0,0.0,0.03,0.03,1.14,1.0,2
110,110,0,0,5,0,4.3,295,131,1,0,1.9,7.6,2022-10-30T14:00:00Z,26,1,0,0,0,0,14,0,2672024,0,5,7.0,1,6852,45301,38449,41,False,0,0.02,0.06,0.04,0.45,0.0,2
111,111,0,0,22,0,15.3,295,146,2,0,4.5,22.2,2022-11-05T15:00:00Z,90,4,0,0,0,0,15,0,2645442,2,2,7.0,1,-28865,36052,64917,41,True,0,0.14,0.17,0.03,1.46,1.0,2
112,112,0,0,2,0,0.0,295,157,0,0,0.1,1.0,2022-11-12T15:00:00Z,4,7,0,0,0,0,16,0,2628607,0,1,0.0,1,-21458,47932,69390,40,True,0,0.0,0.0,0.0,0.26,0.0,2
113,113,0,0,6,0,14.3,295,169,1,0,2.6,11.6,2022-12-27T20:00:00Z,16,14,0,0,0,0,17,0,2284506,0,3,0.0,1,-349654,325206,674860,40,False,0,0.09,0.09,0.0,0.59,0.0,2
114,114,0,0,2,0,0.0,295,177,0,0,0.1,1.0,2023-01-01T16:30:00Z,2,6,0,0,0,0,18,0,2271792,1,1,0.0,1,-15900,24763,40663,40,True,0,0.0,0.0,0.0,0.0,0.0,2
115,115,0,0,3,0,0.3,295,190,0,0,0.1,0.2,2023-01-04T19:30:00Z,6,17,0,0,0,0,19,0,2224431,1,0,0.0,1,-46490,14495,60985,40,False,0,0.04,0.04,0.0,0.13,0.0,2
116,116,0,0,3,0,0.0,295,198,0,0,0.0,0.0,2023-01-14T15:00:00Z,4,10,0,0,0,0,20,0,2071901,0,2,0.0,1,-144965,16497,161462,40,True,0,0.0,0.0,0.0,0.0,0.0,2
117,117,0,0,3,0,0.8,295,202,0,0,0.1,0.2,2023-01-21T15:00:00Z,15,3,0,0,0,0,21,0,2027424,1,1,0.0,1,-56447,15800,72247,40,False,0,0.0,0.0,0.0,0.2,0.0,2
118,118,0,0,22,1,0.3,295,218,0,0,1.5,10.6,2023-02-05T14:00:00Z,89,11,0,0,0,0,22,0,1952155,0,1,4.0,5,-76069,28296,104365,39,True,1,0.0,0.05,0.05,0.77,1.0,2
119,119,0,0,0,0,0.0,295,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,9,0,0,0,0,23,0,1933093,0,2,0.0,0,-23001,26579,49580,39,False,0,0.0,0.0,0.0,0.0,0.0,2
120,120,0,0,3,0,4.2,295,238,0,0,0.7,2.6,2023-02-18T15:00:00Z,32,13,0,0,0,0,24,0,1899587,1,1,0.0,1,-34079,14079,48158,39,True,0,0.0,0.0,0.0,1.31,0.0,2
121,121,0,0,11,0,6.2,295,250,4,0,2.5,17.6,2023-02-25T15:00:00Z,90,19,0,0,0,0,25,0,1828411,0,4,1.0,0,-53227,31011,84238,39,False,0,0.01,0.03,0.02,2.73,1.0,2
122,122,0,0,0,0,0.0,295,258,0,0,0.0,0.0,2023-03-05T14:00:00Z,0,8,0,0,0,0,26,0,1786717,2,2,0.0,0,-62463,19028,81491,39,True,0,0.0,0.0,0.0,0.0,0.0,2
123,123,0,0,3,0,0.4,295,269,0,0,0.2,2.0,2023-03-11T15:00:00Z,17,18,0,0,0,0,27,0,1720770,1,3,0.0,1,-65081,16167,81248,39,False,0,0.0,0.0,0.0,0.34,0.0,2
124,124,0,0,1,0,0.3,295,278,1,0,0.0,0.0,2023-03-17T20:00:00Z,11,15,0,0,0,0,28,0,1652813,2,1,0.0,1,-54539,11180,65719,39,True,0,0.0,0.0,0.0,1.2,0.0,2
125,125,0,0,4,0,1.6,295,289,1,0,1.8,10.2,2023-04-01T14:00:00Z,90,20,0,0,0,0,29,0,1641037,1,1,6.0,2,-27647,34548,62195,38,True,0,0.04,0.04,0.0,0.47,1.0,2
126,126,0,0,4,0,0.7,295,65,2,0,2.6,20.6,2023-04-04T18:45:00Z,90,11,0,0,0,0,29,0,1641037,1,2,5.0,0,-27647,34548,62195,38,False,1,0.0,0.06,0.06,1.94,1.0,2
127,127,0,0,10,0,10.8,295,291,2,0,2.3,8.4,2023-04-08T14:00:00Z,90,2,0,0,0,0,30,0,1648563,0,2,4.0,1,4694,28062,23368,38,False,0,0.0,0.0,0.0,1.37,1.0,2
128,128,0,0,8,0,24.9,295,306,2,0,4.3,16.2,2023-04-16T15:30:00Z,90,14,0,0,0,0,31,0,1657349,2,0,2.0,0,7743,27115,19372,38,True,1,0.08,0.08,0.0,3.49,1.0,2
129,129,0,0,14,0,0.3,295,318,3,1,5.4,46.4,2023-04-22T14:00:00Z,90,12,0,0,0,0,32,0,1663476,2,3,7.0,6,-12456,18713,31169,38,False,1,0.0,0.06,0.06,2.87,1.0,2
130,130,0,0,9,0,0.0,295,324,1,0,3.9,14.2,2023-04-26T18:30:00Z,64,5,0,0,0,0,33,0,1665634,1,3,25.0,2,19510,43562,24052,38,True,0,0.0,0.12,0.12,1.71,1.0,2
131,131,0,0,0,0,0.0,295,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,4,0,0,0,0,34,0,1582770,1,2,0.0,0,-79771,14185,93956,38,False,0,0.0,0.0,0.0,0.0,0.0,2
132,132,0,0,0,0,0.0,295,347,0,0,0.0,0.0,2023-05-08T19:00:00Z,0,17,0,0,0,0,35,0,1512606,3,4,0.0,0,-71803,2112,73915,38,True,0,0.0,0.0,0.0,0.0,0.0,2
