,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
15,0,0,10,0,2.2,53,0.02,0.02,0.0,2.7,162,3,0,1.1,8.4,2022-12-26T17:30:00Z,84,12,0,0,0,0,17,0,9997,1,3,1,0.0,2,38,335,297,48,True,0,3,50
16,0,0,15,1,16.1,53,0.03,0.03,0.0,0.42,178,0,0,4.2,19.8,2023-01-01T14:00:00Z,90,18,0,0,0,0,18,0,10042,1,2,0,6.0,3,3,93,90,48,False,0,3,50
17,0,0,8,0,3.1,53,0.02,0.06,0.04,0.85,182,1,0,1.2,8.2,2023-01-04T20:00:00Z,90,20,0,0,0,0,19,0,10167,1,1,1,1.0,2,102,193,91,48,True,0,3,50
18,1,0,22,0,13.3,53,0.02,0.02,0.0,2.38,191,1,0,5.3,39.8,2023-01-13T20:00:00Z,90,11,0,0,0,0,20,0,10244,1,1,2,0.0,4,12,204,192,48,True,1,3,50
19,0,0,10,1,5.1,53,0.03,0.09,0.06,0.41,209,0,0,3.6,13.4,2023-01-21T15:00:00Z,90,17,0,0,0,0,21,0,10467,1,1,0,17.0,3,173,342,169,48,False,0,3,50
20,0,0,9,0,11.9,53,0.07,0.07,0.0,2.19,211,4,0,1.9,7.2,2023-02-04T15:00:00Z,81,10,0,0,0,0,22,0,10492,1,4,2,0.0,2,-47,224,271,48,True,0,3,50
21,0,0,14,0,1.0,53,0.19,0.19,0.0,3.59,228,3,0,1.9,13.6,2023-02-12T16:30:00Z,90,13,0,0,0,0,23,0,10421,1,1,3,4.0,2,-102,90,192,48,False,0,3,50
22,0,0,23,0,11.3,53,0.01,0.01,0.0,3.28,231,4,0,3.1,19.8,2023-02-18T12:30:00Z,90,1,0,0,0,0,24,0,10418,1,4,2,0.0,2,-33,109,142,48,True,0,3,50
23,0,0,17,1,17.6,53,0.23,0.23,0.0,1.71,243,0,0,2.5,7.2,2023-02-25T15:00:00Z,90,8,0,0,0,0,25,0,10690,1,2,0,0.0,3,155,301,146,48,False,0,3,50
24,0,0,5,0,4.3,53,0.13,0.13,0.0,0.03,252,0,0,0.8,3.2,2023-03-04T15:00:00Z,58,7,0,0,0,0,26,0,10579,1,0,1,0.0,1,-59,109,168,48,True,0,3,50
25,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,10265,0,1,1,0.0,0,-314,9,323,48,False,0,3,50
26,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,10118,0,0,3,0.0,0,-141,22,163,48,True,0,3,50
27,0,0,-1,0,0.0,53,0.0,0.0,0.0,1.51,284,0,0,0.1,0.8,2023-04-01T16:30:00Z,45,6,0,0,0,0,29,0,10025,1,2,0,0.0,0,-107,12,119,48,False,1,3,50
28,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,10,0,0,0,0,29,0,10025,0,2,1,0.0,0,-107,12,119,48,False,0,3,50
29,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,9986,0,0,2,0.0,0,-51,28,79,48,True,0,3,50
30,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,9913,0,0,3,0.0,0,-72,11,83,48,True,0,3,50
31,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,9864,0,1,1,0.0,0,-52,11,63,48,False,0,3,50
32,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,9844,0,0,1,0.0,0,-25,8,33,48,True,0,3,50
33,0,0,0,0,0.0,53,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,9826,0,0,1,0.0,0,-18,11,29,48,False,0,3,50
34,0,0,3,0,0.0,53,0.0,0.0,0.0,0.0,350,0,0,0.0,0.4,2023-05-06T14:00:00Z,5,20,0,0,0,0,35,0,9788,0,0,1,0.0,1,-40,7,47,48,False,0,3,50
35,0,0,2,0,0.7,53,0.0,0.0,0.0,0.92,352,1,0,0.5,0.4,2023-05-13T14:00:00Z,22,18,0,0,0,0,36,0,9817,0,1,2,4.0,1,13,42,29,48,True,0,3,50
36,0,0,1,0,1.3,53,0.0,0.0,0.0,0.75,364,1,0,1.4,12.2,2023-05-20T14:00:00Z,90,12,0,0,0,0,37,0,9846,1,1,1,0.0,2,19,37,18,48,False,0,3,50
37,0,0,14,0,0.0,53,0.03,0.03,0.0,1.49,372,1,0,0.0,0.0,2023-05-28T15:30:00Z,90,5,0,0,0,0,38,0,9907,1,1,2,0.0,2,49,71,22,48,True,0,3,50
38,0,2,31,1,4.3,50,0.09,0.95,0.86,0.68,11,0,1,8.1,43.8,2023-08-20T13:00:00Z,90,9,0,0,0,0,2,0,43428,1,0,4,33.0,10,-2242,2319,4561,55,True,0,3,50
39,0,0,18,0,26.7,50,0.15,0.15,0.00,0.73,25,1,0,3.9,7.8,2023-08-27T13:00:00Z,90,6,0,0,0,0,3,0,59654,1,3,1,4.0,2,10908,14989,4081,55,False,0,3,50
40,0,0,7,0,3.0,50,0.00,0.19,0.19,2.47,37,3,0,3.1,3.4,2023-09-03T13:00:00Z,90,11,0,0,0,0,4,0,58028,1,0,3,25.0,2,-2627,4483,7110,55,False,0,3,50
41,0,0,6,0,17.8,50,0.06,0.06,0.00,0.82,41,1,0,2.4,4.4,2023-09-16T14:00:00Z,70,8,0,0,0,0,5,0,60593,1,1,3,2.0,1,365,6347,5982,55,True,1,3,50
42,0,0,7,1,1.3,50,0.02,0.02,0.00,0.99,55,0,0,0.5,3.4,2023-09-24T13:00:00Z,74,7,0,0,0,0,6,0,56098,1,1,0,0.0,3,-4790,1432,6222,55,False,0,3,50
43,1,0,19,0,41.1,50,0.28,0.32,0.04,1.71,61,1,0,8.0,33.6,2023-09-30T11:30:00Z,90,5,0,0,0,0,7,0,55606,1,1,6,5.0,5,-1147,3485,4632,55,True,0,3,50
44,0,0,9,0,54.9,50,0.17,0.26,0.09,1.19,80,1,0,7.0,10.8,2023-10-08T13:00:00Z,90,20,0,0,0,0,8,0,69776,1,1,1,4.0,1,12091,17542,5451,55,False,1,3,50
45,1,0,18,0,38.1,50,0.20,0.22,0.02,1.15,81,1,0,6.3,21.4,2023-10-22T15:30:00Z,90,19,0,0,0,0,9,0,67939,1,1,4,3.0,5,-1423,4358,5781,55,True,0,3,50
46,0,1,27,0,3.8,50,0.01,0.38,0.37,0.48,92,1,1,8.1,40.4,2023-10-29T14:00:00Z,90,12,0,0,0,0,10,0,69465,1,1,3,37.0,8,1067,6028,4961,55,True,0,3,50
47,0,0,14,0,36.2,50,0.48,0.58,0.10,0.41,108,2,0,6.2,13.0,2023-11-05T14:00:00Z,90,16,0,0,0,0,11,0,80943,1,0,2,13.0,2,10340,13387,3047,55,False,0,3,50
48,0,3,37,0,14.4,50,0.14,0.27,0.13,0.93,112,1,1,7.2,46.4,2023-11-12T14:00:00Z,90,10,0,0,0,0,12,0,79929,1,1,3,11.0,10,-916,4718,5634,55,True,0,3,50
49,0,0,12,0,39.5,50,0.63,0.71,0.08,2.29,130,1,0,6.0,15.0,2023-11-26T14:00:00Z,90,18,0,0,0,0,13,0,80627,1,2,1,5.0,1,586,9639,9053,55,False,1,3,50
50,0,0,7,0,1.6,50,0.17,0.17,0.00,1.69,132,2,0,0.9,1.6,2023-12-03T14:00:00Z,64,3,0,0,0,0,14,0,86186,1,2,2,6.0,2,4069,8349,4280,55,False,0,3,50
51,0,0,10,1,44.0,50,0.06,0.24,0.18,0.83,141,0,0,9.2,24.6,2023-12-06T20:15:00Z,90,13,0,0,0,0,15,0,83046,1,0,1,23.0,3,-3137,3508,6645,55,True,0,3,50
52,0,2,27,1,11.3,50,0.02,0.22,0.20,1.36,151,0,1,8.6,48.6,2023-12-09T17:30:00Z,90,1,0,0,0,0,16,0,83104,1,0,1,26.0,9,-352,4533,4885,55,True,1,3,50
53,0,0,12,0,18.4,50,0.11,0.13,0.02,0.51,163,1,0,4.5,17.6,2023-12-17T14:00:00Z,90,4,0,0,0,0,17,0,167339,1,2,1,9.0,2,78645,83351,4706,55,False,0,3,50
54,0,0,11,0,38.2,50,0.33,0.33,0.00,0.56,171,1,0,5.5,14.8,2023-12-22T20:00:00Z,90,17,0,0,0,0,18,0,186582,1,1,1,2.0,2,20664,31005,10341,55,True,0,3,50
55,0,0,20,0,18.9,50,0.08,0.63,0.55,0.95,188,3,1,8.4,38.0,2023-12-26T20:00:00Z,85,14,0,0,0,0,19,0,179951,1,2,3,27.0,7,-5030,11312,16342,55,False,0,3,50
56,0,0,4,0,19.3,50,0.03,0.15,0.12,0.98,191,2,0,4.9,17.8,2023-12-30T15:00:00Z,90,6,0,0,0,0,20,0,219357,1,2,3,12.0,1,36655,46276,9621,56,True,1,3,50
