,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
14,0,0,4,0,11.8,628,311,0,0,1.6,4.2,2021-04-20T19:15:00Z,4,5,0,0,0,0,32,0,1194,0,0,0.0,1,159,230,71,50,False,0,,,,,,3,168
15,0,0,4,0,15.2,628,326,1,0,5.8,7.2,2021-04-24T19:00:00Z,66,15,0,0,0,0,33,0,1340,0,1,36.0,2,101,156,55,50,False,0,,,,,,3,168
16,0,0,3,0,0.1,628,329,0,0,0.0,0.2,2021-05-01T14:00:00Z,1,10,0,0,0,0,34,0,1424,0,2,0.0,1,72,140,68,50,True,0,,,,,,3,168
17,0,0,5,0,1.0,628,348,2,0,1.4,13.0,2021-05-09T11:00:00Z,32,20,0,0,0,0,35,0,1391,1,2,0.0,1,-52,75,127,50,False,0,,,,,,3,168
18,0,0,6,0,2.9,628,349,1,0,1.0,4.6,2021-05-15T19:00:00Z,90,19,0,0,0,0,36,0,1420,1,1,2.0,2,9,71,62,50,True,0,,,,,,3,168
19,0,0,7,0,5.3,628,359,2,0,2.3,3.8,2021-05-18T18:00:00Z,90,12,0,0,0,0,37,0,1425,2,3,14.0,2,5,73,68,50,True,0,,,,,,3,168
20,0,0,10,0,3.6,628,369,2,0,4.0,9.2,2021-05-23T15:00:00Z,90,1,0,0,0,0,38,0,1564,0,2,27.0,2,118,181,63,50,False,0,,,,,,3,168
21,1,0,13,0,10.8,75,2,0,0,5.1,21.2,2021-08-14T14:00:00Z,18,5,0,0,0,0,1,0,8712,2,1,19.0,4,0,0,0,45,False,0,,,,,,3,168
22,0,0,3,0,0.0,75,12,0,0,0.0,0.0,2021-08-21T16:30:00Z,10,18,0,0,0,0,2,0,73312,0,2,0.0,1,34729,43772,9043,45,True,0,,,,,,3,168
23,0,0,5,0,3.8,75,22,2,0,2.9,3.0,2021-08-28T14:00:00Z,72,8,0,0,0,0,3,0,67082,2,0,22.0,2,-4404,6409,10813,45,True,0,,,,,,3,168
24,0,0,2,0,2.3,75,32,0,0,0.6,1.6,2021-09-11T14:00:00Z,53,3,0,0,0,0,4,0,74808,1,0,2.0,1,3803,19279,15476,45,False,0,,,,,,3,168
25,0,0,2,0,0.2,75,42,0,0,0.2,2.0,2021-09-19T13:00:00Z,11,9,0,0,0,0,5,0,74998,1,2,0.0,1,-660,8637,9297,45,True,0,,,,,,3,168
26,0,0,4,0,1.1,75,54,0,0,0.6,2.4,2021-09-27T19:00:00Z,25,7,0,0,0,0,6,0,71371,1,1,2.0,1,-4067,2489,6556,45,False,0,,,,,,3,168
27,0,0,10,1,14.2,75,61,0,0,3.0,4.4,2021-10-02T16:30:00Z,77,1,0,0,0,0,7,0,66885,0,0,11.0,3,-4589,998,5587,45,True,0,,,,,,3,168
28,0,0,12,1,9.6,75,78,0,0,3.7,2.0,2021-10-16T14:00:00Z,83,15,0,0,0,0,8,0,68765,0,0,25.0,3,811,5373,4562,45,False,0,,,,,,3,168
29,0,0,7,0,34.1,75,83,4,0,7.6,9.6,2021-10-23T16:30:00Z,90,12,0,0,0,0,9,0,67799,4,1,32.0,1,-965,2951,3916,45,True,1,,,,,,3,168
30,0,0,7,0,1.3,75,94,2,0,0.5,3.8,2021-10-30T14:00:00Z,65,11,0,0,0,0,10,0,64337,2,2,0.0,2,-3585,2179,5764,45,False,0,,,,,,3,168
31,0,0,0,0,0.0,75,103,0,0,0.0,0.0,2021-11-06T17:30:00Z,0,14,0,0,0,0,11,0,63078,1,1,0.0,0,-1758,1656,3414,45,True,0,,,,,,3,168
32,0,0,10,0,6.3,75,111,2,0,1.8,7.4,2021-11-20T15:00:00Z,90,2,0,0,0,0,12,0,60497,0,2,4.0,2,-2699,872,3571,45,False,0,,,,,,3,168
33,0,0,5,1,28.3,75,123,0,0,5.6,0.0,2021-11-27T17:30:00Z,81,10,0,0,0,0,13,0,59543,0,0,28.0,3,-1151,1085,2236,45,True,0,,,,,,3,168
34,0,0,9,0,16.3,75,136,1,0,6.2,26.2,2021-12-01T19:30:00Z,90,19,0,0,0,0,14,0,59908,1,1,19.0,2,154,1688,1534,45,False,0,,,,,,3,168
35,1,0,16,0,10.1,75,146,0,0,4.6,19.4,2021-12-04T15:00:00Z,12,16,0,0,0,0,15,0,59308,1,1,16.0,4,-652,1798,2450,45,False,0,,,,,,3,168
36,0,0,10,0,21.6,75,163,1,0,3.4,8.4,2021-12-15T19:30:00Z,90,20,0,0,0,0,17,0,60588,1,0,4.0,2,-346,2918,3264,45,True,0,,,,,,3,168
37,1,0,19,1,27.3,75,182,0,0,6.1,23.4,2021-12-26T20:00:00Z,90,3,0,0,0,0,19,0,64512,0,2,10.0,6,1175,3938,2763,45,True,0,,,,,,3,168
38,0,0,4,0,4.4,75,193,1,0,1.1,2.6,2021-12-29T19:30:00Z,87,6,0,0,0,0,20,0,69367,1,1,4.0,2,4781,6489,1708,45,False,0,,,,,,3,168
39,0,0,3,0,0.3,75,205,0,0,0.1,0.4,2022-01-02T14:00:00Z,9,8,0,0,0,0,21,0,69736,3,2,0.0,1,4389,9861,5472,45,False,0,,,,,,3,168
40,0,0,3,0,12.3,75,212,1,0,5.4,11.6,2022-01-14T20:00:00Z,90,7,0,0,0,0,22,0,75339,1,1,30.0,2,-29,7074,7103,45,True,0,,,,,,3,168
41,0,0,14,0,5.5,75,232,1,0,2.3,7.8,2022-01-18T20:00:00Z,90,6,0,0,0,0,22,0,75339,1,1,10.0,2,-29,7074,7103,45,True,0,,,,,,3,168
42,0,0,16,0,6.9,75,227,1,0,3.3,15.6,2022-01-23T14:00:00Z,90,9,0,0,0,0,23,0,66754,1,1,10.0,2,-2008,2783,4791,45,False,0,,,,,,3,168
43,0,0,14,1,17.5,75,250,0,0,9.4,23.2,2022-02-12T15:00:00Z,90,18,0,0,0,0,25,0,70766,2,0,53.0,3,4537,7768,3231,45,False,0,,,,,,3,168
44,0,0,7,0,12.9,75,174,2,0,6.0,9.8,2022-02-15T20:15:00Z,90,13,0,0,0,0,25,0,70766,0,2,37.0,2,4537,7768,3231,45,False,0,,,,,,3,168
45,0,0,9,0,2.9,75,253,2,0,1.6,7.0,2022-02-19T15:00:00Z,54,5,0,0,0,0,26,0,70484,3,0,6.0,1,1014,5538,4524,45,True,0,,,,,,3,168
46,0,0,9,0,15.7,75,263,1,0,4.4,7.8,2022-02-26T15:30:00Z,62,2,0,0,0,0,27,0,71024,2,0,20.0,2,-1162,1955,3117,45,True,0,,,,,,3,168
47,0,0,7,0,19.7,75,276,2,0,3.7,13.0,2022-03-05T15:00:00Z,58,14,0,0,0,0,28,0,65138,1,2,4.0,1,-3886,1242,5128,45,False,0,,,,,,3,168
48,0,0,0,0,0.0,75,283,0,0,0.0,0.0,2022-03-12T12:30:00Z,0,11,0,0,0,0,29,0,66111,2,0,0.0,0,-682,2712,3394,45,True,0,,,,,,3,168
49,0,0,4,0,0.6,75,153,0,0,0.7,2.0,2022-03-16T19:30:00Z,12,17,0,0,0,0,29,0,66111,2,0,4.0,1,-682,2712,3394,45,True,0,,,,,,3,168
50,0,0,3,0,0.0,75,301,0,0,0.4,4.0,2022-04-02T14:00:00Z,5,15,0,0,0,0,31,0,61334,0,0,0.0,1,-1034,1214,2248,45,True,0,,,,,,3,168
51,0,0,0,0,0.0,75,311,0,0,0.0,0.0,2022-04-09T14:00:00Z,0,1,0,0,0,0,32,0,56237,2,1,0.0,0,-4987,119,5106,45,False,0,,,,,,3,168
52,0,0,0,0,0.0,75,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,17,0,0,0,0,33,0,51898,1,0,0.0,0,-3982,146,4128,45,False,0,,,,,,3,168
53,0,0,0,0,0.0,75,295,0,0,0.0,0.0,2022-04-20T19:00:00Z,0,12,0,0,0,0,33,0,51898,0,3,0.0,0,-3982,146,4128,45,False,0,,,,,,3,168
54,0,0,0,0,0.0,75,333,0,0,0.0,0.0,2022-04-24T13:00:00Z,0,16,0,0,0,0,34,0,49949,2,2,0.0,0,-2362,35,2397,45,True,0,,,,,,3,168
55,0,0,0,0,0.0,75,350,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,20,0,0,0,0,35,0,48573,3,0,0.0,0,-1426,26,1452,45,False,0,,,,,,3,168
56,0,0,0,0,0.0,75,353,0,0,0.0,0.0,2022-05-07T16:30:00Z,0,13,0,0,0,0,36,0,46773,0,4,0.0,0,-1664,10,1674,45,True,0,,,,,,3,168
57,0,0,0,0,0.0,75,363,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,10,0,0,0,0,37,0,45913,1,1,0.0,0,-891,28,919,45,False,0,,,,,,3,168
58,0,0,0,0,0.0,75,373,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,19,0,0,0,0,38,0,45154,1,3,0.0,0,-782,40,822,45,True,0,,,,,,3,168
59,0,0,0,0,0.0,117,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,14,0,0,0,0,1,0,3484,2,1,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,3,168
60,0,0,0,0,0.0,117,14,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,15,0,0,0,0,2,0,3188,0,0,0.0,0,-393,148,541,45,True,0,0.0,0.0,0.0,0.0,0.0,3,168
61,0,0,0,0,0.0,117,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,2738,2,0,0.0,0,-486,113,599,45,False,0,0.0,0.0,0.0,0.0,0.0,3,168
62,0,0,0,0,0.0,117,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,11,0,0,0,0,4,0,2439,0,1,0.0,0,-353,72,425,45,True,0,0.0,0.0,0.0,0.0,0.0,3,168
63,0,0,0,0,0.0,117,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,9,0,0,0,0,5,0,2248,1,2,0.0,0,-200,61,261,45,False,0,0.0,0.0,0.0,0.0,0.0,3,168
64,0,0,0,0,0.0,117,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,10,0,0,0,0,6,0,2206,2,5,0.0,0,-99,173,272,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
65,0,0,0,0,0.0,117,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,12,0,0,0,0,9,0,1961,3,3,0.0,0,-78,40,118,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
66,0,0,0,0,0.0,117,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,1908,1,0,0.0,0,-66,42,108,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
67,0,0,0,0,0.0,117,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,1872,0,2,0.0,0,-42,42,84,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
68,0,0,0,0,0.0,117,114,0,0,0.0,0.0,2022-10-18T18:30:00Z,0,16,0,0,0,0,12,0,1794,0,0,0.0,0,-62,24,86,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
69,0,0,0,0,0.0,117,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,13,0,0,0,0,13,0,1876,1,3,0.0,0,54,126,72,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
70,0,0,0,0,0.0,117,134,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,6,0,0,0,0,14,0,1981,1,4,0.0,0,100,253,153,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
71,0,0,0,0,0.0,117,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,20,0,0,0,0,15,0,1774,3,2,0.0,0,-210,48,258,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
72,0,0,0,0,0.0,117,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,2,0,0,0,0,16,0,1694,2,1,0.0,0,-87,30,117,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
73,0,0,0,0,0.0,117,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,17,0,0,0,0,17,0,1643,3,1,0.0,0,-56,95,151,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
74,0,0,0,0,0.0,117,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,1,0,0,0,0,18,0,1626,4,2,0.0,0,-19,25,44,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
75,0,0,0,0,0.0,117,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,8,0,0,0,0,19,0,1620,4,1,0.0,0,-9,30,39,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
76,0,0,0,0,0.0,117,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,12,0,0,0,0,20,0,1627,0,3,0.0,0,7,64,57,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
77,0,0,0,0,0.0,117,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,10,0,0,0,0,21,0,1571,2,2,0.0,0,-58,29,87,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
78,0,0,0,0,0.0,117,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,3,0,0,0,0,22,0,1539,0,1,0.0,0,-40,17,57,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
79,0,0,0,0,0.0,117,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,7,0,0,0,0,23,0,1549,1,1,0.0,0,8,36,28,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
80,0,0,0,0,0.0,117,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,9,0,0,0,0,24,0,1569,1,0,0.0,0,18,51,33,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
81,0,0,0,0,0.0,117,254,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,19,0,0,0,0,26,0,1524,0,4,0.0,0,2,18,16,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
82,0,0,0,0,0.0,117,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,1521,2,2,0.0,0,-6,24,30,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
83,0,0,0,0,0.0,117,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,7,0,0,0,0,27,0,1521,0,1,0.0,0,-6,24,30,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
84,0,0,0,0,0.0,117,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,4,0,0,0,0,29,0,1509,3,3,0.0,0,4,23,19,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
85,0,0,0,0,0.0,117,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,3,0,0,0,0,29,0,1509,2,0,0.0,0,4,23,19,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
86,0,0,0,0,0.0,117,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,18,0,0,0,0,30,0,1504,1,2,0.0,0,-9,17,26,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
87,0,0,0,0,0.0,117,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,6,0,0,0,0,31,0,1535,2,1,0.0,0,29,52,23,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
88,0,0,0,0,0.0,117,324,0,0,0.0,0.0,2023-04-26T18:30:00Z,0,16,0,0,0,0,33,0,1520,1,3,0.0,0,11,23,12,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
89,0,0,0,0,0.0,117,334,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,20,0,0,0,0,34,0,1512,0,6,0.0,0,-5,16,21,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
90,0,0,0,0,0.0,117,274,0,0,0.0,0.0,2023-05-04T19:00:00Z,0,14,0,0,0,0,34,0,1512,0,1,0.0,0,-5,16,21,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
91,0,0,0,0,0.0,117,342,0,0,0.0,0.0,2023-05-08T16:30:00Z,0,8,0,0,0,0,35,0,1497,5,1,0.0,0,-20,13,33,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
92,0,0,0,0,0.0,117,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,1,0,0,0,0,36,0,1501,3,0,0.0,0,3,18,15,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
93,0,0,0,0,0.0,117,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,0,15,0,0,0,0,36,0,1501,1,4,0.0,0,3,18,15,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
94,0,0,0,0,0.0,117,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,17,0,0,0,0,37,0,1503,1,3,0.0,0,5,22,17,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
95,0,0,0,0,0.0,117,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,13,0,0,0,0,37,0,1503,1,1,0.0,0,5,22,17,44,True,0,0.0,0.0,0.0,0.0,0.0,3,168
96,0,0,0,0,0.0,117,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,2,0,0,0,0,38,0,1521,1,2,0.0,0,11,30,19,44,False,0,0.0,0.0,0.0,0.0,0.0,3,168
97,0,1,23,0,2.2,168,25,3,1,5.7,34.0,2023-08-27T13:00:00Z,80,2,0,0,0,0,3,0,29467,3,1,21.0,7,-1880,2542,4422,50,True,0,0.00,0.13,0.13,2.49,1.0,3,168
98,0,0,25,0,13.2,168,34,5,1,9.5,40.2,2023-09-02T14:00:00Z,90,18,0,0,0,0,4,0,41532,5,2,42.0,6,8353,12259,3906,50,True,0,0.05,0.59,0.54,2.27,1.0,3,168
99,1,0,5,0,11.9,168,47,1,0,5.4,22.0,2023-09-18T18:45:00Z,90,16,0,0,0,1,5,0,92421,1,1,20.0,2,43638,54209,10571,50,False,0,0.01,0.16,0.15,0.75,1.0,3,168
100,0,0,0,0,0.0,168,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,75446,1,0,0.0,0,-15833,8955,24788,50,True,0,0.00,0.00,0.00,0.00,0.0,3,168
101,0,0,0,0,0.0,168,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,15,0,0,0,0,7,0,59280,0,2,0.0,0,-15950,2509,18459,50,False,0,0.00,0.00,0.00,0.00,0.0,3,168
102,0,3,28,1,3.3,168,15,0,1,6.3,37.8,2023-10-03T18:30:00Z,79,12,0,0,0,0,7,0,59280,2,1,22.0,9,-15950,2509,18459,50,False,0,0.04,0.51,0.47,1.12,1.0,3,168
103,1,0,14,0,13.0,168,73,4,0,4.0,22.6,2023-10-07T14:00:00Z,90,7,0,0,0,0,8,0,86161,4,1,4.0,5,23436,34513,11077,50,True,0,0.09,0.22,0.13,1.58,1.0,3,168
104,0,0,5,0,23.5,168,83,3,0,3.5,3.8,2023-10-21T14:00:00Z,90,4,0,0,0,0,9,0,146586,0,3,8.0,2,57099,69983,12884,50,False,0,0.25,0.25,0.00,3.24,1.0,3,168
105,0,0,0,0,0.0,168,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,3,0,0,0,0,10,0,187154,1,2,0.0,0,39246,55694,16448,50,False,0,0.00,0.00,0.00,0.00,0.0,3,168
106,0,0,0,0,0.0,168,102,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,8,0,0,0,0,11,0,146755,2,0,0.0,0,-38092,6448,44540,50,True,0,0.00,0.00,0.00,0.00,0.0,3,168
107,0,0,0,0,0.0,168,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,114722,1,3,0.0,0,-31883,1190,33073,50,False,0,0.00,0.00,0.00,0.00,0.0,3,168
108,0,0,0,0,0.0,168,122,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,19,0,0,0,0,13,0,93314,2,1,0.0,0,-21976,1063,23039,50,True,0,0.00,0.00,0.00,0.00,0.0,3,168
109,0,0,0,0,0.0,168,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,17,0,0,0,0,14,0,81705,0,5,0.0,0,-12736,437,13173,50,True,0,0.00,0.00,0.00,0.00,0.0,3,168
110,0,0,0,0,0.0,168,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,73705,0,1,0.0,0,-8294,208,8502,49,False,0,0.00,0.00,0.00,0.00,0.0,3,168
111,0,0,0,0,0.0,168,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,5,0,0,0,0,16,0,67322,1,1,0.0,0,-6335,160,6495,49,False,0,0.00,0.00,0.00,0.00,0.0,3,168
112,0,0,2,0,3.9,168,164,0,0,3.2,5.0,2023-12-16T17:30:00Z,45,9,0,0,0,0,17,0,58962,2,0,23.0,1,-7955,94,8049,49,True,0,0.00,0.07,0.07,0.37,0.0,3,168
113,1,0,14,1,22.4,168,173,0,0,5.5,23.4,2023-12-23T15:00:00Z,64,10,0,0,0,0,18,0,59418,2,0,9.0,5,-377,2191,2568,48,False,0,0.02,0.09,0.07,0.91,1.0,3,168
114,0,0,7,0,11.7,168,185,1,0,1.9,7.6,2023-12-26T17:30:00Z,84,11,0,0,0,0,19,0,59234,2,0,0.0,2,-440,2279,2719,48,True,0,0.01,0.01,0.00,1.33,1.0,3,168
115,0,0,26,0,0.4,168,191,3,1,7.8,41.2,2023-12-30T15:00:00Z,90,2,0,0,0,0,20,0,57408,2,3,36.0,6,-2012,1624,3636,48,False,0,0.02,0.21,0.19,3.15,1.0,3,168
116,0,0,0,0,20.9,168,205,1,0,5.1,7.8,2024-01-12T19:45:00Z,90,12,0,0,0,0,21,0,55653,1,1,22.0,2,-2054,6918,8972,48,True,0,0.03,0.08,0.05,0.85,1.0,3,168
