,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
10,10,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,192,0.0,0,0,0.0,10941.0,0.0,0.0,2018-12-30T14:15:00Z,30 Dec 14:15,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,20,0,303,0.0,0.0,0.0,0,2,0.0,0,4,36,32,45,False,0.0,0,,,,,,3
11,11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,209,0.0,0,0,0.0,11509.0,0.0,0.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,21,0,326,0.0,0.0,0.0,2,2,0.0,0,5,45,40,45,True,0.0,0,,,,,,3
12,12,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,220,0.0,0,0,0.0,12079.0,0.0,0.0,2019-01-12T12:30:00Z,12 Jan 12:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,22,0,354,0.0,0.0,0.0,0,1,0.0,0,8,59,51,45,True,0.0,0,,,,,,3
13,13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,222,0.0,0,0,0.0,12653.0,0.0,0.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,23,0,366,0.0,0.0,0.0,0,2,0.0,0,-7,36,43,45,False,0.0,0,,,,,,3
14,14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,236,0.0,0,0,0.0,13232.0,0.0,0.0,2019-01-29T19:45:00Z,29 Jan 19:45,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,24,0,389,0.0,0.0,0.0,0,3,0.0,0,3,44,41,45,False,0.0,0,,,,,,3
15,15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,250,0.0,0,0,0.0,13872.0,0.0,0.0,2019-02-04T20:00:00Z,04 Feb 20:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,25,0,424,0.0,0.0,0.0,1,1,0.0,0,17,42,25,45,True,0.0,0,,,,,,3
16,16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,252,0.0,0,0,0.0,14469.0,0.0,0.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,26,0,475,0.0,0.0,0.0,1,1,0.0,0,33,72,39,45,False,0.0,0,,,,,,3
17,17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,270,0.0,0,0,0.0,14958.0,0.0,0.0,2019-02-22T19:45:00Z,22 Feb 19:45,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,27,0,569,0.0,0.0,0.0,1,3,0.0,0,29,74,45,45,True,0.0,0,,,,,,3
18,18,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,278,0.0,0,0,0.0,15553.0,0.0,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,28,0,563,0.0,0.0,0.0,0,1,0.0,0,8,30,22,45,False,0.0,0,,,,,,3
19,19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,289,0.0,0,0,0.0,16158.0,0.0,0.0,2019-03-02T17:30:00Z,02 Mar 17:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,29,0,581,0.0,0.0,0.0,0,2,0.0,0,11,35,24,45,True,0.0,0,,,,,,3
20,20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,292,0.0,0,0,0.0,16764.0,0.0,0.0,2019-03-09T15:00:00Z,09 Mar 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,30,0,616,0.0,0.0,0.0,0,2,0.0,0,23,40,17,45,False,0.0,0,,,,,,3
21,21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,309,0.0,0,0,0.0,17103.0,0.0,0.0,2019-03-16T15:00:00Z,16 Mar 15:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,31,0,691,0.0,0.0,0.0,3,4,0.0,0,10,40,30,45,True,0.0,0,,,,,,3
22,22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,320,0.0,0,0,0.0,17947.0,0.0,0.0,2019-03-30T17:30:00Z,30 Mar 17:30,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,32,0,716,0.0,0.0,0.0,2,0,0.0,0,22,60,38,45,True,0.0,0,,,,,,3
23,23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,322,0.0,0,0,0.0,18365.0,0.0,0.0,2019-04-08T19:00:00Z,08 Apr 20:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,33,0,779,0.0,0.0,0.0,0,2,0.0,0,47,81,34,45,False,0.0,0,,,,,,3
24,24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,337,0.0,0,0,0.0,19008.0,0.0,0.0,2019-04-13T16:30:00Z,13 Apr 17:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,34,0,726,0.0,0.0,0.0,1,2,0.0,0,-31,31,62,45,False,0.0,0,,,,,,3
25,25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,349,0.0,0,0,0.0,19840.0,0.0,0.0,2019-04-20T14:00:00Z,20 Apr 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,35,0,724,0.0,0.0,0.0,2,2,0.0,0,-7,24,31,45,True,0.0,0,,,,,,3
26,26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,359,0.0,0,0,0.0,20484.0,0.0,0.0,2019-04-27T11:30:00Z,27 Apr 12:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,36,0,731,0.0,0.0,0.0,1,0,0.0,0,2,27,25,45,False,0.0,0,,,,,,3
27,27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,369,0.0,0,0,0.0,21099.0,0.0,0.0,2019-05-04T14:00:00Z,04 May 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,37,0,737,0.0,0.0,0.0,0,3,0.0,0,-1,22,23,45,True,0.0,0,,,,,,3
28,28,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,548,0.0,0.0,380,0.0,0,0,0.0,21715.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,38,0,790,0.0,0.0,0.0,4,1,0.0,0,47,75,28,45,False,0.0,0,,,,,,3
29,29,0,,,,0,0,0,,,0.0,,,664,,,360,,0,0,0.0,,0.0,,2020-07-17T19:00:00Z,,,,0,,,18,0,,0,0,,0,45,0,0,,,,1,3,0.0,0,0,0,0,45,True,,0,,,,,,3
30,30,0,,,,0,0,0,,,0.0,,,664,,,365,,0,0,0.0,,0.0,,2020-07-22T17:00:00Z,,,,0,,,12,0,,0,0,,0,46,0,12,,,,1,1,0.0,0,5,5,0,45,False,,0,,,,,,3
31,31,0,,,,0,0,0,,,0.0,,,664,,,380,,0,0,0.0,,0.0,,2020-07-26T15:00:00Z,,,,0,,,2,0,,0,0,,0,47,0,107,,,,1,1,0.0,0,57,63,6,45,True,,0,,,,,,3
32,32,0,,,,0,0,0,,,0.0,,,668,,,238,,0,0,0.0,,0.0,,2021-02-15T18:00:00Z,,,,0,,,15,0,,0,0,,0,24,0,0,,,,0,3,0.0,0,0,0,0,45,True,,0,,,,,,3
33,33,0,,,,0,0,0,,,0.0,,,668,,,247,,0,0,0.0,,0.0,,2021-02-21T12:00:00Z,,,,0,,,17,0,,0,0,,0,25,0,29,,,,1,2,0.0,0,20,28,8,45,True,,0,,,,,,3
34,34,0,,,,0,0,0,,,0.0,,,668,,,254,,0,0,0.0,,0.0,,2021-02-27T12:30:00Z,,,,0,,,12,0,,0,0,,0,26,0,130,,,,1,2,0.0,0,63,114,51,45,False,,0,,,,,,3
35,35,0,,,,0,0,0,,,0.0,,,668,,,268,,0,0,0.0,,0.0,,2021-03-08T20:00:00Z,,,,0,,,10,0,,0,0,,0,27,0,158,,,,0,2,0.0,0,7,49,42,45,True,,0,,,,,,3
36,36,0,,,,0,0,0,,,0.0,,,668,,,275,,0,0,0.0,,0.0,,2021-03-14T19:15:00Z,,,,0,,,13,0,,0,0,,0,28,0,190,,,,0,1,0.0,0,17,44,27,45,False,,0,,,,,,3
37,37,0,,,,0,0,0,,,0.0,,,668,,,288,,0,0,0.0,,0.0,,2021-03-21T15:00:00Z,,,,0,,,1,0,,0,0,,0,29,0,221,,,,3,3,0.0,0,14,39,25,45,True,,0,,,,,,3
38,38,0,,,,0,0,0,,,0.0,,,668,,,298,,0,0,0.0,,0.0,,2021-04-05T19:15:00Z,,,,0,,,20,0,,0,0,,0,30,0,235,,,,3,2,0.0,0,-2,26,28,45,False,,0,,,,,,3
39,39,0,,,,0,0,0,,,0.0,,,668,,,308,,0,0,0.0,,0.0,,2021-04-11T13:05:00Z,,,,0,,,9,0,,0,0,,0,31,0,247,,,,2,3,0.0,0,2,24,22,45,True,,0,,,,,,3
40,40,0,,,,0,0,0,,,0.0,,,668,,,316,,0,0,0.0,,0.0,,2021-04-17T11:30:00Z,,,,0,,,14,0,,0,0,,0,32,0,282,,,,2,3,0.0,0,21,48,27,45,False,,0,,,,,,3
41,41,0,,,,0,0,0,,,0.0,,,668,,,327,,0,0,0.0,,0.0,,2021-04-24T16:30:00Z,,,,0,,,5,0,,0,0,,0,33,0,316,,,,1,0,0.0,0,23,51,28,45,True,,0,,,,,,3
42,42,0,,,,0,0,0,,,0.0,,,668,,,330,,0,0,0.0,,0.0,,2021-05-03T19:15:00Z,,,,0,,,4,0,,0,0,,0,34,0,318,,,,2,1,0.0,0,-5,27,32,45,False,,0,,,,,,3
43,43,0,,,,0,0,0,,,0.0,,,668,,,347,,0,0,0.0,,0.0,,2021-05-09T15:30:00Z,,,,0,,,7,0,,0,0,,0,35,0,338,,,,1,0,0.0,0,12,29,17,45,True,,0,,,,,,3
44,44,0,,,,0,0,0,,,0.0,,,668,,,349,,0,0,0.0,,0.0,,2021-05-15T19:00:00Z,,,,0,,,3,0,,0,0,,0,36,0,370,,,,1,1,0.0,0,13,40,27,45,False,,0,,,,,,3
45,45,0,,,,0,0,0,,,0.0,,,668,,,368,,0,0,0.0,,0.0,,2021-05-19T19:15:00Z,,,,0,,,18,0,,0,0,,0,37,0,359,,,,3,1,0.0,0,-12,27,39,45,False,,0,,,,,,3
46,46,0,,,,0,0,0,,,0.0,,,668,,,377,,0,0,0.0,,0.0,,2021-05-23T15:00:00Z,,,,0,,,16,0,,0,0,,0,38,0,440,,,,0,3,0.0,0,58,86,28,45,True,,0,,,,,,3
47,47,0,,,,0,0,0,,,0.0,,,522,,,9,,0,0,0.0,,0.0,,2021-08-15T13:00:00Z,,,,0,,,14,0,,0,0,,0,1,0,6773,,,,4,2,0.0,0,0,0,0,45,False,,0,,,,,,3
48,48,0,,,,0,0,0,,,0.0,,,522,,,20,,0,0,0.0,,0.0,,2021-08-23T19:00:00Z,,,,0,,,9,0,,0,0,,0,2,0,8150,,,,1,4,0.0,0,-267,773,1040,45,True,,0,,,,,,3
49,49,0,,,,0,0,0,,,0.0,,,522,,,28,,0,0,0.0,,0.0,,2021-08-28T14:00:00Z,,,,0,,,7,0,,0,0,,0,3,0,8400,,,,2,2,0.0,0,-437,811,1248,45,True,,0,,,,,,3
50,50,0,,,,0,0,0,,,0.0,,,522,,,39,,0,0,0.0,,0.0,,2021-09-11T14:00:00Z,,,,0,,,16,0,,0,0,,0,4,0,6988,,,,0,0,0.0,0,-1624,641,2265,45,False,,0,,,,,,3
51,51,0,,,,0,0,0,,,0.0,,,522,,,49,,0,0,0.0,,0.0,,2021-09-19T13:00:00Z,,,,0,,,13,0,,0,0,,0,5,0,6119,,,,2,1,0.0,0,-943,0,943,45,True,,0,,,,,,3
52,52,0,,,,0,0,0,,,0.0,,,522,,,56,,0,0,0.0,,0.0,,2021-09-25T14:00:00Z,,,,0,,,10,0,,0,0,,0,6,0,5536,,,,2,1,0.0,0,-610,0,610,45,False,,0,,,,,,3
53,53,0,,,,0,0,0,,,0.0,,,522,,,69,,0,0,0.0,,0.0,,2021-10-03T13:00:00Z,,,,0,,,3,0,,0,0,,0,7,0,5183,,,,2,1,0.0,0,-364,0,364,45,True,,0,,,,,,3
54,54,0,,,,0,0,0,,,0.0,,,522,,,74,,0,0,0.0,,0.0,,2021-10-17T13:00:00Z,,,,0,,,8,0,,0,0,,0,8,0,4967,,,,1,0,0.0,0,-237,0,237,45,False,,0,,,,,,3
55,55,0,,,,0,0,0,,,0.0,,,522,,,90,,0,0,0.0,,0.0,,2021-10-24T13:00:00Z,,,,0,,,17,0,,0,0,,0,9,0,4782,,,,0,1,0.0,0,-185,0,185,45,True,,0,,,,,,3
56,56,0,,,,0,0,0,,,0.0,,,522,,,91,,0,0,0.0,,0.0,,2021-10-31T16:30:00Z,,,,0,,,2,0,,0,0,,0,10,0,4593,,,,4,1,0.0,0,-195,0,195,45,False,,0,,,,,,3
57,57,0,,,,0,0,0,,,0.0,,,522,,,110,,0,0,0.0,,0.0,,2021-11-07T16:30:00Z,,,,0,,,11,0,,0,0,,0,11,0,4503,,,,2,3,0.0,0,-91,0,91,45,True,,0,,,,,,3
58,58,0,,,,0,0,0,,,0.0,,,522,,,120,,0,0,0.0,,0.0,,2021-11-20T15:00:00Z,,,,0,,,20,0,,0,0,,0,12,0,4389,,,,0,1,0.0,0,-115,0,115,45,False,,0,,,,,,3
59,59,0,,,,0,0,0,,,0.0,,,522,,,129,,0,0,0.0,,0.0,,2021-11-28T14:00:00Z,,,,0,,,12,0,,0,0,,0,13,0,4323,,,,1,2,0.0,0,-68,0,68,45,False,,0,,,,,,3
60,60,0,,,,0,0,0,,,0.0,,,522,,,136,,0,0,0.0,,0.0,,2021-12-01T19:30:00Z,,,,0,,,4,0,,0,0,,0,14,0,4293,,,,1,1,0.0,0,-34,0,34,45,True,,0,,,,,,3
61,61,0,,,,0,0,0,,,0.0,,,522,,,149,,0,0,0.0,,0.0,,2021-12-04T12:30:00Z,,,,0,,,6,0,,0,0,,0,15,0,4239,,,,2,3,0.0,0,-49,0,49,45,True,,0,,,,,,3
62,62,0,,,,0,0,0,,,0.0,,,522,,,154,,0,0,0.0,,0.0,,2021-12-12T14:00:00Z,,,,0,,,5,0,,0,0,,0,16,0,4168,,,,0,0,0.0,0,-70,0,70,45,False,,0,,,,,,3
63,63,0,,,,0,0,0,,,0.0,,,522,,,161,,0,0,0.0,,0.0,,2021-12-15T20:00:00Z,,,,0,,,1,0,,0,0,,0,17,0,4112,,,,0,2,0.0,0,-61,0,61,45,False,,0,,,,,,3
64,64,0,,,,0,0,0,,,0.0,,,522,,,189,,0,0,0.0,,0.0,,2021-12-26T15:00:00Z,,,,0,,,16,0,,0,0,,0,19,0,4003,,,,3,2,0.0,0,-45,0,45,45,True,,0,,,,,,3
65,65,0,,,,0,0,0,,,0.0,,,522,,,200,,0,0,0.0,,0.0,,2021-12-28T15:00:00Z,,,,0,,,18,0,,0,0,,0,20,0,3990,,,,4,1,0.0,0,-19,0,19,45,False,,0,,,,,,3
66,66,0,,,,0,0,0,,,0.0,,,522,,,204,,0,0,0.0,,0.0,,2022-01-01T17:30:00Z,,,,0,,,7,0,,0,0,,0,21,0,3961,,,,3,2,0.0,0,-34,0,34,45,False,,0,,,,,,3
67,67,0,,,,0,0,0,,,0.0,,,522,,,179,,0,0,0.0,,0.0,,2022-01-12T19:45:00Z,,,,0,,,15,0,,0,0,,0,21,0,3961,,,,0,2,0.0,0,-34,0,34,45,True,,0,,,,,,3
68,68,0,,,,0,0,0,,,0.0,,,522,,,219,,0,0,0.0,,0.0,,2022-01-16T14:00:00Z,,,,0,,,10,0,,0,0,,0,22,0,3897,,,,3,2,0.0,0,-57,0,57,45,True,,0,,,,,,3
69,69,0,,,,0,0,0,,,0.0,,,522,,,228,,0,0,0.0,,0.0,,2022-01-22T15:00:00Z,,,,0,,,13,0,,0,0,,0,23,0,3879,,,,0,1,0.0,0,-32,0,32,45,False,,0,,,,,,3
70,70,0,,,,0,0,0,,,0.0,,,522,,,235,,0,0,0.0,,0.0,,2022-02-08T19:45:00Z,,,,0,,,18,0,,0,0,,0,24,0,3857,,,,0,1,0.0,0,-21,0,21,45,True,,0,,,,,,3
71,71,0,,,,0,0,0,,,0.0,,,522,,,245,,0,0,0.0,,0.0,,2022-02-13T16:30:00Z,,,,0,,,9,0,,0,0,,0,25,0,3843,,,,2,2,0.0,0,-16,0,16,45,False,,0,,,,,,3
72,72,0,,,,0,0,0,,,0.0,,,522,,,259,,0,0,0.0,,0.0,,2022-02-19T12:30:00Z,,,,0,,,14,0,,0,0,,0,26,0,3827,,,,1,1,0.0,0,-17,0,17,45,True,,0,,,,,,3
73,73,0,,,,0,0,0,,,0.0,,,522,,,270,,0,0,0.0,,0.0,,2022-02-27T14:00:00Z,,,,0,,,20,0,,0,0,,0,27,0,3806,,,,0,1,0.0,0,-19,0,19,45,True,,0,,,,,,3
74,74,0,,,,0,0,0,,,0.0,,,522,,,274,,0,0,0.0,,0.0,,2022-03-05T17:30:00Z,,,,0,,,11,0,,0,0,,0,28,0,3795,,,,0,1,0.0,0,-15,0,15,45,False,,0,,,,,,3
75,75,0,,,,0,0,0,,,0.0,,,522,,,290,,0,0,0.0,,0.0,,2022-03-13T14:00:00Z,,,,0,,,2,0,,0,0,,0,29,0,3788,,,,1,2,0.0,0,-6,0,6,45,True,,0,,,,,,3
76,76,0,,,,0,0,0,,,0.0,,,522,,,298,,0,0,0.0,,0.0,,2022-03-20T16:30:00Z,,,,0,,,17,0,,0,0,,0,30,0,3777,,,,1,3,0.0,0,-11,0,11,45,False,,0,,,,,,3
77,77,0,,,,0,0,0,,,0.0,,,522,,,309,,0,0,0.0,,0.0,,2022-04-03T13:00:00Z,,,,0,,,8,0,,0,0,,0,31,0,3770,,,,1,2,0.0,0,-10,0,10,45,True,,0,,,,,,3
78,78,0,,,,0,0,0,,,0.0,,,522,,,313,,0,0,0.0,,0.0,,2022-04-10T13:00:00Z,,,,0,,,3,0,,0,0,,0,32,0,3763,,,,0,2,0.0,0,-6,0,6,45,False,,0,,,,,,3
79,79,0,,,,0,0,0,,,0.0,,,522,,,329,,0,0,0.0,,0.0,,2022-04-17T13:15:00Z,,,,0,,,5,0,,0,0,,0,33,0,3750,,,,1,1,0.0,0,-12,0,12,45,True,,0,,,,,,3
80,80,0,,,,0,0,0,,,0.0,,,522,,,335,,0,0,0.0,,0.0,,2022-04-24T13:00:00Z,,,,0,,,6,0,,0,0,,0,34,0,3746,,,,0,1,0.0,0,-4,0,4,45,False,,0,,,,,,3
81,81,0,,,,0,0,0,,,0.0,,,522,,,349,,0,0,0.0,,0.0,,2022-05-01T15:30:00Z,,,,0,,,1,0,,0,0,,0,35,0,3744,,,,2,1,0.0,0,-3,0,3,45,True,,0,,,,,,3
82,82,0,,,,0,0,0,,,0.0,,,522,,,360,,0,0,0.0,,0.0,,2022-05-08T13:00:00Z,,,,0,,,15,0,,0,0,,0,36,0,3742,,,,4,0,0.0,0,-3,0,3,45,False,,0,,,,,,3
83,83,0,,,,0,0,0,,,0.0,,,522,,,369,,0,0,0.0,,0.0,,2022-05-15T13:00:00Z,,,,0,,,12,0,,0,0,,0,37,0,3733,,,,2,2,0.0,0,-6,0,6,45,True,,0,,,,,,3
84,84,0,,,,0,0,0,,,0.0,,,522,,,373,,0,0,0.0,,0.0,,2022-05-22T15:00:00Z,,,,0,,,4,0,,0,0,,0,38,0,3722,,,,1,3,0.0,0,-10,0,10,45,False,,0,,,,,,3
85,85,0,,,,0,3,0,,,0.0,,,556,,,10,,0,0,0.0,,0.0,,2022-08-07T15:30:00Z,,,,1,,,13,0,,0,0,,0,1,0,9324,,,,2,0,0.0,1,0,0,0,45,True,,0,0.0,0.0,0.0,0.0,0.0,3
86,86,0,,,,0,0,0,,,0.0,,,556,,,18,,0,0,0.0,,0.0,,2022-08-14T13:00:00Z,,,,0,,,16,0,,0,0,,0,2,0,13110,,,,0,1,0.0,0,308,1723,1415,45,False,,0,0.0,0.0,0.0,0.0,0.0,3
87,87,0,,,,0,0,0,,,0.0,,,556,,,30,,0,0,0.0,,0.0,,2022-08-21T13:00:00Z,,,,0,,,5,0,,0,0,,0,3,0,13250,,,,2,0,0.0,0,-746,1448,2194,45,True,,0,0.0,0.0,0.0,0.0,0.0,3
88,88,0,,,,0,0,0,,,0.0,,,556,,,32,,0,0,0.0,,0.0,,2022-08-28T13:00:00Z,,,,0,,,2,0,,0,0,,0,4,0,11953,,,,1,0,0.0,0,-1572,314,1886,45,False,,0,0.0,0.0,0.0,0.0,0.0,3
89,89,0,,,,0,0,0,,,0.0,,,556,,,47,,0,0,0.0,,0.0,,2022-08-31T18:45:00Z,,,,0,,,18,0,,0,0,,0,5,0,11908,,,,1,1,0.0,0,-451,663,1114,44,True,,0,0.0,0.0,0.0,0.0,0.0,3
90,90,0,,,,0,0,0,,,0.0,,,556,,,54,,0,0,0.0,,0.0,,2022-09-03T14:00:00Z,,,,0,,,6,0,,0,0,,0,6,0,14772,,,,1,2,0.0,0,1577,3099,1522,44,False,,0,0.0,0.0,0.0,0.0,0.0,3
91,91,0,,,,0,0,0,,,0.0,,,556,,,75,,0,0,0.0,,0.0,,2022-09-18T13:15:00Z,,,,0,,,8,0,,0,0,,0,8,0,14923,,,,0,1,0.0,0,-331,219,550,44,False,,0,0.0,0.0,0.0,0.0,0.0,3
