,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
17,17,1,75.0,0.0,0.0,0,27,0,3.0,63.0,33.8,1.0,0.0,208,0.0,0.0,176,2.0,1,0,9.6,10196.0,44.0,2.0,2016-12-27T17:15:00Z,27 Dec 17:15,0.0,0.0,90,0.0,2.0,14,0,0.0,0,0,7.0,0,18,0,251462,2.0,3.0,2.0,1,4,18.0,5,-14143,7108,21251,66,True,0.0,0,,,,,,3
18,18,0,42.0,1.0,0.0,0,15,1,9.0,28.0,9.4,1.0,0.0,208,0.0,0.0,186,2.0,0,0,3.2,10814.0,20.2,1.0,2016-12-31T17:30:00Z,31 Dec 17:30,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,6.0,0,19,0,248636,2.0,1.0,0.0,0,1,2.0,3,-3958,9454,13412,65,True,0.0,0,,,,,,3
19,19,0,35.0,0.0,0.0,0,5,0,3.0,26.0,40.9,1.0,0.0,208,0.0,0.0,197,2.0,1,0,6.0,11436.0,13.2,3.0,2017-01-02T15:00:00Z,02 Jan 15:00,0.0,0.0,45,0.0,0.0,15,0,0.0,0,0,3.0,0,20,0,246608,1.0,0.0,0.0,2,2,6.0,0,-2920,13249,16169,65,False,0.0,1,,,,,,3
20,20,0,43.0,0.0,0.0,3,32,0,4.0,26.0,27.7,0.0,0.0,208,0.0,0.0,205,1.0,1,1,9.2,12060.0,45.0,1.0,2017-01-15T16:00:00Z,15 Jan 16:00,0.0,0.0,90,0.0,2.0,11,0,0.0,0,0,6.0,0,21,0,203677,0.0,1.0,0.0,1,1,19.0,10,-44363,9396,53759,64,False,0.0,0,,,,,,3
21,21,1,88.0,0.0,0.0,1,31,0,4.0,72.0,49.6,0.0,0.0,208,0.0,0.0,215,2.0,3,0,10.5,12691.0,45.2,3.0,2017-01-21T12:30:00Z,21 Jan 12:30,0.0,0.0,90,0.0,1.0,16,0,0.0,0,0,6.0,0,22,0,231022,0.0,3.0,0.0,3,2,10.0,6,24801,33273,8472,64,True,0.0,0,,,,,,3
22,22,1,73.0,0.0,0.0,0,17,0,6.0,55.0,23.2,0.0,0.0,208,0.0,1.0,228,1.0,1,0,4.8,13325.0,17.0,1.0,2017-01-31T20:00:00Z,31 Jan 20:00,0.0,0.0,90,0.0,2.0,4,0,0.0,0,0,8.0,0,23,0,243831,3.0,0.0,0.0,1,1,8.0,4,10187,22265,12078,64,True,0.0,1,,,,,,3
23,23,0,79.0,0.0,0.0,0,8,0,4.0,58.0,29.9,0.0,0.0,208,0.0,0.0,234,3.0,1,0,9.4,13968.0,17.4,2.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,82,0.0,0.0,7,0,0.0,0,0,7.0,0,24,0,258502,1.0,1.0,1.0,0,2,47.0,1,13300,21316,8016,64,False,0.0,1,,,,,,3
24,24,0,45.0,0.0,0.0,0,7,1,2.0,32.0,22.1,0.0,0.0,208,0.0,0.0,244,2.0,0,0,4.9,14617.0,8.4,1.0,2017-02-11T17:30:00Z,11 Feb 17:30,0.0,0.0,90,0.0,2.0,17,0,0.0,0,0,4.0,0,25,0,248126,1.0,0.0,0.0,0,2,18.0,2,-11991,12403,24394,65,True,0.0,1,,,,,,3
25,25,0,73.0,0.0,0.0,0,13,0,5.0,62.0,7.7,0.0,0.0,208,0.0,0.0,255,1.0,3,0,2.9,15239.0,13.6,0.0,2017-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,7.0,0,26,0,243925,0.0,0.0,0.0,1,3,8.0,2,-5645,9214,14859,65,False,0.0,0,,,,,,3
26,26,0,54.0,0.0,0.0,0,14,0,5.0,35.0,35.0,1.0,0.0,208,0.0,0.0,262,0.0,1,0,5.5,15795.0,19.8,2.0,2017-03-04T17:30:00Z,04 Mar 17:30,0.0,0.0,90,0.0,2.0,1,0,0.0,0,0,8.0,0,27,0,235355,1.0,0.0,0.0,1,3,0.0,2,-9185,8873,18058,65,True,0.0,0,,,,,,3
27,27,0,71.0,0.0,0.0,0,11,0,3.0,59.0,21.7,0.0,0.0,208,0.0,0.0,280,1.0,1,0,4.4,16403.0,18.0,1.0,2017-03-12T16:00:00Z,12 Mar 16:00,0.0,0.0,90,1.0,2.0,3,0,0.0,0,0,2.0,0,28,0,238915,1.0,0.0,0.0,1,2,4.0,2,2934,11697,8763,65,True,0.0,0,,,,,,3
28,28,0,38.0,0.0,0.0,2,29,0,5.0,26.0,16.4,1.0,0.0,208,0.0,0.0,284,1.0,1,1,8.5,16764.0,49.8,1.0,2017-03-19T16:30:00Z,19 Mar 16:30,0.0,0.0,90,0.0,1.0,10,0,0.0,0,0,3.0,0,29,0,225951,0.0,0.0,0.0,1,1,19.0,9,-13363,3246,16609,64,False,0.0,0,,,,,,3
29,29,0,62.0,0.0,0.0,0,15,0,7.0,46.0,4.0,1.0,0.0,208,0.0,0.0,296,1.0,1,0,1.9,17418.0,15.4,0.0,2017-04-01T11:30:00Z,01 Apr 12:30,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,8.0,0,30,0,243971,0.0,1.0,0.0,1,3,0.0,2,16676,22483,5807,64,True,0.0,0,,,,,,3
30,30,0,59.0,1.0,0.0,0,17,0,1.0,50.0,31.9,1.0,0.0,208,0.0,0.0,309,1.0,2,0,4.7,18075.0,11.2,3.0,2017-04-05T19:00:00Z,05 Apr 20:00,0.0,0.0,90,0.0,1.0,2,0,0.0,0,0,5.0,0,31,0,254394,1.0,0.0,0.0,2,2,4.0,2,10078,15821,5743,64,True,0.0,0,,,,,,3
31,31,0,59.0,0.0,0.0,0,9,0,1.0,45.0,32.8,0.0,0.0,208,0.0,0.0,316,1.0,1,0,4.6,18736.0,12.2,2.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,90,0.0,1.0,14,0,0.0,0,0,5.0,0,32,0,254760,1.0,0.0,1.0,2,1,1.0,2,-58,10266,10324,64,False,0.0,0,,,,,,3
32,32,0,50.0,0.0,1.0,0,19,1,7.0,35.0,30.2,0.0,0.0,208,0.0,0.0,330,0.0,0,0,5.7,19398.0,22.6,2.0,2017-04-16T12:30:00Z,16 Apr 13:30,0.0,0.0,90,0.0,2.0,19,0,0.0,0,0,7.0,0,33,0,245516,0.0,3.0,1.0,1,0,4.0,3,-9814,6733,16547,64,False,0.0,0,,,,,,3
33,33,0,45.0,0.0,0.0,0,11,0,1.0,33.0,18.3,0.0,0.0,208,0.0,0.0,337,0.0,2,0,3.0,20085.0,9.4,1.0,2017-04-23T15:30:00Z,23 Apr 16:30,0.0,0.0,81,0.0,1.0,5,0,0.0,0,0,2.0,0,34,0,235640,3.0,2.0,0.0,2,1,2.0,2,-10373,3893,14266,64,True,0.0,0,,,,,,3
34,34,0,79.0,0.0,0.0,0,16,1,5.0,60.0,33.2,3.0,0.0,208,0.0,0.0,349,0.0,0,0,6.3,20801.0,22.6,2.0,2017-05-01T19:00:00Z,01 May 20:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,3.0,0,35,0,229447,0.0,0.0,0.0,1,0,7.0,3,-6568,2865,9433,64,False,0.0,0,,,,,,3
35,35,0,64.0,0.0,0.0,0,12,1,5.0,52.0,36.7,0.0,0.0,208,0.0,0.0,357,1.0,0,0,11.4,21496.0,30.4,2.0,2017-05-07T12:30:00Z,07 May 13:30,0.0,0.0,90,0.0,3.0,13,0,0.0,1,0,10.0,0,36,0,222987,1.0,0.0,0.0,0,0,47.0,1,-6766,2644,9410,64,True,0.0,0,,,,,,3
36,36,0,78.0,0.0,0.0,0,14,1,4.0,60.0,34.6,1.0,0.0,208,0.0,0.0,370,2.0,0,0,6.0,22285.0,17.4,3.0,2017-05-14T13:15:00Z,14 May 14:15,0.0,0.0,90,1.0,0.0,20,0,0.0,0,0,10.0,0,37,0,212269,0.0,1.0,2.0,4,0,8.0,3,-10958,2053,13011,64,False,0.0,0,,,,,,3
37,37,0,57.0,0.0,0.0,0,14,1,3.0,50.0,23.4,0.0,0.0,208,0.0,0.0,376,5.0,0,0,4.4,23213.0,18.2,1.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,85,0.0,2.0,12,0,0.0,0,0,8.0,0,38,0,217696,1.0,2.0,0.0,0,3,2.0,3,5113,9848,4735,63,True,0.0,0,,,,,,3
38,38,0,4.0,0.0,0.0,0,5,0,0.0,1.0,0.3,0.0,0.0,222,0.0,0.0,7,0.0,1,0,0.2,222.0,2.0,0.0,2017-08-12T11:30:00Z,12 Aug 12:30,0.0,0.0,4,0.0,0.0,18,0,0.0,0,0,0.0,0,1,0,291610,0.0,1.0,0.0,3,3,0.0,1,0,0,0,65,False,0.0,0,,,,,,3
39,39,0,109.0,0.0,0.0,0,26,1,1.0,100.0,22.9,1.0,0.0,222,0.0,0.0,14,3.0,0,0,6.2,733.0,20.6,0.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,90,0.0,2.0,6,0,0.0,0,0,6.0,0,2,0,281031,1.0,1.0,1.0,0,1,18.0,6,-42009,5142,47151,65,True,0.0,0,,,,,,3
40,40,0,12.0,0.0,0.0,0,8,0,2.0,11.0,10.9,0.0,0.0,222,0.0,0.0,28,0.0,0,0,1.6,1249.0,4.8,1.0,2017-08-27T15:00:00Z,27 Aug 16:00,0.0,0.0,10,0.0,0.0,1,0,0.0,0,0,1.0,0,3,0,277513,0.0,0.0,0.0,0,4,0.0,1,-15734,7589,23323,65,True,1.0,0,,,,,,3
41,41,0,11.0,0.0,0.0,0,4,0,2.0,9.0,1.4,0.0,0.0,222,0.0,0.0,35,0.0,2,0,0.4,1780.0,2.8,0.0,2017-09-09T11:30:00Z,09 Sep 12:30,0.0,0.0,32,0.0,0.0,11,0,0.0,0,0,2.0,0,4,0,237523,0.0,0.0,0.0,0,5,0.0,0,-45501,1941,47442,64,False,0.0,0,,,,,,3
42,42,0,67.0,0.0,0.0,0,20,0,1.0,58.0,74.8,0.0,0.0,222,0.0,0.0,44,0.0,1,0,13.9,2324.0,23.6,6.0,2017-09-16T14:00:00Z,16 Sep 15:00,0.0,0.0,90,0.0,2.0,4,0,0.0,0,0,6.0,0,5,0,206032,1.0,1.0,1.0,1,1,41.0,2,-33115,728,33843,64,True,0.0,0,,,,,,3
43,43,0,7.0,0.0,0.0,0,4,0,2.0,5.0,0.3,0.0,0.0,222,0.0,0.0,53,0.0,0,0,0.5,2870.0,4.6,0.0,2017-09-23T16:30:00Z,23 Sep 17:30,0.0,0.0,16,0.0,0.0,9,0,0.0,0,0,0.0,0,6,0,184925,0.0,0.0,0.0,3,2,0.0,1,-22259,818,23077,63,False,0.0,0,,,,,,3
44,44,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,222,0.0,0.0,70,0.0,0,0,0.0,3420.0,0.0,0.0,2017-10-01T15:30:00Z,01 Oct 16:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,7,0,165579,0.0,0.0,0.0,1,1,0.0,0,-20257,851,21108,63,False,0.0,0,,,,,,3
45,45,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,222,0.0,0.0,75,0.0,0,0,0.0,3974.0,0.0,0.0,2017-10-14T11:30:00Z,14 Oct 12:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,8,0,150040,0.0,0.0,0.0,0,0,0.0,0,-16438,411,16849,62,True,0.0,0,,,,,,3
46,46,0,75.0,0.0,0.0,0,11,0,4.0,59.0,15.4,0.0,0.0,222,0.0,0.0,89,2.0,4,0,6.0,4531.0,27.4,1.0,2017-10-22T15:00:00Z,22 Oct 16:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,5.0,0,9,0,143090,1.0,1.0,0.0,1,4,17.0,0,-7469,523,7992,62,False,0.0,0,,,,,,3
47,47,1,77.0,0.0,0.0,3,43,1,1.0,68.0,67.0,0.0,0.0,222,0.0,0.0,97,3.0,0,0,13.1,5090.0,41.0,4.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,90,0.0,2.0,8,0,0.0,0,0,5.0,0,10,0,135993,1.0,5.0,1.0,0,3,23.0,12,-7658,934,8592,62,True,0.0,0,,,,,,3
48,48,0,10.0,0.0,0.0,0,7,0,0.0,5.0,0.3,0.0,0.0,222,0.0,0.0,109,0.0,0,0,0.9,5653.0,2.0,0.0,2017-11-04T17:30:00Z,04 Nov 17:30,0.0,0.0,13,0.0,0.0,20,0,0.0,0,0,4.0,0,11,0,143178,0.0,2.0,1.0,4,1,7.0,1,5873,8673,2800,62,False,0.0,0,,,,,,3
49,49,0,12.0,0.0,0.0,0,3,0,0.0,11.0,0.7,0.0,0.0,222,0.0,0.0,117,0.0,0,0,0.2,6219.0,1.2,0.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,10,0.0,0.0,14,0,0.0,0,0,2.0,0,12,0,139895,0.0,0.0,0.0,0,3,0.0,1,-4121,1905,6026,62,True,0.0,0,,,,,,3
50,50,0,57.0,0.0,0.0,0,14,0,2.0,53.0,32.3,0.0,0.0,222,0.0,0.0,123,1.0,1,0,5.9,6788.0,21.4,2.0,2017-11-25T17:30:00Z,25 Nov 17:30,0.0,0.0,90,0.0,1.0,5,0,0.0,0,0,3.0,0,13,0,136041,1.0,0.0,1.0,1,1,5.0,2,-4289,509,4798,62,True,0.0,0,,,,,,3
51,51,0,18.0,0.0,0.0,0,3,0,0.0,12.0,4.6,0.0,0.0,222,0.0,0.0,140,0.0,0,0,1.5,7358.0,2.8,0.0,2017-11-29T20:00:00Z,29 Nov 20:00,0.0,0.0,23,0.0,0.0,15,0,0.0,0,0,1.0,0,14,0,134376,2.0,1.0,0.0,3,0,8.0,1,-1949,527,2476,61,False,0.0,0,,,,,,3
52,52,0,71.0,0.0,0.0,0,19,0,1.0,65.0,21.3,0.0,0.0,222,0.0,0.0,143,0.0,1,0,4.0,7929.0,16.4,0.0,2017-12-02T15:00:00Z,02 Dec 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,1.0,0,15,0,132480,1.0,4.0,0.0,5,1,2.0,2,-2160,608,2768,61,False,0.0,0,,,,,,3
53,53,0,89.0,1.0,0.0,0,15,0,0.0,82.0,23.7,0.0,0.0,222,0.0,0.0,154,1.0,1,0,7.9,8503.0,9.8,1.0,2017-12-10T14:15:00Z,10 Dec 14:15,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,3.0,0,16,0,132096,1.0,0.0,1.0,1,1,45.0,2,-1043,1736,2779,61,True,0.0,0,,,,,,3
54,54,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,222,0.0,0.0,166,0.0,0,0,0.0,9080.0,0.0,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,17,0,131916,0.0,0.0,0.0,0,0,0.0,0,-632,1199,1831,61,True,0.0,0,,,,,,3
55,55,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,222,0.0,0.0,172,0.0,0,0,0.0,9658.0,0.0,0.0,2017-12-17T16:30:00Z,17 Dec 16:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,18,0,128350,0.0,0.0,0.0,4,0,0.0,0,-3854,436,4290,61,False,0.0,0,,,,,,3
56,56,0,51.0,0.0,0.0,0,18,0,5.0,43.0,1.8,1.0,0.0,222,0.0,0.0,181,2.0,3,0,2.5,10238.0,23.2,0.0,2017-12-22T19:45:00Z,22 Dec 19:45,0.0,0.0,77,0.0,0.0,1,0,0.0,0,0,11.0,0,19,0,125488,2.0,3.0,0.0,3,3,0.0,1,-3272,571,3843,61,False,0.0,0,,,,,,3
57,57,0,10.0,0.0,0.0,0,3,0,1.0,8.0,1.2,0.0,0.0,222,0.0,0.0,195,0.0,0,0,0.9,10823.0,4.2,0.0,2017-12-26T17:30:00Z,26 Dec 17:30,0.0,0.0,15,0.0,0.0,16,0,0.0,0,0,0.0,0,20,0,125130,0.0,0.0,0.0,0,5,4.0,1,-643,954,1597,61,True,0.0,0,,,,,,3
58,58,1,86.0,1.0,0.0,0,22,0,3.0,75.0,40.7,0.0,0.0,222,0.0,0.0,205,1.0,1,0,9.5,11409.0,30.2,3.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,3.0,0,21,0,123360,1.0,0.0,0.0,1,2,24.0,4,-2197,680,2877,61,True,0.0,1,,,,,,3
59,59,0,3.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,222,0.0,0.0,213,0.0,1,0,0.0,11935.0,0.0,0.0,2018-01-01T15:00:00Z,01 Jan 15:00,0.0,0.0,4,0.0,0.0,4,0,0.0,0,0,0.0,0,22,0,123719,0.0,0.0,0.0,2,1,0.0,1,114,1308,1194,61,False,0.0,0,,,,,,3
60,60,0,4.0,0.0,0.0,0,0,0,2.0,3.0,3.1,0.0,0.0,222,0.0,0.0,225,1.0,2,0,1.2,12587.0,8.4,0.0,2018-01-14T16:00:00Z,14 Jan 16:00,0.0,0.0,11,0.0,0.0,11,0,0.0,0,0,2.0,0,23,0,123074,0.0,0.0,0.0,3,4,0.0,-1,-1496,1285,2781,61,True,0.0,1,,,,,,3
61,61,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,222,0.0,0.0,239,0.0,0,0,0.0,13185.0,0.0,0.0,2018-01-22T20:00:00Z,22 Jan 20:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,24,0,121598,0.0,0.0,0.0,0,1,0.0,0,-1810,473,2283,61,False,0.0,0,,,,,,3
62,62,0,77.0,0.0,0.0,0,28,1,5.0,66.0,15.7,1.0,0.0,222,0.0,0.0,241,2.0,0,0,4.4,13788.0,17.6,1.0,2018-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,6.0,0,25,0,120270,2.0,2.0,0.0,3,0,11.0,6,-1654,317,1971,60,False,0.0,0,,,,,,3
63,63,0,24.0,0.0,0.0,0,16,1,1.0,20.0,21.7,0.0,0.0,222,0.0,0.0,257,3.0,0,0,2.9,14401.0,1.6,1.0,2018-02-04T16:30:00Z,04 Feb 16:30,0.0,0.0,77,0.0,1.0,17,0,0.0,0,0,7.0,0,26,0,120155,2.0,1.0,0.0,2,2,6.0,5,-302,412,714,60,True,0.0,1,,,,,,3
64,64,0,21.0,0.0,0.0,0,8,0,0.0,19.0,3.8,0.0,0.0,222,0.0,0.0,266,0.0,0,0,0.7,15026.0,3.6,0.0,2018-02-11T16:30:00Z,11 Feb 16:30,0.0,0.0,30,0.0,0.0,14,0,0.0,0,0,4.0,0,27,0,122529,0.0,2.0,0.0,2,0,0.0,1,1913,2997,1084,60,False,0.0,0,,,,,,3
65,65,0,100.0,0.0,0.0,0,28,0,2.0,89.0,30.6,1.0,0.0,222,0.0,0.0,277,2.0,1,0,6.7,15653.0,28.6,1.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,9.0,0,28,0,122944,0.0,7.0,0.0,1,4,8.0,2,-196,1680,1876,60,True,0.0,0,,,,,,3
66,66,0,9.0,0.0,0.0,0,5,0,1.0,8.0,0.8,0.0,0.0,222,0.0,0.0,285,0.0,0,0,0.8,16283.0,7.6,0.0,2018-03-03T17:30:00Z,03 Mar 17:30,0.0,0.0,11,0.0,0.0,13,0,0.0,0,0,0.0,0,29,0,122359,0.0,1.0,0.0,0,2,0.0,1,-850,874,1724,60,True,0.0,0,,,,,,3
