,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
20,20,0,0,0,0,0.0,590,191,0,0,0.0,0.0,2022-02-24T19:45:00Z,0,20,0,0,0,0,26,0,238939,1,2,0.0,0,-21816,4931,26747,46,True,0,,,,,,2
21,21,0,0,0,0,0.0,590,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,18,0,0,0,0,28,0,199162,3,2,0.0,0,-21302,532,21834,46,False,0,,,,,,2
22,22,0,0,0,0,0.0,590,281,0,0,0.0,0.0,2022-03-13T16:30:00Z,0,9,0,0,0,0,29,0,182144,0,2,0.0,0,-18012,354,18366,46,True,0,,,,,,2
23,23,0,0,0,0,0.0,590,261,0,0,0.0,0.0,2022-03-16T20:15:00Z,0,11,0,0,0,0,29,0,182144,2,0,0.0,0,-18012,354,18366,46,True,0,,,,,,2
24,24,0,0,0,0,0.0,590,291,0,0,0.0,0.0,2022-03-19T12:30:00Z,0,2,0,0,0,0,30,0,170315,1,0,0.0,0,-7739,192,7931,46,False,0,,,,,,2
25,25,0,0,0,0,0.0,590,304,0,0,0.0,0.0,2022-04-04T19:00:00Z,0,7,0,0,0,0,31,0,168864,0,3,0.0,0,-7722,366,8088,45,False,0,,,,,,2
26,26,0,0,0,0,0.0,590,311,0,0,0.0,0.0,2022-04-09T14:00:00Z,0,4,0,0,0,0,32,0,162837,2,1,0.0,0,-6200,334,6534,45,True,0,,,,,,2
27,27,0,0,0,0,0.0,590,326,0,0,0.0,0.0,2022-04-16T14:00:00Z,0,16,0,0,0,0,33,0,155404,0,1,0.0,0,-6857,149,7006,45,False,0,,,,,,2
28,28,0,0,0,0,0.0,590,243,0,0,0.0,0.0,2022-04-20T18:45:00Z,0,6,0,0,0,0,33,0,155404,4,2,0.0,0,-6857,149,7006,45,False,0,,,,,,2
29,29,0,0,3,0,0.3,590,331,0,0,0.0,0.0,2022-04-23T11:30:00Z,1,13,0,0,0,0,34,0,152798,1,3,0.0,1,-3314,685,3999,45,True,0,,,,,,2
30,30,0,0,10,0,1.3,590,349,1,0,1.4,12.8,2022-05-01T15:30:00Z,77,19,0,0,0,0,35,0,158984,2,1,0.0,2,5469,7439,1970,45,False,0,,,,,,2
31,31,0,0,13,0,38.3,590,351,1,0,6.7,17.4,2022-05-08T13:00:00Z,90,10,0,0,0,0,36,0,190862,1,2,11.0,1,27929,30330,2401,45,True,1,,,,,,2
32,32,0,0,12,0,2.1,590,218,3,0,1.6,14.0,2022-05-12T18:45:00Z,90,17,0,0,0,0,36,0,190862,0,3,0.0,1,27929,30330,2401,45,False,0,,,,,,2
33,33,0,0,3,0,0.1,590,365,0,0,1.0,6.0,2022-05-16T19:00:00Z,38,14,0,0,0,0,37,0,187621,0,2,4.0,1,2194,6681,4487,45,False,0,,,,,,2
34,34,0,0,0,0,0.0,590,371,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,8,0,0,0,0,38,0,174749,1,5,0.0,0,-12497,1336,13833,45,True,0,,,,,,2
35,35,0,0,0,0,0.0,14,1,0,0,0.0,0.0,2022-08-05T19:00:00Z,0,7,0,0,0,0,1,0,172673,2,0,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0,2
36,36,0,0,-1,0,0.3,14,11,0,0,0.0,0.0,2022-08-13T14:00:00Z,15,10,0,0,0,0,2,0,122934,2,4,0.0,0,-49600,711,50311,44,True,1,0.0,0.0,0.0,0.16,0.0,2
37,37,0,0,5,0,0.4,14,21,0,0,0.4,3.8,2022-08-20T16:30:00Z,15,3,0,0,0,0,3,0,109497,3,0,0.0,1,-17045,6225,23270,44,False,0,0.0,0.0,0.0,0.17,0.0,2
38,38,0,0,2,0,0.0,14,31,0,0,0.0,0.0,2022-08-27T16:30:00Z,1,9,0,0,0,0,4,0,94780,1,2,0.0,1,-16523,3196,19719,43,True,0,0.0,0.0,0.0,0.09,0.0,2
39,39,0,0,9,0,10.8,14,41,1,0,2.3,8.4,2022-08-31T18:30:00Z,26,2,0,0,0,0,5,0,86069,1,2,4.0,1,-10096,2673,12769,43,True,0,0.02,0.02,0.0,0.25,0.0,2
40,40,0,0,3,0,0.8,14,56,0,0,0.5,4.6,2022-09-04T15:30:00Z,10,14,0,0,0,0,6,0,81612,1,3,0.0,1,-5740,4087,9827,42,False,0,0.01,0.01,0.0,0.11,0.0,2
41,41,0,0,2,0,0.7,14,72,0,0,0.2,0.8,2022-09-18T11:00:00Z,4,4,0,0,0,0,8,0,76824,3,0,0.0,1,-2454,1620,4074,42,False,0,0.0,0.0,0.0,0.04,0.0,2
42,42,0,0,3,0,0.1,14,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,1,18,0,0,0,0,9,0,76015,1,3,0.0,1,-2528,3759,6287,42,True,0,0.0,0.0,0.0,0.0,0.0,2
43,43,0,0,17,0,5.5,14,91,2,0,2.7,21.8,2022-10-09T15:30:00Z,90,12,0,0,0,0,10,0,74494,2,3,0.0,1,-2094,3762,5856,42,True,0,0.01,0.01,0.0,1.13,1.0,2
44,44,0,0,26,1,1.3,14,104,0,0,1.4,12.4,2022-10-16T13:00:00Z,90,11,0,0,0,0,11,0,79400,1,0,0.0,6,3731,8402,4671,42,False,0,0.01,0.01,0.0,1.86,1.0,2
45,45,0,0,19,0,6.8,14,127,1,0,2.7,18.0,2022-10-23T13:00:00Z,90,17,0,0,0,0,13,0,91333,1,1,2.0,2,10293,14003,3710,42,False,0,0.05,0.05,0.0,0.67,1.0,2
46,46,0,0,25,1,16.3,14,131,0,0,4.2,8.0,2022-10-30T14:00:00Z,62,16,0,0,0,0,14,0,98696,0,5,18.0,6,6690,10886,4196,42,True,0,0.04,0.12,0.08,0.39,1.0,2
47,47,0,0,0,0,0.0,14,142,0,0,0.0,0.0,2022-11-06T12:00:00Z,0,6,0,0,0,0,15,0,94795,1,0,0.0,0,-4140,5554,9694,42,False,0,0.0,0.0,0.0,0.0,0.0,2
48,48,0,0,0,0,0.0,14,160,0,0,0.0,0.0,2022-11-12T19:45:00Z,0,20,0,0,0,0,16,0,84158,2,0,0.0,0,-10670,753,11423,42,False,0,0.0,0.0,0.0,0.0,0.0,2
49,49,0,0,0,0,0.0,14,161,0,0,0.0,0.0,2022-12-26T20:00:00Z,0,19,0,0,0,0,17,0,68325,1,3,0.0,0,-16370,6498,22868,42,True,0,0.0,0.0,0.0,0.0,0.0,2
50,50,0,0,4,0,0.0,14,172,2,0,0.2,2.2,2022-12-31T17:30:00Z,30,5,0,0,0,0,18,0,65552,4,2,0.0,0,-2872,260,3132,42,False,0,0.0,0.0,0.0,0.78,0.0,2
51,51,0,0,3,0,1.4,14,181,0,0,0.2,0.6,2023-01-03T19:45:00Z,14,15,0,0,0,0,19,0,64896,0,0,0.0,1,-816,530,1346,42,True,0,0.0,0.0,0.0,0.0,0.0,2
52,52,0,0,5,0,0.1,14,199,0,0,0.2,2.0,2023-01-15T16:30:00Z,4,18,0,0,0,0,20,0,64422,2,0,0.0,1,-776,1121,1897,42,False,0,0.0,0.0,0.0,0.07,0.0,2
53,53,1,0,24,0,26.7,14,201,1,0,6.6,33.6,2023-01-22T16:30:00Z,45,14,0,0,0,0,21,0,63553,2,3,6.0,4,-1020,494,1514,42,True,0,0.06,0.06,0.0,0.22,0.0,2
54,54,0,0,6,0,0.3,14,215,0,0,0.4,3.4,2023-02-04T12:30:00Z,5,8,0,0,0,0,22,0,63843,0,1,0.0,1,-178,2177,2355,42,False,0,0.0,0.0,0.0,0.0,0.0,2
55,55,0,0,0,0,0.0,14,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,4,0,0,0,0,23,0,63228,1,1,0.0,0,-835,847,1682,42,True,0,0.0,0.0,0.0,0.0,0.0,2
56,56,0,0,0,0,7.8,14,111,3,0,1.7,3.6,2023-02-15T19:30:00Z,82,13,0,0,0,0,23,0,63228,3,1,6.0,0,-835,847,1682,42,True,1,0.01,0.15,0.14,1.71,1.0,2
57,57,0,0,3,0,1.3,14,231,0,0,0.4,1.0,2023-02-18T12:30:00Z,11,2,0,0,0,0,24,0,62964,4,2,2.0,1,-508,849,1357,42,False,0,0.0,0.0,0.0,0.11,0.0,2
58,58,0,0,3,0,0.0,14,246,0,0,0.0,0.0,2023-02-25T15:00:00Z,1,10,0,0,0,0,25,0,62362,1,0,0.0,1,-521,1062,1583,42,False,0,0.0,0.0,0.0,0.0,0.0,2
59,59,0,0,0,0,0.0,14,61,0,0,0.0,0.0,2023-03-01T19:45:00Z,0,8,0,0,0,0,25,0,62362,0,4,0.0,0,-521,1062,1583,42,True,0,0.0,0.0,0.0,0.0,0.0,2
60,60,0,0,10,0,5.9,14,251,1,0,2.9,5.8,2023-03-04T15:00:00Z,45,3,0,0,0,0,26,0,61594,2,3,17.0,1,-1183,347,1530,42,True,0,0.02,0.04,0.02,1.06,1.0,2
61,61,0,0,5,0,0.1,14,264,0,0,0.7,7.0,2023-03-12T14:00:00Z,10,9,0,0,0,0,27,0,61700,3,0,0.0,1,-114,831,945,42,False,0,0.0,0.0,0.0,0.11,0.0,2
62,62,0,0,0,0,0.0,14,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,7,0,0,0,0,28,0,60583,1,4,0.0,0,-1028,244,1272,42,True,0,0.0,0.0,0.0,0.0,0.0,2
63,63,0,0,0,0,0.0,14,281,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,11,0,0,0,0,29,0,58872,1,4,0.0,0,-1894,50,1944,42,True,0,0.0,0.0,0.0,0.0,0.0,2
64,64,0,0,0,0,0.0,14,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,12,0,0,0,0,30,0,57909,2,2,0.0,0,-1027,18,1045,42,False,0,0.0,0.0,0.0,0.0,0.0,2
65,65,0,0,0,0,0.0,14,309,0,0,0.0,0.0,2023-04-16T13:00:00Z,0,19,0,0,0,0,31,0,57142,2,2,0.0,0,-789,13,802,42,False,0,0.0,0.0,0.0,0.0,0.0,2
66,66,0,0,0,0,0.0,14,311,0,0,0.0,0.0,2023-04-21T19:00:00Z,0,17,0,0,0,0,32,0,56521,3,3,0.0,0,-598,8,606,42,True,0,0.0,0.0,0.0,0.0,0.0,2
67,67,0,0,0,0,0.0,14,329,0,0,0.0,0.0,2023-04-26T19:00:00Z,0,13,0,0,0,0,33,0,56327,1,4,0.0,0,-250,10,260,42,False,0,0.0,0.0,0.0,0.0,0.0,2
68,68,0,0,0,0,0.0,14,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,6,0,0,0,0,34,0,56031,1,3,0.0,0,-296,15,311,42,True,0,0.0,0.0,0.0,0.0,0.0,2
69,69,0,0,0,0,0.0,14,346,0,0,0.0,0.0,2023-05-07T15:30:00Z,0,15,0,0,0,0,35,0,55639,2,0,0.0,0,-391,24,415,42,False,0,0.0,0.0,0.0,0.0,0.0,2
70,70,0,0,0,0,0.0,14,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,5,0,0,0,0,36,0,55428,3,0,0.0,0,-236,11,247,42,True,0,0.0,0.0,0.0,0.0,0.0,2
71,71,0,0,0,0,0.0,14,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,16,0,0,0,0,37,0,55253,0,1,0.0,0,-180,13,193,42,False,0,0.0,0.0,0.0,0.0,0.0,2
72,72,0,0,0,0,0.0,14,371,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,20,0,0,0,0,38,0,55110,0,5,0.0,0,-152,35,187,42,True,0,0.0,0.0,0.0,0.0,0.0,2
73,73,0,0,9,0,4.3,25,2,1,0,2.3,10.0,2023-08-12T12:00:00Z,40,16,0,0,0,0,1,0,16472,1,2,9.0,1,0,0,0,45,True,0,0.02,0.05,0.03,0.9,0.0,2
74,74,0,0,13,1,3.8,25,12,0,0,0.2,0.0,2023-08-21T19:00:00Z,66,8,0,0,0,1,2,0,24757,1,0,0.0,3,1117,4024,2907,45,False,0,0.03,0.03,0.0,1.79,1.0,2
75,75,0,0,0,0,0.0,25,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,20667,2,2,0.0,0,-5126,1387,6513,45,True,0,0.0,0.0,0.0,0.0,0.0,2
76,76,0,0,3,0,2.9,25,31,0,0,0.3,0.4,2023-09-03T15:30:00Z,14,14,0,0,0,0,4,0,21620,1,3,0.0,1,-854,1201,2055,45,True,0,0.02,0.02,0.0,0.06,0.0,2
77,77,0,0,2,0,0.0,25,43,0,0,0.2,2.4,2023-09-17T15:30:00Z,10,9,0,0,0,0,5,0,24210,1,0,0.0,1,348,1962,1614,45,False,0,0.0,0.0,0.0,0.1,0.0,2
78,78,0,0,0,0,0.0,25,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,18,0,0,0,0,6,0,24400,2,2,0.0,0,-475,1029,1504,45,True,0,0.0,0.0,0.0,0.0,0.0,2
79,79,0,0,3,0,0.3,25,62,0,0,0.3,2.2,2023-09-30T14:00:00Z,21,3,0,0,0,0,7,0,25153,4,0,0.0,1,-49,1803,1852,45,False,0,0.0,0.0,0.0,0.35,0.0,2
80,80,0,0,3,0,1.3,25,71,0,0,0.2,0.2,2023-10-08T15:30:00Z,15,13,0,0,0,0,8,0,24938,0,1,0.0,1,-727,977,1704,45,True,0,0.04,0.04,0.0,0.0,0.0,2
81,81,0,0,3,0,1.4,25,84,1,0,1.0,0.6,2023-10-21T16:30:00Z,45,7,0,0,0,0,9,0,25817,2,2,8.0,1,127,1401,1274,45,False,0,0.01,0.12,0.11,0.18,0.0,2
82,82,0,0,15,0,0.9,25,91,0,1,6.0,36.0,2023-10-28T14:00:00Z,24,17,0,0,0,0,10,0,28019,0,5,23.0,7,1618,2948,1330,45,True,0,0.0,0.21,0.21,0.0,0.0,2
83,83,0,0,12,0,4.9,25,107,1,0,1.7,8.0,2023-11-04T17:30:00Z,90,15,0,0,0,0,11,0,32741,0,1,4.0,2,3782,5199,1417,45,False,0,0.01,0.02,0.01,1.09,1.0,2
84,84,0,0,13,0,6.4,25,111,1,0,2.5,17.0,2023-11-11T15:00:00Z,90,6,0,0,0,0,12,0,42240,1,3,2.0,2,8445,10262,1817,45,True,0,0.1,0.12,0.02,0.3,1.0,2
85,85,0,1,25,1,6.0,25,121,0,0,2.6,13.0,2023-11-25T17:30:00Z,90,4,0,0,0,0,13,0,49134,1,0,7.0,7,5966,8670,2704,45,False,0,0.03,0.13,0.1,1.11,1.0,2
86,86,1,2,33,1,21.8,25,131,0,0,6.0,34.6,2023-12-02T15:00:00Z,78,20,0,0,0,0,14,0,68959,1,2,4.0,11,18827,20938,2111,45,True,0,0.12,0.12,0.0,0.58,1.0,2
87,87,0,0,0,0,0.0,25,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,80011,4,3,0.0,0,11262,16620,5358,45,False,0,0.0,0.0,0.0,0.0,0.0,2
88,88,0,0,0,0,0.0,25,151,0,0,0.0,0.0,2023-12-09T17:30:00Z,0,2,0,0,0,0,16,0,54473,0,1,0.0,0,-24901,464,25365,45,False,0,0.0,0.0,0.0,0.0,0.0,2
89,89,0,0,0,0,0.0,25,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,5,0,0,0,0,17,0,40899,0,2,0.0,0,-13576,115,13691,45,True,0,0.0,0.0,0.0,0.0,0.0,2
90,90,0,0,0,0,0.0,25,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,11,0,0,0,0,18,0,35747,1,1,0.0,0,-5625,40,5665,45,False,0,0.0,0.0,0.0,0.0,0.0,2
91,91,0,0,0,0,0.0,25,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,19,0,0,0,0,19,0,33165,2,0,0.0,0,-2907,23,2930,45,True,0,0.0,0.0,0.0,0.0,0.0,2
92,92,0,0,11,0,2.1,21,195,3,0,0.8,5.8,2023-12-30T12:30:00Z,90,7,0,0,0,0,20,0,1990,3,2,0.0,2,144,299,155,49,True,0,0.01,0.01,0.0,1.5,1.0,2
93,93,1,1,25,0,11.6,21,190,2,0,5.8,42.4,2023-12-26T15:00:00Z,90,17,0,0,0,0,19,0,1814,3,2,4.0,6,150,199,49,49,False,0,0.01,0.04,0.03,2.59,1.0,2
94,94,0,0,9,1,3.3,21,175,0,0,1.0,6.8,2023-12-23T15:00:00Z,79,15,0,0,0,0,18,0,1637,0,1,0.0,3,-16,30,46,49,True,0,0.03,0.03,0.0,1.28,1.0,2
95,95,0,0,3,0,0.3,21,156,0,0,0.6,5.8,2023-12-10T14:00:00Z,18,13,0,0,0,0,16,0,1618,2,1,0.0,1,-42,19,61,49,True,0,0.0,0.0,0.0,0.07,0.0,2
96,96,0,0,0,0,0.0,21,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,1657,4,3,0.0,0,-47,36,83,49,True,0,0.0,0.0,0.0,0.0,0.0,2
97,97,0,0,0,0,0.0,21,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,4,0,0,0,0,14,0,1707,1,3,0.0,0,88,138,50,49,False,0,0.0,0.0,0.0,0.0,0.0,2
98,98,0,0,0,0,0.0,21,125,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,8,0,0,0,0,13,0,1605,1,2,0.0,0,-29,38,67,49,True,0,0.0,0.0,0.0,0.0,0.0,2
99,99,0,0,0,0,0.0,21,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,1637,0,1,0.0,0,-19,23,42,49,False,0,0.0,0.0,0.0,0.0,0.0,2
100,100,0,0,0,0,0.0,21,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,11,0,0,0,0,11,0,1652,1,1,0.0,0,-39,11,50,49,True,0,0.0,0.0,0.0,0.0,0.0,2
101,101,0,0,0,0,0.0,21,92,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,2,0,0,0,0,10,0,1688,1,3,0.0,0,-75,10,85,49,False,0,0.0,0.0,0.0,0.0,0.0,2
102,102,0,0,0,0,0.0,21,88,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,16,0,0,0,0,9,0,1762,2,2,0.0,0,-121,12,133,49,False,0,0.0,0.0,0.0,0.0,0.0,2
103,103,0,0,0,0,0.0,21,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,18,0,0,0,0,8,0,1881,1,0,0.0,0,-205,46,251,49,True,0,0.0,0.0,0.0,0.0,0.0,2
104,104,0,0,0,0,0.0,21,15,0,0,0.0,0.0,2023-10-03T18:30:00Z,0,6,0,0,0,0,7,0,2080,2,1,0.0,0,-250,228,478,49,True,0,0.0,0.0,0.0,0.0,0.0,2
105,105,0,0,0,0,0.0,21,63,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,9,0,0,0,0,7,0,2080,2,1,0.0,0,-250,228,478,49,False,0,0.0,0.0,0.0,0.0,0.0,2
106,106,0,0,7,0,2.8,21,58,1,0,1.7,3.6,2023-09-23T14:00:00Z,56,20,0,0,0,0,6,0,2339,1,1,11.0,1,275,374,99,49,True,0,0.01,0.07,0.06,0.14,1.0,2
107,107,0,0,4,0,11.1,21,44,1,0,1.2,0.6,2023-09-16T14:00:00Z,74,10,0,0,0,0,5,0,1987,0,1,0.0,2,-3,149,152,49,False,0,0.0,0.0,0.0,0.93,1.0,2
108,108,0,0,0,0,0.0,21,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,1882,1,3,0.0,0,-152,36,188,49,True,0,0.0,0.0,0.0,0.0,0.0,2
109,109,0,0,0,0,0.0,21,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,10,0,0,0,0,3,0,1931,2,2,0.0,0,-202,40,242,49,True,0,0.0,0.0,0.0,0.0,0.0,2
110,110,0,0,0,0,0.0,21,12,0,0,0.0,0.0,2023-08-21T19:00:00Z,0,8,0,0,0,0,2,0,1955,1,0,0.0,0,-266,62,328,50,False,0,0.0,0.0,0.0,0.0,0.0,2
