,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
10,0,22.0,0.0,0.0,0,9,0,1.0,14.0,0.0,0.0,0.0,450,1.0,0.0,110,0.0,1,0,1.3,6189.0,13.2,0.0,2016-11-05T15:00:00Z,05 Nov 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,10.0,0,11,3,113169,0.0,0.0,0.0,1,1,0.0,2,-1984,1646,3630,50,True,0.0,1,,,,,,1,383
11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,118,0.0,0,0,0.0,6788.0,0.0,0.0,2016-11-19T17:30:00Z,19 Nov 17:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,12,0,110285,0.0,0.0,0.0,2,3,0.0,0,-3504,986,4490,50,False,0.0,0,,,,,,1,383
12,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,127,0.0,0,0,0.0,7389.0,0.0,0.0,2016-11-27T16:30:00Z,27 Nov 16:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,13,0,105155,0.0,0.0,0.0,1,1,0.0,0,-5277,211,5488,49,False,0.0,0,,,,,,1,383
13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,140,0.0,0,0,0.0,7993.0,0.0,0.0,2016-12-03T17:30:00Z,03 Dec 17:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,14,0,100845,0.0,0.0,0.0,5,1,0.0,0,-4546,442,4988,49,True,0.0,0,,,,,,1,383
14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,146,0.0,0,0,0.0,8598.0,0.0,0.0,2016-12-11T16:30:00Z,11 Dec 16:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,15,0,96716,0.0,0.0,0.0,2,2,0.0,0,-4296,204,4500,49,False,0.0,0,,,,,,1,383
15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,154,0.0,0,0,0.0,9208.0,0.0,0.0,2016-12-14T19:45:00Z,14 Dec 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,16,0,94340,0.0,0.0,0.0,0,1,0.0,0,-2524,452,2976,48,True,0.0,0,,,,,,1,383
16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,170,0.0,0,0,0.0,9822.0,0.0,0.0,2016-12-17T15:00:00Z,17 Dec 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,17,0,91651,0.0,0.0,0.0,0,1,0.0,0,-2833,628,3461,48,True,0.0,0,,,,,,1,383
17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,179,0.0,0,0,0.0,10438.0,0.0,0.0,2016-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,18,0,88261,0.0,0.0,0.0,4,1,0.0,0,-3546,164,3710,48,False,0.0,0,,,,,,1,383
18,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,185,0.0,0,0,0.0,11056.0,0.0,0.0,2016-12-31T15:00:00Z,31 Dec 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,19,0,85855,0.0,0.0,0.0,0,1,0.0,0,-2507,212,2719,47,False,0.0,0,,,,,,1,383
19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,200,0.0,0,0,0.0,11678.0,0.0,0.0,2017-01-02T17:15:00Z,02 Jan 17:15,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,20,0,83696,0.0,0.0,0.0,2,0,0.0,0,-2219,142,2361,47,True,0.0,0,,,,,,1,383
20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,210,0.0,0,0,0.0,12302.0,0.0,0.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,21,0,80800,0.0,0.0,0.0,0,3,0.0,0,-3158,402,3560,47,True,0.0,0,,,,,,1,383
21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,217,0.0,0,0,0.0,12933.0,0.0,0.0,2017-01-21T15:00:00Z,21 Jan 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,22,0,79027,0.0,0.0,0.0,3,1,0.0,0,-1875,91,1966,47,False,0.0,0,,,,,,1,383
22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,227,0.0,0,0,0.0,13567.0,0.0,0.0,2017-02-01T19:45:00Z,01 Feb 19:45,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,23,0,77747,0.0,0.0,0.0,4,0,0.0,0,-1369,71,1440,47,True,0.0,0,,,,,,1,383
23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,237,0.0,0,0,0.0,14210.0,0.0,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,24,0,76879,0.0,0.0,0.0,3,1,0.0,0,-917,48,965,46,False,0.0,0,,,,,,1,383
24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,250,0.0,0,0,0.0,14859.0,0.0,0.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,25,0,75979,0.0,0.0,0.0,2,2,0.0,0,-984,100,1084,46,True,0.0,0,,,,,,1,383
25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,259,0.0,0,0,0.0,15410.0,0.0,0.0,2017-02-25T17:30:00Z,25 Feb 17:30,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,26,0,75041,0.0,0.0,0.0,1,1,0.0,0,-1047,96,1143,46,False,0.0,0,,,,,,1,383
26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,270,0.0,0,0,0.0,16085.0,0.0,0.0,2017-03-06T20:00:00Z,06 Mar 20:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,27,0,74586,0.0,0.0,0.0,2,1,0.0,0,-497,32,529,46,True,0.0,0,,,,,,1,383
27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,272,0.0,0,0,0.0,16463.0,0.0,0.0,2017-03-11T15:00:00Z,11 Mar 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,28,0,74271,0.0,0.0,0.0,2,3,0.0,0,-371,231,602,46,False,0.0,0,,,,,,1,383
28,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,290,0.0,0,0,0.0,17006.0,0.0,0.0,2017-03-18T15:00:00Z,18 Mar 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,29,0,73957,0.0,0.0,0.0,3,2,0.0,0,-345,37,382,46,True,0.0,0,,,,,,1,383
29,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,294,0.0,0,0,0.0,17660.0,0.0,0.0,2017-04-01T14:00:00Z,01 Apr 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,30,0,73609,0.0,0.0,0.0,1,2,0.0,0,-413,45,458,46,False,0.0,0,,,,,,1,383
30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,301,0.0,0,0,0.0,18317.0,0.0,0.0,2017-04-05T18:45:00Z,05 Apr 19:45,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,31,0,73432,0.0,0.0,0.0,0,3,0.0,0,-197,12,209,46,False,0.0,0,,,,,,1,383
31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,320,0.0,0,0,0.0,18978.0,0.0,0.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,32,0,73225,0.0,0.0,0.0,0,1,0.0,0,-227,49,276,46,True,0.0,0,,,,,,1,383
32,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,450,0.0,0.0,327,0.0,0,0,0.0,19640.0,0.0,0.0,2017-04-15T14:00:00Z,15 Apr 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,33,0,72933,0.0,0.0,0.0,2,2,0.0,0,-322,65,387,46,False,0.0,0,,,,,,1,383
33,0,17.0,0.0,0.0,0,20,1,0.0,9.0,0.0,0.0,0.0,450,0.0,0.0,340,0.0,0,0,0.1,20356.0,1.4,0.0,2017-04-22T14:00:00Z,22 Apr 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,8.0,0,34,0,72633,0.0,0.0,0.0,0,0,0.0,6,-333,33,366,46,True,0.0,0,,,,,,1,383
34,0,25.0,0.0,0.0,0,30,1,2.0,9.0,0.0,0.0,0.0,450,0.0,0.0,346,0.0,0,0,2.7,21043.0,27.4,0.0,2017-04-29T14:00:00Z,29 Apr 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,10.0,0,35,4,72681,0.0,0.0,0.0,0,0,0.0,7,19,164,145,46,False,0.0,0,,,,,,1,383
35,0,27.0,0.0,0.0,3,31,1,0.0,9.0,0.0,0.0,0.0,450,0.0,0.0,360,0.0,0,0,3.7,21758.0,37.2,0.0,2017-05-05T19:00:00Z,05 May 20:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,9.0,0,36,5,72727,0.0,0.0,0.0,0,1,0.0,10,13,178,165,46,True,0.0,0,,,,,,1,383
36,0,29.0,0.0,0.0,0,24,0,1.0,11.0,0.0,0.0,0.0,450,0.0,0.0,370,0.0,4,0,4.4,22683.0,44.2,0.0,2017-05-14T13:15:00Z,14 May 14:15,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,12.0,0,37,7,73879,0.0,0.0,0.0,4,0,0.0,2,1021,1366,345,46,True,0.0,0,,,,,,1,383
37,0,34.0,0.0,0.0,0,8,0,0.0,12.0,0.0,0.0,0.0,450,0.0,0.0,372,0.0,1,0,0.2,23455.0,1.6,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,8.0,0,38,0,76675,0.0,0.0,0.0,2,1,0.0,2,2259,2989,730,46,False,0.0,0,,,,,,1,383
38,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,9,0.0,0,0,0.0,438.0,0.0,0.0,2017-08-13T15:00:00Z,13 Aug 16:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,1,0,24951,0.0,0.0,0.0,0,4,0.0,0,0,0,0,45,False,0.0,0,,,,,,1,383
39,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,15,0.0,0,0,0.0,949.0,0.0,0.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,2,0,25302,0.0,0.0,0.0,2,3,0.0,0,-2034,219,2253,45,False,0.0,0,,,,,,1,383
40,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,26,0.0,0,0,0.0,1465.0,0.0,0.0,2017-08-26T14:00:00Z,26 Aug 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,3,0,23853,0.0,0.0,0.0,0,3,0.0,0,-2032,147,2179,45,False,0.0,0,,,,,,1,383
41,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,40,0.0,0,0,0.0,1996.0,0.0,0.0,2017-09-11T19:00:00Z,11 Sep 20:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,4,0,22690,0.0,0.0,0.0,0,2,0.0,0,-1636,135,1771,45,True,0.0,0,,,,,,1,383
42,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,48,0.0,0,0,0.0,2540.0,0.0,0.0,2017-09-16T14:00:00Z,16 Sep 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,5,0,22060,0.0,0.0,0.0,0,0,0.0,0,-912,153,1065,44,False,0.0,0,,,,,,1,383
43,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,58,0.0,0,0,0.0,3086.0,0.0,0.0,2017-09-23T11:30:00Z,23 Sep 12:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,6,0,21393,0.0,0.0,0.0,3,2,0.0,0,-989,211,1200,44,True,0.0,0,,,,,,1,383
44,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,67,0.0,0,0,0.0,3636.0,0.0,0.0,2017-09-30T14:00:00Z,30 Sep 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,7,0,20918,0.0,0.0,0.0,0,1,0.0,0,-764,224,988,44,True,0.0,0,,,,,,1,383
45,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,72,0.0,0,0,0.0,4190.0,0.0,0.0,2017-10-14T14:00:00Z,14 Oct 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,8,0,20563,0.0,0.0,0.0,1,1,0.0,0,-598,158,756,44,False,0.0,0,,,,,,1,383
46,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,90,0.0,0,0,0.0,4747.0,0.0,0.0,2017-10-20T19:00:00Z,20 Oct 20:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,9,0,20045,0.0,0.0,0.0,3,0,0.0,0,-583,77,660,44,True,0.0,0,,,,,,1,383
47,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,95,0.0,0,0,0.0,5306.0,0.0,0.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,10,0,19676,0.0,0.0,0.0,2,2,0.0,0,-475,125,600,44,False,0.0,0,,,,,,1,383
48,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,109,0.0,0,0,0.0,5869.0,0.0,0.0,2017-11-04T17:30:00Z,04 Nov 17:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,11,0,19312,0.0,0.0,0.0,4,1,0.0,0,-442,61,503,44,True,0.0,0,,,,,,1,383
49,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,119,0.0,0,0,0.0,6435.0,0.0,0.0,2017-11-19T16:00:00Z,19 Nov 16:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,12,0,19051,0.0,0.0,0.0,0,2,0.0,0,-369,93,462,43,False,0.0,0,,,,,,1,383
50,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,129,0.0,0,0,0.0,7004.0,0.0,0.0,2017-11-24T20:00:00Z,24 Nov 20:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,13,0,18938,0.0,0.0,0.0,1,1,0.0,0,-199,84,283,43,True,0.0,0,,,,,,1,383
51,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,438,0.0,0.0,138,0.0,0,0,0.0,7574.0,0.0,0.0,2017-11-29T20:00:00Z,29 Nov 20:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,14,0,18791,0.0,0.0,0.0,0,4,0.0,0,-208,62,270,43,False,0.0,0,,,,,,1,383
52,0,29.0,0.0,0.0,0,16,0,1.0,13.0,0.0,0.0,0.0,438,0.0,0.0,147,1.0,2,0,3.5,8145.0,35.2,0.0,2017-12-03T16:00:00Z,03 Dec 16:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,7.0,0,15,6,18770,0.0,0.0,0.0,1,2,0.0,2,-94,171,265,43,False,0.0,1,,,,,,1,383
53,0,28.0,0.0,0.0,0,23,1,2.0,9.0,0.0,0.0,0.0,438,0.0,0.0,159,0.0,0,0,1.3,8719.0,13.2,0.0,2017-12-09T12:30:00Z,09 Dec 12:30,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,11.0,0,16,2,19849,0.0,0.0,0.0,0,1,0.0,5,777,1119,342,43,True,0.0,1,,,,,,1,383
54,0,35.0,0.0,0.0,1,28,1,1.0,19.0,0.0,0.0,0.0,438,0.0,0.0,170,0.0,0,0,1.9,9296.0,18.8,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,13.0,0,17,3,28972,0.0,0.0,0.0,0,0,0.0,8,8576,9064,488,43,True,0.0,0,,,,,,1,383
55,0,26.0,0.0,0.0,0,20,1,0.0,12.0,0.0,0.0,0.0,438,0.0,0.0,178,0.0,0,0,0.1,9874.0,0.8,0.0,2017-12-16T16:00:00Z,16 Dec 16:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,6.0,0,18,0,44119,0.0,0.0,0.0,3,0,0.0,6,14399,15088,689,43,False,0.0,0,,,,,,1,383
56,0,25.0,0.0,0.0,0,11,0,0.0,19.0,0.0,0.0,0.0,438,0.0,0.0,190,0.0,3,0,0.7,10454.0,7.2,0.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,10.0,0,19,1,73287,0.0,0.0,0.0,3,2,0.0,1,27105,28918,1813,43,True,0.0,0,,,,,,1,383
57,0,28.0,0.0,0.0,0,23,0,2.0,13.0,0.0,0.0,0.0,438,0.0,0.0,191,0.0,3,0,5.4,11039.0,54.0,0.0,2017-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,8.0,0,20,7,80709,0.0,0.0,0.0,3,3,0.0,3,6586,10015,3429,43,False,0.0,0,,,,,,1,383
58,0,26.0,0.0,0.0,0,12,0,1.0,19.0,0.0,0.0,0.0,438,0.0,0.0,220,0.0,1,0,1.5,12173.0,14.6,0.0,2018-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,7.0,0,22,2,155712,0.0,0.0,0.0,1,2,0.0,2,67464,74862,7398,43,True,0.0,0,,,,,,1,383
59,0,33.0,0.0,0.0,0,23,0,1.0,10.0,0.0,0.0,0.0,438,0.0,0.0,208,0.0,1,0,4.1,12172.0,41.4,0.0,2018-01-04T20:00:00Z,04 Jan 20:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,9.0,0,22,7,155712,0.0,0.0,0.0,1,1,0.0,4,67464,74862,7398,43,False,0.0,0,,,,,,1,383
60,0,24.0,0.0,0.0,0,10,0,1.0,5.0,0.0,0.0,0.0,438,0.0,0.0,224,0.0,1,0,0.6,12803.0,5.6,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,6.0,0,23,1,190309,0.0,0.0,0.0,4,1,0.0,2,32744,44648,11904,43,False,0.0,0,,,,,,1,383
61,0,29.0,0.0,0.0,0,13,0,0.0,7.0,0.0,0.0,0.0,438,0.0,0.0,240,0.0,1,0,1.3,13401.0,13.2,0.0,2018-01-20T15:00:00Z,20 Jan 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,10.0,0,24,2,207744,0.0,0.0,0.0,1,1,0.0,2,16585,22906,6321,44,True,0.0,0,,,,,,1,383
62,0,19.0,0.0,0.0,0,12,0,1.0,12.0,0.0,0.0,0.0,438,0.0,0.0,243,0.0,1,0,1.7,14004.0,17.0,0.0,2018-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,8.0,0,25,2,215814,0.0,0.0,0.0,1,1,0.0,2,7325,15151,7826,44,True,0.0,0,,,,,,1,383
63,0,30.0,0.0,0.0,0,12,0,0.0,15.0,0.0,0.0,0.0,438,0.0,0.0,253,0.0,3,0,1.8,14617.0,17.6,0.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,6.0,0,26,2,213442,0.0,0.0,0.0,1,3,0.0,1,-2627,4372,6999,44,False,0.0,0,,,,,,1,383
64,0,28.0,0.0,0.0,0,30,1,3.0,10.0,0.0,0.0,0.0,438,0.0,0.0,270,0.0,0,0,2.3,15242.0,23.4,0.0,2018-02-10T15:00:00Z,10 Feb 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,11.0,0,27,4,207755,0.0,0.0,0.0,0,2,0.0,7,-6023,2859,8882,44,True,0.0,0,,,,,,1,383
65,0,35.0,0.0,0.0,0,28,0,3.0,12.0,0.0,0.0,0.0,438,0.0,0.0,277,0.0,4,0,5.6,15869.0,56.4,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,17.0,0,28,8,204128,0.0,0.0,0.0,1,4,0.0,2,-4312,5314,9626,44,False,0.0,0,,,,,,1,383
66,0,23.0,0.0,0.0,0,15,0,3.0,9.0,0.0,0.0,0.0,438,0.0,0.0,288,0.0,4,0,2.5,16499.0,24.6,0.0,2018-03-03T15:00:00Z,03 Mar 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,8.0,0,29,3,204789,0.0,0.0,0.0,1,4,0.0,1,376,3731,3355,44,False,0.0,0,,,,,,1,383
