,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
64,0,0,30,0,3.2,166,294,1,1,7.9,35.8,2023-04-09T13:00:00Z,73,11,0,0,0,0,30,0,197778,5,1,40.0,6,-2155,4254,6409,50,False,0,0.02,0.42,0.4,0.89,1.0,4,288
65,0,0,7,1,1.7,166,307,0,0,1.3,5.2,2023-04-15T14:00:00Z,73,17,0,0,0,0,31,0,205317,2,0,6.0,2,7107,13812,6705,50,False,0,0.0,0.0,0.0,0.63,1.0,4,288
66,0,0,2,1,2.9,166,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,70,8,0,0,0,0,32,0,221768,0,0,0.0,2,13340,20292,6952,50,True,0,0.0,0.0,0.0,0.42,1.0,4,288
67,0,0,1,0,0.7,166,327,1,0,0.3,0.0,2023-04-25T18:30:00Z,25,20,0,0,0,0,33,0,219101,0,2,2.0,1,48,10686,10638,50,False,0,0.01,0.01,0.0,0.79,0.0,4,288
68,0,0,0,0,0.8,166,335,0,0,0.2,0.0,2023-04-29T11:30:00Z,6,19,0,0,0,0,34,0,230075,3,4,2.0,1,7646,18358,10712,50,True,0,0.0,0.0,0.0,0.02,0.0,4,288
69,0,0,2,0,0.0,166,348,0,0,0.1,0.0,2023-05-06T14:00:00Z,6,18,0,0,0,0,35,0,221701,0,1,2.0,1,-5575,6173,11748,50,False,0,0.0,0.0,0.0,0.0,0.0,4,288
70,0,0,1,0,3.3,166,355,0,0,1.5,3.6,2023-05-13T14:00:00Z,39,3,0,0,0,0,36,0,215779,0,2,8.0,1,-6011,5626,11637,50,True,0,0.04,0.04,0.0,0.18,0.0,4,288
71,0,2,31,0,14.2,166,363,2,1,8.5,39.0,2023-05-20T14:00:00Z,79,9,0,0,0,0,37,0,219457,2,2,32.0,8,2737,10736,7999,50,False,0,0.03,0.27,0.24,1.83,1.0,4,288
72,0,0,4,0,0.0,166,375,1,0,0.0,0.0,2023-05-28T15:30:00Z,66,16,0,0,0,0,38,0,233256,1,1,0.0,2,12844,18089,5245,50,True,0,0.01,0.05,0.04,0.2,1.0,4,288
73,0,0,8,0,20.8,288,13,3,0,5.8,11.0,2023-08-19T14:00:00Z,90,4,0,0,0,0,2,0,20686,3,0,26.0,2,1268,3379,2111,55,True,0,0.14,0.19,0.05,3.80,1.0,4,288
74,0,0,5,0,1.8,288,21,1,0,0.1,0.0,2023-08-26T14:00:00Z,70,1,0,0,0,0,3,0,17178,2,2,1.0,2,-4122,641,4763,55,False,0,0.00,0.03,0.03,2.32,1.0,4,288
75,0,0,4,0,0.8,288,39,4,0,0.1,0.0,2023-09-02T14:00:00Z,80,13,0,0,0,0,4,0,15582,1,5,2.0,2,-2312,452,2764,54,False,0,0.00,0.00,0.00,2.07,1.0,4,288
76,0,0,11,1,16.3,288,44,0,0,3.1,2.2,2023-09-16T14:00:00Z,80,12,0,0,0,0,5,0,20290,0,1,12.0,3,3501,5985,2484,54,True,0,0.06,0.16,0.10,0.86,1.0,4,288
77,0,0,7,0,3.3,288,56,0,0,1.6,6.4,2023-09-23T14:00:00Z,11,8,0,0,0,0,6,0,18592,0,0,6.0,1,-1695,1457,3152,54,False,0,0.02,0.06,0.04,0.06,0.0,4,288
78,0,0,0,0,3.2,288,64,2,0,0.9,0.0,2023-10-02T19:00:00Z,53,7,0,0,0,0,7,0,16130,2,0,6.0,1,-2603,608,3211,54,True,0,0.01,0.01,0.00,1.17,1.0,4,288
79,0,0,4,0,6.1,288,76,0,0,1.1,3.4,2023-10-07T14:00:00Z,12,17,0,0,0,0,8,0,16708,1,3,1.0,1,173,1754,1581,54,True,0,0.18,0.21,0.03,0.02,0.0,4,288
80,0,0,8,0,13.8,288,90,0,0,3.2,7.8,2023-10-23T19:00:00Z,28,18,0,0,0,0,9,0,15236,0,2,10.0,1,-1505,590,2095,54,False,0,0.21,0.52,0.31,0.23,0.0,4,288
81,1,0,12,0,21.0,288,94,0,0,4.4,21.2,2023-10-29T14:00:00Z,32,5,0,0,0,0,10,0,14365,1,1,2.0,3,-964,366,1330,53,False,1,0.06,0.06,0.00,0.71,0.0,4,288
82,0,0,3,1,14.0,288,104,0,0,2.8,1.0,2023-11-04T12:30:00Z,89,14,0,0,0,0,11,0,14671,1,0,13.0,2,132,1001,869,53,True,1,0.19,0.36,0.17,0.56,1.0,4,288
83,0,0,1,0,5.5,288,112,1,0,1.2,0.6,2023-11-12T14:00:00Z,45,2,0,0,0,0,12,0,14250,1,3,6.0,1,-487,419,906,53,False,0,0.14,0.19,0.05,2.00,0.0,4,288
84,1,0,11,0,0.5,288,124,0,0,0.6,1.4,2023-11-27T20:00:00Z,14,20,0,0,0,0,13,0,14087,2,3,4.0,4,-277,412,689,53,True,0,0.00,0.00,0.00,0.14,0.0,4,288
85,0,0,24,0,2.7,288,136,2,1,8.2,46.2,2023-12-03T14:00:00Z,61,11,0,0,0,0,14,0,13812,3,4,33.0,7,-313,257,570,53,False,0,0.02,0.26,0.24,0.95,1.0,4,288
86,1,0,17,0,11.2,288,145,0,0,3.5,17.8,2023-12-06T19:30:00Z,27,16,0,0,0,0,15,0,17682,0,5,6.0,4,3575,4048,473,53,True,0,0.13,0.17,0.04,0.19,0.0,4,288
87,1,0,31,0,15.0,288,155,0,1,9.7,54.4,2023-12-10T14:00:00Z,45,19,0,0,0,0,16,0,17203,0,5,28.0,9,-403,989,1392,53,True,0,0.24,0.64,0.40,0.94,0.0,4,288
88,0,0,8,0,4.9,288,168,3,0,2.4,12.6,2023-12-16T15:00:00Z,90,15,0,0,0,0,17,0,27269,0,3,6.0,2,9274,10586,1312,53,False,0,0.02,0.02,0.00,3.97,1.0,4,288
89,0,0,9,0,19.1,288,173,2,0,5.4,10.6,2023-12-23T15:00:00Z,90,6,0,0,0,0,18,0,33102,2,0,24.0,2,5378,7648,2270,53,True,0,0.04,0.22,0.18,0.41,1.0,4,288
90,0,0,2,0,1.5,288,182,1,0,0.2,0.0,2023-12-26T15:00:00Z,17,3,0,0,0,0,19,0,32137,0,3,0.0,1,-467,3842,4309,53,False,0,0.00,0.00,0.00,0.26,0.0,4,288
91,0,0,4,0,0.5,288,193,0,0,0.7,2.0,2023-12-31T14:00:00Z,10,1,0,0,0,0,20,0,25213,1,2,4.0,1,-6902,646,7548,53,True,0,0.00,0.03,0.03,0.06,0.0,4,288
