,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,152,0.0,0.0,199,0.0,0,0,0.0,11380.0,0.0,0.0,2017-01-02T15:00:00Z,02 Jan 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,20,0,38220,0.0,0.0,0.0,1,3,0.0,0,493,1767,1274,43,False,0.0,0,,,,,,2,401
20,1,43.0,1.0,0.0,1,25,0,2.0,37.0,16.9,1.0,0.0,152,0.0,0.0,203,2.0,1,0,4.3,12004.0,25.6,1.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,90,0.0,1.0,2,0,0.0,0,0,5.0,0,21,0,38105,0.0,0.0,0.0,1,3,0.0,6,-347,1918,2265,43,True,0.0,0,,,,,,2,401
21,0,41.0,0.0,0.0,0,5,0,2.0,30.0,2.7,1.0,0.0,152,0.0,0.0,213,1.0,2,0,0.9,12635.0,6.2,0.0,2017-01-22T16:30:00Z,22 Jan 16:30,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,2.0,0,22,0,39380,1.0,0.0,0.0,0,2,0.0,0,1136,2251,1115,43,False,0.0,1,,,,,,2,401
22,0,23.0,0.0,0.0,0,25,1,4.0,15.0,11.2,2.0,0.0,152,0.0,0.0,229,0.0,0,0,3.0,13269.0,19.2,1.0,2017-02-01T20:00:00Z,01 Feb 20:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,3.0,0,23,0,39583,1.0,1.0,0.0,0,0,0.0,6,30,1030,1000,43,False,0.0,0,,,,,,2,401
23,0,26.0,0.0,0.0,0,26,1,8.0,18.0,10.8,0.0,0.0,152,0.0,0.0,234,0.0,0,0,3.2,13912.0,21.0,1.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,4.0,0,24,0,42649,0.0,1.0,0.0,0,2,0.0,6,2983,3632,649,43,True,0.0,0,,,,,,2,401
24,0,57.0,0.0,0.0,0,21,0,10.0,47.0,21.3,3.0,0.0,152,0.0,0.0,241,0.0,2,0,4.8,14561.0,24.8,1.0,2017-02-11T12:30:00Z,11 Feb 12:30,0.0,0.0,90,0.0,1.0,1,0,0.0,0,0,8.0,0,25,0,54303,1.0,0.0,0.0,0,2,2.0,1,11274,12393,1119,43,False,0.0,0,,,,,,2,401
25,0,54.0,0.0,0.0,0,18,0,5.0,48.0,32.2,0.0,0.0,152,0.0,0.0,254,0.0,1,0,5.7,15183.0,16.6,2.0,2017-02-25T15:00:00Z,25 Feb 15:00,0.0,0.0,90,0.0,2.0,3,0,0.0,0,0,10.0,0,26,0,74955,1.0,0.0,0.0,1,1,8.0,2,20296,21382,1086,43,True,0.0,0,,,,,,2,401
26,0,38.0,0.0,0.0,0,14,0,8.0,29.0,2.9,0.0,0.0,152,0.0,0.0,261,0.0,3,0,1.5,15738.0,11.8,0.0,2017-03-04T15:00:00Z,04 Mar 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,2.0,0,27,0,83146,0.0,1.0,0.0,1,3,0.0,1,7955,10055,2100,43,False,0.0,0,,,,,,2,401
27,0,35.0,0.0,0.0,0,14,0,6.0,27.0,32.3,0.0,0.0,152,0.0,0.0,276,0.0,1,0,4.6,16372.0,13.6,2.0,2017-03-11T15:00:00Z,11 Mar 15:00,0.0,0.0,90,1.0,1.0,16,0,0.0,0,0,5.0,0,28,0,93342,0.0,0.0,0.0,1,2,0.0,2,9809,11303,1494,44,True,0.0,0,,,,,,2,401
28,0,46.0,0.0,0.0,0,8,0,3.0,29.0,6.3,0.0,0.0,152,0.0,0.0,283,0.0,4,0,2.2,16708.0,9.6,0.0,2017-03-18T15:00:00Z,18 Mar 15:00,0.0,0.0,90,0.0,1.0,6,0,0.0,0,0,8.0,0,29,0,91196,3.0,1.0,1.0,0,4,6.0,0,-2194,914,3108,44,False,0.0,0,,,,,,2,401
29,0,49.0,0.0,0.0,2,23,0,5.0,31.0,2.1,2.0,0.0,152,0.0,0.0,294,0.0,1,1,6.4,17362.0,45.0,0.0,2017-04-01T14:00:00Z,01 Apr 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,10.0,0,30,0,89928,2.0,0.0,0.0,1,2,17.0,10,-1344,1173,2517,44,True,0.0,0,,,,,,2,401
30,1,30.0,0.0,0.0,0,19,0,7.0,20.0,19.7,2.0,0.0,152,0.0,0.0,303,2.0,2,0,6.0,18019.0,36.6,1.0,2017-04-05T18:45:00Z,05 Apr 19:45,0.0,0.0,90,0.0,2.0,12,0,0.0,0,0,4.0,0,31,0,94416,3.0,0.0,0.0,2,4,4.0,4,4369,4853,484,44,True,0.0,0,,,,,,2,401
31,0,39.0,0.0,0.0,0,18,0,6.0,28.0,2.7,1.0,0.0,152,0.0,0.0,314,0.0,3,0,2.6,18680.0,17.0,0.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,10.0,0,32,0,95064,3.0,3.0,0.0,1,3,6.0,1,582,2561,1979,44,False,0.0,0,,,,,,2,401
32,0,48.0,0.0,0.0,0,14,0,1.0,37.0,26.6,1.0,0.0,152,0.0,0.0,326,0.0,3,0,3.9,19342.0,12.4,2.0,2017-04-15T14:00:00Z,15 Apr 15:00,0.0,0.0,90,0.0,1.0,14,0,0.0,0,0,7.0,0,33,0,96453,0.0,0.0,0.0,1,3,0.0,1,1269,3163,1894,44,False,0.0,0,,,,,,2,401
33,0,22.0,0.0,0.0,0,19,1,4.0,17.0,1.7,0.0,0.0,152,0.0,0.0,335,0.0,0,0,1.4,20028.0,11.8,0.0,2017-04-22T14:00:00Z,22 Apr 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,11.0,0,34,0,95643,1.0,0.0,0.0,0,2,0.0,5,-935,2096,3031,44,True,0.0,1,,,,,,2,401
34,0,32.0,0.0,0.0,0,23,1,5.0,25.0,7.2,0.0,0.0,152,0.0,0.0,345,1.0,0,0,1.7,20745.0,6.0,0.0,2017-04-29T14:00:00Z,29 Apr 15:00,0.0,0.0,90,0.0,1.0,13,0,0.0,0,0,4.0,0,35,0,94469,0.0,0.0,0.0,0,0,4.0,6,-1272,1908,3180,44,False,0.0,0,,,,,,2,401
35,0,38.0,0.0,0.0,0,20,0,4.0,31.0,26.9,1.0,0.0,152,0.0,1.0,355,1.0,2,0,5.1,21440.0,14.2,2.0,2017-05-06T14:00:00Z,06 May 15:00,0.0,0.0,90,0.0,1.0,15,0,0.0,0,0,7.0,0,36,0,97690,0.0,2.0,0.0,2,0,10.0,1,3039,7442,4403,44,True,0.0,0,,,,,,2,401
36,0,24.0,0.0,0.0,0,2,0,3.0,19.0,5.6,0.0,0.0,152,0.0,0.0,362,0.0,2,0,0.9,22206.0,3.8,0.0,2017-05-14T11:00:00Z,14 May 12:00,0.0,0.0,45,0.0,1.0,5,0,0.0,0,0,3.0,0,37,0,89294,1.0,0.0,0.0,0,4,0.0,-1,-8442,1143,9585,44,False,0.0,1,,,,,,2,401
37,0,5.0,0.0,0.0,0,2,0,0.0,4.0,0.3,0.0,0.0,152,0.0,0.0,374,1.0,2,0,0.0,23157.0,0.0,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,18,0.0,0.0,17,0,0.0,0,0,1.0,0,38,0,86530,0.0,0.0,0.0,7,1,0.0,0,-2815,857,3672,44,True,0.0,0,,,,,,2,401
38,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,7,0.0,0,0,0.0,475.0,0.0,0.0,2017-08-12T11:30:00Z,12 Aug 12:30,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,1,0,70031,0.0,0.0,0.0,3,3,0.0,0,0,0,0,50,False,0.0,0,,,,,,2,401
39,0,107.0,2.0,0.0,3,35,1,2.0,93.0,48.7,0.0,0.0,475,0.0,0.0,14,0.0,0,0,8.7,986.0,23.0,3.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,90,0.0,2.0,6,0,0.0,0,0,8.0,0,2,0,58077,2.0,1.0,1.0,0,1,15.0,9,-15090,570,15660,49,True,0.0,0,,,,,,2,401
40,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,28,0.0,0,0,0.0,1502.0,0.0,0.0,2017-08-27T15:00:00Z,27 Aug 16:00,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,3,0,108732,0.0,0.0,0.0,0,4,0.0,0,37170,46172,9002,49,True,0.0,0,,,,,,2,401
41,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,35,0.0,0,0,0.0,2033.0,0.0,0.0,2017-09-09T11:30:00Z,09 Sep 12:30,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,4,0,100413,0.0,0.0,0.0,0,5,0.0,0,-11008,5897,16905,49,False,0.0,0,,,,,,2,401
42,0,66.0,0.0,0.0,0,12,0,2.0,60.0,16.4,0.0,0.0,475,0.0,0.0,44,1.0,1,0,3.1,2577.0,5.4,0.0,2017-09-16T14:00:00Z,16 Sep 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,6.0,0,5,0,90281,2.0,1.0,2.0,1,1,9.0,2,-10924,2067,12991,49,True,0.0,0,,,,,,2,401
43,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,53,0.0,0,0,0.0,3123.0,0.0,0.0,2017-09-23T16:30:00Z,23 Sep 17:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,6,0,83350,0.0,0.0,0.0,3,2,0.0,0,-7494,1614,9108,49,False,0.0,0,,,,,,2,401
44,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,70,0.0,0,0,0.0,3673.0,0.0,0.0,2017-10-01T15:30:00Z,01 Oct 16:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,7,0,73518,0.0,0.0,0.0,1,1,0.0,0,-10111,764,10875,49,False,0.0,0,,,,,,2,401
45,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,75,0.0,0,0,0.0,4227.0,0.0,0.0,2017-10-14T11:30:00Z,14 Oct 12:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,8,0,64939,0.0,0.0,0.0,0,0,0.0,0,-8807,237,9044,48,True,0.0,0,,,,,,2,401
46,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,89,0.0,0,0,0.0,4784.0,0.0,0.0,2017-10-22T15:00:00Z,22 Oct 16:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,9,0,59831,0.0,0.0,0.0,1,4,0.0,0,-5199,120,5319,48,False,0.0,0,,,,,,2,401
47,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,97,0.0,0,0,0.0,5343.0,0.0,0.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,10,0,54794,0.0,0.0,0.0,0,3,0.0,0,-5144,234,5378,47,True,0.0,0,,,,,,2,401
48,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,109,0.0,0,0,0.0,5906.0,0.0,0.0,2017-11-04T17:30:00Z,04 Nov 17:30,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,11,0,51228,0.0,0.0,0.0,4,1,0.0,0,-3662,147,3809,47,False,0.0,0,,,,,,2,401
49,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,117,0.0,0,0,0.0,6472.0,0.0,0.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,12,0,47895,0.0,0.0,0.0,0,3,0.0,0,-3453,188,3641,47,True,0.0,0,,,,,,2,401
50,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,123,0.0,0,0,0.0,7041.0,0.0,0.0,2017-11-25T17:30:00Z,25 Nov 17:30,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,13,0,45966,0.0,0.0,0.0,1,1,0.0,0,-1984,120,2104,46,True,0.0,0,,,,,,2,401
51,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,140,0.0,0,0,0.0,7611.0,0.0,0.0,2017-11-29T20:00:00Z,29 Nov 20:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,14,0,44474,0.0,0.0,0.0,3,0,0.0,0,-1535,67,1602,46,False,0.0,0,,,,,,2,401
52,0,25.0,0.0,0.0,0,7,0,5.0,21.0,2.6,0.0,0.0,475,0.0,0.0,143,0.0,1,0,1.4,8182.0,9.8,0.0,2017-12-02T15:00:00Z,02 Dec 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,1.0,0,15,0,42930,3.0,1.0,0.0,5,1,2.0,2,-1582,140,1722,46,False,0.0,0,,,,,,2,401
53,0,86.0,0.0,0.0,0,15,0,2.0,79.0,25.0,0.0,0.0,475,0.0,0.0,154,0.0,1,0,4.0,8756.0,10.2,1.0,2017-12-10T14:15:00Z,10 Dec 14:15,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,8.0,0,16,0,43885,1.0,0.0,1.0,1,1,5.0,2,834,1881,1047,46,True,0.0,0,,,,,,2,401
54,0,79.0,0.0,0.0,0,24,1,3.0,72.0,5.8,0.0,0.0,475,0.0,0.0,166,1.0,0,0,3.9,9333.0,11.0,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,5.0,0,17,0,49804,1.0,0.0,0.0,0,0,22.0,6,5729,6414,685,46,True,0.0,0,,,,,,2,401
55,1,46.0,0.0,0.0,0,37,1,12.0,39.0,14.4,0.0,0.0,475,0.0,0.0,172,0.0,0,0,5.7,9911.0,39.4,1.0,2017-12-17T16:30:00Z,17 Dec 16:30,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,5.0,0,18,0,50395,1.0,0.0,1.0,4,0,3.0,9,494,2272,1778,46,False,0.0,0,,,,,,2,401
56,0,47.0,0.0,0.0,0,16,0,8.0,37.0,17.4,0.0,0.0,475,0.0,0.0,181,2.0,3,0,3.7,10491.0,16.0,2.0,2017-12-22T19:45:00Z,22 Dec 19:45,0.0,0.0,90,0.0,1.0,1,0,0.0,0,0,9.0,0,19,0,64277,0.0,0.0,0.0,3,3,4.0,1,13347,15051,1704,46,False,0.0,0,,,,,,2,401
57,0,41.0,1.0,0.0,0,27,1,0.0,39.0,26.1,0.0,0.0,475,0.0,0.0,195,0.0,0,0,3.9,11076.0,8.2,2.0,2017-12-26T17:30:00Z,26 Dec 17:30,0.0,0.0,74,0.0,0.0,16,0,0.0,0,0,4.0,0,20,0,96285,2.0,0.0,1.0,0,5,5.0,6,31098,32710,1612,46,True,0.0,0,,,,,,2,401
58,0,65.0,0.0,0.0,0,10,0,3.0,55.0,25.4,0.0,0.0,475,0.0,0.0,205,2.0,1,0,5.5,11618.0,19.2,2.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,7.0,0,21,0,139245,0.0,0.0,0.0,1,2,10.0,1,41787,47330,5543,47,True,0.0,1,,,,,,2,401
59,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,475,0.0,0.0,213,0.0,0,0,0.0,12232.0,0.0,0.0,2018-01-01T15:00:00Z,01 Jan 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,22,0,148469,0.0,0.0,0.0,2,1,0.0,0,8677,20666,11989,47,False,0.0,0,,,,,,2,401
60,0,33.0,0.0,0.0,0,10,0,7.0,26.0,0.8,0.0,0.0,475,0.0,0.0,225,4.0,3,0,2.4,12840.0,23.2,0.0,2018-01-14T16:00:00Z,14 Jan 16:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,5.0,0,23,0,139188,0.0,1.0,0.0,3,4,0.0,1,-10057,11611,21668,47,True,0.0,0,,,,,,2,401
61,0,89.0,0.0,0.0,0,9,0,1.0,77.0,16.0,1.0,0.0,475,0.0,0.0,239,0.0,1,0,3.1,13438.0,9.0,0.0,2018-01-22T20:00:00Z,22 Jan 20:00,0.0,0.0,90,0.0,1.0,16,0,0.0,0,0,2.0,0,24,0,161827,2.0,1.0,0.0,0,1,6.0,1,21558,29075,7517,47,False,0.0,1,,,,,,2,401
62,0,89.0,0.0,0.0,0,24,1,4.0,77.0,10.0,0.0,0.0,475,0.0,0.0,241,0.0,0,0,4.2,14041.0,10.2,0.0,2018-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,90,1.0,0.0,8,0,0.0,0,0,5.0,0,25,0,166204,0.0,0.0,0.0,3,0,22.0,6,3557,13464,9907,47,False,0.0,0,,,,,,2,401
63,0,41.0,0.0,0.0,0,13,0,6.0,26.0,2.0,0.0,0.0,475,0.0,0.0,257,0.0,2,0,1.6,14654.0,14.0,0.0,2018-02-04T16:30:00Z,04 Feb 16:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,11.0,0,26,0,173004,1.0,1.0,0.0,2,2,0.0,1,6430,12235,5805,47,True,0.0,0,,,,,,2,401
64,0,42.0,0.0,0.0,0,26,1,0.0,37.0,18.5,1.0,0.0,475,0.0,0.0,266,0.0,0,0,5.1,15279.0,10.0,1.0,2018-02-11T16:30:00Z,11 Feb 16:30,0.0,0.0,90,0.0,1.0,14,0,0.0,0,0,6.0,0,27,0,197476,1.0,0.0,0.0,2,0,22.0,6,23546,28952,5406,47,False,0.0,0,,,,,,2,401
65,1,83.0,2.0,0.0,1,33,0,3.0,70.0,42.0,3.0,0.0,475,0.0,0.0,277,1.0,1,0,8.7,15906.0,41.4,3.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,90,1.0,1.0,20,0,0.0,0,0,9.0,0,28,0,247556,1.0,0.0,0.0,1,4,4.0,6,48345,54207,5862,48,True,0.0,0,,,,,,2,401
66,0,99.0,0.0,0.0,0,26,1,2.0,90.0,29.5,0.0,0.0,475,0.0,0.0,285,1.0,0,0,4.8,16536.0,16.8,1.0,2018-03-03T17:30:00Z,03 Mar 17:30,0.0,0.0,90,3.0,2.0,13,0,0.0,0,0,10.0,0,29,0,366268,1.0,0.0,0.0,0,2,2.0,6,115214,117887,2673,49,True,0.0,0,,,,,,2,401
