,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
27,27,0,0,0,0,0.9,509,0.01,0.01,0.0,0.65,70,2,0,0.2,0.0,2023-04-05T19:00:00Z,27,15,0,0,0,0,29,0,32611,0,5,1,2.0,0,-402,132,534,42,True,1,3
28,28,0,0,4,0,0.7,509,0.0,0.0,0.0,0.14,293,0,0,1.3,10.4,2023-04-08T14:00:00Z,29,9,0,0,0,0,30,0,32508,0,1,0,2.0,1,-136,167,303,42,False,0,3
29,29,0,0,3,0,0.0,509,0.0,0.0,0.0,0.06,309,0,0,0.0,0.2,2023-04-16T13:00:00Z,3,1,0,0,0,0,31,0,32489,0,2,2,0.0,1,-48,272,320,42,True,0,3
30,30,0,0,3,0,0.6,509,0.03,0.11,0.08,0.35,312,0,0,1.1,3.4,2023-04-23T13:00:00Z,13,3,0,0,0,0,32,0,32607,0,4,0,7.0,1,-14,282,296,42,False,0,3
31,31,0,0,0,0,0.0,509,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,12,0,0,0,0,33,0,32442,0,2,1,0.0,0,-89,176,265,42,True,0,3
32,32,0,0,0,0,0.0,509,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2023-04-29T11:30:00Z,0,7,0,0,0,0,34,0,32584,0,3,4,0.0,0,28,404,376,42,False,0,3
33,33,0,0,3,0,2.4,509,0.01,0.01,0.0,2.32,277,3,0,0.9,6.4,2023-05-03T19:00:00Z,90,13,0,0,0,0,34,0,32584,1,0,3,0.0,1,28,404,376,42,False,1,3
34,34,0,0,2,0,0.3,509,0.0,0.0,0.0,0.15,349,0,0,0.3,2.2,2023-05-07T18:00:00Z,1,14,0,0,0,0,35,0,32418,0,0,1,0.0,1,-84,280,364,42,True,0,3
35,35,0,0,12,0,3.8,509,0.01,0.01,0.0,3.62,353,2,0,1.3,9.2,2023-05-14T13:00:00Z,90,4,0,0,0,0,36,0,32477,1,0,2,0.0,2,15,283,268,42,False,0,3
36,36,0,0,0,0,0.0,509,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2023-05-21T12:30:00Z,0,11,0,0,0,0,37,0,32670,0,1,3,0.0,0,115,473,358,42,True,0,3
37,37,0,0,17,0,0.0,509,0.03,0.03,0.0,1.44,378,2,0,0.0,0.0,2023-05-28T15:30:00Z,85,10,0,0,0,0,38,0,32555,1,1,2,0.0,2,-66,203,269,42,False,0,3
38,38,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,3,0,0,0,0,1,0,2241,0,1,1,0.0,0,0,0,0,50,False,0,3
39,39,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,7,0,0,0,0,2,0,2475,0,1,3,0.0,0,-341,88,429,50,True,0,3
40,40,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2023-08-26T16:30:00Z,0,5,0,0,0,0,3,0,2136,0,3,1,0.0,0,-486,38,524,50,False,0,3
41,41,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,12,0,0,0,0,4,0,1650,0,2,1,0.0,0,-488,0,488,50,False,0,3
42,42,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,13,0,0,0,0,5,0,1442,0,3,1,0.0,0,-219,0,219,50,True,0,3
43,43,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,11,0,0,0,0,6,0,1361,0,1,3,0.0,0,-83,0,83,50,False,0,3
44,44,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,17,0,0,0,0,7,0,1305,0,0,2,0.0,0,-56,0,56,50,True,0,3
45,45,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,15,0,0,0,0,8,0,1256,0,2,2,0.0,0,-48,0,48,50,True,0,3
46,46,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,81,0,0,0.0,0.0,2023-10-22T15:30:00Z,0,2,0,0,0,0,9,0,1234,0,1,4,0.0,0,-25,0,25,50,False,0,3
47,47,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,9,0,0,0,0,10,0,1204,0,1,0,0.0,0,-29,0,29,50,True,0,3
48,48,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,4,0,0,0,0,11,0,1190,0,2,3,0.0,0,-14,0,14,50,False,0,3
49,49,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,1174,0,2,3,0.0,0,-17,0,17,50,True,0,3
50,50,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,6,0,0,0,0,13,0,1155,0,2,1,0.0,0,-19,0,19,50,False,0,3
51,51,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,8,0,0,0,0,14,0,1144,0,1,1,0.0,0,-10,0,10,50,True,0,3
52,52,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,1141,0,2,1,0.0,0,-4,0,4,50,False,0,3
53,53,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,155,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,10,0,0,0,0,16,0,1137,0,0,5,0.0,0,-4,0,4,50,False,0,3
54,54,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,20,0,0,0,0,17,0,1130,0,0,3,0.0,0,-6,0,6,50,True,0,3
55,55,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,14,0,0,0,0,18,0,1124,0,0,2,0.0,0,-7,0,7,50,True,0,3
56,56,0,0,0,0,0.0,531,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28T20:15:00Z,0,1,0,0,0,0,19,0,1123,0,2,0,0.0,0,-1,0,1,50,False,0,3
57,57,0,0,0,0,0.0,714,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,14,0,0,0,0,20,0,11843,0,1,2,0.0,0,-643,426,1069,50,True,0,3
58,58,0,0,0,0,0.0,714,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,15,0,0,0,0,19,0,12349,0,3,1,0.0,0,-45,713,758,50,False,0,3
59,59,0,0,5,0,11.9,714,0.02,0.02,0.0,0.17,177,0,0,1.5,3.4,2023-12-23T15:00:00Z,25,3,0,0,0,0,18,0,12235,1,3,2,0.0,1,-227,813,1040,50,True,0,3
