,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
26,26,0,0,0,0,0.0,558,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,1,0,0,0,0,44,0,12932,1,2,0.0,0,-73,90,163,40,True,0,,,,,,1
27,27,0,0,0,0,0.0,558,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,13,0,0,0,0,45,0,12915,3,1,0.0,0,-69,80,149,40,False,0,,,,,,1
28,28,0,0,0,0,0.0,558,368,0,0,0.0,0.0,2020-07-19T15:00:00Z,0,9,0,0,0,0,46,0,12882,0,3,0.0,0,-51,70,121,40,True,0,,,,,,1
29,29,0,0,0,0,0.0,558,374,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,7,0,0,0,0,47,0,12868,1,1,0.0,0,-76,139,215,40,False,0,,,,,,1
30,30,0,0,0,0,0.0,659,177,0,0,0.0,0.0,2021-12-19T16:30:00Z,0,11,0,0,0,0,18,0,0,2,2,0.0,0,0,0,0,40,True,0,,,,,,1
31,31,0,0,0,0,0.0,659,188,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,7,0,0,0,0,19,0,1674,0,3,0.0,0,464,573,109,40,True,0,,,,,,1
32,32,0,0,0,0,0.0,659,199,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,16,0,0,0,0,20,0,1015,1,1,0.0,0,94,203,109,40,False,0,,,,,,1
33,33,0,0,0,0,0.0,659,210,0,0,0.0,0.0,2022-01-01T15:00:00Z,0,18,0,0,0,0,21,0,1025,1,0,0.0,0,132,297,165,40,False,0,,,,,,1
34,34,0,0,0,0,0.0,659,166,0,0,0.0,0.0,2022-01-19T19:30:00Z,0,9,0,0,0,0,22,0,1191,3,2,0.0,0,64,257,193,40,False,0,,,,,,1
35,35,0,0,0,0,0.0,659,223,0,0,0.0,0.0,2022-01-23T16:30:00Z,0,6,0,0,0,0,23,0,1168,0,2,0.0,0,32,107,75,40,False,0,,,,,,1
36,36,0,0,0,0,0.0,659,240,0,0,0.0,0.0,2022-02-09T19:45:00Z,0,16,0,0,0,0,24,0,1280,3,2,0.0,0,45,116,71,40,True,0,,,,,,1
37,37,0,0,0,0,0.0,659,249,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,20,0,0,0,0,25,0,1409,2,0,0.0,0,67,138,71,40,True,0,,,,,,1
38,38,0,0,0,0,0.0,659,257,0,0,0.0,0.0,2022-02-19T17:30:00Z,0,12,0,0,0,0,26,0,1767,3,2,0.0,0,84,156,72,40,False,0,,,,,,1
39,39,0,0,0,0,0.0,659,124,0,0,0.0,0.0,2022-02-23T19:30:00Z,0,5,0,0,0,0,26,0,1767,0,1,0.0,0,84,156,72,40,False,0,,,,,,1
40,40,0,0,0,0,0.0,659,267,0,0,0.0,0.0,2022-02-26T12:30:00Z,0,10,0,0,0,0,27,0,1782,4,0,0.0,0,35,119,84,40,False,0,,,,,,1
41,41,0,0,0,0,0.0,659,278,0,0,0.0,0.0,2022-03-07T20:00:00Z,0,8,0,0,0,0,28,0,1728,0,5,0.0,0,8,117,109,40,True,0,,,,,,1
42,42,0,0,0,0,0.0,659,288,0,0,0.0,0.0,2022-03-12T17:30:00Z,0,13,0,0,0,0,29,0,1891,2,3,0.0,0,140,265,125,40,False,0,,,,,,1
43,43,0,0,0,0,0.0,659,153,0,0,0.0,0.0,2022-03-16T19:30:00Z,0,4,0,0,0,0,29,0,1891,2,0,0.0,0,140,265,125,40,False,0,,,,,,1
44,44,0,0,0,0,0.0,659,298,0,0,0.0,0.0,2022-03-20T16:30:00Z,0,19,0,0,0,0,30,0,1941,1,3,0.0,0,-58,112,170,40,True,0,,,,,,1
45,45,0,0,0,0,0.0,659,308,0,0,0.0,0.0,2022-04-03T15:30:00Z,0,14,0,0,0,0,31,0,1940,1,5,0.0,0,14,112,98,40,True,0,,,,,,1
46,46,0,0,0,0,0.0,659,312,0,0,0.0,0.0,2022-04-09T16:30:00Z,0,2,0,0,0,0,32,0,1942,4,0,0.0,0,-16,65,81,40,False,0,,,,,,1
47,47,0,0,0,0,0.0,659,327,0,0,0.0,0.0,2022-04-16T11:30:00Z,0,4,0,0,0,0,33,0,2035,1,0,0.0,0,8,106,98,40,True,0,,,,,,1
48,48,0,0,0,0,0.0,659,332,0,0,0.0,0.0,2022-04-23T16:30:00Z,0,3,0,0,0,0,34,0,2103,0,0,0.0,0,36,107,71,40,False,0,,,,,,1
49,49,0,0,0,0,0.0,659,347,0,0,0.0,0.0,2022-05-01T13:00:00Z,0,9,0,0,0,0,35,0,2151,1,3,0.0,0,13,73,60,40,True,0,,,,,,1
50,50,0,0,0,0,0.0,659,358,0,0,0.0,0.0,2022-05-07T18:45:00Z,0,11,0,0,0,0,36,0,2288,1,1,0.0,0,44,111,67,40,False,0,,,,,,1
51,51,0,0,0,0,0.0,659,218,0,0,0.0,0.0,2022-05-12T18:45:00Z,0,1,0,0,0,0,36,0,2288,0,3,0.0,0,44,111,67,40,True,0,,,,,,1
52,52,0,0,0,0,0.0,659,367,0,0,0.0,0.0,2022-05-15T11:00:00Z,0,5,0,0,0,0,37,0,2407,0,1,0.0,0,48,137,89,40,True,0,,,,,,1
53,53,0,0,0,0,0.0,659,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,15,0,0,0,0,38,0,2371,5,0,0.0,0,3,119,116,40,False,0,,,,,,1
54,54,0,0,0,0,0.0,451,8,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,17,0,0,0,0,1,0,27621,1,4,0.0,0,0,0,0,40,True,0,0.0,0.0,0.0,0.0,0.0,1
55,55,0,0,0,0,0.0,451,15,0,0,0.0,0.0,2022-08-14T15:30:00Z,0,6,0,0,0,0,2,0,31728,2,2,0.0,0,-400,1183,1583,40,False,0,0.0,0.0,0.0,0.0,0.0,1
56,56,0,0,0,0,0.0,451,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,33249,0,1,0.0,0,-576,1308,1884,40,True,0,0.0,0.0,0.0,0.0,0.0,1
57,57,0,0,0,0,0.0,451,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,16,0,0,0,0,4,0,33341,2,0,0.0,0,-1083,810,1893,40,False,0,0.0,0.0,0.0,0.0,0.0,1
58,58,0,0,0,0,0.0,451,47,0,0,0.0,0.0,2022-08-31T18:45:00Z,0,19,0,0,0,0,5,0,33072,1,1,0.0,0,-982,498,1480,40,False,0,0.0,0.0,0.0,0.0,0.0,1
59,59,0,0,0,0,0.0,451,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,9,0,0,0,0,6,0,32890,1,2,0.0,0,-899,697,1596,40,True,0,0.0,0.0,0.0,0.0,0.0,1
60,60,0,0,0,0,0.0,451,79,0,0,0.0,0.0,2022-09-17T16:30:00Z,0,10,0,0,0,0,8,0,32036,2,6,0.0,0,-560,181,741,40,True,0,0.0,0.0,0.0,0.0,0.0,1
61,61,0,0,0,0,0.0,451,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,1,0,0,0,0,9,0,32345,1,3,0.0,0,-273,584,857,40,False,0,0.0,0.0,0.0,0.0,0.0,1
62,62,0,0,0,0,0.0,451,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,5,0,0,0,0,10,0,32234,1,0,0.0,0,-380,533,913,40,False,0,0.0,0.0,0.0,0.0,0.0,1
63,63,0,0,0,0,0.0,451,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,8,0,0,0,0,11,0,32037,0,2,0.0,0,-374,389,763,40,True,0,0.0,0.0,0.0,0.0,0.0,1
64,64,0,0,0,0,0.0,451,119,0,0,0.0,0.0,2022-10-19T19:15:00Z,0,14,0,0,0,0,12,0,31380,0,2,0.0,0,-548,213,761,40,False,0,0.0,0.0,0.0,0.0,0.0,1
65,65,0,0,0,0,0.0,451,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,15,0,0,0,0,13,0,31371,2,1,0.0,0,-378,213,591,40,True,0,0.0,0.0,0.0,0.0,0.0,1
66,66,0,0,0,0,0.0,451,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,3,0,0,0,0,14,0,31089,3,2,0.0,0,-419,221,640,40,False,0,0.0,0.0,0.0,0.0,0.0,1
67,67,0,0,0,0,0.0,451,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,12,0,0,0,0,15,0,31687,2,1,0.0,0,247,794,547,39,True,0,0.0,0.0,0.0,0.0,0.0,1
68,68,0,0,0,0,0.0,451,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,11,0,0,0,0,16,0,31955,3,4,0.0,0,148,689,541,39,True,0,0.0,0.0,0.0,0.0,0.0,1
69,69,0,0,0,0,0.0,451,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,4,0,0,0,0,17,0,31859,2,2,0.0,0,-239,2053,2292,39,False,0,0.0,0.0,0.0,0.0,0.0,1
70,70,0,0,0,0,0.0,451,178,0,0,0.0,0.0,2023-01-01T14:00:00Z,0,2,0,0,0,0,18,0,31910,2,0,0.0,0,-72,300,372,39,True,0,0.0,0.0,0.0,0.0,0.0,1
71,71,0,0,0,0,0.0,451,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,7,0,0,0,0,19,0,31830,4,0,0.0,0,-141,176,317,39,False,0,0.0,0.0,0.0,0.0,0.0,1
72,72,0,0,0,0,0.0,451,199,0,0,0.0,0.0,2023-01-15T16:30:00Z,0,1,0,0,0,0,20,0,31731,2,0,0.0,0,-213,349,562,39,True,0,0.0,0.0,0.0,0.0,0.0,1
73,73,0,0,0,0,0.0,451,68,0,0,0.0,0.0,2023-01-19T20:00:00Z,0,13,0,0,0,0,20,0,31731,2,4,0.0,0,-213,349,562,39,False,0,0.0,0.0,0.0,0.0,0.0,1
74,74,0,0,0,0,0.0,451,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,9,0,0,0,0,21,0,31674,1,0,0.0,0,-132,240,372,39,False,0,0.0,0.0,0.0,0.0,0.0,1
75,75,0,0,0,0,0.0,451,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,13,0,0,0,0,22,0,32284,0,1,0.0,0,346,936,590,39,True,0,0.0,0.0,0.0,0.0,0.0,1
76,76,0,0,0,0,0.0,451,226,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,10,0,0,0,0,23,0,34015,1,4,0.0,0,1284,1872,588,39,False,0,0.0,0.0,0.0,0.0,0.0,1
77,77,0,0,0,0,0.0,451,239,0,0,0.0,0.0,2023-02-19T16:30:00Z,0,19,0,0,0,0,24,0,33556,0,2,0.0,0,-240,312,552,39,True,0,0.0,0.0,0.0,0.0,0.0,1
78,78,0,0,0,0,0.0,451,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,6,0,0,0,0,25,0,33705,0,2,0.0,0,-333,413,746,39,True,0,0.0,0.0,0.0,0.0,0.0,1
79,79,0,0,0,0,0.0,451,260,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,20,0,0,0,0,26,0,33034,0,1,0.0,0,-294,175,469,39,False,0,0.0,0.0,0.0,0.0,0.0,1
80,80,0,0,0,0,0.0,451,269,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,16,0,0,0,0,27,0,32801,1,3,0.0,0,-276,187,463,39,True,0,0.0,0.0,0.0,0.0,0.0,1
81,81,0,0,0,0,0.0,451,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,17,0,0,0,0,28,0,32495,3,3,0.0,0,-380,181,561,39,False,0,0.0,0.0,0.0,0.0,0.0,1
82,82,0,0,0,0,0.0,451,286,0,0,0.0,0.0,2023-04-03T19:00:00Z,0,8,0,0,0,0,29,0,32166,1,1,0.0,0,-386,173,559,39,False,0,0.0,0.0,0.0,0.0,0.0,1
83,83,0,0,0,0,0.0,451,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,5,0,0,0,0,30,0,32061,1,2,0.0,0,-133,85,218,39,True,0,0.0,0.0,0.0,0.0,0.0,1
84,84,0,0,0,0,0.0,451,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,3,0,0,0,0,31,0,31998,3,2,0.0,0,-104,109,213,39,True,0,0.0,0.0,0.0,0.0,0.0,1
85,85,0,0,0,0,0.0,451,320,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,15,0,0,0,0,32,0,31990,1,6,0.0,0,-93,100,193,39,False,0,0.0,0.0,0.0,0.0,0.0,1
86,86,0,0,0,0,0.0,451,325,0,0,0.0,0.0,2023-04-27T19:15:00Z,0,14,0,0,0,0,33,0,31855,2,2,0.0,0,-82,85,167,39,True,0,0.0,0.0,0.0,0.0,0.0,1
87,87,0,0,0,0,0.0,451,338,0,0,0.0,0.0,2023-04-30T15:30:00Z,0,12,0,0,0,0,34,0,31907,3,4,0.0,0,-66,158,224,39,False,0,0.0,0.0,0.0,0.0,0.0,1
88,88,0,0,0,0,0.0,451,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,7,0,0,0,0,35,0,31813,0,1,0.0,0,-40,184,224,39,True,0,0.0,0.0,0.0,0.0,0.0,1
89,89,0,0,0,0,0.0,451,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,2,0,0,0,0,36,0,31727,1,2,0.0,0,-103,117,220,39,False,0,0.0,0.0,0.0,0.0,0.0,1
90,90,0,0,0,0,0.0,451,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,4,0,0,0,0,37,0,31914,3,1,0.0,0,138,339,201,39,True,0,0.0,0.0,0.0,0.0,0.0,1
91,91,0,0,0,0,0.0,451,377,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,11,0,0,0,0,38,0,31657,4,1,0.0,0,-231,124,355,39,False,0,0.0,0.0,0.0,0.0,0.0,1
92,92,0,0,0,0,0.0,491,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,18082,2,2,0.0,0,0,0,0,40,False,0,0.0,0.0,0.0,0.0,0.0,1
93,93,0,0,0,0,0.0,491,18,0,0,0.0,0.0,2023-08-19T16:30:00Z,0,14,0,0,0,0,2,0,21782,0,2,0.0,0,-25,1211,1236,40,True,0,0.0,0.0,0.0,0.0,0.0,1
94,94,0,0,0,0,0.0,491,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,3,0,0,0,0,3,0,22230,2,0,0.0,0,-576,740,1316,40,False,0,0.0,0.0,0.0,0.0,0.0,1
95,95,0,0,0,0,0.0,491,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,21850,5,2,0.0,0,-976,588,1564,40,False,0,0.0,0.0,0.0,0.0,0.0,1
96,96,0,0,0,0,0.0,491,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,21712,1,2,0.0,0,-786,555,1341,40,True,0,0.0,0.0,0.0,0.0,0.0,1
97,97,0,0,0,0,0.0,491,51,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,1,0,0,0,0,6,0,21430,2,2,0.0,0,-460,262,722,40,False,0,0.0,0.0,0.0,0.0,0.0,1
98,98,0,0,0,0,0.0,491,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,11,0,0,0,0,7,0,21179,1,2,0.0,0,-431,370,801,40,True,0,0.0,0.0,0.0,0.0,0.0,1
99,99,0,0,0,0,0.0,491,77,0,0,0.0,0.0,2023-10-07T11:30:00Z,0,12,0,0,0,0,8,0,20365,1,0,0.0,0,-883,295,1178,40,False,0,0.0,0.0,0.0,0.0,0.0,1
100,100,0,0,0,0,0.0,491,90,0,0,0.0,0.0,2023-10-23T19:00:00Z,0,10,0,0,0,0,9,0,20056,0,2,0.0,0,-625,249,874,40,True,0,0.0,0.0,0.0,0.0,0.0,1
101,101,0,0,0,0,0.0,491,96,0,0,0.0,0.0,2023-10-27T19:00:00Z,0,8,0,0,0,0,10,0,20093,2,1,0.0,0,-186,569,755,39,False,0,0.0,0.0,0.0,0.0,0.0,1
102,102,0,0,0,0,0.0,491,110,0,0,0.0,0.0,2023-11-06T20:00:00Z,0,7,0,0,0,0,11,0,20515,4,1,0.0,0,246,809,563,39,True,0,0.0,0.0,0.0,0.0,0.0,1
103,103,0,0,0,0,0.0,491,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,20788,1,2,0.0,0,154,580,426,39,False,0,0.0,0.0,0.0,0.0,0.0,1
104,104,0,0,0,0,0.0,491,130,0,0,0.0,0.0,2023-11-26T14:00:00Z,0,2,0,0,0,0,13,0,21159,2,1,0.0,0,216,703,487,39,True,0,0.0,0.0,0.0,0.0,0.0,1
105,105,0,0,0,0,0.0,491,137,0,0,0.0,0.0,2023-12-03T16:30:00Z,0,13,0,0,0,0,14,0,21454,3,3,0.0,0,201,613,412,39,False,0,0.0,0.0,0.0,0.0,0.0,1
106,106,0,0,0,0,0.0,491,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,21522,2,1,0.0,0,18,438,420,39,True,0,0.0,0.0,0.0,0.0,0.0,1
107,107,0,0,0,0,0.0,491,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,15,0,0,0,0,16,0,21680,1,4,0.0,0,31,403,372,39,True,0,0.0,0.0,0.0,0.0,0.0,1
108,108,0,0,0,0,0.0,491,169,0,0,0.0,0.0,2023-12-15T20:00:00Z,0,16,0,0,0,0,17,0,21500,2,0,0.0,0,-215,352,567,39,False,0,0.0,0.0,0.0,0.0,0.0,1
109,109,0,0,0,0,0.0,491,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,9,0,0,0,0,18,0,21193,1,2,0.0,0,-325,132,457,39,True,0,0.0,0.0,0.0,0.0,0.0,1
110,110,0,0,0,0,0.0,491,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,5,0,0,0,0,19,0,21121,2,4,0.0,0,-155,115,270,39,False,0,0.0,0.0,0.0,0.0,0.0,1
111,111,0,0,0,0,0.0,666,196,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,13,0,0,0,0,20,0,508,0,2,0.0,0,23,51,28,50,False,0,0.0,0.0,0.0,0.0,0.0,1
112,112,0,0,0,0,0.0,666,190,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,12,0,0,0,0,19,0,483,3,2,0.0,0,-41,27,68,50,True,0,0.0,0.0,0.0,0.0,0.0,1
113,113,0,0,0,0,0.0,666,171,0,0,0.0,0.0,2023-12-22T20:00:00Z,0,2,0,0,0,0,18,0,521,1,1,0.0,0,63,84,21,50,False,0,0.0,0.0,0.0,0.0,0.0,1
114,114,0,0,0,0,0.0,666,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,7,0,0,0,0,17,0,456,0,2,0.0,0,-7,21,28,50,False,0,0.0,0.0,0.0,0.0,0.0,1
115,115,0,0,0,0,0.0,666,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,4,0,0,0,0,16,0,463,0,1,0.0,0,5,26,21,50,True,0,0.0,0.0,0.0,0.0,0.0,1
116,116,0,0,0,0,0.0,666,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,457,2,0,0.0,0,-54,3,57,50,True,0,0.0,0.0,0.0,0.0,0.0,1
117,117,0,0,0,0,0.0,666,134,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,6,0,0,0,0,14,0,513,0,5,0.0,0,67,81,14,50,False,0,0.0,0.0,0.0,0.0,0.0,1
118,118,0,0,0,0,0.0,666,129,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,3,0,0,0,0,13,0,432,3,1,0.0,0,-5,11,16,50,True,0,0.0,0.0,0.0,0.0,0.0,1
119,119,0,0,0,0,0.0,666,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,436,1,1,0.0,0,-8,8,16,50,False,0,0.0,0.0,0.0,0.0,0.0,1
120,120,0,0,0,0,0.0,666,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,20,0,0,0,0,11,0,442,1,2,0.0,0,-23,12,35,50,True,0,0.0,0.0,0.0,0.0,0.0,1
121,121,0,0,0,0,0.0,666,91,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,1,0,0,0,0,10,0,465,0,5,0.0,0,1,24,23,50,False,0,0.0,0.0,0.0,0.0,0.0,1
122,122,0,0,0,0,0.0,666,89,0,0,0.0,0.0,2023-10-21T19:00:00Z,0,14,0,0,0,0,9,0,459,2,1,0.0,0,-48,13,61,50,True,0,0.0,0.0,0.0,0.0,0.0,1
123,123,0,0,0,0,0.0,666,76,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,10,0,0,0,0,8,0,505,1,3,0.0,0,2,30,28,50,False,0,0.0,0.0,0.0,0.0,0.0,1
124,124,0,0,3,0,11.1,666,69,0,0,1.7,4.2,2023-09-30T14:00:00Z,20,19,0,0,0,0,7,0,423,0,2,2.0,1,10,37,27,50,False,0,0.02,0.02,0.0,0.47,0.0,1
125,125,0,0,-6,0,1.8,666,60,3,0,0.9,0.8,2023-09-24T15:30:00Z,28,15,0,0,0,0,6,0,381,8,0,6.0,1,-4,26,30,50,True,0,0.02,0.11,0.09,1.49,0.0,1
126,126,0,0,1,0,0.1,666,48,2,0,0.2,1.4,2023-09-16T14:00:00Z,9,18,0,0,0,0,5,0,349,1,2,0.0,0,-68,19,87,50,False,1,0.0,0.0,0.0,0.55,0.0,1
127,127,0,0,0,0,0.0,666,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,414,2,2,0.0,0,-13,37,50,50,True,0,0.0,0.0,0.0,0.0,0.0,1
128,128,0,0,0,0,0.0,666,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,13,0,0,0,0,3,0,270,2,1,0.0,0,4,29,25,50,True,0,0.0,0.0,0.0,0.0,0.0,1
