,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
11,11,0,61.0,0.0,0.0,0,14,0,1.0,57.0,6.7,0.0,0.0,22,0.0,0.0,113,2.0,1,0,1.3,6360.0,5.6,0.0,2016-11-19T12:30:00Z,19 Nov 12:30,0.0,0.0,72,0.0,0.0,11,0,0.0,0,0,4.0,0,12,0,20678,0.0,2.0,1.0,1,1,1.0,2,-273,457,730,46,False,0.0,0,,,,,,3
12,12,0,46.0,0.0,0.0,0,13,0,5.0,42.0,5.1,1.0,0.0,22,0.0,0.0,121,3.0,1,0,3.2,6961.0,8.0,0.0,2016-11-27T14:15:00Z,27 Nov 14:15,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,5.0,0,13,0,20804,1.0,1.0,1.0,1,3,19.0,2,-33,412,445,46,True,0.0,0,,,,,,3
13,13,0,5.0,0.0,0.0,0,3,0,0.0,5.0,0.5,0.0,0.0,22,0.0,0.0,140,0.0,0,0,0.1,7565.0,0.4,0.0,2016-12-03T17:30:00Z,03 Dec 17:30,0.0,0.0,4,0.0,0.0,20,0,0.0,0,0,0.0,0,14,0,20610,0.0,0.0,0.0,5,1,0.0,1,-326,393,719,46,False,0.0,0,,,,,,3
14,14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,141,0.0,0,0,0.0,8170.0,0.0,0.0,2016-12-10T15:00:00Z,10 Dec 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,15,0,20543,0.0,0.0,0.0,1,3,0.0,0,-243,354,597,46,True,0.0,0,,,,,,3
15,15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,156,0.0,0,0,0.0,8780.0,0.0,0.0,2016-12-13T19:45:00Z,13 Dec 19:45,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,16,0,20326,0.0,0.0,0.0,1,2,0.0,0,-317,121,438,46,False,0.0,0,,,,,,3
16,16,0,14.0,0.0,0.0,0,-1,0,0.0,13.0,2.1,0.0,0.0,22,0.0,0.0,164,1.0,0,0,0.1,9394.0,0.0,0.0,2016-12-18T16:00:00Z,18 Dec 16:00,0.0,0.0,13,0.0,0.0,10,0,0.0,0,0,0.0,0,17,0,20091,0.0,0.0,0.0,1,2,0.0,0,-319,93,412,46,False,0.0,1,,,,,,3
17,17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,171,0.0,0,0,0.0,10010.0,0.0,0.0,2016-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,18,0,19957,0.0,0.0,0.0,0,1,0.0,0,-333,205,538,46,True,0.0,0,,,,,,3
18,18,0,53.0,0.0,0.0,0,13,1,2.0,48.0,5.3,0.0,0.0,22,0.0,0.0,181,1.0,0,0,3.0,10628.0,4.6,0.0,2017-01-01T16:00:00Z,01 Jan 16:00,0.0,0.0,71,0.0,0.0,5,0,0.0,0,0,4.0,0,19,0,19846,0.0,1.0,2.0,0,2,20.0,3,-225,167,392,46,True,0.0,0,,,,,,3
19,19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,191,0.0,0,0,0.0,11250.0,0.0,0.0,2017-01-03T19:45:00Z,03 Jan 19:45,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,20,0,19684,0.0,0.0,0.0,3,3,0.0,0,-257,205,462,46,False,0.0,0,,,,,,3
20,20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,207,0.0,0,0,0.0,11874.0,0.0,0.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,21,0,19111,0.0,0.0,0.0,4,0,0.0,0,-740,125,865,46,False,0.0,0,,,,,,3
21,21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,211,0.0,0,0,0.0,12505.0,0.0,0.0,2017-01-22T14:15:00Z,22 Jan 14:15,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,22,0,18920,0.0,0.0,0.0,1,2,0.0,0,-289,39,328,46,True,0.0,0,,,,,,3
22,22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,221,0.0,0,0,0.0,13139.0,0.0,0.0,2017-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,23,0,18862,0.0,0.0,0.0,2,1,0.0,0,-157,46,203,46,True,0.0,0,,,,,,3
23,23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,231,0.0,0,0,0.0,13782.0,0.0,0.0,2017-02-04T12:30:00Z,04 Feb 12:30,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,24,0,18830,0.0,0.0,0.0,1,3,0.0,0,-66,20,86,46,False,0.0,0,,,,,,3
24,24,0,11.0,0.0,0.0,0,3,0,0.0,11.0,1.1,0.0,0.0,22,0.0,0.0,241,0.0,0,0,0.4,14431.0,0.8,0.0,2017-02-11T12:30:00Z,11 Feb 12:30,0.0,0.0,22,0.0,0.0,7,0,0.0,0,0,1.0,0,25,0,19062,0.0,0.0,0.0,0,2,2.0,1,107,283,176,45,True,0.0,0,,,,,,3
25,25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,262,0.0,0,0,0.0,15607.0,0.0,0.0,2017-03-04T17:30:00Z,04 Mar 17:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,27,0,19132,0.0,0.0,0.0,1,3,0.0,0,-151,91,242,45,False,0.0,0,,,,,,3
26,26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,289,0.0,0,0,0.0,16578.0,0.0,0.0,2017-03-18T12:30:00Z,18 Mar 12:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,29,0,19021,0.0,0.0,0.0,1,3,0.0,0,-39,62,101,45,False,0.0,0,,,,,,3
27,27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,291,0.0,0,0,0.0,17232.0,0.0,0.0,2017-04-02T15:00:00Z,02 Apr 16:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,30,0,19119,0.0,0.0,0.0,2,2,0.0,0,-13,79,92,45,True,0.0,0,,,,,,3
28,28,0,71.0,0.0,0.0,0,12,1,0.0,69.0,16.8,0.0,0.0,22,0.0,0.0,301,0.0,0,0,6.7,17889.0,6.2,1.0,2017-04-05T18:45:00Z,05 Apr 19:45,0.0,0.0,80,0.0,0.0,20,0,0.0,0,0,3.0,0,31,0,19139,1.0,0.0,1.0,0,3,44.0,3,-9,39,48,45,True,0.0,0,,,,,,3
29,29,0,58.0,0.0,0.0,0,4,0,1.0,51.0,6.9,0.0,0.0,22,0.0,0.0,312,1.0,1,0,1.8,18550.0,3.4,0.0,2017-04-10T19:00:00Z,10 Apr 20:00,0.0,0.0,58,0.0,0.0,5,0,0.0,0,0,4.0,0,32,0,19349,2.0,0.0,1.0,0,3,8.0,1,144,209,65,45,False,0.0,0,,,,,,3
30,30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,324,0.0,0,0,0.0,19212.0,0.0,0.0,2017-04-17T19:00:00Z,17 Apr 20:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,33,0,19487,0.0,0.0,0.0,2,1,0.0,0,61,184,123,45,False,0.0,0,,,,,,3
31,31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,271,0.0,0,0,0.0,19876.0,0.0,0.0,2017-04-26T18:45:00Z,26 Apr 19:45,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,34,0,19499,0.0,0.0,0.0,0,1,0.0,0,-56,101,157,45,True,0.0,0,,,,,,3
32,32,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,348,0.0,0,0,0.0,20615.0,0.0,0.0,2017-04-30T15:30:00Z,30 Apr 16:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,35,0,19519,0.0,0.0,0.0,0,2,0.0,0,-39,53,92,45,False,0.0,0,,,,,,3
33,33,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,351,0.0,0,0,0.0,21303.0,0.0,0.0,2017-05-07T15:00:00Z,07 May 16:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,36,0,19592,0.0,0.0,0.0,0,2,0.0,0,28,111,83,45,True,0.0,0,,,,,,3
34,34,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,257,0.0,0,0,0.0,21302.0,0.0,0.0,2017-05-10T18:45:00Z,10 May 19:45,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,36,0,19592,0.0,0.0,0.0,2,0,0.0,0,28,111,83,45,False,0.0,0,,,,,,3
35,35,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,366,0.0,0,0,0.0,22039.0,0.0,0.0,2017-05-13T16:30:00Z,13 May 17:30,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,37,0,19562,0.0,0.0,0.0,4,1,0.0,0,-55,68,123,45,False,0.0,0,,,,,,3
36,36,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,331,0.0,0,0,0.0,22038.0,0.0,0.0,2017-05-16T18:45:00Z,16 May 19:45,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,37,0,19562,0.0,0.0,0.0,0,2,0.0,0,-55,68,123,45,True,0.0,0,,,,,,3
37,37,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,371,0.0,0,0,0.0,23027.0,0.0,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,38,0,19554,0.0,0.0,0.0,1,3,0.0,0,-48,56,104,45,True,0.0,0,,,,,,3
38,38,1,72.0,0.0,0.0,0,21,0,1.0,65.0,30.8,0.0,0.0,22,0.0,0.0,1,0.0,3,0,6.3,22.0,31.4,2.0,2017-08-11T18:45:00Z,11 Aug 19:45,0.0,0.0,66,0.0,0.0,9,0,0.0,0,0,3.0,0,1,0,60538,2.0,0.0,1.0,3,4,1.0,5,0,0,0,45,True,0.0,0,,,,,,3
39,39,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,16,0.0,0,0,0.0,533.0,0.0,0.0,2017-08-19T16:30:00Z,19 Aug 17:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,2,0,195048,0.0,0.0,0.0,0,1,0.0,0,61114,76420,15306,45,False,0.0,0,,,,,,3
40,40,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,28,0.0,0,0,0.0,1049.0,0.0,0.0,2017-08-27T15:00:00Z,27 Aug 16:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,3,0,192411,0.0,0.0,0.0,0,4,0.0,0,-17989,17222,35211,45,False,0.0,0,,,,,,3
41,41,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,31,0.0,0,0,0.0,1580.0,0.0,0.0,2017-09-09T14:00:00Z,09 Sep 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,4,0,174616,0.0,0.0,0.0,0,3,0.0,0,-24114,5595,29709,45,True,0.0,0,,,,,,3
42,42,0,9.0,0.0,0.0,0,-1,0,1.0,8.0,0.8,0.0,0.0,22,0.0,0.0,49,1.0,0,0,0.1,2124.0,0.0,0.0,2017-09-17T12:30:00Z,17 Sep 13:30,0.0,0.0,10,0.0,0.0,5,0,0.0,0,0,2.0,0,5,0,159187,0.0,0.0,0.0,0,0,0.0,0,-17419,3050,20469,45,False,0.0,1,,,,,,3
43,43,0,77.0,0.0,0.0,0,15,1,0.0,72.0,31.7,0.0,0.0,22,0.0,1.0,60,0.0,0,0,6.2,2670.0,8.6,2.0,2017-09-25T19:00:00Z,25 Sep 20:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,8.0,0,6,0,146882,2.0,1.0,0.0,0,2,22.0,3,-14184,3687,17871,45,True,0.0,0,,,,,,3
44,44,0,7.0,0.0,0.0,0,3,0,1.0,7.0,1.0,0.0,0.0,22,0.0,0.0,68,0.0,0,0,0.2,3220.0,1.4,0.0,2017-10-01T11:00:00Z,01 Oct 12:00,0.0,0.0,7,0.0,0.0,3,0,0.0,0,0,1.0,0,7,0,147160,0.0,0.0,0.0,0,2,0.0,1,-1808,10387,12195,45,True,0.0,0,,,,,,3
45,45,0,66.0,0.0,0.0,0,16,0,1.0,61.0,9.8,0.0,0.0,22,0.0,0.0,80,0.0,2,0,2.0,3774.0,9.6,0.0,2017-10-14T16:30:00Z,14 Oct 17:30,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,8.0,0,8,0,144712,1.0,2.0,1.0,1,2,1.0,2,-4566,6877,11443,45,False,0.0,0,,,,,,3
46,46,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,82,0.0,0,0,0.0,4331.0,0.0,0.0,2017-10-22T12:30:00Z,22 Oct 13:30,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,9,0,150198,0.0,0.0,0.0,5,2,0.0,0,3811,11529,7718,44,False,0.0,0,,,,,,3
47,47,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,91,0.0,0,0,0.0,4890.0,0.0,0.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,10,0,145033,0.0,0.0,0.0,1,2,0.0,0,-6873,5735,12608,44,True,0.0,0,,,,,,3
48,48,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,110,0.0,0,0,0.0,5453.0,0.0,0.0,2017-11-05T14:15:00Z,05 Nov 14:15,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,11,0,139047,0.0,0.0,0.0,1,3,0.0,0,-6784,1849,8633,44,False,0.0,0,,,,,,3
49,49,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,111,0.0,0,0,0.0,6019.0,0.0,0.0,2017-11-18T12:30:00Z,18 Nov 12:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,12,0,134037,0.0,0.0,0.0,0,2,0.0,0,-5935,1593,7528,44,True,0.0,0,,,,,,3
50,50,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,130,0.0,0,0,0.0,6588.0,0.0,0.0,2017-11-26T14:00:00Z,26 Nov 14:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,13,0,136808,0.0,0.0,0.0,1,0,0.0,0,230,7714,7484,43,False,0.0,0,,,,,,3
51,51,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,135,0.0,0,0,0.0,7158.0,0.0,0.0,2017-11-29T19:45:00Z,29 Nov 19:45,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,14,0,137481,0.0,0.0,0.0,0,5,0.0,0,-1472,5041,6513,43,True,0.0,0,,,,,,3
52,52,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,141,0.0,0,0,0.0,7729.0,0.0,0.0,2017-12-02T17:30:00Z,02 Dec 17:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,15,0,137026,0.0,0.0,0.0,3,1,0.0,0,-2737,3882,6619,43,True,0.0,0,,,,,,3
53,53,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,160,0.0,0,0,0.0,8303.0,0.0,0.0,2017-12-10T12:00:00Z,10 Dec 12:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,16,0,138444,0.0,0.0,0.0,1,1,0.0,0,-2294,4957,7251,43,False,0.0,0,,,,,,3
54,54,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,170,0.0,0,0,0.0,8880.0,0.0,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,17,0,138298,0.0,0.0,0.0,0,0,0.0,0,-2393,2750,5143,43,False,0.0,0,,,,,,3
55,55,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,171,0.0,0,0,0.0,9458.0,0.0,0.0,2017-12-16T15:00:00Z,16 Dec 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,18,0,136496,0.0,0.0,0.0,0,1,0.0,0,-4100,1373,5473,43,True,0.0,0,,,,,,3
56,56,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,181,0.0,0,0,0.0,10038.0,0.0,0.0,2017-12-22T19:45:00Z,22 Dec 19:45,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,19,0,142196,0.0,0.0,0.0,3,3,0.0,0,1450,10031,8581,42,True,0.0,0,,,,,,3
57,57,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,193,0.0,0,0,0.0,10623.0,0.0,0.0,2017-12-28T20:00:00Z,28 Dec 20:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,20,0,144511,0.0,0.0,0.0,3,2,0.0,0,-304,5598,5902,42,False,0.0,0,,,,,,3
58,58,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,210,0.0,0,0,0.0,11209.0,0.0,0.0,2017-12-31T16:30:00Z,31 Dec 16:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,21,0,145952,0.0,0.0,0.0,1,1,0.0,0,-1528,6984,8512,42,False,0.0,0,,,,,,3
59,59,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,211,0.0,0,0,0.0,11735.0,0.0,0.0,2018-01-03T19:45:00Z,03 Jan 19:45,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,22,0,146457,0.0,0.0,0.0,2,2,0.0,0,-663,6067,6730,42,True,0.0,0,,,,,,3
60,60,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,221,0.0,0,0,0.0,12387.0,0.0,0.0,2018-01-14T13:30:00Z,14 Jan 13:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,23,0,149486,0.0,0.0,0.0,1,2,0.0,0,-1401,8952,10353,42,False,0.0,0,,,,,,3
61,61,0,97.0,0.0,0.0,0,17,0,2.0,93.0,8.9,1.0,0.0,22,0.0,0.0,231,0.0,1,0,4.3,12985.0,17.2,0.0,2018-01-20T15:00:00Z,20 Jan 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,10.0,0,24,0,151540,0.0,0.0,0.0,1,4,17.0,2,-747,5798,6545,42,True,0.0,0,,,,,,3
62,62,0,89.0,0.0,0.0,0,7,0,2.0,89.0,18.3,0.0,0.0,22,0.0,0.0,242,1.0,1,0,3.3,13588.0,10.6,1.0,2018-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,59,0.0,0.0,16,0,0.0,0,0,3.0,0,25,0,168206,1.0,0.0,0.0,1,3,4.0,0,12198,20181,7983,42,False,0.0,1,,,,,,3
63,63,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,251,0.0,0,0,0.0,14201.0,0.0,0.0,2018-02-03T17:30:00Z,03 Feb 17:30,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,26,0,183966,0.0,0.0,0.0,1,5,0.0,0,13737,20640,6903,42,True,0.0,0,,,,,,3
64,64,0,33.0,0.0,0.0,0,11,0,1.0,28.0,5.3,0.0,0.0,22,0.0,0.0,269,0.0,1,0,1.1,14826.0,3.2,0.0,2018-02-10T12:30:00Z,10 Feb 12:30,0.0,0.0,64,0.0,0.0,17,0,0.0,0,0,6.0,0,27,0,184573,1.0,0.0,0.0,0,1,2.0,2,-2465,9336,11801,42,False,0.0,0,,,,,,3
65,65,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,271,0.0,0,0,0.0,15453.0,0.0,0.0,2018-03-01T19:45:00Z,01 Mar 19:45,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,28,0,196299,0.0,0.0,0.0,3,0,0.0,0,6476,15099,8623,42,True,0.0,0,,,,,,3
66,66,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,281,0.0,0,0,0.0,16083.0,0.0,0.0,2018-03-04T13:30:00Z,04 Mar 13:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,29,0,198169,0.0,0.0,0.0,1,2,0.0,0,-382,5184,5566,42,False,0.0,0,,,,,,3
