,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,12,0,0,0,0,1,0,40882,0,1,4,0.0,0,0,0,0,45,True,0,1
1,1,0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,20,0,0,0,0,2,0,37954,0,4,1,0.0,0,-6366,374,6740,45,False,0,1
2,2,0,0,16,0,0.0,152,0.0,0.0,0.0,3.33,24,3,0,3.0,30.0,2023-08-26T16:30:00Z,90,19,0,0,0,0,3,4,33810,1,3,1,0.0,2,-5364,567,5931,44,True,0,1
3,3,0,0,17,0,0.0,152,0.0,0.0,0.0,1.3,33,1,0,1.8,18.2,2023-09-02T16:30:00Z,90,15,0,0,0,0,4,2,34289,1,1,3,0.0,2,-715,1694,2409,44,True,0,1
4,4,0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,41521,0,3,1,0.0,0,4936,8021,3085,44,False,0,1
5,5,0,0,8,0,0.0,152,0.0,0.0,0.0,1.37,53,1,0,1.8,17.6,2023-09-24T13:00:00Z,90,3,0,0,0,0,6,2,39617,1,1,3,0.0,2,-2112,1316,3428,44,True,0,1
6,6,0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-09-30T11:30:00Z,0,2,0,0,0,0,7,0,39576,0,1,6,0.0,0,-448,1713,2161,44,False,0,1
7,7,0,0,18,0,0.0,152,0.0,0.0,0.0,2.49,72,2,0,2.5,24.6,2023-10-08T13:00:00Z,90,11,0,0,0,0,8,2,37239,1,2,2,0.0,1,-2410,419,2829,44,True,0,1
8,8,0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,13,0,0,0,0,9,0,37569,0,1,2,0.0,0,-244,1516,1760,44,False,0,1
9,9,0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,10,0,0,0,0,10,0,37406,0,1,1,0.0,0,-438,1646,2084,44,True,0,1
