,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
10,10,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,129,0.0,0,0,0.0,7485.0,0.0,0.0,2016-11-26T15:00:00Z,26 Nov 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,13,0,3724,0.0,0.0,0.0,4,5,0.0,0,-57,114,171,45,True,0.0,0,,,,,,4
11,11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,138,0.0,0,0,0.0,8089.0,0.0,0.0,2016-12-03T15:00:00Z,03 Dec 15:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,14,0,3649,0.0,0.0,0.0,0,5,0.0,0,-106,113,219,45,False,0.0,0,,,,,,4
12,12,0,9.0,0.0,0.0,0,5,0,0.0,7.0,0.8,0.0,0.0,546,0.0,0.0,147,0.0,0,0,0.3,8694.0,2.4,0.0,2016-12-10T15:00:00Z,10 Dec 15:00,0.0,0.0,7,0.0,0.0,15,0,0.0,0,0,1.0,0,15,0,3604,0.0,1.0,0.0,0,3,0.0,1,-85,105,190,45,True,0.0,0,,,,,,4
13,13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,153,0.0,0,0,0.0,9304.0,0.0,0.0,2016-12-14T20:00:00Z,14 Dec 20:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,16,0,3598,0.0,0.0,0.0,1,3,0.0,0,-28,76,104,45,False,0.0,0,,,,,,4
14,14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,165,0.0,0,0,0.0,9918.0,0.0,0.0,2016-12-17T15:00:00Z,17 Dec 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,17,0,3580,0.0,0.0,0.0,0,3,0.0,0,-40,94,134,45,False,0.0,0,,,,,,4
15,15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,179,0.0,0,0,0.0,10534.0,0.0,0.0,2016-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,18,0,3561,0.0,0.0,0.0,4,1,0.0,0,-45,103,148,45,True,0.0,0,,,,,,4
16,16,0,10.0,0.0,0.0,0,2,0,0.0,8.0,4.3,0.0,0.0,546,0.0,0.0,189,0.0,1,0,3.6,11152.0,0.2,0.0,2016-12-31T15:00:00Z,31 Dec 15:00,0.0,0.0,34,0.0,0.0,2,0,0.0,0,0,3.0,0,19,0,3529,1.0,0.0,1.0,3,0,31.0,1,-48,78,126,45,True,0.0,0,,,,,,4
17,17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,192,0.0,0,0,0.0,11774.0,0.0,0.0,2017-01-03T20:00:00Z,03 Jan 20:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,20,0,3491,0.0,0.0,0.0,2,1,0.0,0,-56,80,136,45,False,0.0,0,,,,,,4
18,18,0,9.0,0.0,0.0,0,4,0,0.0,7.0,25.3,0.0,0.0,546,0.0,0.0,207,1.0,1,0,3.7,12398.0,5.4,2.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,20,0.0,1.0,1,0,0.0,0,0,1.0,0,21,0,3418,1.0,0.0,0.0,4,0,6.0,1,-117,117,234,45,True,0.0,0,,,,,,4
19,19,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,215,0.0,0,0,0.0,13029.0,0.0,0.0,2017-01-21T12:30:00Z,21 Jan 12:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,22,0,3512,0.0,0.0,0.0,3,2,0.0,0,51,169,118,45,False,0.0,0,,,,,,4
20,20,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,226,0.0,0,0,0.0,13663.0,0.0,0.0,2017-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,23,0,3492,0.0,0.0,0.0,1,2,0.0,0,-65,97,162,45,True,0.0,0,,,,,,4
21,21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,236,0.0,0,0,0.0,14306.0,0.0,0.0,2017-02-05T13:30:00Z,05 Feb 13:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,24,0,3403,0.0,0.0,0.0,1,2,0.0,0,-91,16,107,45,False,0.0,0,,,,,,4
22,22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,249,0.0,0,0,0.0,14955.0,0.0,0.0,2017-02-12T16:00:00Z,12 Feb 16:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,25,0,3377,0.0,0.0,0.0,0,2,0.0,0,-48,75,123,45,True,0.0,0,,,,,,4
23,23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,251,0.0,0,0,0.0,15497.0,0.0,0.0,2017-02-25T15:00:00Z,25 Feb 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,26,0,3479,0.0,0.0,0.0,1,3,0.0,0,39,129,90,45,False,0.0,0,,,,,,4
24,24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,266,0.0,0,0,0.0,16187.0,0.0,0.0,2017-03-04T15:00:00Z,04 Mar 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,27,0,3572,0.0,0.0,0.0,2,3,0.0,0,65,134,69,45,True,0.0,0,,,,,,4
25,25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,276,0.0,0,0,0.0,16515.0,0.0,0.0,2017-03-11T15:00:00Z,11 Mar 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,28,0,3590,0.0,0.0,0.0,1,2,0.0,0,-10,75,85,45,False,0.0,0,,,,,,4
26,26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,281,0.0,0,0,0.0,17102.0,0.0,0.0,2017-03-18T17:30:00Z,18 Mar 17:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,29,0,3595,0.0,0.0,0.0,0,2,0.0,0,-16,60,76,45,False,0.0,0,,,,,,4
27,27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,299,0.0,0,0,0.0,17756.0,0.0,0.0,2017-04-02T12:30:00Z,02 Apr 13:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,30,0,3612,0.0,0.0,0.0,0,0,0.0,0,-9,64,73,45,True,0.0,0,,,,,,4
28,28,0,4.0,0.0,0.0,0,3,0,0.0,3.0,0.3,0.0,0.0,546,0.0,0.0,306,0.0,3,0,0.2,18413.0,0.0,0.0,2017-04-05T18:45:00Z,05 Apr 19:45,0.0,0.0,16,0.0,0.0,17,0,0.0,0,0,0.0,0,31,0,3638,0.0,0.0,0.0,3,1,2.0,1,14,61,47,45,True,0.0,0,,,,,,4
29,29,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,320,0.0,0,0,0.0,19074.0,0.0,0.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,32,0,3663,0.0,0.0,0.0,0,1,0.0,0,17,68,51,45,False,0.0,0,,,,,,4
30,30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,329,0.0,0,0,0.0,19736.0,0.0,0.0,2017-04-15T14:00:00Z,15 Apr 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,33,0,3679,0.0,0.0,0.0,0,1,0.0,0,-1,60,61,45,False,0.0,0,,,,,,4
31,31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,339,0.0,0,0,0.0,20461.0,0.0,0.0,2017-04-22T14:00:00Z,22 Apr 15:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,34,0,3649,0.0,0.0,0.0,0,2,0.0,0,-39,28,67,45,True,0.0,0,,,,,,4
32,32,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,343,0.0,0,0,0.0,21139.0,0.0,0.0,2017-04-30T11:00:00Z,30 Apr 12:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,35,0,3637,0.0,0.0,0.0,1,1,0.0,0,-21,22,43,45,False,0.0,0,,,,,,4
33,33,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,359,0.0,0,0,0.0,21858.0,0.0,0.0,2017-05-06T16:30:00Z,06 May 17:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,36,0,3629,0.0,0.0,0.0,0,1,0.0,0,-13,32,45,45,True,0.0,0,,,,,,4
34,34,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,367,0.0,0,0,0.0,22813.0,0.0,0.0,2017-05-13T14:00:00Z,13 May 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,37,0,3631,0.0,0.0,0.0,2,0,0.0,0,-1,46,47,45,False,0.0,0,,,,,,4
35,35,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,546,0.0,0.0,379,0.0,0,0,0.0,23551.0,0.0,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,38,0,3682,0.0,0.0,0.0,1,2,0.0,0,41,89,48,45,True,0.0,0,,,,,,4
36,36,0,5.0,0.0,0.0,0,3,0,0.0,2.0,0.0,0.0,0.0,372,0.0,0.0,6,0.0,0,0,0.2,372.0,0.2,0.0,2017-08-12T14:00:00Z,12 Aug 15:00,0.0,0.0,4,0.0,0.0,14,0,0.0,0,0,1.0,0,1,0,99554,0.0,0.0,0.0,0,0,2.0,1,0,0,0,45,False,0.0,0,,,,,,4
37,37,0,5.0,0.0,0.0,0,3,0,0.0,4.0,1.7,0.0,0.0,372,0.0,0.0,17,0.0,1,0,0.2,883.0,0.0,0.0,2017-08-19T11:30:00Z,19 Aug 12:30,0.0,0.0,8,0.0,0.0,12,0,0.0,0,0,0.0,0,2,0,97361,0.0,0.0,0.0,4,0,0.0,1,-11357,4389,15746,45,True,0.0,0,,,,,,4
38,38,0,6.0,0.0,0.0,0,3,0,0.0,3.0,1.8,0.0,0.0,372,0.0,0.0,23,0.0,0,0,0.2,1399.0,0.0,0.0,2017-08-26T14:00:00Z,26 Aug 15:00,0.0,0.0,12,0.0,0.0,6,0,0.0,0,0,1.0,0,3,0,93795,0.0,0.0,0.0,2,0,0.0,1,-7638,6953,14591,45,False,0.0,0,,,,,,4
39,39,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,39,0.0,0,0,0.0,1930.0,0.0,0.0,2017-09-10T15:00:00Z,10 Sep 16:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,4,0,83768,0.0,0.0,0.0,1,0,0.0,0,-12543,4267,16810,45,True,0.0,0,,,,,,4
40,40,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,46,0.0,0,0,0.0,2474.0,0.0,0.0,2017-09-16T16:30:00Z,16 Sep 17:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,5,0,72997,0.0,0.0,0.0,0,0,0.0,0,-11247,427,11674,45,False,0.0,0,,,,,,4
41,41,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,57,0.0,0,0,0.0,3020.0,0.0,0.0,2017-09-23T14:00:00Z,23 Sep 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,6,0,65083,0.0,0.0,0.0,2,1,0.0,0,-8379,576,8955,45,True,0.0,0,,,,,,4
42,42,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,67,0.0,0,0,0.0,3570.0,0.0,0.0,2017-09-30T14:00:00Z,30 Sep 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,7,0,59931,0.0,0.0,0.0,0,1,0.0,0,-5594,569,6163,45,False,0.0,0,,,,,,4
43,43,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,78,0.0,0,0,0.0,4124.0,0.0,0.0,2017-10-14T14:00:00Z,14 Oct 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,8,0,56438,0.0,0.0,0.0,0,2,0.0,0,-3943,581,4524,45,True,0.0,0,,,,,,4
44,44,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,88,0.0,0,0,0.0,4681.0,0.0,0.0,2017-10-21T14:00:00Z,21 Oct 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,9,0,54170,0.0,0.0,0.0,2,1,0.0,0,-2485,230,2715,45,True,0.0,0,,,,,,4
45,45,0,3.0,0.0,0.0,0,3,0,0.0,1.0,0.1,0.0,0.0,372,0.0,0.0,91,0.0,0,0,0.2,5240.0,0.0,0.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,6,0.0,0.0,1,0,0.0,0,0,0.0,0,10,0,51847,0.0,0.0,0.0,1,2,2.0,1,-2595,450,3045,45,False,0.0,0,,,,,,4
46,46,0,5.0,0.0,0.0,0,4,0,0.0,4.0,1.6,1.0,0.0,372,0.0,0.0,107,0.0,0,0,2.5,5803.0,6.2,0.0,2017-11-04T15:00:00Z,04 Nov 15:00,0.0,0.0,11,0.0,0.0,3,0,0.0,0,0,1.0,0,11,0,56043,0.0,0.0,0.0,1,0,17.0,1,3248,5913,2665,45,True,0.0,0,,,,,,4
47,47,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,114,0.0,0,0,0.0,6369.0,0.0,0.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,12,0,61722,0.0,0.0,0.0,0,2,0.0,0,4264,7834,3570,45,False,0.0,0,,,,,,4
48,48,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,127,0.0,0,0,0.0,6938.0,0.0,0.0,2017-11-25T15:00:00Z,25 Nov 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,13,0,68825,0.0,0.0,0.0,0,0,0.0,0,6100,9347,3247,45,True,0.0,0,,,,,,4
49,49,0,10.0,0.0,0.0,0,2,0,0.0,8.0,1.3,0.0,0.0,372,0.0,0.0,137,0.0,0,0,0.2,7508.0,0.6,0.0,2017-11-29T19:45:00Z,29 Nov 19:45,0.0,0.0,25,0.0,0.0,5,0,0.0,0,0,0.0,0,14,0,74262,1.0,0.0,0.0,0,1,0.0,1,4660,7368,2708,45,False,0.0,0,,,,,,4
50,50,0,8.0,0.0,0.0,0,3,0,0.0,8.0,2.2,0.0,0.0,372,0.0,0.0,148,0.0,0,0,0.2,8079.0,0.2,0.0,2017-12-02T15:00:00Z,02 Dec 15:00,0.0,0.0,17,0.0,0.0,15,0,0.0,0,0,1.0,0,15,0,76266,0.0,0.0,0.0,1,2,0.0,1,1239,4620,3381,45,False,0.0,0,,,,,,4
51,51,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,157,0.0,0,0,0.0,8653.0,0.0,0.0,2017-12-09T15:00:00Z,09 Dec 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,16,0,80025,0.0,0.0,0.0,0,1,0.0,0,2522,6660,4138,45,True,0.0,0,,,,,,4
52,52,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,165,0.0,0,0,0.0,9230.0,0.0,0.0,2017-12-13T19:45:00Z,13 Dec 19:45,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,17,0,80886,0.0,0.0,0.0,4,0,0.0,0,205,3805,3600,45,True,0.0,0,,,,,,4
53,53,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,175,0.0,0,0,0.0,9808.0,0.0,0.0,2017-12-18T20:00:00Z,18 Dec 20:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,18,0,81359,0.0,0.0,0.0,1,3,0.0,0,-208,3249,3457,45,False,0.0,0,,,,,,4
54,54,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,189,0.0,0,0,0.0,10388.0,0.0,0.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,19,0,86587,0.0,0.0,0.0,1,1,0.0,0,3871,9040,5169,45,True,0.0,0,,,,,,4
55,55,0,19.0,0.0,0.0,0,2,0,1.0,15.0,4.3,0.0,0.0,372,0.0,0.0,195,1.0,2,0,5.1,10973.0,5.6,0.0,2017-12-26T17:30:00Z,26 Dec 17:30,0.0,0.0,61,0.0,0.0,10,0,0.0,0,0,0.0,0,20,0,96241,3.0,0.0,0.0,0,5,41.0,2,7597,12445,4848,45,False,0.0,0,,,,,,4
56,56,1,10.0,1.0,0.0,0,14,0,0.0,4.0,12.1,0.0,0.0,372,0.0,0.0,209,2.0,0,0,3.2,11557.0,17.4,1.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,33,0.0,0.0,18,0,0.0,0,0,2.0,0,21,0,113620,2.0,1.0,0.0,2,1,2.0,4,14693,23118,8425,45,False,0.0,0,,,,,,4
57,57,0,8.0,0.0,0.0,0,1,0,0.0,6.0,1.8,0.0,0.0,372,0.0,0.0,219,1.0,1,0,0.5,12087.0,1.6,0.0,2018-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,20,0.0,0.0,17,0,0.0,0,0,1.0,0,22,0,136216,1.0,0.0,0.0,2,0,2.0,1,21406,33218,11812,45,True,0.0,0,,,,,,4
58,58,0,19.0,0.0,0.0,0,7,0,2.0,14.0,3.5,0.0,0.0,372,0.0,0.0,227,0.0,1,0,4.9,12737.0,6.6,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,70,0.0,0.0,13,0,0.0,0,0,3.0,0,23,0,172609,2.0,1.0,1.0,1,1,39.0,2,32004,51461,19457,45,False,0.0,0,,,,,,4
59,59,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,239,0.0,0,0,0.0,13335.0,0.0,0.0,2018-01-22T20:00:00Z,22 Jan 20:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,24,0,215811,0.0,0.0,0.0,0,1,0.0,0,39728,52781,13053,46,True,0.0,0,,,,,,4
60,60,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,242,0.0,0,0,0.0,13938.0,0.0,0.0,2018-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,25,0,208642,0.0,0.0,0.0,1,3,0.0,0,-7562,4083,11645,46,True,0.0,0,,,,,,4
61,61,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,256,0.0,0,0,0.0,14551.0,0.0,0.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,26,0,187304,0.0,0.0,0.0,1,1,0.0,0,-21450,1139,22589,46,False,0.0,0,,,,,,4
62,62,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,268,0.0,0,0,0.0,15176.0,0.0,0.0,2018-02-10T15:00:00Z,10 Feb 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,27,0,167995,0.0,0.0,0.0,0,1,0.0,0,-19370,427,19797,46,True,0.0,0,,,,,,4
63,63,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,273,0.0,0,0,0.0,15803.0,0.0,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,28,0,152274,0.0,0.0,0.0,1,4,0.0,0,-15735,71,15806,46,False,0.0,0,,,,,,4
64,64,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,288,0.0,0,0,0.0,16433.0,0.0,0.0,2018-03-03T15:00:00Z,03 Mar 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,29,0,146079,0.0,0.0,0.0,1,4,0.0,0,-6040,25,6065,46,True,0.0,0,,,,,,4
65,65,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,295,0.0,0,0,0.0,17066.0,0.0,0.0,2018-03-10T15:00:00Z,10 Mar 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,30,0,123404,0.0,0.0,0.0,0,0,0.0,0,-5599,30,5629,46,False,0.0,0,,,,,,4
66,66,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,372,0.0,0.0,316,0.0,0,0,0.0,17967.0,0.0,0.0,2018-03-31T14:00:00Z,31 Mar 15:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,32,0,114016,0.0,0.0,0.0,0,2,0.0,0,-4271,19,4290,46,False,0.0,0,,,,,,4
