,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,7,0.0,0,0,0.0,482.0,0.0,0.0,2016-08-13T14:00:00Z,13 Aug 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,1,0,1051,0.0,0.0,0.0,1,1,0.0,0,0,0,0,50,False,0.0,0,,,,,,3,320
1,0,3.0,0.0,0.0,0,3,0,1.0,3.0,0.1,0.0,0.0,482,0.0,0.0,17,0.0,1,0,0.1,1007.0,1.2,0.0,2016-08-20T14:00:00Z,20 Aug 15:00,0.0,0.0,7,0.0,0.0,4,0,0.0,0,0,1.0,0,2,0,1010,0.0,0.0,0.0,2,1,0.0,1,-142,15,157,50,True,0.0,0,,,,,,3,320
2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,28,0.0,0,0,0.0,1547.0,0.0,0.0,2016-08-27T14:00:00Z,27 Aug 15:00,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,3,0,924,0.0,0.0,0.0,3,1,0.0,0,-127,22,149,49,True,0.0,0,,,,,,3,320
3,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,38,0.0,0,0,0.0,2097.0,0.0,0.0,2016-09-10T14:00:00Z,10 Sep 15:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,4,0,827,0.0,0.0,0.0,4,2,0.0,0,-129,15,144,49,False,0.0,0,,,,,,3,320
4,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,50,0.0,0,0,0.0,2678.0,0.0,0.0,2016-09-18T11:00:00Z,18 Sep 12:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,5,0,763,0.0,0.0,0.0,1,3,0.0,0,-78,26,104,48,True,0.0,0,,,,,,3,320
5,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,60,0.0,0,0,0.0,3262.0,0.0,0.0,2016-09-26T19:00:00Z,26 Sep 20:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,6,0,726,0.0,0.0,0.0,0,2,0.0,0,-48,21,69,48,False,0.0,0,,,,,,3,320
6,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,69,0.0,0,0,0.0,3848.0,0.0,0.0,2016-10-01T14:00:00Z,01 Oct 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,7,0,702,0.0,0.0,0.0,2,2,0.0,0,-34,8,42,48,True,0.0,0,,,,,,3,320
7,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,77,0.0,0,0,0.0,4437.0,0.0,0.0,2016-10-16T12:30:00Z,16 Oct 13:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,8,0,707,0.0,0.0,0.0,1,0,0.0,0,-17,13,30,47,False,0.0,0,,,,,,3,320
8,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,89,0.0,0,0,0.0,5029.0,0.0,0.0,2016-10-22T14:00:00Z,22 Oct 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,9,0,701,0.0,0.0,0.0,0,0,0.0,0,-15,6,21,47,False,0.0,0,,,,,,3,320
9,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,99,0.0,0,0,0.0,5623.0,0.0,0.0,2016-10-29T14:00:00Z,29 Oct 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,10,0,685,0.0,0.0,0.0,0,1,0.0,0,-22,6,28,47,True,0.0,0,,,,,,3,320
10,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,107,0.0,0,0,0.0,6221.0,0.0,0.0,2016-11-06T14:15:00Z,06 Nov 14:15,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,11,0,665,0.0,0.0,0.0,1,6,0.0,0,-26,5,31,47,False,0.0,0,,,,,,3,320
11,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,119,0.0,0,0,0.0,6820.0,0.0,0.0,2016-11-19T15:00:00Z,19 Nov 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,12,0,664,0.0,0.0,0.0,1,2,0.0,0,-11,8,19,46,True,0.0,0,,,,,,3,320
12,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,130,0.0,0,0,0.0,7421.0,0.0,0.0,2016-11-27T12:00:00Z,27 Nov 12:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,13,0,660,0.0,0.0,0.0,1,0,0.0,0,-5,7,12,46,True,0.0,0,,,,,,3,320
13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,482,0.0,0.0,139,0.0,0,0,0.0,8025.0,0.0,0.0,2016-12-03T15:00:00Z,03 Dec 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,14,0,662,0.0,0.0,0.0,1,3,0.0,0,-8,4,12,46,False,0.0,0,,,,,,3,320
