,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
10,10,1,35.0,0.0,0.0,1,29,0,0.0,33.0,35.2,7.0,0.0,120,0.0,0.0,103,0.0,3,0,6.8,5859.0,16.0,2.0,2016-11-05T15:00:00Z,05 Nov 15:00,0.0,0.0,90,1.0,2.0,3,0,0.0,0,0,7.0,0,11,0,114828,5.0,2.0,3.0,2,3,17.0,6,-14151,704,14855,61,False,0.0,0,,,,,,3
11,11,0,9.0,0.0,0.0,0,8,0,1.0,8.0,1.3,0.0,0.0,120,0.0,0.0,111,0.0,1,0,0.5,6458.0,3.6,0.0,2016-11-19T15:00:00Z,19 Nov 15:00,0.0,0.0,45,0.0,0.0,10,0,0.0,0,0,3.0,0,12,0,109434,0.0,2.0,0.0,2,1,0.0,1,-5658,931,6589,61,True,0.0,0,,,,,,3
12,12,0,5.0,0.0,0.0,0,-2,0,1.0,4.0,4.3,0.0,0.0,120,0.0,0.0,129,1.0,4,0,1.4,7059.0,0.0,0.0,2016-11-26T15:00:00Z,26 Nov 15:00,0.0,0.0,39,0.0,0.0,16,0,0.0,0,0,2.0,0,13,0,104686,1.0,0.0,0.0,4,5,10.0,0,-4845,620,5465,61,False,0.0,1,,,,,,3
13,13,0,26.0,0.0,0.0,0,9,1,0.0,18.0,14.3,0.0,0.0,120,0.0,0.0,132,0.0,0,0,1.8,7663.0,2.8,1.0,2016-12-03T15:00:00Z,03 Dec 15:00,0.0,0.0,79,0.0,0.0,13,0,0.0,0,0,6.0,0,14,0,99297,5.0,3.0,1.0,0,3,1.0,3,-5506,413,5919,60,True,0.0,0,,,,,,3
14,14,0,8.0,0.0,0.0,0,5,0,1.0,4.0,28.3,0.0,0.0,120,0.0,0.0,144,0.0,1,0,3.9,8268.0,10.2,2.0,2016-12-10T15:00:00Z,10 Dec 15:00,0.0,0.0,45,0.0,2.0,7,0,0.0,0,0,2.0,0,15,0,96576,4.0,1.0,0.0,3,3,0.0,1,-2854,857,3711,60,False,0.0,0,,,,,,3
15,15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,155,0.0,0,0,0.0,8878.0,0.0,0.0,2016-12-14T20:00:00Z,14 Dec 20:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,16,0,92954,0.0,0.0,0.0,2,1,0.0,0,-3711,156,3867,60,True,0.0,0,,,,,,3
16,16,0,3.0,0.0,0.0,0,5,0,0.0,2.0,0.0,1.0,0.0,120,0.0,0.0,162,0.0,0,0,0.2,9492.0,1.0,0.0,2016-12-17T12:30:00Z,17 Dec 12:30,0.0,0.0,14,0.0,0.0,4,0,0.0,0,0,0.0,0,17,0,89144,0.0,1.0,1.0,1,0,1.0,1,-3873,126,3999,59,True,0.0,0,,,,,,3
17,17,1,15.0,1.0,0.0,3,33,0,4.0,11.0,27.9,3.0,0.0,120,0.0,0.0,180,0.0,1,0,6.3,10108.0,33.2,2.0,2016-12-26T12:30:00Z,26 Dec 12:30,0.0,0.0,73,0.0,1.0,18,0,0.0,0,0,7.0,0,18,0,86470,1.0,4.0,2.0,1,1,2.0,8,-2750,271,3021,59,False,0.0,0,,,,,,3
18,18,0,16.0,0.0,0.0,0,11,0,5.0,15.0,16.8,1.0,0.0,120,0.0,0.0,181,1.0,2,0,4.4,10726.0,12.4,1.0,2017-01-01T16:00:00Z,01 Jan 16:00,0.0,0.0,70,0.0,1.0,1,0,0.0,0,0,4.0,0,19,0,88756,2.0,1.0,0.0,0,2,15.0,2,2106,3290,1184,59,False,0.0,0,,,,,,3
19,19,0,14.0,0.0,0.0,0,4,0,1.0,9.0,0.8,1.0,0.0,120,0.0,0.0,192,0.0,1,0,0.2,11348.0,0.8,0.0,2017-01-03T20:00:00Z,03 Jan 20:00,0.0,0.0,52,0.0,0.0,16,0,0.0,0,0,4.0,0,20,0,91483,3.0,1.0,0.0,2,1,0.0,1,2583,4643,2060,59,True,0.0,0,,,,,,3
20,20,0,18.0,1.0,0.0,0,11,0,3.0,13.0,20.1,0.0,0.0,120,0.0,0.0,210,0.0,1,0,2.9,11972.0,8.8,1.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,69,0.0,1.0,20,0,0.0,0,0,2.0,0,21,0,90260,3.0,1.0,0.0,0,3,0.0,2,-1477,3935,5412,59,False,0.0,0,,,,,,3
21,21,0,3.0,0.0,0.0,0,3,0,0.0,3.0,0.8,1.0,0.0,120,0.0,0.0,214,0.0,0,0,0.4,12603.0,1.4,0.0,2017-01-21T15:00:00Z,21 Jan 15:00,0.0,0.0,3,0.0,0.0,6,0,0.0,0,0,0.0,0,22,0,86853,1.0,0.0,0.0,1,0,2.0,1,-3495,614,4109,59,True,0.0,0,,,,,,3
22,22,1,3.0,1.0,0.0,0,20,0,0.0,2.0,15.5,1.0,0.0,120,0.0,0.0,222,1.0,0,0,4.8,13237.0,28.0,1.0,2017-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,15,0.0,1.0,2,0,0.0,0,0,2.0,0,23,0,83849,0.0,3.0,0.0,2,0,4.0,3,-3089,280,3369,59,False,0.0,1,,,,,,3
23,23,0,22.0,1.0,0.0,0,12,0,0.0,19.0,21.6,2.0,0.0,120,0.0,0.0,232,0.0,0,0,5.3,13880.0,14.4,1.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,45,0.0,2.0,15,0,0.0,0,0,2.0,0,24,0,82876,1.0,1.0,0.0,4,0,17.0,1,-1008,589,1597,59,True,0.0,0,,,,,,3
24,24,0,15.0,0.0,0.0,0,6,0,3.0,11.0,25.5,0.0,0.0,120,0.0,0.0,247,0.0,1,0,4.6,14529.0,15.8,2.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,90,0.0,1.0,14,0,0.0,0,0,7.0,0,25,0,80909,7.0,1.0,1.0,0,1,5.0,2,-2033,231,2264,58,False,0.0,0,,,,,,3
25,25,0,26.0,0.0,0.0,0,8,1,3.0,21.0,35.5,1.0,0.0,120,0.0,0.0,252,1.0,0,0,4.8,15152.0,4.6,2.0,2017-02-25T15:00:00Z,25 Feb 15:00,0.0,0.0,90,0.0,1.0,12,0,0.0,0,0,3.0,0,26,0,80381,4.0,1.0,1.0,0,1,8.0,3,-641,393,1034,58,True,0.0,0,,,,,,3
26,26,0,27.0,0.0,1.0,3,28,1,0.0,18.0,3.4,5.0,0.0,120,0.0,0.0,269,0.0,0,1,13.7,15705.0,47.6,0.0,2017-03-04T15:00:00Z,04 Mar 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,11.0,0,27,0,79747,3.0,1.0,0.0,2,0,86.0,11,-676,247,923,58,False,0.0,0,,,,,,3
27,27,0,9.0,0.0,0.0,0,21,1,1.0,6.0,28.8,3.0,0.0,120,0.0,0.0,282,2.0,0,0,4.9,16676.0,18.4,2.0,2017-03-18T15:00:00Z,18 Mar 15:00,0.0,0.0,86,0.0,2.0,18,0,0.0,0,0,6.0,0,29,0,82787,2.0,5.0,0.0,0,1,2.0,3,1981,2546,565,58,True,0.0,0,,,,,,3
28,28,0,10.0,0.0,0.0,0,5,0,5.0,7.0,15.5,1.0,0.0,120,0.0,0.0,293,1.0,1,0,3.0,17330.0,10.4,1.0,2017-04-01T14:00:00Z,01 Apr 15:00,0.0,0.0,59,0.0,0.0,4,0,0.0,0,0,2.0,0,30,0,82724,3.0,1.0,0.0,2,1,4.0,1,-214,949,1163,58,False,0.0,0,,,,,,3
29,29,1,16.0,1.0,0.0,3,34,0,4.0,14.0,62.2,1.0,0.0,120,0.0,0.0,310,0.0,3,0,13.1,17987.0,39.0,4.0,2017-04-05T18:45:00Z,05 Apr 19:45,0.0,0.0,90,0.0,3.0,13,0,0.0,0,0,6.0,0,31,0,82562,4.0,4.0,0.0,1,3,30.0,8,-193,456,649,58,False,0.0,0,,,,,,3
30,30,1,26.0,0.0,0.0,3,45,1,2.0,16.0,53.9,4.0,0.0,120,0.0,0.0,312,2.0,0,1,14.7,18648.0,50.0,4.0,2017-04-10T19:00:00Z,10 Apr 20:00,0.0,0.0,90,1.0,2.0,1,0,0.0,0,0,6.0,0,32,0,83152,2.0,1.0,1.0,0,3,43.0,14,549,1046,497,58,True,1.0,0,,,,,,3
31,31,1,23.0,1.0,0.0,0,21,0,1.0,16.0,58.6,3.0,0.0,120,0.0,0.0,321,1.0,2,0,12.0,19310.0,32.6,4.0,2017-04-15T14:00:00Z,15 Apr 15:00,0.0,0.0,90,0.0,3.0,8,0,0.0,0,0,4.0,0,33,0,89490,6.0,0.0,1.0,2,2,29.0,5,6211,7692,1481,58,True,0.0,0,,,,,,3
32,32,0,14.0,0.0,0.0,0,13,0,8.0,9.0,5.3,3.0,0.0,120,0.0,0.0,337,0.0,1,0,2.2,19995.0,12.8,0.0,2017-04-23T15:30:00Z,23 Apr 16:30,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,6.0,0,34,0,148283,4.0,1.0,0.0,2,1,4.0,2,57649,59464,1815,58,False,0.0,0,,,,,,3
33,33,0,14.0,0.0,0.0,0,8,0,0.0,7.0,32.6,1.0,0.0,120,0.0,0.0,274,2.0,1,0,3.9,19994.0,3.6,2.0,2017-04-26T19:00:00Z,26 Apr 20:00,0.0,0.0,90,0.0,2.0,17,0,0.0,0,0,4.0,0,34,0,148283,3.0,1.0,1.0,1,0,3.0,2,57649,59464,1815,58,True,0.0,0,,,,,,3
34,34,0,42.0,0.0,0.0,0,16,0,0.0,32.0,58.3,2.0,0.0,120,0.0,0.0,341,1.0,2,0,8.1,20713.0,16.8,3.0,2017-04-29T16:30:00Z,29 Apr 17:30,0.0,0.0,90,0.0,4.0,3,0,0.0,0,0,7.0,0,35,0,149557,2.0,0.0,0.0,2,0,6.0,2,682,11563,10881,58,True,0.0,0,,,,,,3
35,35,0,10.0,0.0,0.0,0,4,0,1.0,8.0,15.3,0.0,0.0,120,0.0,0.0,358,0.0,2,0,1.9,21408.0,3.4,1.0,2017-05-06T11:30:00Z,06 May 12:30,0.0,0.0,56,0.0,1.0,10,0,0.0,0,0,2.0,0,36,0,127214,1.0,0.0,0.0,0,5,0.0,1,-22781,3302,26083,58,False,0.0,0,,,,,,3
36,36,0,6.0,0.0,0.0,0,7,1,0.0,3.0,0.1,0.0,0.0,120,0.0,0.0,362,0.0,0,0,0.6,22170.0,1.6,0.0,2017-05-14T11:00:00Z,14 May 12:00,0.0,0.0,74,0.0,0.0,7,0,0.0,0,0,4.0,0,37,0,110138,3.0,2.0,1.0,0,4,4.0,3,-17136,849,17985,58,True,0.0,0,,,,,,3
37,37,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,377,0.0,0,0,0.0,23125.0,0.0,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,38,0,98432,0.0,0.0,0.0,0,2,0.0,0,-11747,328,12075,57,False,0.0,0,,,,,,3
38,38,0,14.0,1.0,0.0,0,13,0,0.0,8.0,16.3,3.0,0.0,131,0.0,0.0,4,0.0,1,0,2.7,131.0,8.2,2.0,2017-08-12T14:00:00Z,12 Aug 15:00,0.0,0.0,45,0.0,0.0,8,0,0.0,0,0,1.0,0,1,0,117997,2.0,2.0,0.0,3,0,2.0,1,0,0,0,60,True,0.0,0,,,,,,3
39,39,0,19.0,0.0,0.0,0,2,0,0.0,17.0,5.2,2.0,0.0,131,0.0,0.0,14,1.0,1,0,1.3,642.0,7.8,0.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,3.0,0,2,0,103343,6.0,0.0,0.0,0,1,0.0,2,-19450,1228,20678,60,False,0.0,0,,,,,,3
40,40,0,28.0,0.0,0.0,0,8,0,0.0,27.0,34.4,4.0,0.0,131,0.0,0.0,23,0.0,2,0,5.9,1158.0,8.2,2.0,2017-08-26T14:00:00Z,26 Aug 15:00,0.0,0.0,90,0.0,2.0,16,0,0.0,0,0,2.0,0,3,0,91595,2.0,0.0,4.0,2,0,16.0,2,-13003,3240,16243,59,True,0.0,0,,,,,,3
41,41,0,32.0,1.0,0.0,0,25,0,0.0,27.0,59.8,8.0,0.0,131,0.0,0.0,38,0.0,1,0,12.7,1689.0,25.8,5.0,2017-09-10T12:30:00Z,10 Sep 13:30,0.0,0.0,90,0.0,1.0,4,0,0.0,0,0,6.0,0,4,0,79015,4.0,0.0,0.0,0,1,41.0,2,-13413,1330,14743,59,False,0.0,0,,,,,,3
42,42,0,32.0,0.0,0.0,0,6,0,3.0,25.0,5.4,1.0,0.0,131,0.0,0.0,42,1.0,1,0,2.4,2233.0,6.4,0.0,2017-09-16T11:30:00Z,16 Sep 12:30,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,8.0,0,5,0,73839,5.0,1.0,2.0,1,0,12.0,2,-5707,3160,8867,58,True,0.0,0,,,,,,3
43,43,0,30.0,0.0,0.0,0,19,0,3.0,22.0,6.2,3.0,0.0,131,0.0,0.0,54,0.0,5,0,2.7,2779.0,11.0,0.0,2017-09-23T14:00:00Z,23 Sep 15:00,0.0,0.0,90,0.0,1.0,11,0,0.0,0,0,12.0,0,6,0,63619,0.0,1.0,0.0,0,5,10.0,2,-10619,735,11354,58,False,0.0,0,,,,,,3
44,44,0,36.0,0.0,0.0,0,16,0,3.0,28.0,12.3,4.0,0.0,131,0.0,0.0,64,0.0,4,0,3.8,3329.0,17.4,0.0,2017-09-30T14:00:00Z,30 Sep 15:00,0.0,0.0,90,0.0,1.0,12,0,0.0,0,0,10.0,0,7,0,56641,3.0,1.0,0.0,0,4,8.0,2,-7217,509,7726,57,False,0.0,0,,,,,,3
45,45,0,35.0,1.0,0.0,0,8,0,0.0,27.0,19.8,2.0,0.0,131,0.0,0.0,73,0.0,1,0,4.6,3883.0,9.2,1.0,2017-10-14T14:00:00Z,14 Oct 15:00,0.0,0.0,90,0.0,1.0,5,0,0.0,0,0,6.0,0,8,0,51994,8.0,1.0,3.0,1,2,17.0,2,-4870,695,5565,57,True,0.0,0,,,,,,3
46,46,0,32.0,0.0,0.0,0,18,0,0.0,26.0,68.6,4.0,0.0,131,0.0,0.0,85,0.0,1,0,9.8,4440.0,18.6,5.0,2017-10-21T14:00:00Z,21 Oct 15:00,0.0,0.0,90,0.0,2.0,13,0,0.0,0,0,4.0,0,9,0,53057,5.0,1.0,1.0,0,1,11.0,2,850,3228,2378,57,False,0.0,0,,,,,,3
47,47,1,32.0,0.0,0.0,1,24,0,0.0,25.0,21.6,5.0,0.0,131,0.0,0.0,95,0.0,2,0,3.2,4999.0,8.0,1.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,90,0.0,2.0,20,0,0.0,0,0,3.0,0,10,0,51928,2.0,0.0,0.0,2,2,2.0,6,-1370,2258,3628,57,True,0.0,0,,,,,,3
48,48,0,16.0,1.0,0.0,0,5,0,1.0,11.0,23.9,2.0,0.0,131,0.0,0.0,108,1.0,1,0,8.0,5562.0,8.6,2.0,2017-11-05T12:00:00Z,05 Nov 12:00,0.0,0.0,90,1.0,0.0,17,0,0.0,0,0,4.0,0,11,0,51031,4.0,0.0,0.0,0,1,47.0,1,-1098,1153,2251,57,False,0.0,1,,,,,,3
49,49,0,40.0,0.0,0.0,0,11,0,2.0,32.0,25.6,1.0,0.0,131,0.0,0.0,115,0.0,2,0,5.0,6128.0,8.2,1.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,2.0,0,12,0,51252,4.0,1.0,1.0,2,2,16.0,2,-87,2372,2459,57,True,0.0,0,,,,,,3
50,50,1,31.0,1.0,0.0,1,25,0,0.0,25.0,32.2,3.0,0.0,131,0.0,0.0,121,0.0,1,0,6.7,6697.0,28.8,2.0,2017-11-25T15:00:00Z,25 Nov 15:00,0.0,0.0,90,0.0,1.0,15,0,0.0,0,0,1.0,0,13,0,50227,3.0,0.0,0.0,1,2,6.0,6,-1157,1180,2337,57,True,0.0,0,,,,,,3
51,51,0,16.0,0.0,0.0,0,10,1,1.0,11.0,27.9,3.0,0.0,131,0.0,0.0,131,0.0,0,0,4.3,7267.0,13.4,2.0,2017-11-28T19:45:00Z,28 Nov 19:45,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,3.0,0,14,0,51053,2.0,0.0,0.0,0,0,2.0,3,659,2130,1471,57,False,0.0,0,,,,,,3
52,52,0,24.0,1.0,0.0,0,14,1,0.0,17.0,72.9,0.0,0.0,131,0.0,0.0,150,0.0,0,0,10.6,7838.0,10.4,5.0,2017-12-02T15:00:00Z,02 Dec 15:00,0.0,0.0,86,0.0,0.0,19,0,0.0,0,0,1.0,0,15,0,50288,1.0,1.0,1.0,0,0,23.0,3,-872,1100,1972,57,False,0.0,0,,,,,,3
53,53,0,25.0,0.0,0.0,0,11,0,2.0,18.0,30.3,0.0,0.0,131,0.0,0.0,152,0.0,2,0,9.5,8412.0,13.8,2.0,2017-12-09T15:00:00Z,09 Dec 15:00,0.0,0.0,77,0.0,1.0,2,0,0.0,0,0,4.0,0,16,0,50806,0.0,0.0,0.0,2,2,51.0,2,305,2391,2086,57,True,0.0,0,,,,,,3
54,54,0,16.0,0.0,0.0,0,4,0,4.0,11.0,1.7,0.0,0.0,131,0.0,0.0,162,1.0,1,0,0.9,8989.0,3.4,0.0,2017-12-12T20:00:00Z,12 Dec 20:00,0.0,0.0,66,0.0,0.0,18,0,0.0,0,0,4.0,0,17,0,49762,2.0,0.0,2.0,1,2,4.0,2,-1160,838,1998,57,True,0.0,0,,,,,,3
55,55,1,37.0,3.0,0.0,2,34,1,2.0,23.0,46.2,5.0,0.0,131,0.0,0.0,176,0.0,0,0,9.9,9567.0,44.4,3.0,2017-12-16T12:30:00Z,16 Dec 12:30,0.0,0.0,90,0.0,3.0,9,0,0.0,0,0,9.0,0,18,0,47868,4.0,0.0,1.0,3,0,8.0,8,-1973,572,2545,56,False,0.0,0,,,,,,3
56,56,0,34.0,0.0,0.0,0,17,0,1.0,30.0,26.6,6.0,0.0,131,0.0,0.0,189,0.0,1,0,8.1,10147.0,18.0,2.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,84,0.0,0.0,16,0,0.0,0,0,9.0,0,19,0,54788,4.0,0.0,0.0,1,1,36.0,2,6500,8463,1963,56,False,0.0,0,,,,,,3
57,57,1,22.0,0.0,0.0,2,37,0,4.0,16.0,17.2,3.0,0.0,131,0.0,0.0,193,0.0,3,1,9.9,10732.0,62.2,1.0,2017-12-28T20:00:00Z,28 Dec 20:00,0.0,0.0,90,1.0,0.0,1,0,0.0,0,0,4.0,0,20,0,52926,3.0,1.0,1.0,3,2,20.0,12,-1995,969,2964,56,True,0.0,0,,,,,,3
58,58,0,13.0,0.0,1.0,0,2,1,2.0,8.0,29.8,0.0,0.0,131,0.0,0.0,203,0.0,0,0,5.2,11318.0,8.4,2.0,2017-12-31T12:00:00Z,31 Dec 12:00,0.0,0.0,90,2.0,1.0,11,0,0.0,0,0,4.0,0,21,0,56230,3.0,0.0,1.0,0,0,14.0,3,2913,5969,3056,56,True,0.0,0,,,,,,3
59,59,1,32.0,0.0,0.0,0,26,0,2.0,29.0,44.3,5.0,0.0,131,0.0,0.0,217,2.0,1,0,8.6,11844.0,34.0,3.0,2018-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,6.0,0,22,0,64534,3.0,0.0,1.0,2,1,8.0,5,8048,12021,3973,56,False,0.0,0,,,,,,3
60,60,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,223,0.0,0,0,0.0,12496.0,0.0,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,23,0,61375,0.0,0.0,0.0,0,1,0.0,0,-3937,14355,18292,56,True,0.0,0,,,,,,3
61,61,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,131,0.0,0.0,231,0.0,0,0,0.0,13094.0,0.0,0.0,2018-01-20T15:00:00Z,20 Jan 15:00,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,24,0,49554,0.0,0.0,0.0,1,4,0.0,0,-11861,284,12145,56,False,0.0,0,,,,,,3
62,62,1,35.0,1.0,0.0,1,21,0,3.0,30.0,29.8,1.0,0.0,131,0.0,0.0,243,0.0,1,0,10.2,13697.0,29.8,2.0,2018-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,90,0.0,1.0,20,0,0.0,0,0,3.0,0,25,0,50806,4.0,0.0,0.0,1,1,42.0,5,928,3276,2348,56,False,0.0,1,,,,,,3
63,63,0,35.0,0.0,0.0,0,4,0,0.0,24.0,6.2,2.0,0.0,131,0.0,0.0,255,1.0,1,0,1.6,14310.0,5.6,0.0,2018-02-04T14:15:00Z,04 Feb 14:15,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,4.0,0,26,0,66049,3.0,0.0,1.0,1,1,4.0,2,14748,16722,1974,56,True,0.0,0,,,,,,3
64,64,0,30.0,1.0,0.0,0,13,0,0.0,23.0,24.8,2.0,0.0,131,0.0,0.0,262,0.0,3,0,3.3,14935.0,5.2,2.0,2018-02-10T15:00:00Z,10 Feb 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,6.0,0,27,0,61767,3.0,0.0,1.0,1,3,3.0,2,-4586,2137,6723,56,False,0.0,0,,,,,,3
65,65,0,19.0,0.0,0.0,0,9,1,3.0,13.0,24.7,0.0,0.0,131,0.0,0.0,275,0.0,0,0,4.8,15562.0,12.4,2.0,2018-02-25T12:00:00Z,25 Feb 12:00,0.0,0.0,86,0.0,0.0,17,0,0.0,0,0,7.0,0,28,0,58537,2.0,0.0,0.0,1,0,11.0,3,-3448,1187,4635,56,True,0.0,0,,,,,,3
66,66,0,23.0,0.0,0.0,0,29,0,3.0,18.0,26.2,5.0,0.0,131,0.0,0.0,283,0.0,3,1,10.1,16192.0,54.8,1.0,2018-03-05T20:00:00Z,05 Mar 20:00,0.0,0.0,90,0.0,1.0,12,0,0.0,0,0,7.0,0,29,0,56787,1.0,0.0,1.0,3,2,20.0,6,-1796,670,2466,56,True,0.0,1,,,,,,3
