,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
10,10,0,19.0,0.0,0.0,0,8,0,0.0,10.0,0.0,0.0,0.0,294,0.0,0.0,105,0.0,2,0,0.2,6033.0,1.6,0.0,2016-11-06T14:15:00Z,06 Nov 14:15,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,6.0,0,11,0,185178,0.0,0.0,0.0,1,2,0.0,1,553,5806,5253,50,False,0.0,0,,,,,,1
11,11,0,36.0,0.0,0.0,0,25,1,0.0,15.0,0.0,0.0,0.0,294,0.0,0.0,115,0.0,0,0,2.6,6632.0,25.8,0.0,2016-11-19T15:00:00Z,19 Nov 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,10.0,0,12,2,173322,0.0,0.0,0.0,0,0,0.0,6,-12214,982,13196,50,True,0.0,0,,,,,,1
12,12,0,19.0,0.0,0.0,0,21,1,0.0,11.0,0.0,0.0,0.0,294,0.0,0.0,128,0.0,0,0,0.5,7233.0,5.2,0.0,2016-11-27T16:30:00Z,27 Nov 16:30,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,3.0,0,13,1,178386,0.0,0.0,0.0,0,1,0.0,6,4305,6259,1954,50,True,0.0,0,,,,,,1
13,13,0,20.0,0.0,0.0,0,7,0,0.0,8.0,0.0,0.0,0.0,294,1.0,0.0,132,0.0,3,0,0.0,7837.0,0.4,0.0,2016-12-03T15:00:00Z,03 Dec 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,6.0,0,14,1,200100,0.0,0.0,0.0,0,3,0.0,1,20216,22078,1862,50,False,0.0,0,,,,,,1
14,14,0,27.0,0.0,0.0,0,22,1,1.0,14.0,0.0,0.0,0.0,294,0.0,0.0,150,0.0,0,0,0.9,8442.0,8.8,0.0,2016-12-11T14:15:00Z,11 Dec 14:15,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,6.0,0,15,1,209858,0.0,0.0,0.0,0,1,0.0,6,8261,12409,4148,50,True,0.0,0,,,,,,1
15,15,0,12.0,0.0,0.0,0,26,1,1.0,8.0,0.0,0.0,0.0,294,0.0,0.0,159,0.0,0,0,2.2,9052.0,22.4,0.0,2016-12-14T20:00:00Z,14 Dec 20:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,8.0,0,16,3,218218,0.0,0.0,0.0,0,0,0.0,7,6869,9472,2603,50,False,0.0,0,,,,,,1
16,16,0,24.0,0.0,0.0,0,17,0,0.0,10.0,0.0,0.0,0.0,294,0.0,0.0,161,0.0,1,0,2.9,9666.0,29.4,0.0,2016-12-18T13:30:00Z,18 Dec 13:30,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,9.0,0,17,4,227901,0.0,0.0,0.0,3,1,0.0,3,7920,10080,2160,51,False,0.0,0,,,,,,1
17,17,0,21.0,0.0,0.0,0,9,0,0.0,5.0,0.0,0.0,0.0,294,0.0,0.0,178,0.0,4,0,0.5,10282.0,4.6,0.0,2016-12-28T19:45:00Z,28 Dec 19:45,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,4.0,0,18,1,228445,0.0,0.0,0.0,4,1,0.0,0,-646,5208,5854,51,True,0.0,0,,,,,,1
18,18,0,14.0,0.0,0.0,0,10,0,2.0,7.0,0.0,0.0,0.0,294,0.0,0.0,188,0.0,2,0,0.9,10900.0,9.2,0.0,2016-12-31T15:00:00Z,31 Dec 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,3.0,0,19,1,229274,0.0,0.0,0.0,2,1,0.0,1,153,5589,5436,51,True,0.0,0,,,,,,1
19,19,0,18.0,0.0,0.0,0,14,0,0.0,6.0,0.0,0.0,0.0,294,0.0,0.0,193,0.0,3,0,2.1,11522.0,20.8,0.0,2017-01-02T15:00:00Z,02 Jan 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,6.0,0,20,3,221083,0.0,0.0,0.0,0,3,0.0,2,-8544,3188,11732,51,False,0.0,0,,,,,,1
20,20,0,17.0,0.0,0.0,0,12,0,1.0,7.0,0.0,0.0,0.0,294,0.0,0.0,201,0.0,1,0,0.9,12146.0,8.6,0.0,2017-01-14T15:00:00Z,14 Jan 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,8.0,0,21,2,212822,0.0,0.0,0.0,0,1,0.0,2,-9348,6829,16177,51,False,0.0,0,,,,,,1
21,21,0,25.0,0.0,0.0,1,24,1,1.0,11.0,0.0,0.0,0.0,294,0.0,0.0,218,0.0,0,0,1.7,12777.0,17.0,0.0,2017-01-22T12:00:00Z,22 Jan 12:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,7.0,0,22,2,205235,0.0,0.0,0.0,0,3,0.0,7,-8057,1814,9871,51,True,0.0,0,,,,,,1
22,22,0,15.0,0.0,0.0,0,13,0,0.0,8.0,0.0,0.0,0.0,294,0.0,0.0,226,0.0,2,0,1.4,13411.0,13.6,0.0,2017-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,4.0,0,23,3,203376,0.0,0.0,0.0,1,2,0.0,2,-2575,2565,5140,51,False,0.0,0,,,,,,1
23,23,0,15.0,0.0,0.0,0,9,0,0.0,7.0,0.0,0.0,0.0,294,0.0,0.0,237,0.0,3,0,0.9,14054.0,9.2,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,5.0,0,24,1,199657,0.0,0.0,0.0,3,1,0.0,1,-3989,1547,5536,51,True,0.0,0,,,,,,1
24,24,0,23.0,0.0,0.0,0,21,1,0.0,6.0,0.0,0.0,0.0,294,0.0,0.0,248,0.0,0,0,0.5,14703.0,5.0,0.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,3.0,0,25,1,192692,0.0,0.0,0.0,4,0,0.0,6,-7337,1184,8521,51,False,0.0,0,,,,,,1
25,25,0,25.0,0.0,0.0,0,10,0,2.0,7.0,0.0,0.0,0.0,294,0.0,0.0,268,0.0,3,0,0.9,15905.0,8.6,0.0,2017-03-04T15:00:00Z,04 Mar 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,3.0,0,27,1,182189,0.0,0.0,0.0,4,3,0.0,1,-2795,1050,3845,50,False,0.0,0,,,,,,1
26,26,0,18.0,0.0,0.0,0,15,0,0.0,8.0,0.0,0.0,0.0,294,0.0,0.0,288,0.0,2,0,3.3,16850.0,33.2,0.0,2017-03-19T14:15:00Z,19 Mar 14:15,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,5.0,0,29,4,176504,0.0,0.0,0.0,1,2,0.0,2,-2334,873,3207,50,False,0.0,0,,,,,,1
27,27,0,24.0,0.0,0.0,0,24,1,1.0,14.0,0.0,0.0,0.0,294,0.0,0.0,298,0.0,0,0,1.4,17504.0,14.0,0.0,2017-04-01T16:30:00Z,01 Apr 17:30,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,7.0,0,30,2,178088,0.0,0.0,0.0,0,0,0.0,6,1184,3525,2341,50,True,0.0,0,,,,,,1
28,28,0,24.0,0.0,0.0,0,12,0,0.0,15.0,0.0,0.0,0.0,294,0.0,0.0,310,0.0,1,0,0.9,18161.0,9.4,0.0,2017-04-05T18:45:00Z,05 Apr 19:45,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,8.0,0,31,2,177993,0.0,0.0,0.0,1,3,0.0,2,-219,1041,1260,50,True,0.0,0,,,,,,1
29,29,0,24.0,0.0,0.0,0,30,1,4.0,17.0,0.0,0.0,0.0,294,0.0,0.0,319,0.0,0,0,4.6,18822.0,45.6,0.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,3.0,0,32,6,177213,0.0,0.0,0.0,1,0,0.0,7,-896,1009,1905,50,False,0.0,1,,,,,,1
30,30,0,20.0,0.0,0.0,0,9,0,2.0,5.0,0.0,0.0,0.0,294,1.0,0.0,325,0.0,3,0,0.5,19484.0,5.2,0.0,2017-04-15T16:30:00Z,15 Apr 17:30,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,5.0,0,33,2,178206,0.0,0.0,0.0,3,0,0.0,1,673,3093,2420,50,True,0.0,0,,,,,,1
31,31,0,19.0,0.0,0.0,0,17,0,0.0,8.0,0.0,0.0,0.0,294,0.0,0.0,334,0.0,4,0,2.1,20221.0,20.8,0.0,2017-04-25T18:45:00Z,25 Apr 19:45,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,15.0,0,34,3,177791,0.0,0.0,0.0,2,4,0.0,1,-687,2921,3608,50,False,0.0,0,,,,,,1
32,32,0,23.0,0.0,0.0,0,22,1,1.0,13.0,0.0,0.0,0.0,294,0.0,0.0,345,0.0,0,0,0.7,20887.0,6.8,0.0,2017-04-29T14:00:00Z,29 Apr 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,8.0,0,35,1,187578,0.0,0.0,0.0,0,0,0.0,6,9464,12261,2797,50,True,0.0,0,,,,,,1
33,33,0,35.0,0.0,0.0,3,54,1,0.0,13.0,0.0,0.0,0.0,294,0.0,0.0,357,0.0,0,0,6.6,21583.0,65.6,0.0,2017-05-07T12:30:00Z,07 May 13:30,0.0,0.0,90,0.0,0.0,9,0,0.0,0,1,15.0,0,36,8,198164,0.0,0.0,0.0,0,0,0.0,16,10310,15105,4795,50,False,0.0,0,,,,,,1
34,34,0,20.0,0.0,0.0,0,11,0,0.0,8.0,0.0,0.0,0.0,294,0.0,0.0,257,0.0,2,0,1.3,21582.0,13.0,0.0,2017-05-10T18:45:00Z,10 May 19:45,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,4.0,0,36,2,198164,0.0,0.0,0.0,2,0,0.0,1,10310,15105,4795,50,True,0.0,0,,,,,,1
35,35,0,29.0,0.0,0.0,0,11,0,0.0,16.0,0.0,0.0,0.0,294,0.0,0.0,365,0.0,1,0,1.4,22425.0,14.4,0.0,2017-05-13T14:00:00Z,13 May 15:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,3.0,0,37,2,219394,0.0,0.0,0.0,2,1,0.0,2,20685,23878,3193,50,False,0.0,0,,,,,,1
36,36,0,23.0,0.0,0.0,0,22,1,0.0,16.0,0.0,0.0,0.0,294,0.0,0.0,279,0.0,0,0,1.0,22424.0,10.0,0.0,2017-05-17T18:45:00Z,17 May 19:45,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,6.0,0,37,1,219394,0.0,0.0,0.0,0,0,0.0,6,20685,23878,3193,50,True,0.0,0,,,,,,1
37,37,0,22.0,0.0,0.0,0,10,0,1.0,16.0,0.0,0.0,0.0,294,0.0,0.0,378,0.0,1,0,1.0,23299.0,10.0,0.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,7.0,0,38,1,226492,0.0,0.0,0.0,1,0,0.0,2,6632,9363,2731,50,True,0.0,0,,,,,,1
38,38,0,14.0,0.0,0.0,0,19,1,0.0,7.0,0.0,0.0,0.0,306,0.0,0.0,6,0.0,0,0,0.1,306.0,1.0,0.0,2017-08-12T14:00:00Z,12 Aug 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,4.0,0,1,0,279708,0.0,0.0,0.0,0,0,0.0,6,0,0,0,50,True,0.0,0,,,,,,1
39,39,0,19.0,0.0,0.0,0,16,0,1.0,13.0,0.0,0.0,0.0,306,1.0,0.0,15,0.0,2,0,4.1,817.0,41.0,0.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,5.0,0,2,6,309686,0.0,0.0,0.0,2,3,0.0,3,5155,14404,9249,50,True,0.0,0,,,,,,1
40,40,0,22.0,0.0,0.0,3,31,1,0.0,11.0,0.0,0.0,0.0,306,0.0,1.0,24,0.0,0,0,4.2,1333.0,42.0,0.0,2017-08-26T14:00:00Z,26 Aug 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,7.0,0,3,6,304691,0.0,0.0,0.0,0,0,0.0,11,-10757,8247,19004,50,False,0.0,0,,,,,,1
41,41,0,29.0,0.0,0.0,0,9,0,1.0,15.0,0.0,0.0,0.0,306,0.0,0.0,36,0.0,2,0,0.7,1864.0,7.0,0.0,2017-09-09T14:00:00Z,09 Sep 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,4.0,0,4,1,391127,0.0,0.0,0.0,2,0,0.0,1,56887,76408,19521,50,True,0.0,0,,,,,,1
42,42,0,25.0,0.0,0.0,0,27,1,1.0,9.0,0.0,0.0,0.0,306,0.0,0.0,42,0.0,0,0,2.6,2408.0,25.6,0.0,2017-09-16T11:30:00Z,16 Sep 12:30,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,10.0,0,5,3,402253,0.0,0.0,0.0,1,0,0.0,7,5811,27980,22169,50,False,0.0,0,,,,,,1
43,43,0,22.0,0.0,0.0,0,14,0,0.0,16.0,0.0,0.0,0.0,306,0.0,1.0,55,0.0,1,0,2.0,2954.0,19.6,0.0,2017-09-23T14:00:00Z,23 Sep 15:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,10.0,0,6,3,411158,0.0,0.0,0.0,1,0,0.0,3,349,26171,25822,50,True,0.0,0,,,,,,1
44,44,0,12.0,0.0,0.0,2,34,0,0.0,6.0,0.0,0.0,0.0,306,0.0,0.0,65,0.0,2,0,4.9,3504.0,49.2,0.0,2017-09-30T14:00:00Z,30 Sep 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,1,10.0,0,7,5,418987,0.0,0.0,0.0,1,2,0.0,9,3776,22924,19148,50,False,0.0,0,,,,,,1
45,45,0,20.0,0.0,0.0,0,9,0,0.0,8.0,0.0,0.0,0.0,306,1.0,0.0,77,0.0,2,0,1.2,4058.0,12.0,0.0,2017-10-15T15:00:00Z,15 Oct 16:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,6.0,0,8,2,467618,0.0,0.0,0.0,2,2,0.0,1,41240,56744,15504,50,True,0.0,0,,,,,,1
46,46,0,20.0,0.0,0.0,0,24,1,0.0,11.0,0.0,0.0,0.0,306,0.0,0.0,86,0.0,0,0,1.4,4615.0,13.8,0.0,2017-10-21T16:30:00Z,21 Oct 17:30,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,7.0,0,9,2,476404,0.0,0.0,0.0,0,1,0.0,6,6525,22532,16007,50,True,0.0,0,,,,,,1
47,47,0,27.0,0.0,0.0,0,11,0,0.0,13.0,0.0,0.0,0.0,306,0.0,0.0,93,0.0,1,0,1.0,5174.0,10.4,0.0,2017-10-29T13:30:00Z,29 Oct 13:30,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,11.0,0,10,1,503051,0.0,0.0,0.0,1,1,0.0,2,22483,37048,14565,51,False,0.0,0,,,,,,1
48,48,0,21.0,0.0,0.0,0,8,0,0.0,8.0,0.0,0.0,0.0,306,0.0,0.0,105,0.0,1,0,0.1,5737.0,1.4,0.0,2017-11-04T15:00:00Z,04 Nov 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,6.0,0,11,0,517777,0.0,0.0,0.0,1,0,0.0,2,12014,26470,14456,51,True,0.0,0,,,,,,1
49,49,0,29.0,0.0,0.0,0,18,0,0.0,10.0,0.0,0.0,0.0,306,0.0,0.0,117,0.0,3,0,3.3,6303.0,32.8,0.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,7.0,0,12,5,481272,0.0,0.0,0.0,0,3,0.0,2,-37962,5446,43408,51,False,0.0,0,,,,,,1
50,50,0,19.0,0.0,0.0,0,9,0,1.0,10.0,0.0,0.0,0.0,306,0.0,0.0,126,0.0,1,0,0.7,6872.0,6.6,0.0,2017-11-26T13:30:00Z,26 Nov 13:30,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,5.0,0,13,1,468959,0.0,0.0,0.0,1,4,0.0,2,-13031,3897,16928,51,True,0.0,0,,,,,,1
51,51,0,34.0,0.0,0.0,1,28,0,1.0,8.0,0.0,0.0,0.0,306,0.0,0.0,139,0.0,2,0,6.1,7442.0,60.8,0.0,2017-11-29T20:00:00Z,29 Nov 20:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,7.0,0,14,10,442790,0.0,0.0,0.0,1,2,0.0,5,-26516,976,27492,51,False,0.0,0,,,,,,1
52,52,0,20.0,0.0,0.0,0,16,0,0.0,11.0,0.0,0.0,0.0,306,0.0,0.0,142,0.0,1,0,3.3,8013.0,33.0,0.0,2017-12-03T13:30:00Z,03 Dec 13:30,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,6.0,0,15,4,438053,0.0,0.0,0.0,1,1,0.0,3,-5655,5775,11430,50,False,0.0,0,,,,,,1
53,53,0,20.0,0.0,0.0,0,19,0,1.0,5.0,0.0,0.0,0.0,306,0.0,0.0,160,0.0,1,0,3.7,8587.0,37.0,0.0,2017-12-10T12:00:00Z,10 Dec 12:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,9.0,0,16,5,424890,0.0,0.0,0.0,1,1,0.0,3,-14316,3950,18266,50,True,0.0,0,,,,,,1
54,54,0,22.0,0.0,0.0,0,15,0,0.0,12.0,0.0,0.0,0.0,306,1.0,0.0,168,0.0,4,0,2.5,9164.0,24.8,0.0,2017-12-13T19:45:00Z,13 Dec 19:45,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,6.0,0,17,5,418830,0.0,0.0,0.0,4,1,0.0,1,-6686,3629,10315,50,True,0.0,0,,,,,,1
55,55,0,23.0,0.0,0.0,0,23,0,1.0,8.0,0.0,0.0,0.0,306,0.0,0.0,174,0.0,1,0,4.6,9742.0,45.8,0.0,2017-12-16T15:00:00Z,16 Dec 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,9.0,0,18,7,392575,0.0,0.0,0.0,0,1,0.0,4,-26675,805,27480,50,False,0.0,0,,,,,,1
56,56,0,28.0,0.0,0.0,0,12,0,1.0,6.0,0.0,0.0,0.0,306,0.0,0.0,187,0.0,1,0,1.9,10322.0,19.2,0.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,7.0,0,19,2,390413,0.0,0.0,0.0,1,1,0.0,2,-3439,8256,11695,50,True,0.0,0,,,,,,1
57,57,0,18.0,0.0,0.0,0,9,0,1.0,4.0,0.0,0.0,0.0,306,0.0,0.0,198,0.0,5,0,0.5,10907.0,5.2,0.0,2017-12-26T12:30:00Z,26 Dec 12:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,3.0,0,20,1,374876,0.0,0.0,0.0,2,5,0.0,0,-15964,687,16651,49,False,0.0,0,,,,,,1
58,58,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306,0.0,0.0,206,0.0,0,0,0.0,11493.0,0.0,0.0,2017-12-30T17:30:00Z,30 Dec 17:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,21,0,354035,0.0,0.0,0.0,0,0,0.0,0,-21270,859,22129,49,False,0.0,0,,,,,,1
59,59,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306,0.0,0.0,217,0.0,0,0,0.0,12019.0,0.0,0.0,2018-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,22,0,333558,0.0,0.0,0.0,2,1,0.0,0,-20734,3591,24325,49,True,0.0,0,,,,,,1
60,60,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306,0.0,0.0,229,0.0,0,0,0.0,12671.0,0.0,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,23,0,303886,0.0,0.0,0.0,2,2,0.0,0,-30320,1428,31748,48,False,0.0,0,,,,,,1
61,61,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306,0.0,0.0,237,0.0,0,0,0.0,13269.0,0.0,0.0,2018-01-21T16:00:00Z,21 Jan 16:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,24,0,279267,0.0,0.0,0.0,1,1,0.0,0,-24883,661,25544,48,True,0.0,0,,,,,,1
62,62,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306,0.0,0.0,248,0.0,0,0,0.0,13872.0,0.0,0.0,2018-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,25,0,267741,0.0,0.0,0.0,1,1,0.0,0,-12008,3798,15806,48,True,0.0,0,,,,,,1
63,63,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306,0.0,0.0,260,0.0,0,0,0.0,14485.0,0.0,0.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,26,0,257910,0.0,0.0,0.0,3,2,0.0,0,-10018,989,11007,47,False,0.0,0,,,,,,1
64,64,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306,0.0,0.0,266,0.0,0,0,0.0,15110.0,0.0,0.0,2018-02-11T16:30:00Z,11 Feb 16:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,27,0,248114,0.0,0.0,0.0,2,0,0.0,0,-10035,547,10582,47,True,0.0,0,,,,,,1
65,65,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306,0.0,0.0,274,0.0,0,0,0.0,15737.0,0.0,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,28,0,240830,0.0,0.0,0.0,1,1,0.0,0,-7588,569,8157,47,False,0.0,0,,,,,,1
66,66,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306,0.0,0.0,287,0.0,0,0,0.0,16367.0,0.0,0.0,2018-03-03T15:00:00Z,03 Mar 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,29,0,237019,0.0,0.0,0.0,0,0,0.0,0,-3878,540,4418,47,True,0.0,0,,,,,,1
