,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
10,0,23.0,0.0,0.0,0,8,0,5.0,11.0,21.6,0.0,0.0,433,0.0,0.0,106,1.0,1,0,7.1,6172.0,14.2,2.0,2016-11-06T16:30:00Z,06 Nov 16:30,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,0.0,0,11,0,69039,1.0,0.0,0.0,2,1,35.0,2,-3414,236,3650,49,False,0.0,0,,,,,,2,551
11,0,38.0,0.0,0.0,0,22,1,4.0,25.0,25.9,1.0,0.0,433,0.0,0.0,120,1.0,0,0,5.0,6771.0,14.0,2.0,2016-11-21T20:00:00Z,21 Nov 20:00,0.0,0.0,90,1.0,1.0,3,0,0.0,0,0,3.0,0,12,0,68716,0.0,0.0,1.0,0,4,10.0,6,-594,1570,2164,48,True,0.0,0,,,,,,2,551
12,0,40.0,0.0,0.0,0,12,0,2.0,32.0,18.6,0.0,0.0,433,0.0,0.0,124,0.0,1,0,3.9,7372.0,7.8,1.0,2016-11-26T15:00:00Z,26 Nov 15:00,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,5.0,0,13,0,68710,1.0,0.0,1.0,1,1,13.0,2,-143,918,1061,48,False,0.0,0,,,,,,2,551
13,0,30.0,0.0,0.0,0,7,0,6.0,12.0,0.9,0.0,0.0,433,0.0,0.0,139,2.0,1,0,2.5,7976.0,15.4,0.0,2016-12-03T15:00:00Z,03 Dec 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,6.0,0,14,0,68621,0.0,0.0,2.0,1,3,9.0,2,-275,1206,1481,48,True,0.0,0,,,,,,2,551
14,0,22.0,0.0,0.0,0,8,0,8.0,15.0,39.0,1.0,0.0,433,0.0,0.0,143,2.0,1,0,6.2,8581.0,19.0,3.0,2016-12-11T12:00:00Z,11 Dec 12:00,0.0,0.0,90,0.0,2.0,4,0,0.0,0,0,5.0,0,15,0,67387,3.0,0.0,1.0,0,1,4.0,1,-1421,572,1993,48,False,0.0,1,,,,,,2,551
15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,433,0.0,0.0,153,0.0,0,0,0.0,9191.0,0.0,0.0,2016-12-14T20:00:00Z,14 Dec 20:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,16,0,62717,0.0,0.0,0.0,1,3,0.0,0,-4714,193,4907,48,True,0.0,0,,,,,,2,551
16,0,36.0,0.0,0.0,0,5,0,2.0,23.0,13.6,2.0,0.0,433,0.0,0.0,169,2.0,2,0,2.6,9805.0,6.8,1.0,2016-12-17T17:30:00Z,17 Dec 17:30,0.0,0.0,73,0.0,0.0,11,0,0.0,0,0,1.0,0,17,0,61235,0.0,0.0,0.0,2,0,6.0,0,-1557,236,1793,48,True,0.0,1,,,,,,2,551
17,0,21.0,0.0,0.0,0,13,0,8.0,9.0,1.3,0.0,0.0,433,0.0,0.0,171,1.0,1,0,2.6,10421.0,16.4,0.0,2016-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,4.0,0,18,0,59772,3.0,3.0,0.0,0,1,8.0,2,-1572,215,1787,48,False,0.0,0,,,,,,2,551
18,0,24.0,0.0,0.0,0,7,0,6.0,12.0,0.3,0.0,0.0,433,0.0,0.0,188,3.0,1,0,1.3,11039.0,12.6,0.0,2016-12-31T15:00:00Z,31 Dec 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,2.0,0,19,0,58923,0.0,2.0,0.0,2,1,0.0,1,-938,287,1225,48,False,0.0,1,,,,,,2,551
19,0,32.0,0.0,0.0,0,12,0,10.0,25.0,0.9,1.0,0.0,433,0.0,0.0,199,3.0,1,0,1.6,11661.0,14.6,0.0,2017-01-02T15:00:00Z,02 Jan 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,3.0,0,20,0,58678,0.0,0.0,0.0,1,3,0.0,2,-312,911,1223,48,True,0.0,0,,,,,,2,551
20,0,31.0,0.0,0.0,0,11,0,7.0,15.0,0.7,0.0,0.0,433,0.0,0.0,208,2.0,4,0,1.4,12285.0,11.4,0.0,2017-01-14T12:30:00Z,14 Jan 12:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,5.0,0,21,0,57242,1.0,2.0,0.0,0,4,2.0,0,-1584,1025,2609,48,False,0.0,0,,,,,,2,551
21,0,25.0,0.0,0.0,0,25,1,5.0,21.0,10.2,0.0,0.0,433,0.0,0.0,220,1.0,0,0,3.4,12916.0,18.2,1.0,2017-01-21T15:00:00Z,21 Jan 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,1.0,0,22,0,57021,0.0,3.0,1.0,0,2,6.0,6,-318,1137,1455,48,True,0.0,0,,,,,,2,551
22,0,21.0,0.0,0.0,0,11,0,14.0,12.0,13.6,0.0,0.0,433,0.0,0.0,224,2.0,1,0,8.6,13550.0,33.4,1.0,2017-01-31T19:45:00Z,31 Jan 19:45,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,6.0,0,23,0,57078,0.0,0.0,0.0,1,1,39.0,1,-67,846,913,48,False,0.0,1,,,,,,2,551
23,0,20.0,0.0,0.0,2,30,1,17.0,9.0,0.2,1.0,0.0,433,0.0,0.0,240,0.0,0,0,3.9,14193.0,34.4,0.0,2017-02-04T15:00:00Z,04 Feb 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,24,0,57031,0.0,1.0,0.0,0,1,4.0,8,-88,653,741,48,True,0.0,0,,,,,,2,551
24,0,24.0,0.0,0.0,0,12,0,11.0,12.0,0.1,0.0,0.0,433,0.0,0.0,250,1.0,2,0,2.3,14842.0,22.8,0.0,2017-02-11T15:00:00Z,11 Feb 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,8.0,0,25,0,59186,0.0,0.0,0.0,2,2,0.0,1,1936,2689,753,48,False,0.0,0,,,,,,2,551
25,0,15.0,0.0,0.0,0,22,0,7.0,13.0,11.4,2.0,0.0,433,0.0,0.0,260,0.0,1,1,7.2,15393.0,47.4,1.0,2017-02-25T15:00:00Z,25 Feb 15:00,0.0,0.0,53,0.0,0.0,2,0,0.0,0,0,4.0,0,26,0,60298,1.0,1.0,1.0,1,2,13.0,7,920,1710,790,48,True,0.0,0,,,,,,2,551
26,0,29.0,0.0,0.0,0,16,0,8.0,18.0,1.5,0.0,0.0,433,0.0,0.0,269,1.0,2,0,5.2,16067.0,28.0,0.0,2017-03-04T15:00:00Z,04 Mar 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,6.0,0,27,0,61190,1.0,3.0,0.0,2,0,22.0,1,797,2161,1364,48,True,0.0,0,,,,,,2,551
27,0,42.0,0.0,0.0,0,6,0,6.0,29.0,15.6,1.0,0.0,433,0.0,0.0,275,2.0,3,0,3.5,16447.0,17.6,1.0,2017-03-11T15:00:00Z,11 Mar 15:00,0.0,0.0,90,0.0,1.0,6,0,0.0,0,0,2.0,0,28,0,62240,1.0,0.0,0.0,0,3,2.0,0,897,1660,763,48,False,0.0,1,,,,,,2,551
28,0,14.0,0.0,0.0,3,33,0,5.0,9.0,0.5,0.0,0.0,433,0.0,0.0,289,0.0,1,2,14.5,16989.0,76.6,0.0,2017-03-18T12:30:00Z,18 Mar 12:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,4.0,0,29,0,61352,2.0,1.0,0.0,1,3,68.0,17,-939,315,1254,48,True,0.0,0,,,,,,2,551
29,0,19.0,0.0,0.0,0,23,1,6.0,10.0,10.9,1.0,0.0,433,0.0,0.0,297,2.0,0,0,3.1,17643.0,16.4,1.0,2017-04-01T14:00:00Z,01 Apr 15:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,1.0,0,30,0,82246,0.0,1.0,0.0,0,0,4.0,6,19035,20180,1145,48,False,0.0,0,,,,,,2,551
30,0,35.0,0.0,0.0,0,21,0,5.0,26.0,11.3,1.0,0.0,433,0.0,0.0,307,1.0,2,0,3.9,18300.0,15.2,1.0,2017-04-04T18:45:00Z,04 Apr 19:45,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,10.0,0,31,0,93509,1.0,4.0,0.0,0,2,12.0,1,10775,11454,679,48,False,0.0,0,,,,,,2,551
31,0,37.0,0.0,1.0,0,8,0,9.0,27.0,2.9,0.0,0.0,433,0.0,0.0,319,3.0,1,0,3.9,18961.0,14.8,0.0,2017-04-08T14:00:00Z,08 Apr 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,10.0,0,32,0,101242,1.0,0.0,0.0,1,0,21.0,2,7333,9347,2014,48,True,0.0,0,,,,,,2,551
32,0,32.0,0.0,0.0,0,7,0,5.0,16.0,3.0,0.0,0.0,433,0.0,0.0,330,3.0,1,0,2.3,19623.0,12.4,0.0,2017-04-16T12:30:00Z,16 Apr 13:30,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,2.0,0,33,0,105037,0.0,1.0,0.0,1,0,8.0,2,2635,6821,4186,48,True,0.0,0,,,,,,2,551
33,0,43.0,0.0,0.0,0,11,0,5.0,30.0,2.2,1.0,0.0,433,0.0,0.0,350,4.0,1,0,5.5,21026.0,13.2,0.0,2017-04-29T14:00:00Z,29 Apr 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,8.0,0,35,0,99665,0.0,2.0,0.0,1,0,40.0,2,632,2925,2293,48,True,0.0,0,,,,,,2,551
34,0,28.0,0.0,0.0,0,17,0,5.0,16.0,1.1,0.0,0.0,433,0.0,0.0,353,4.0,2,1,7.9,21741.0,43.0,0.0,2017-05-06T14:00:00Z,06 May 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,3.0,0,36,0,98903,0.0,0.0,0.0,2,2,35.0,7,-868,2258,3126,48,False,0.0,0,,,,,,2,551
35,0,18.0,0.0,0.0,0,9,0,8.0,13.0,0.8,1.0,0.0,433,0.0,0.0,369,2.0,1,0,2.4,22651.0,19.4,0.0,2017-05-12T19:00:00Z,12 May 20:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,2.0,0,37,0,104887,0.0,0.0,0.0,1,0,4.0,2,5825,8418,2593,48,True,0.0,0,,,,,,2,551
36,0,23.0,0.0,0.0,0,5,0,4.0,15.0,0.0,1.0,0.0,433,0.0,1.0,338,2.0,3,0,0.6,22650.0,3.6,0.0,2017-05-16T19:00:00Z,16 May 20:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,8.0,0,37,0,104887,0.0,0.0,0.0,1,3,2.0,0,5825,8418,2593,48,False,0.0,1,,,,,,2,551
37,0,29.0,0.0,0.0,0,10,0,7.0,19.0,14.4,0.0,0.0,433,0.0,0.0,379,3.0,2,0,3.0,23438.0,15.6,1.0,2017-05-21T14:00:00Z,21 May 15:00,0.0,0.0,90,0.0,1.0,16,0,0.0,0,0,2.0,0,38,0,110348,0.0,1.0,0.0,1,2,0.0,1,5304,7227,1923,49,False,0.0,0,,,,,,2,551
38,0,20.0,0.0,0.0,0,23,1,11.0,14.0,0.0,0.0,0.0,424,0.0,0.0,8,1.0,0,0,2.1,424.0,21.0,0.0,2017-08-12T14:00:00Z,12 Aug 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,4.0,0,1,0,247072,0.0,0.0,0.0,0,1,0.0,6,0,0,0,50,True,0.0,0,,,,,,2,551
39,0,23.0,0.0,0.0,1,22,1,6.0,14.0,0.1,0.0,0.0,424,0.0,0.0,12,1.0,0,0,5.0,935.0,15.6,0.0,2017-08-19T14:00:00Z,19 Aug 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,1.0,0,2,0,264128,0.0,1.0,0.0,1,0,34.0,7,2131,12473,10342,50,False,0.0,0,,,,,,2,551
40,0,30.0,0.0,0.0,0,9,0,6.0,20.0,0.3,1.0,0.0,424,0.0,0.0,30,1.0,1,0,2.2,1451.0,17.2,0.0,2017-08-27T12:30:00Z,27 Aug 13:30,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,2.0,0,3,0,290474,0.0,0.0,0.0,1,1,4.0,2,17065,32763,15698,50,True,0.0,0,,,,,,2,551
41,0,49.0,1.0,0.0,0,22,0,8.0,40.0,20.2,1.0,0.0,424,0.0,0.0,32,0.0,3,0,4.7,1982.0,26.4,1.0,2017-09-09T14:00:00Z,09 Sep 15:00,0.0,0.0,90,0.0,2.0,3,0,0.0,0,0,6.0,0,4,0,286629,1.0,0.0,0.0,1,3,0.0,1,-7597,15211,22808,50,False,0.0,0,,,,,,2,551
42,0,23.0,0.0,0.0,0,23,1,6.0,17.0,5.0,0.0,0.0,424,0.0,0.0,48,0.0,0,0,1.9,2526.0,13.8,0.0,2017-09-16T14:00:00Z,16 Sep 15:00,0.0,0.0,90,0.0,1.0,20,0,0.0,0,0,4.0,0,5,0,272271,0.0,0.0,0.0,0,0,0.0,6,-15622,7830,23452,50,True,0.0,0,,,,,,2,551
43,0,15.0,0.0,0.0,0,1,0,4.0,10.0,0.3,0.0,0.0,424,0.0,0.0,60,4.0,2,0,0.4,3072.0,2.0,0.0,2017-09-25T19:00:00Z,25 Sep 20:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,0.0,0,6,0,253361,0.0,0.0,0.0,0,2,2.0,0,-20010,4882,24892,50,False,0.0,1,,,,,,2,551
44,0,22.0,0.0,0.0,0,19,0,8.0,14.0,4.2,1.0,0.0,424,0.0,0.0,66,3.0,2,0,2.8,3622.0,24.0,0.0,2017-09-30T14:00:00Z,30 Sep 15:00,0.0,0.0,90,0.0,1.0,18,0,0.0,0,0,7.0,0,7,0,244497,0.0,4.0,0.0,2,2,0.0,1,-9712,6157,15869,50,True,0.0,0,,,,,,2,551
45,0,38.0,0.0,0.0,0,14,0,10.0,23.0,15.6,0.0,0.0,424,0.0,0.0,74,1.0,1,0,4.5,4176.0,27.0,1.0,2017-10-16T19:00:00Z,16 Oct 20:00,0.0,0.0,90,0.0,1.0,9,0,0.0,0,0,7.0,0,8,0,217663,0.0,0.0,0.0,1,1,2.0,2,-27196,824,28020,50,False,0.0,0,,,,,,2,551
46,0,19.0,0.0,0.0,0,11,0,8.0,13.0,0.4,0.0,0.0,424,0.0,0.0,86,0.0,1,0,1.7,4733.0,14.2,0.0,2017-10-21T16:30:00Z,21 Oct 17:30,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,3.0,0,9,0,206952,0.0,0.0,0.0,0,1,2.0,2,-10883,762,11645,50,False,0.0,0,,,,,,2,551
47,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,424,0.0,0.0,100,0.0,0,0,0.0,5292.0,0.0,0.0,2017-10-28T14:00:00Z,28 Oct 15:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,10,0,144718,0.0,0.0,0.0,3,2,0.0,0,-62284,130,62414,50,True,0.0,0,,,,,,2,551
48,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,424,0.0,0.0,103,0.0,0,0,0.0,5855.0,0.0,0.0,2017-11-04T15:00:00Z,04 Nov 15:00,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,11,0,113099,0.0,0.0,0.0,0,1,0.0,0,-31638,42,31680,49,False,0.0,0,,,,,,2,551
49,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,424,0.0,0.0,120,0.0,0,0,0.0,6421.0,0.0,0.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,12,0,91791,0.0,0.0,0.0,4,0,0.0,0,-21329,32,21361,49,True,0.0,0,,,,,,2,551
50,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,424,0.0,0.0,128,0.0,0,0,0.0,6990.0,0.0,0.0,2017-11-25T15:00:00Z,25 Nov 15:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,13,0,82680,0.0,0.0,0.0,1,1,0.0,0,-9115,11,9126,49,False,0.0,0,,,,,,2,551
51,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,424,0.0,0.0,134,0.0,0,0,0.0,7560.0,0.0,0.0,2017-11-28T20:00:00Z,28 Nov 20:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,14,0,76528,0.0,0.0,0.0,2,2,0.0,0,-6164,11,6175,48,True,0.0,0,,,,,,2,551
52,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,424,0.0,0.0,150,0.0,0,0,0.0,8131.0,0.0,0.0,2017-12-02T15:00:00Z,02 Dec 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,15,0,71443,0.0,0.0,0.0,0,0,0.0,0,-5087,10,5097,48,True,0.0,0,,,,,,2,551
53,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,424,0.0,0.0,157,0.0,0,0,0.0,8705.0,0.0,0.0,2017-12-09T15:00:00Z,09 Dec 15:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,16,0,67345,0.0,0.0,0.0,0,1,0.0,0,-4100,14,4114,48,False,0.0,0,,,,,,2,551
54,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,424,0.0,0.0,166,0.0,0,0,0.0,9282.0,0.0,0.0,2017-12-13T20:00:00Z,13 Dec 20:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,17,0,64866,0.0,0.0,0.0,0,0,0.0,0,-2483,8,2491,48,False,0.0,0,,,,,,2,551
55,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,424,0.0,0.0,180,0.0,0,0,0.0,9860.0,0.0,0.0,2017-12-17T14:15:00Z,17 Dec 14:15,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,18,0,62354,0.0,0.0,0.0,2,1,0.0,0,-2515,6,2521,48,True,0.0,0,,,,,,2,551
56,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,424,0.0,0.0,188,0.0,0,0,0.0,10440.0,0.0,0.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,19,0,59690,0.0,0.0,0.0,1,3,0.0,0,-2670,11,2681,48,False,0.0,0,,,,,,2,551
57,0,42.0,0.0,1.0,0,15,1,5.0,28.0,19.9,1.0,0.0,424,0.0,0.0,200,3.0,0,0,7.0,11025.0,16.8,1.0,2017-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,2.0,7,0,0.0,0,0,4.0,0,20,0,58880,1.0,1.0,2.0,0,0,33.0,5,-836,77,913,48,True,0.0,1,,,,,,2,551
58,0,27.0,0.0,0.0,0,5,0,11.0,18.0,11.8,0.0,0.0,424,0.0,0.0,210,2.0,1,0,3.8,11590.0,22.2,1.0,2017-12-31T16:30:00Z,31 Dec 16:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,2.0,0,21,0,58740,2.0,0.0,0.0,1,1,4.0,1,-221,547,768,48,True,0.0,1,,,,,,2,551
59,0,35.0,0.0,0.0,0,17,0,7.0,22.0,25.0,0.0,0.0,424,0.0,0.0,220,3.0,2,0,6.1,12158.0,31.6,1.0,2018-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,90,1.0,1.0,20,0,0.0,0,0,7.0,0,22,0,58422,0.0,4.0,0.0,1,2,4.0,1,-337,244,581,48,False,0.0,0,,,,,,2,551
60,0,33.0,0.0,0.0,2,30,1,4.0,23.0,1.2,0.0,0.0,424,0.0,0.0,230,0.0,0,1,10.0,12789.0,46.4,0.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,80,0.0,0.0,3,0,0.0,0,0,1.0,0,23,0,58359,1.0,0.0,1.0,0,2,52.0,14,-190,1081,1271,48,True,0.0,0,,,,,,2,551
61,0,35.0,1.0,0.0,0,10,0,4.0,20.0,15.3,0.0,0.0,424,0.0,0.0,234,3.0,1,0,2.7,13387.0,10.0,1.0,2018-01-20T15:00:00Z,20 Jan 15:00,0.0,0.0,90,0.0,1.0,7,0,0.0,0,0,5.0,0,24,0,61874,0.0,1.0,0.0,1,1,2.0,1,3167,5425,2258,48,False,0.0,1,,,,,,2,551
62,0,23.0,0.0,0.0,0,10,0,2.0,13.0,0.4,1.0,0.0,424,0.0,0.0,246,0.0,3,0,1.6,13990.0,14.0,0.0,2018-01-31T20:00:00Z,31 Jan 20:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,8.0,0,25,0,66084,0.0,0.0,0.0,0,3,2.0,1,3731,5947,2216,48,False,0.0,0,,,,,,2,551
63,0,31.0,0.0,0.0,0,10,0,4.0,16.0,4.9,0.0,0.0,424,0.0,0.0,260,2.0,3,0,1.7,14603.0,9.6,0.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,90,0.0,1.0,14,0,0.0,0,0,3.0,0,26,0,76108,0.0,1.0,0.0,3,2,2.0,1,9566,11043,1477,48,True,0.0,0,,,,,,2,551
64,0,41.0,0.0,0.0,0,18,0,6.0,35.0,1.1,1.0,0.0,424,0.0,0.0,261,0.0,3,0,2.3,15228.0,22.0,0.0,2018-02-12T20:00:00Z,12 Feb 20:00,0.0,0.0,90,1.0,0.0,5,0,0.0,0,0,10.0,0,27,0,75939,0.0,1.0,0.0,0,3,0.0,1,-509,2740,3249,48,False,0.0,0,,,,,,2,551
65,0,35.0,0.0,1.0,0,16,0,6.0,24.0,1.4,0.0,0.0,424,0.0,0.0,280,1.0,2,1,9.7,15855.0,51.8,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,8.0,0,28,0,77545,2.0,0.0,1.0,2,1,44.0,7,1332,3271,1939,48,True,0.0,0,,,,,,2,551
66,0,38.0,0.0,0.0,0,18,0,9.0,25.0,5.6,1.0,0.0,424,0.0,0.0,290,1.0,1,0,4.4,16485.0,32.0,0.0,2018-03-03T15:00:00Z,03 Mar 15:00,0.0,0.0,90,0.0,1.0,18,0,0.0,0,0,6.0,0,29,0,80003,1.0,3.0,0.0,0,1,6.0,2,2270,3610,1340,48,False,0.0,0,,,,,,2,551
