,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
0,0,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13T15:30:00Z,0,7,0,0,0,0,1,0,841,0,1,1,0.0,0,0,0,0,45,False,0,3
1,1,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,3,0,0,0,0,2,0,1300,0,1,3,0.0,0,-67,140,207,45,True,0,3
2,2,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,15,0,0,0,0,3,0,1295,0,2,1,0.0,0,-158,66,224,45,False,0,3
3,3,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,1283,0,0,3,0.0,0,-109,43,152,45,True,0,3
4,4,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,1397,0,3,1,0.0,0,-14,120,134,45,False,0,3
5,5,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,19,0,0,0,0,6,0,1422,0,1,3,0.0,0,-19,54,73,45,True,0,3
6,6,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30T16:30:00Z,0,18,0,0,0,0,7,0,1425,0,1,2,0.0,0,-23,62,85,45,False,0,3
7,7,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,5,0,0,0,0,8,0,1493,0,2,2,0.0,0,6,71,65,45,False,0,3
8,8,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2023-10-21T11:30:00Z,0,9,0,0,0,0,9,0,1526,0,0,2,0.0,0,-13,66,79,45,True,0,3
9,9,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,16,0,0,0,0,10,0,1523,0,0,3,0.0,0,-18,49,67,45,True,0,3
10,10,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05T16:30:00Z,0,12,0,0,0,0,11,0,1533,0,1,1,0.0,0,-13,64,77,45,False,0,3
11,11,0,0,3,0,0.0,629,0.0,0.0,0.0,0.01,117,0,0,0.1,1.0,2023-11-12T14:00:00Z,1,4,0,0,0,0,12,0,1573,0,0,3,0.0,1,7,72,65,44,True,0,3
12,12,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2023-11-25T12:30:00Z,0,13,0,0,0,0,13,0,1642,0,1,1,0.0,0,19,87,68,44,False,0,3
13,13,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,10,0,0,0,0,14,0,1661,0,3,4,0.0,0,-3,57,60,44,True,0,3
14,14,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,1666,0,2,0,0.0,0,-5,37,42,44,False,0,3
15,15,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09T12:30:00Z,0,8,0,0,0,0,16,0,1672,0,2,1,0.0,0,-10,44,54,44,False,0,3
16,16,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17T16:30:00Z,0,14,0,0,0,0,17,0,1664,0,0,0,0.0,0,-29,33,62,44,True,0,3
17,17,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23T17:30:00Z,0,1,0,0,0,0,18,0,1647,0,1,1,0.0,0,-23,22,45,44,True,0,3
18,18,0,0,0,0,0.0,629,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26T17:30:00Z,0,6,0,0,0,0,19,0,1663,0,2,0,0.0,0,-1,19,20,44,False,0,3
19,19,0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01T20:00:00Z,0,11,0,0,0,0,20,0,9380,0,2,4,0.0,0,-75,73,148,39,False,0,3
20,20,0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26T12:30:00Z,0,16,0,0,0,0,19,0,9430,0,3,1,0.0,0,-58,76,134,39,True,0,3
21,21,0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23T15:00:00Z,0,12,0,0,0,0,18,0,9465,0,0,1,0.0,0,-136,97,233,39,False,0,3
22,22,0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,10,0,0,0,0,17,0,9600,0,0,3,0.0,0,31,252,221,39,True,0,3
23,23,0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,0,0,0,16,0,9499,0,1,4,0.0,0,134,360,226,39,False,0,3
24,24,0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,9294,0,0,3,0.0,0,88,321,233,39,False,0,3
25,25,0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,14,0,0,0,0,14,0,9159,0,0,1,0.0,0,-195,102,297,39,True,0,3
26,26,0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,7,0,0,0,0,13,0,9352,0,1,4,0.0,0,-24,165,189,39,True,0,3
