,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,14,0,0,0,0,1,0,35773,0,2,1,0.0,0,0,0,0,50,False,0,3,154
1,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,15,0,0,0,0,2,0,37815,0,0,0,0.0,0,-3957,3083,7040,50,True,0,3,154
2,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,35976,0,2,0,0.0,0,-4511,3013,7524,50,False,0,3,154
3,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,11,0,0,0,0,4,0,34567,0,0,1,0.0,0,-3402,2343,5745,49,True,0,3,154
4,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,9,0,0,0,0,5,0,32977,0,1,2,0.0,0,-2930,1635,4565,49,False,0,3,154
5,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,10,0,0,0,0,6,0,30572,0,2,5,0.0,0,-3611,1415,5026,48,True,0,3,154
6,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,12,0,0,0,0,9,0,29381,0,3,3,0.0,0,-776,933,1709,48,False,0,3,154
7,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,29579,0,1,0,0.0,0,-427,1469,1896,48,True,0,3,154
8,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,29480,0,0,2,0.0,0,-582,948,1530,48,False,0,3,154
9,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2022-10-18T18:30:00Z,0,16,0,0,0,0,12,0,28831,0,0,0,0.0,0,-776,517,1293,48,True,0,3,154
10,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,13,0,0,0,0,13,0,28954,0,1,3,0.0,0,-312,753,1065,48,False,0,3,154
11,1,0,5,0,0.3,125,0.0,0.35,0.35,0.28,134,0,0,5.7,8.0,2022-10-29T14:00:00Z,25,6,0,0,0,0,14,0,29534,0,1,4,49.0,3,163,1637,1474,47,True,1,3,154
12,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,20,0,0,0,0,15,0,34766,0,3,2,0.0,0,4303,6822,2519,47,False,0,3,154
13,0,0,0,0,0.5,125,0.0,0.0,0.0,1.45,152,2,0,0.0,0.0,2022-11-13T14:00:00Z,53,2,0,0,0,0,16,0,34946,0,2,1,0.0,1,45,2652,2607,47,True,0,3,154
14,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,17,0,0,0,0,17,0,35761,0,3,1,0.0,0,280,6167,5887,47,False,0,3,154
15,0,0,3,0,1.0,125,0.03,0.03,0.0,0.0,172,0,0,0.3,0.2,2022-12-31T17:30:00Z,14,1,0,0,0,0,18,0,35552,0,4,2,2.0,1,-441,1150,1591,47,True,0,3,154
16,0,0,1,0,10.8,125,0.02,0.13,0.11,0.82,186,1,0,6.0,10.4,2023-01-03T19:45:00Z,19,8,0,0,0,0,19,0,35254,0,4,1,39.0,1,-420,957,1377,47,False,0,3,154
17,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,12,0,0,0,0,20,0,34819,0,0,3,0.0,0,-670,1263,1933,47,True,0,3,154
18,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,10,0,0,0,0,21,0,34148,0,2,2,0.0,0,-809,787,1596,47,False,0,3,154
19,0,0,2,0,0.0,125,0.0,0.06,0.06,0.67,213,0,0,0.2,0.0,2023-02-04T15:00:00Z,15,3,0,0,0,0,22,0,33676,0,0,1,3.0,1,-815,1047,1862,47,True,0,3,154
20,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,7,0,0,0,0,23,0,33739,0,1,1,0.0,0,-181,872,1053,47,False,0,3,154
21,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,9,0,0,0,0,24,0,33429,0,1,0,0.0,0,-428,517,945,47,True,0,3,154
22,0,0,3,0,11.6,125,0.0,0.1,0.1,0.0,254,0,0,4.6,8.4,2023-03-04T15:00:00Z,7,19,0,0,0,0,26,0,33193,0,0,4,26.0,1,-201,480,681,46,True,0,3,154
23,0,0,0,0,0.0,125,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,33118,0,2,2,0.0,0,-192,613,805,46,False,0,3,154
24,0,0,0,0,0.9,125,0.01,0.08,0.07,0.07,73,0,0,0.4,2.4,2023-03-15T19:30:00Z,11,7,0,0,0,0,27,0,33118,0,0,1,1.0,1,-192,613,805,46,True,0,3,154
25,0,0,3,0,1.1,125,0.02,0.04,0.02,0.0,283,0,0,0.2,0.2,2023-04-01T14:00:00Z,18,4,0,0,0,0,29,0,32414,0,3,3,1.0,1,-280,343,623,46,True,0,3,154
26,0,2,28,0,2.4,125,0.01,0.93,0.92,0.06,62,0,1,7.5,33.6,2023-04-04T18:45:00Z,17,3,0,0,0,0,29,0,32414,0,2,0,39.0,7,-280,343,623,46,False,0,3,154
27,0,0,2,0,0.5,125,0.0,0.07,0.07,0.0,299,0,0,0.7,1.0,2023-04-08T14:00:00Z,5,18,0,0,0,0,30,0,32658,0,1,2,5.0,1,128,594,466,46,False,0,3,154
28,0,3,34,1,24.8,125,0.22,0.4,0.18,0.51,302,0,1,11.7,49.0,2023-04-15T14:00:00Z,62,6,0,0,0,0,31,0,33004,0,2,1,43.0,9,231,750,519,46,False,0,3,154
29,0,0,6,0,17.8,125,0.29,0.72,0.43,1.69,324,2,0,5.0,8.0,2023-04-26T18:30:00Z,74,16,0,0,0,0,33,0,64778,1,1,3,24.0,2,24251,28163,3912,46,False,0,3,154
30,2,0,27,1,27.4,125,0.08,0.19,0.11,0.53,334,0,0,9.5,41.8,2023-04-29T14:00:00Z,64,20,0,0,0,0,34,0,142870,1,0,6,26.0,8,64505,71117,6612,46,True,0,3,154
31,0,0,2,1,22.9,125,0.02,0.21,0.19,1.38,274,0,0,4.5,3.2,2023-05-04T19:00:00Z,90,14,0,0,0,0,34,0,142870,1,0,1,19.0,2,64505,71117,6612,46,True,0,3,154
32,0,0,9,0,12.1,125,0.06,0.06,0.0,1.09,342,2,0,2.1,9.0,2023-05-08T16:30:00Z,45,8,0,0,0,0,35,0,169892,0,5,1,0.0,1,39157,47039,7882,46,True,0,3,154
33,0,0,26,1,12.6,125,0.01,0.92,0.91,0.62,351,0,1,11.2,39.0,2023-05-14T15:30:00Z,81,1,0,0,0,0,36,0,185232,1,3,0,60.0,6,15393,31800,16407,46,False,0,3,154
34,0,0,0,0,1.3,125,0.02,0.2,0.18,1.31,248,2,0,0.9,0.0,2023-05-18T18:30:00Z,34,15,0,0,0,0,36,0,185232,0,1,4,8.0,1,15393,31800,16407,46,False,0,3,154
35,0,0,4,0,12.8,125,0.07,0.18,0.11,0.38,362,0,0,3.0,5.2,2023-05-21T13:00:00Z,45,17,0,0,0,0,37,0,289343,1,1,3,12.0,1,90336,99948,9612,46,True,0,3,154
36,0,2,28,0,0.2,125,0.0,0.05,0.05,1.6,314,1,1,5.0,36.4,2023-05-24T19:00:00Z,51,13,0,0,0,0,37,0,289343,1,1,1,13.0,7,90336,99948,9612,46,True,0,3,154
37,0,0,6,0,0.0,125,0.32,0.39,0.07,2.3,372,2,0,0.0,0.0,2023-05-28T15:30:00Z,64,2,0,0,0,0,38,0,277073,1,1,2,0.0,2,1146,24575,23429,46,False,0,3,154
38,0,0,-3,0,15.1,154,0.04,0.21,0.17,0.91,20,0,0,3.7,3.0,2023-08-19T14:00:00Z,56,20,0,0,0,0,2,0,194842,1,4,1,19.0,1,-29757,11160,40917,60,False,0,3,154
39,0,0,3,0,24.8,154,0.19,0.23,0.04,2.18,24,2,0,4.0,5.4,2023-08-26T16:30:00Z,59,19,0,0,0,0,3,0,160732,1,3,1,10.0,1,-40190,8773,48963,59,True,0,3,154
40,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,128990,0,1,3,0.0,0,-34009,2704,36713,59,True,0,3,154
41,0,1,31,1,13.9,154,0.02,0.57,0.55,0.73,45,0,1,7.8,41.8,2023-09-16T14:00:00Z,63,14,0,0,0,0,5,0,85975,1,3,1,22.0,7,-43993,385,44378,58,False,0,3,154
42,0,0,5,0,13.3,154,0.01,0.01,0.00,0.52,53,1,0,1.6,2.8,2023-09-24T13:00:00Z,62,3,0,0,0,0,6,0,107766,1,1,3,0.0,2,16694,22128,5434,58,True,0,3,154
43,0,0,-2,0,2.3,154,0.01,0.01,0.00,1.15,61,3,0,0.6,3.2,2023-09-30T11:30:00Z,45,2,0,0,0,0,7,0,113364,1,1,6,0.0,0,3687,16095,12408,58,False,1,3,154
44,0,0,2,0,0.0,154,0.00,0.00,0.00,0.32,72,0,0,0.3,1.0,2023-10-08T13:00:00Z,30,11,0,0,0,0,8,0,103406,0,2,2,2.0,1,-10400,5392,15792,58,True,0,3,154
45,0,0,3,0,0.3,154,0.00,0.00,0.00,0.28,86,1,0,0.0,0.0,2023-10-21T14:00:00Z,15,13,0,0,0,0,9,0,100117,1,1,2,0.0,1,-4953,4327,9280,58,False,0,3,154
46,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,10,0,0,0,0,10,0,86010,0,1,1,0.0,0,-14089,578,14667,58,True,0,3,154
47,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,9,0,0,0,0,11,0,74713,0,1,1,0.0,0,-11523,143,11666,58,False,0,3,154
48,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,69108,0,1,1,0.0,0,-5729,84,5813,57,True,0,3,154
49,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,16,0,0,0,0,13,0,65176,0,3,2,0.0,0,-4038,119,4157,57,False,0,3,154
50,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,7,0,0,0,0,14,0,63367,0,2,3,0.0,0,-1999,65,2064,57,False,0,3,154
51,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,62258,0,1,2,0.0,0,-1146,59,1205,57,True,0,3,154
52,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,6,0,0,0,0,16,0,61234,0,1,1,0.0,0,-1049,55,1104,57,True,0,3,154
53,0,0,4,0,0.6,154,0.00,0.00,0.00,0.42,161,1,0,0.3,2.4,2023-12-17T14:00:00Z,11,1,0,0,0,0,17,0,60210,0,0,2,0.0,1,-1017,83,1100,57,False,0,3,154
54,0,3,29,0,24.3,154,0.05,0.24,0.19,0.33,172,0,1,9.8,41.2,2023-12-21T20:00:00Z,45,8,0,0,0,0,18,0,61572,0,1,1,32.0,8,1051,1667,616,57,False,0,3,154
