,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
11,11,0,78.0,0.0,0.0,0,13,0,2.0,67.0,14.3,0.0,0.0,171,0.0,0.0,112,2.0,4,0,3.1,6168.0,9.4,1.0,2017-11-18T15:00:00Z,18 Nov 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,2.0,0,12,0,408142,0.0,2.0,1.0,0,4,7.0,0,17724,26798,9074,46,False,0.0,0,,,,,,2
12,12,0,11.0,0.0,1.0,0,5,0,7.0,8.0,0.2,0.0,0.0,171,0.0,0.0,122,0.0,2,0,1.2,6737.0,8.2,0.0,2017-11-26T16:00:00Z,26 Nov 16:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,0.0,0,13,0,386997,0.0,0.0,1.0,2,1,4.0,1,-21684,3845,25529,46,True,0.0,0,,,,,,2
13,13,0,25.0,0.0,0.0,0,14,0,14.0,19.0,0.4,0.0,0.0,171,0.0,0.0,135,2.0,5,0,2.9,7307.0,24.4,0.0,2017-11-29T19:45:00Z,29 Nov 19:45,0.0,0.0,90,1.0,0.0,1,0,0.0,0,0,3.0,0,14,0,374320,0.0,2.0,1.0,0,5,4.0,0,-13027,2365,15392,46,False,0.0,0,,,,,,2
14,14,0,52.0,0.0,0.0,0,17,0,12.0,39.0,1.0,0.0,0.0,171,0.0,0.0,145,0.0,2,0,2.7,7878.0,26.4,0.0,2017-12-02T15:00:00Z,02 Dec 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,4.0,0,15,0,362546,0.0,1.0,0.0,0,2,0.0,1,-12087,2794,14881,45,False,0.0,0,,,,,,2
15,15,1,53.0,0.0,0.0,1,34,1,3.0,38.0,11.2,0.0,0.0,171,0.0,0.0,153,2.0,0,0,4.5,8452.0,30.0,1.0,2017-12-09T15:00:00Z,09 Dec 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,5.0,0,16,0,358080,0.0,2.0,0.0,0,2,4.0,10,-5312,6857,12169,45,True,0.0,0,,,,,,2
16,16,0,62.0,0.0,0.0,0,14,0,11.0,56.0,1.0,0.0,0.0,171,0.0,0.0,163,2.0,3,0,2.0,9029.0,18.0,0.0,2017-12-12T20:00:00Z,12 Dec 20:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,1.0,0,17,0,378138,0.0,0.0,1.0,3,1,1.0,1,18490,25008,6518,45,True,0.0,0,,,,,,2
17,17,0,22.0,0.0,0.0,0,5,0,5.0,16.0,0.3,0.0,0.0,171,0.0,0.0,179,2.0,1,0,1.2,9607.0,12.0,0.0,2017-12-16T15:00:00Z,16 Dec 15:00,0.0,0.0,90,1.0,0.0,18,0,0.0,0,0,2.0,0,18,0,387657,0.0,0.0,0.0,4,1,0.0,2,8400,17642,9242,45,False,0.0,0,,,,,,2
18,18,0,49.0,0.0,0.0,0,15,0,9.0,35.0,1.0,1.0,0.0,171,0.0,0.0,187,2.0,1,0,2.0,10187.0,19.2,0.0,2017-12-23T15:00:00Z,23 Dec 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,8.0,0,19,0,422440,0.0,1.0,0.0,1,1,0.0,2,32400,43710,11310,45,False,0.0,0,,,,,,2
19,19,0,54.0,0.0,0.0,0,10,0,8.0,47.0,0.9,0.0,0.0,171,0.0,1.0,194,2.0,1,0,1.6,10772.0,12.8,0.0,2017-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,6.0,0,20,0,467189,0.0,0.0,0.0,1,1,2.0,1,42234,51199,8965,46,True,0.0,1,,,,,,2
20,20,0,54.0,0.0,0.0,0,22,1,12.0,40.0,10.3,0.0,0.0,171,0.0,0.0,204,3.0,0,0,3.7,11358.0,26.6,1.0,2017-12-30T15:00:00Z,30 Dec 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,4.0,0,21,0,471405,0.0,0.0,0.0,0,0,0.0,5,2975,21893,18918,46,True,0.0,1,,,,,,2
21,21,0,39.0,0.0,0.0,0,13,0,15.0,31.0,0.4,0.0,0.0,171,0.0,1.0,215,1.0,3,0,3.9,11884.0,21.0,0.0,2018-01-01T15:00:00Z,01 Jan 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,2.0,0,22,0,453223,0.0,0.0,0.0,0,3,18.0,1,-18495,8967,27462,46,False,0.0,0,,,,,,2
22,22,0,74.0,0.0,0.0,0,16,0,6.0,60.0,12.7,0.0,0.0,171,0.0,0.0,224,0.0,4,0,3.2,12536.0,14.8,1.0,2018-01-13T15:00:00Z,13 Jan 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,6.0,0,23,0,439203,0.0,0.0,0.0,4,1,4.0,0,-14979,13962,28941,46,True,0.0,0,,,,,,2
23,23,0,48.0,0.0,0.0,0,16,0,8.0,23.0,0.2,0.0,0.0,171,0.0,0.0,238,0.0,2,0,2.1,13134.0,18.4,0.0,2018-01-20T15:00:00Z,20 Jan 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,7.0,0,24,0,414520,0.0,2.0,0.0,0,2,2.0,1,-25103,4786,29889,46,False,0.0,0,,,,,,2
24,24,0,28.0,0.0,0.0,0,17,0,10.0,27.0,0.3,0.0,0.0,171,0.0,0.0,241,1.0,3,0,2.7,13737.0,26.6,0.0,2018-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,5.0,0,25,0,387646,0.0,3.0,0.0,3,0,0.0,1,-27220,1872,29092,46,True,0.0,0,,,,,,2
25,25,0,16.0,0.0,0.0,0,8,0,7.0,14.0,0.0,0.0,0.0,171,0.0,0.0,258,2.0,2,0,1.0,14350.0,9.6,0.0,2018-02-03T15:00:00Z,03 Feb 15:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,4.0,0,26,0,368145,0.0,0.0,0.0,0,2,0.0,1,-19584,968,20552,45,False,0.0,0,,,,,,2
26,26,0,46.0,0.0,1.0,0,8,0,7.0,31.0,0.8,0.0,0.0,171,0.0,0.0,263,0.0,1,0,5.3,14975.0,17.2,0.0,2018-02-11T12:00:00Z,11 Feb 12:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,7.0,0,27,0,361853,0.0,0.0,0.0,1,4,35.0,2,-6675,8197,14872,45,True,0.0,0,,,,,,2
27,27,0,28.0,0.0,0.0,0,13,0,11.0,18.0,0.2,0.0,0.0,171,0.0,0.0,280,0.0,1,0,3.0,15602.0,27.6,0.0,2018-02-24T15:00:00Z,24 Feb 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,8.0,0,28,0,358869,0.0,0.0,0.0,2,1,2.0,2,-3553,8726,12279,45,False,0.0,0,,,,,,2
28,28,0,25.0,0.0,0.0,0,16,0,14.0,18.0,13.3,0.0,0.0,171,0.0,0.0,289,4.0,2,0,4.2,16232.0,28.6,1.0,2018-03-03T15:00:00Z,03 Mar 15:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,7.0,0,29,0,357007,0.0,2.0,0.0,0,2,0.0,1,-1910,6527,8437,45,False,0.0,0,,,,,,2
29,29,0,81.0,0.0,0.0,1,27,1,3.0,72.0,4.2,0.0,0.0,171,0.0,0.0,295,0.0,0,0,2.4,16865.0,19.6,0.0,2018-03-10T15:00:00Z,10 Mar 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,7.0,0,30,0,386653,0.0,1.0,0.0,0,0,0.0,7,19921,26003,6082,45,True,0.0,0,,,,,,2
30,30,0,51.0,0.0,0.0,0,7,0,4.0,40.0,10.9,0.0,0.0,171,0.0,0.0,303,1.0,2,0,1.9,17414.0,6.0,0.0,2018-03-17T15:00:00Z,17 Mar 15:00,0.0,0.0,90,0.0,0.0,6,0,1.0,0,0,4.0,0,31,0,521547,0.0,0.0,0.0,2,0,2.0,1,39715,43305,3590,45,True,0.0,0,,,,,,2
31,31,0,27.0,0.0,1.0,0,10,0,6.0,17.0,0.0,0.0,0.0,171,0.0,0.0,317,1.0,1,0,3.7,17766.0,19.4,0.0,2018-03-31T14:00:00Z,31 Mar 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,5.0,0,32,0,410794,0.0,2.0,0.0,0,1,18.0,2,-16048,5719,21767,45,False,0.0,0,,,,,,2
32,32,0,68.0,0.0,0.0,0,15,0,7.0,55.0,11.6,0.0,0.0,171,0.0,0.0,323,1.0,1,0,5.1,18403.0,24.8,1.0,2018-04-07T14:00:00Z,07 Apr 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,8.0,0,33,0,398647,0.0,0.0,0.0,1,1,15.0,2,-12341,2660,15001,45,False,0.0,0,,,,,,2
33,33,1,36.0,1.0,0.0,3,33,1,5.0,26.0,11.1,1.0,0.0,171,0.0,0.0,333,1.0,0,0,4.7,19129.0,33.6,1.0,2018-04-14T14:00:00Z,14 Apr 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,3.0,0,34,0,379176,0.0,0.0,0.0,0,1,2.0,11,-13850,5794,19644,45,True,0.0,1,,,,,,2
34,34,0,48.0,0.0,0.0,0,13,0,8.0,31.0,0.7,0.0,0.0,171,0.0,0.0,353,2.0,2,0,1.5,20328.0,14.2,1.0,2018-04-28T14:00:00Z,28 Apr 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,8.0,0,36,0,396665,0.0,1.0,0.0,2,0,0.0,1,11211,19104,7893,45,True,0.0,0,,,,,,2
35,35,0,9.0,0.0,0.0,1,27,1,12.0,7.0,0.1,0.0,0.0,171,0.0,0.0,367,0.0,0,0,1.6,21047.0,16.0,0.0,2018-05-06T12:30:00Z,06 May 13:30,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,5.0,0,37,0,386876,0.0,1.0,0.0,0,0,0.0,7,-8376,7202,15578,45,False,0.0,0,,,,,,2
36,36,0,21.0,0.0,0.0,0,11,0,18.0,14.0,0.2,0.0,0.0,171,1.0,0.0,344,1.0,1,0,3.5,21046.0,35.2,0.0,2018-05-09T18:45:00Z,09 May 19:45,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,4.0,0,37,0,386876,1.0,0.0,0.0,1,1,0.0,2,-8376,7202,15578,45,False,0.0,0,,,,,,2
37,37,0,36.0,0.0,0.0,0,14,0,12.0,32.0,0.8,0.0,0.0,171,0.0,0.0,373,2.0,1,0,2.3,21992.0,21.8,0.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,9.0,0,38,0,390905,0.0,0.0,0.0,1,0,0.0,1,2491,9177,6686,45,True,0.0,1,,,,,,2
38,38,0,37.0,1.0,0.0,0,23,0,8.0,30.0,11.8,1.0,0.0,195,0.0,0.0,4,1.0,3,0,3.5,195.0,21.0,1.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,5.0,0,1,0,479775,0.0,2.0,0.0,3,0,2.0,1,0,0,0,45,True,0.0,0,,,,,,2
39,39,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,18,0.0,0,0,0.0,720.0,0.0,0.0,2018-08-19T12:30:00Z,19 Aug 13:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,2,0,415020,0.0,0.0,0.0,1,6,0.0,0,-65709,1576,67285,45,False,0.0,0,,,,,,2
40,40,0,47.0,0.0,0.0,0,23,1,5.0,37.0,0.4,0.0,0.0,195,0.0,0.0,24,0.0,0,0,1.5,1247.0,14.4,0.0,2018-08-25T14:00:00Z,25 Aug 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,4.0,0,3,0,308572,0.0,0.0,0.0,0,0,0.0,6,-106900,539,107439,45,True,0.0,0,,,,,,2
41,41,0,30.0,0.0,0.0,0,5,0,5.0,23.0,0.3,0.0,0.0,195,0.0,0.0,36,3.0,1,0,2.1,1778.0,19.0,0.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,3.0,0,4,0,296504,0.0,0.0,0.0,1,1,2.0,1,-16787,1946,18733,45,False,0.0,1,,,,,,2
42,42,0,44.0,0.0,0.0,0,7,0,2.0,38.0,0.9,0.0,0.0,195,0.0,0.0,44,2.0,1,0,0.7,2315.0,3.6,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,77,0.0,0.0,7,0,0.0,0,0,3.0,0,5,0,272628,0.0,0.0,0.0,1,0,2.0,1,-24082,811,24893,45,True,0.0,1,,,,,,2
43,43,0,39.0,0.0,0.0,0,21,0,4.0,28.0,0.5,0.0,0.0,195,0.0,0.0,57,1.0,3,1,6.2,2852.0,44.2,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,3.0,0,6,0,254037,1.0,0.0,0.0,1,3,17.0,7,-18952,314,19266,45,False,0.0,0,,,,,,2
44,44,0,43.0,0.0,0.0,0,19,0,6.0,39.0,10.4,0.0,0.0,195,0.0,0.0,66,3.0,2,0,2.4,3390.0,13.6,1.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,10.0,0,7,0,248919,0.0,3.0,0.0,2,0,0.0,0,-5990,2053,8043,45,True,0.0,1,,,,,,2
45,45,0,71.0,0.0,0.0,0,7,0,1.0,57.0,0.7,0.0,0.0,195,0.0,0.0,72,1.0,1,0,0.8,3929.0,7.0,0.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,4.0,0,8,0,238562,0.0,0.0,0.0,1,1,0.0,1,-10317,492,10809,45,False,0.0,1,,,,,,2
46,46,0,76.0,0.0,0.0,0,12,0,5.0,65.0,1.0,0.0,0.0,195,0.0,0.0,86,1.0,1,0,2.1,4471.0,16.0,0.0,2018-10-20T16:30:00Z,20 Oct 17:30,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,6.0,0,9,0,223713,0.0,0.0,1.0,1,0,4.0,2,-15028,296,15324,44,True,0.0,0,,,,,,2
47,47,0,72.0,0.0,0.0,0,14,0,12.0,56.0,0.7,0.0,0.0,195,0.0,0.0,100,2.0,3,0,2.4,5017.0,22.8,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,6.0,0,10,0,216216,0.0,0.0,0.0,0,3,0.0,1,-7721,261,7982,44,False,0.0,0,,,,,,2
48,48,0,35.0,0.0,0.0,2,29,1,12.0,21.0,0.7,0.0,0.0,195,0.0,0.0,106,2.0,0,0,2.8,5565.0,27.0,0.0,2018-11-05T20:00:00Z,05 Nov 20:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,5.0,0,11,0,208468,0.0,3.0,0.0,0,1,0.0,8,-8001,633,8634,44,True,0.0,0,,,,,,2
49,49,0,23.0,0.0,0.0,0,10,0,10.0,14.0,0.2,0.0,0.0,195,0.0,0.0,115,3.0,1,0,1.9,6115.0,16.8,0.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,4.0,0,12,0,204475,0.0,2.0,0.0,1,1,2.0,1,-4181,683,4864,44,True,0.0,1,,,,,,2
50,50,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,130,0.0,0,0,0.0,6667.0,0.0,0.0,2018-11-25T16:00:00Z,25 Nov 16:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,13,0,178592,0.0,0.0,0.0,2,0,0.0,0,-25006,55,25061,44,False,0.0,0,,,,,,2
51,51,0,22.0,0.0,0.0,0,25,0,8.0,16.0,0.0,0.0,0.0,195,0.0,0.0,135,0.0,2,1,10.0,7220.0,51.6,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,9.0,0,14,0,176017,0.0,0.0,0.0,2,1,48.0,7,-3736,346,4082,44,True,0.0,0,,,,,,2
52,52,1,70.0,0.0,0.0,1,24,0,2.0,59.0,21.8,0.0,0.0,195,0.0,0.0,141,1.0,2,0,6.2,7776.0,34.0,2.0,2018-12-04T19:45:00Z,04 Dec 19:45,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,11.0,0,15,0,176176,0.0,0.0,0.0,1,2,6.0,5,-181,1712,1893,44,False,0.0,0,,,,,,2
53,53,0,26.0,0.0,0.0,0,13,0,4.0,20.0,0.1,0.0,0.0,195,0.0,0.0,151,0.0,1,0,1.8,8334.0,17.6,0.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,5.0,0,16,0,177767,0.0,2.0,0.0,0,1,0.0,2,1500,3690,2190,44,False,0.0,0,,,,,,2
54,54,0,86.0,0.0,0.0,0,22,0,9.0,79.0,3.3,0.0,0.0,195,0.0,0.0,164,0.0,1,0,3.0,8893.0,26.4,0.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,12.0,0,17,0,188302,0.0,1.0,0.0,1,0,0.0,2,9070,12274,3204,44,True,0.0,0,,,,,,2
55,55,0,60.0,0.0,1.0,0,5,0,8.0,53.0,11.0,1.0,0.0,195,0.0,0.0,176,3.0,3,0,5.3,9455.0,13.2,1.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,90,0.0,0.0,16,0,1.0,0,0,9.0,0,18,0,189887,2.0,0.0,0.0,3,1,29.0,0,2024,5652,3628,44,True,0.0,1,,,,,,2
56,56,0,36.0,0.0,0.0,1,31,0,16.0,33.0,0.5,0.0,0.0,195,0.0,0.0,187,2.0,3,1,10.4,10020.0,68.8,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,7.0,0,19,0,183235,1.0,0.0,0.0,1,3,35.0,8,-6127,979,7106,44,False,0.0,0,,,,,,2
57,57,0,70.0,0.0,0.0,0,14,0,3.0,59.0,15.2,0.0,0.0,195,0.0,0.0,194,2.0,1,0,3.3,10588.0,17.6,1.0,2018-12-29T15:00:00Z,29 Dec 15:00,0.0,0.0,90,0.0,1.0,9,0,0.0,0,0,6.0,0,20,0,199979,1.0,1.0,0.0,0,1,0.0,2,13394,17436,4042,44,False,0.0,0,,,,,,2
58,58,0,34.0,0.0,0.0,0,17,0,10.0,25.0,0.0,0.0,0.0,195,0.0,0.0,206,1.0,2,0,2.1,11156.0,21.2,0.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,5.0,0,21,0,203828,0.0,2.0,0.0,2,1,0.0,1,4637,11239,6602,44,True,0.0,0,,,,,,2
59,59,0,38.0,0.0,0.0,0,22,1,10.0,25.0,10.8,0.0,0.0,195,0.0,0.0,213,3.0,0,0,3.5,11726.0,16.2,1.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,5.0,0,22,0,200198,1.0,1.0,1.0,0,0,8.0,6,-3614,5521,9135,44,False,0.0,0,,,,,,2
60,60,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,224,0.0,0,0,0.0,12300.0,0.0,0.0,2019-01-20T13:30:00Z,20 Jan 13:30,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,23,0,196581,0.0,0.0,0.0,3,0,0.0,0,-3683,6070,9753,44,True,0.0,0,,,,,,2
61,61,0,77.0,0.0,0.0,0,15,0,4.0,65.0,11.1,0.0,0.0,195,0.0,0.0,234,1.0,1,0,3.6,12879.0,21.2,1.0,2019-01-29T19:45:00Z,29 Jan 19:45,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,16.0,0,24,0,194527,1.0,0.0,1.0,1,0,4.0,2,-2565,3033,5598,44,True,0.0,0,,,,,,2
62,62,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,244,0.0,0,0,0.0,13485.0,0.0,0.0,2019-02-02T15:00:00Z,02 Feb 15:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,25,0,190751,0.0,0.0,0.0,0,5,0.0,0,-2933,1427,4360,44,False,0.0,0,,,,,,2
63,63,0,36.0,0.0,0.0,0,10,0,2.0,30.0,0.1,0.0,0.0,195,0.0,0.0,254,1.0,2,0,0.7,14116.0,7.2,0.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,5.0,0,26,0,186470,1.0,0.0,0.0,2,1,0.0,1,-5111,434,5545,44,True,0.0,0,,,,,,2
64,64,0,40.0,0.0,0.0,0,17,0,9.0,36.0,0.4,0.0,0.0,195,0.0,0.0,269,0.0,2,0,2.1,14648.0,20.6,0.0,2019-02-23T15:00:00Z,23 Feb 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,3.0,0,27,0,183270,0.0,0.0,0.0,0,2,0.0,1,-2384,1490,3874,44,False,0.0,0,,,,,,2
65,65,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,274,0.0,0,0,0.0,15200.0,0.0,0.0,2019-02-26T19:45:00Z,26 Feb 19:45,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,28,0,183098,0.0,0.0,0.0,0,1,0.0,0,-1299,1250,2549,44,True,0.0,0,,,,,,2
66,66,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,282,0.0,0,0,0.0,15805.0,0.0,0.0,2019-03-02T15:00:00Z,02 Mar 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,29,0,179165,0.0,0.0,0.0,0,1,0.0,0,-3930,333,4263,44,False,0.0,0,,,,,,2
