,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
59,0,0,22,1,0.2,217,214,0,0,1.2,12.2,2023-02-03T20:00:00Z,90,6,0,0,0,0,22,0,23693,0,0,0.0,6,-27,1972,1999,44,False,0,0.0,0.0,0.0,1.54,1.0,2,365
60,0,2,32,1,33.3,217,224,0,0,6.2,24.6,2023-02-11T15:00:00Z,90,16,0,0,0,0,23,0,28085,0,2,4.0,8,3863,5035,1172,44,True,0,0.12,0.12,0.0,0.67,1.0,2,365
61,0,0,21,1,18.4,217,233,0,0,3.5,14.6,2023-02-18T15:00:00Z,90,5,0,0,0,0,24,0,28348,1,0,2.0,5,187,3801,3614,44,False,1,0.03,0.03,0.0,2.2,1.0,2,365
62,1,2,25,0,16.0,217,244,1,0,4.6,27.6,2023-02-24T20:00:00Z,90,20,0,0,0,0,25,0,55439,1,1,2.0,7,16502,19342,2840,44,True,0,0.02,0.02,0.0,0.8,1.0,2,365
63,0,0,15,0,17.8,217,253,3,0,4.1,22.8,2023-03-06T20:00:00Z,90,4,0,0,0,0,26,0,62146,2,3,0.0,1,15422,21694,6272,44,False,0,0.04,0.04,0.0,2.34,1.0,2,365
64,0,0,10,0,15.6,217,264,3,0,3.1,15.2,2023-03-12T14:00:00Z,90,1,0,0,0,0,27,0,59639,3,0,0.0,1,-2377,5140,7517,44,True,0,0.05,0.05,0.0,2.38,1.0,2,365
65,0,0,13,0,21.7,217,282,2,0,4.3,19.8,2023-04-01T14:00:00Z,90,3,0,0,0,0,29,0,54479,1,2,1.0,0,1761,5875,4114,44,False,1,0.04,0.06,0.02,2.32,1.0,2,365
66,0,0,14,0,19.6,217,293,1,0,5.4,25.8,2023-04-08T14:00:00Z,90,19,0,0,0,0,30,0,56236,1,0,9.0,2,1324,5790,4466,44,True,0,0.08,0.11,0.03,1.09,1.0,2,365
67,0,0,11,0,8.2,217,303,1,0,2.8,16.0,2023-04-15T14:00:00Z,90,8,0,0,0,0,31,0,57063,3,1,4.0,2,697,4459,3762,44,False,0,0.09,0.09,0.0,1.31,1.0,2,365
68,0,0,10,0,1.1,217,316,1,0,1.1,9.8,2023-04-22T11:30:00Z,90,11,0,0,0,0,32,0,68625,1,2,0.0,2,6806,9823,3017,44,True,0,0.01,0.01,0.0,0.89,1.0,2,365
69,0,0,11,0,5.2,217,321,1,0,2.0,14.6,2023-04-25T18:45:00Z,90,2,0,0,0,0,33,0,61489,0,1,0.0,2,-2603,3516,6119,44,False,0,0.01,0.01,0.0,0.97,1.0,2,365
70,0,0,21,0,6.0,217,336,2,0,2.7,21.2,2023-04-30T13:00:00Z,90,13,0,0,0,0,34,0,59382,2,1,0.0,1,-3123,3182,6305,44,True,0,0.06,0.06,0.0,2.59,1.0,2,365
71,0,0,21,0,2.6,217,276,1,0,2.8,25.4,2023-05-03T19:00:00Z,90,12,0,0,0,0,34,0,59382,0,1,0.0,2,-3123,3182,6305,44,False,0,0.01,0.01,0.0,1.73,1.0,2,365
72,1,0,23,0,16.0,217,343,3,0,2.9,13.2,2023-05-08T14:00:00Z,90,10,0,0,0,0,35,0,59895,3,5,0.0,4,1105,4461,3356,44,True,0,0.01,0.01,0.0,2.84,1.0,2,365
73,0,0,23,1,5.0,217,360,0,0,2.1,14.2,2023-05-13T14:00:00Z,90,17,0,0,0,0,36,0,61547,2,0,2.0,6,1343,4288,2945,44,False,0,0.02,0.02,0.0,0.25,1.0,2,365
74,0,0,6,0,16.2,217,363,2,0,1.9,2.8,2023-05-20T14:00:00Z,90,7,0,0,0,0,37,0,65845,2,2,0.0,0,3986,7021,3035,44,True,1,0.05,0.05,0.0,1.62,1.0,2,365
75,0,0,14,0,0.0,217,379,2,0,0.0,0.0,2023-05-28T15:30:00Z,90,14,0,0,0,0,38,0,60044,1,2,0.0,1,-5090,1019,6109,44,False,0,0.09,0.09,0.0,2.71,1.0,2,365
76,0,0,19,1,8.4,365,16,0,0,3.1,20.4,2023-08-19T19:00:00Z,90,15,0,0,0,0,2,0,831130,0,1,2.0,3,395603,422644,27041,56,True,0,0.07,0.07,0.00,0.29,1.0,2,365
77,0,3,39,0,19.3,365,30,1,1,10.8,51.8,2023-08-27T13:00:00Z,90,17,0,0,0,0,3,0,984866,2,1,37.0,10,114816,204457,89641,56,False,0,0.09,0.36,0.27,0.73,1.0,2,365
78,0,0,7,0,8.8,365,39,1,0,1.7,8.0,2023-09-02T14:00:00Z,75,10,0,0,0,0,4,0,1237508,1,5,0.0,1,195402,247089,51687,57,True,1,0.08,0.08,0.00,1.45,1.0,2,365
79,0,0,17,0,56.6,365,49,1,0,11.5,23.2,2023-09-16T14:00:00Z,90,19,0,0,0,0,5,0,1232114,3,1,35.0,1,-29725,102977,132702,57,False,1,1.12,1.32,0.20,0.94,1.0,2,365
80,0,0,1,0,14.1,365,59,0,0,1.7,1.2,2023-09-23T14:00:00Z,45,16,0,0,0,1,6,0,1215447,0,2,2.0,-2,-28647,80570,109217,57,True,0,0.24,0.24,0.00,1.92,1.0,2,365
81,0,0,0,0,0.0,365,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,20,0,0,0,0,7,0,695298,1,2,0.0,0,-506631,2473,509104,56,False,0,0.00,0.00,0.00,0.00,0.0,2,365
82,0,0,0,0,0.0,365,71,0,0,0.0,0.0,2023-10-08T15:30:00Z,0,1,0,0,0,0,8,0,589638,0,1,0.0,0,-123629,2064,125693,56,False,0,0.00,0.00,0.00,0.00,0.0,2,365
83,0,0,11,0,7.8,365,86,1,0,2.1,13.6,2023-10-21T14:00:00Z,90,5,0,0,0,0,9,0,598920,1,2,0.0,1,-689,26616,27305,56,True,1,0.03,0.03,0.00,0.83,1.0,2,365
84,1,0,22,1,8.8,365,98,0,0,3.9,18.4,2023-10-29T15:30:00Z,90,14,0,0,0,0,10,0,578838,3,0,12.0,6,-21554,14047,35601,56,False,0,0.06,0.14,0.08,1.03,1.0,2,365
85,1,0,24,1,27.9,365,106,0,0,7.4,35.6,2023-11-04T15:00:00Z,70,3,0,0,0,0,11,0,607951,1,6,10.0,6,24070,40219,16149,56,True,0,0.12,0.17,0.05,0.31,1.0,2,365
86,0,0,29,0,36.0,365,115,4,1,9.7,51.6,2023-11-12T16:30:00Z,90,7,0,0,0,0,12,0,604237,4,4,9.0,6,-4640,17419,22059,56,False,1,0.09,0.12,0.03,2.96,1.0,2,365
87,0,0,18,0,16.3,365,126,1,0,3.8,18.0,2023-11-25T12:30:00Z,90,11,0,0,0,0,13,0,625459,1,1,4.0,2,16074,30586,14512,56,True,0,0.10,0.14,0.04,0.56,1.0,2,365
88,0,0,11,0,23.3,365,137,3,0,4.8,16.0,2023-12-03T16:30:00Z,90,18,0,0,0,0,14,0,621104,3,3,9.0,1,-5840,13735,19575,56,True,1,0.17,0.38,0.21,0.49,1.0,2,365
89,0,0,0,0,0.0,365,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,567004,0,1,0.0,0,-53737,2958,56695,56,False,0,0.00,0.00,0.00,0.00,0.0,2,365
90,0,0,10,0,20.6,365,156,1,0,5.1,14.8,2023-12-10T14:00:00Z,90,12,0,0,0,0,16,0,561127,2,1,16.0,1,-8011,11184,19195,56,False,1,0.20,0.38,0.18,0.33,1.0,2,365
91,0,0,7,0,29.9,365,167,2,0,6.2,19.4,2023-12-16T15:00:00Z,90,8,0,0,0,0,17,0,561151,2,2,13.0,2,-2104,11864,13968,56,True,0,0.26,0.54,0.28,1.82,1.0,2,365
92,0,0,11,0,18.3,365,187,1,0,4.0,13.8,2023-12-27T20:15:00Z,90,9,0,0,0,0,19,0,525517,3,1,8.0,2,-13670,2768,16438,56,False,0,0.05,0.36,0.31,1.01,1.0,2,365
93,0,2,35,1,32.1,365,196,0,1,9.4,50.8,2023-12-30T15:00:00Z,90,17,0,0,0,0,20,0,521119,0,2,11.0,10,-5619,7143,12762,56,True,0,0.38,0.60,0.22,0.33,1.0,2,365
